CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A080160,모두투어,"[1.39, -73.08, 28.79]","[192.37, -6.02, 23.5]","[2.59, 6.8, 5.45]","[32, -206, -233]","[23, -647, 185]","[10.86, 10.74]","[23650, 24100]","[134396, 268228]","[22219, 23539]","[28195, 56957]","[-180.0, -69.0]","[23340, 23530]","[164723, 194261]","[23250, 23345]","[216557, 213202]","[23175, 23225]","[195992, 195992]","[-180.0, -69.0]",23175,195992,10.74,24100,23530,23345,98.13,101.24,96.06,71.37,130.91,268228,-69.0,N,-14.3,N,N,Y,N,Y,N
A100030,모바일리더,"[-5.58, 14.99, 23.26]","[-38.06, 12.23, 6.89]","[1.83, 1.42, 1.19]","[50, 45, 44]","[-15, 52, 96]","[0.93, 0.92, 1.22, 1.24, 1.34]","[21100, 22200, 22200, 22550, 22350]","[3692, 38194, 16517, 14567, 5651]","[6036, 1095, 3233, 1381, 3140]","[5633, 3496, 6549, 9319, 2144]","[-10.0, -19.0, -7.0, -31.0, 50.0]","[20830, 21130, 21460, 21820, 22080]","[6423, 13355, 15273, 17193, 15748]","[20670, 20850, 21030, 21245, 21420]","[4461, 8165, 9500, 10810, 11228]","[20650, 20725, 20750, 20900, 21075]","[3614, 4332, 5045, 6066, 6330]","[-10.0, -19.0, -7.0, -31.0, 50.0]",20650,3614,1.31,22000,22260,21545,101.59,103.64,97.73,76.36,107.5,7965,11.0,Y,10.89,N,N,N,N,Y,Y
A008420,문배철강,"[2.14, 7.47, 19.36]","[22.13, 8.14, 3.09]","[0.45, 0.56, 0.52]","[26, 28, 208]","[24, 86, 254]","[0.49, 0.69, 0.38, 0.55, 0.59]","[4815, 5840, 5420, 5210, 5290]","[1641380, 24190906, 4965410, 1601666, 4538163]","[70687, 81518, 77665, 81727, 82267]","[34920, 61056, 54456, 11517, 27589]","[0.0, 0.0, 0.0, 315.0, 26.0]","[4518, 4816, 5029, 5174, 5315]","[2283081, 7289986, 8204082, 6888155, 7647187]","[4434, 4585, 4691, 4780, 4871]","[1446115, 3902137, 4392470, 4516020, 4858023]","[4357, 4370, 4432, 4535, 4700]","[619222, 684784, 986865, 1388048, 2168414]","[0.0, 0.0, 0.0, 315.0, 26.0]",4357,619222,0.32,5020,5108,5141,100.6,103.19,99.6,66.73,131.47,678841,150.0,Y,9.66,Y,N,N,N,Y,Y
A002840,미원상사,"[14.74, 21.07, 20.49]","[9.25, 11.72, 17.52]","[1.29, 2.26, 3.4]","[323, 429, 572]","[311, 518, 577]","[3.74, 3.73, 3.7, 3.68, 3.66]","[175000, 172000, 174500, 175500, 176000]","[961, 2597, 2205, 2357, 2621]","[2034, 2879, 1008, 2159, 1778]","[362, 185, 368, 415, 550]","[204.0, 407.0, 25.0, 208.0, 141.0]","[175500, 174800, 174500, 174400, 174600]","[1189, 1501, 1505, 1826, 2162]","[175350, 174800, 174850, 175050, 175150]","[1746, 1613, 1596, 1690, 1822]","[175250, 175000, 175000, 175250, 175500]","[1396, 1396, 1396, 1748, 2222]","[204.0, 407.0, 25.0, 208.0, 141.0]",175250,1396,3.64,176500,174900,175200,99.72,100.57,99.43,97.45,131.16,2081,32.0,N,18.77,Y,N,N,N,Y,Y
A268280,미원에스씨,"[0.0, 13.58, 27.2]","[9.57, 15.54, 13.95]","[1.51, 2.02, 3.36]","[466, 492, 950]","[396, 347, 799]","[0.59, 0.59, 0.59, 0.58, 0.58]","[195500, 195000, 194500, 195500, 194000]","[740, 994, 956, 358, 778]","[771, 705, 817, 916, 886]","[496, 465, 648, 1106, 304]","[0.0, 0.0, 0.0, 94.0, 129.0]","[192400, 193400, 194200, 194800, 194900]","[1167, 1113, 936, 759, 765]","[192700, 192800, 192900, 193050, 193100]","[1030, 1039, 1058, 1060, 1113]","[193500, 193500, 193500, 193500, 193750]","[836, 882, 975, 975, 975]","[0.0, 0.0, 0.0, 94.0, 129.0]",193500,836,0.57,198000,196500,195650,100.25,100.25,99.75,78.54,121.97,360,-11.0,Y,13.59,Y,N,Y,N,N,N
A107590,미원홀딩스,"[11.03, 11.35, 18.16]","[6.24, 10.23, 10.61]","[0.65, 1.1, 1.73]","[78, 218, 297]","[163, 237, 402]","[0.78, 0.78]","[141500, 141000]","[1256, 358]","[486, 831]","[1064, 475]","[-27.0, 75.0]","[140800, 141000]","[741, 753]","[140550, 140700]","[789, 796]","[140250, 140750]","[509, 509]","[-27.0, 75.0]",140250,509,0.78,141000,141000,140700,100.0,100.35,98.94,74.82,111.7,358,75.0,Y,13.51,Y,Y,Y,N,N,Y
A950190,미투젠,"[95.79, 50.84, 26.61]","[0.0, 8.11, 10.46]","[3.29, 2.66]","[474, 367]","[387, 304]","[7.99, 8.13]","[20300, 20300]","[45094, 35639]","[11192, 8271]","[8471, 15089]","[-34.0, -120.0]","[20040, 20120]","[42600, 41353]","[19990, 20005]","[47059, 46294]","[19900, 19900]","[45136, 45252]","[-34.0, -120.0]",19900,45136,8.13,20300,20120,20005,100.0,100.74,98.77,83.5,130.54,35639,-120.0,N,57.75,N,Y,N,N,N,N
A214180,민앤지,"[15.71, 15.9, 15.89]","[11.25, 11.62, 12.56]","[1.57, 1.67, 1.93]","[270, 282, 375]","[239, 293, 325]","[12.77, 12.79, 12.81, 12.79, 12.8]","[18000, 18250, 18250, 18200, 18200]","[39513, 38363, 28087, 27860, 14023]","[10574, 5327, 7809, 10625, 11696]","[14907, 13366, 12712, 14374, 9609]","[0.0, 0.0, 0.0, 23.0, 40.0]","[17760, 17890, 17950, 18030, 18180]","[32876, 36382, 35825, 36655, 29645]","[17585, 17665, 17755, 17820, 17900]","[26248, 28673, 28931, 30297, 30010]","[17500, 17575, 17700, 17875, 17975]","[24683, 26324, 27546, 27981, 27997]","[0.0, 0.0, 0.0, 23.0, 40.0]",17500,24683,12.68,18450,18290,18160,98.64,100.0,97.83,89.7,128.73,31140,-66.0,N,15.83,Y,N,Y,N,Y,N
A206640,바디텍메드,"[16.78, 47.04, 32.75]","[19.43, 12.23, 8.89]","[3.01, 4.56, 2.5]","[150, 660, 519]","[119, 483, 474]","[2.32, 2.42, 2.46, 2.34, 2.28]","[18400, 18550, 17550, 17700, 18100]","[314650, 283264, 253127, 230813, 1926791]","[12808, 27272, 21490, 29674, 39811]","[47892, 50829, 14724, 11326, 20087]","[0.0, -55.0, 172.0, 198.0, 205.0]","[17720, 17940, 18070, 17980, 18060]","[365857, 370404, 380162, 291059, 604826]","[17400, 17585, 17630, 17710, 17800]","[477808, 328853, 316129, 321003, 486053]","[17325, 17475, 17525, 17625, 17700]","[318211, 302518, 282590, 282590, 304365]","[0.0, -55.0, 172.0, 198.0, 205.0]",17325,318211,2.3,17600,17740,17840,101.42,103.41,98.86,77.27,159.66,207729,263.0,N,32.19,N,N,Y,N,N,Y
A064550,바이오니아,"[-22.49, 65.71, 15.58]","[-19.45, 7.1, 45.34]","[5.01, 3.07, 6.18]","[-85, 1052, 471]","[-74, 592, 292]","[7.01, 6.76, 6.64, 6.81, 6.77]","[41350, 39750, 39050, 38850, 38900]","[593416, 372745, 401023, 291897, 184245]","[33401, 32077, 42877, 42112, 46788]","[5335, 3867, 5447, 3610, 9999]","[424.0, 731.0, 168.0, 467.0, 702.0]","[41890, 41370, 40710, 40100, 39580]","[454299, 394477, 403913, 404455, 376958]","[41945, 41860, 41730, 41515, 41150]","[750455, 708578, 670405, 637707, 542324]","[41700, 41700, 41700, 41700, 41425]","[654785, 615567, 502476, 398575, 378343]","[424.0, 731.0, 168.0, 467.0, 702.0]",41700,654785,6.8,37500,38810,40350,103.2,103.33,99.87,43.73,263.47,352843,482.0,N,19.6,N,N,N,Y,N,Y
A251120,바이오에프디엔씨,"[0.0, 21.99, 20.54]","[0.0, 0.0, 0.0]",[],[],[],[17.75],[20900],[382358],[15586],[2841],[187.0],[20590],[711507],[19725],[414341],[19050],[145574],[187.0],19050,145574,17.75,20900,20590,19725,105.98,108.61,100.0,86.6,138.04,382358,187.0,N,14.18,N,N,N,N,Y,Y
A086040,바이오톡스텍,"[-5.15, 8.2, 19.05]","[-57.88, 84.9, 16.51]","[3.03, 6.62, 2.85]","[-1, 5, 42]","[-17, 24, 70]","[1.9, 1.99, 2.05, 2.11, 2.11]","[8220, 8220, 8220, 8170, 8340]","[89519, 84668, 61498, 55514, 154624]","[10198, 3221, 7815, 9398, 9140]","[6462, 6116, 11222, 9606, 7879]","[0.0, 0.0, -5.0, -1.0, 39.0]","[8292, 8260, 8216, 8204, 8234]","[130620, 119950, 95781, 79159, 89649]","[8293, 8291, 8276, 8267, 8272]","[185907, 170377, 155632, 111475, 111956]","[8275, 8275, 8245, 8225, 8225]","[144795, 139038, 123155, 105093, 105093]","[0.0, 0.0, -5.0, -1.0, 39.0]",8275,144795,2.33,8220,8302,8259,101.22,101.46,99.39,76.64,156.93,123641,75.0,Y,7.37,Y,Y,Y,Y,N,Y
A099430,바이오플러스,"[44.6, 41.85, 20.0]","[0.0, 0.0, 33.33]",[4.9],[182],[107],"[1.06, 0.9]","[29450, 30100]","[555929, 259245]","[14543, 15601]","[5739, 22654]","[124.0, 221.0]","[28670, 29090]","[362858, 363822]","[27815, 28110]","[377969, 377564]","[27750, 28225]","[299042, 296048]","[124.0, 221.0]",27750,299042,0.9,30100,29090,28110,98.34,101.83,97.01,67.61,142.86,259245,221.0,N,35.48,N,N,Y,N,N,Y
A222160,바이옵트로,"[-18.75, -18.77, 51.09]","[-18.28, -16.45, 9.95]","[4.18, 3.25, 4.05]","[-7, -6, 30]","[-8, -6, 22]","[0.69, 0.67, 0.58, 0.64, 0.57]","[8630, 8600, 8820, 8700, 8630]","[54453, 62193, 108703, 115496, 35557]","[10413, 9382, 3305, 2771, 5542]","[4619, 5759, 5532, 4646, 2829]","[0.0, 0.0, 0.0, -8.0, -8.0]","[8398, 8508, 8642, 8676, 8676]","[95173, 92540, 89061, 90391, 76162]","[8092, 8150, 8236, 8331, 8453]","[124459, 117540, 119337, 115778, 106839]","[8035, 8100, 8340, 8565, 8615]","[118963, 109841, 110616, 112457, 109768]","[0.0, 0.0, 0.0, -8.0, -8.0]",8035,118963,0.46,8380,8522,8599,101.79,101.79,99.52,39.38,142.6,24436,23.0,N,4.52,Y,N,Y,N,N,Y
A043150,바텍,"[14.49, -10.28, 20.67]","[12.8, -13.77, 10.25]","[1.75, 1.5, 1.92]","[429, 316, 655]","[356, -218, 554]","[28.44, 28.45, 28.41, 28.49, 28.46]","[39500, 39400, 40050, 40000, 39850]","[101538, 55819, 55011, 29155, 67203]","[5257, 9353, 2455, 5658, 3369]","[4429, 1574, 5842, 4675, 7205]","[0.0, 0.0, 0.0, 71.0, -12.0]","[40030, 39920, 39940, 39790, 39760]","[128666, 98596, 84951, 63136, 61908]","[38980, 39105, 39335, 39510, 39705]","[93953, 89469, 88847, 88261, 90144]","[38875, 39450, 39725, 39950, 39950]","[87266, 67298, 64595, 64595, 70277]","[0.0, 0.0, 0.0, 71.0, -12.0]",38875,87266,28.6,40050,39920,39855,100.25,101.5,98.13,73.03,116.1,54243,-7.0,N,8.29,N,N,N,N,N,N
A066410,버킷스튜디오,"[-9.45, -11.35, 52.3]","[-16.21, -11.86, 4.58]","[1.47, 1.35, 2.23]","[8, 4, -21]","[-27, -51, 509]","[1.04, 1.15, 1.28, 2.03]","[4890, 4740, 4810, 4255]","[75968204, 13435166, 7821006, 10499039]","[281503, 218773, 97394, 208405]","[125897, 26766, 79496, 164250]","[224.0, 313.0, 110.0, 412.0]","[4621, 4667, 4699, 4646]","[33291214, 27495428, 22892849, 23298852]","[4392, 4516, 4542, 4537]","[27080209, 28407148, 24666421, 23323718]","[4515, 4527, 4527, 4527]","[24763622, 24763622, 19097775, 12025925]","[224.0, 313.0, 110.0, 412.0]",4515,24763622,2.03,4255,4646,4537,99.06,105.05,98.82,39.13,197.88,10499039,412.0,N,10.5,N,Y,N,Y,N,Y
A177350,베셀,"[-44.15, -5.25, 28.53]","[-4.35, -39.34, 5.03]","[2.3, 1.98, 1.09]","[-73, 41, -75]","[-110, -23, 56]","[0.66, 0.55, 0.32, 0.5]","[4165, 4200, 4245, 4430]","[274793, 329858, 168733, 864182]","[9195, 21113, 16481, 10045]","[5839, 15453, 7828, 17152]","[4.0, -4.0, 14.0, -2.0]","[4159, 4175, 4212, 4269]","[384454, 400288, 375927, 502617]","[4098, 4118, 4141, 4181]","[354012, 355001, 335056, 391083]","[4090, 4132, 4155, 4172]","[299379, 299379, 284992, 284992]","[4.0, -4.0, 14.0, -2.0]",4090,299379,0.5,4430,4269,4181,96.61,101.58,94.36,63.88,142.21,864182,-2.0,Y,-6.96,N,N,N,N,Y,N
A100120,뷰웍스,"[16.03, 13.8, 18.68]","[13.01, 13.26, 12.52]","[1.92, 1.68, 2.05]","[264, 291, 348]","[243, 230, 335]","[31.45, 31.34, 31.39, 31.42, 31.44]","[39600, 40300, 40450, 40100, 39500]","[42841, 83116, 27263, 27873, 26512]","[4549, 5089, 1891, 8033, 5333]","[2286, 2412, 2727, 2154, 1008]","[0.0, 0.0, 0.0, 237.0, 129.0]","[39470, 39680, 39870, 40050, 39990]","[34909, 46768, 46295, 44686, 41795]","[39050, 39215, 39405, 39545, 39670]","[28285, 34971, 34183, 35630, 36464]","[39100, 39225, 39375, 39550, 39550]","[27206, 33070, 28786, 29091, 29271]","[0.0, 0.0, 0.0, 237.0, 129.0]",39100,27206,31.27,41000,40810,40430,100.49,101.46,99.39,84.63,113.78,39750,-532.0,N,16.17,Y,N,N,N,Y,N
A099390,브레인즈컴퍼니,"[8.37, 17.49, 15.36]","[0.0, 0.0, 22.68]",[2.99],[53],[49],[0.3],[27700],[28673],[2648],[3236],[-15.0],[27650],[38448],[27235],[45446],[27425],[36839],[-15.0],27425,36839,0.3,27700,27650,27235,97.47,100.18,96.75,82.13,267.51,28673,-15.0,N,13.74,N,N,N,N,N,N
A365900,브이씨,"[0.0, 33.18, 27.88]","[0.0, 0.0, 0.0]",[],[],[],"[0.62, 0.67]","[13700, 13900]","[313119, 247887]","[10346, 11295]","[43318, 16677]","[-102.0, -16.0]","[12720, 13070]","[528437, 458295]","[12025, 12265]","[317922, 326496]","[11825, 12225]","[141164, 141164]","[-102.0, -16.0]",11825,141164,0.67,13900,13070,12265,97.12,103.6,96.04,77.34,140.29,247887,-16.0,N,20.35,N,Y,Y,N,Y,N
A018290,브이티지엠피,"[4.98, 1.69, 20.09]","[93.94, 275.09, 16.46]","[4.69, 4.08, 3.02]","[103, 55, 264]","[34, -13, 175]","[3.31, 3.36]","[6730, 6860]","[70582, 311759]","[24335, 24172]","[13917, 14550]","[4.0, 10.0]","[6666, 6712]","[78317, 126561]","[6678, 6692]","[70558, 95769]","[6675, 6675]","[65212, 69054]","[4.0, 10.0]",6675,65212,3.36,6860,6712,6692,97.67,101.17,97.23,90.09,148.69,311759,10.0,N,8.92,N,Y,Y,N,Y,Y
A126340,비나텍,"[0.0, 14.83, 16.01]","[18.29, 55.09, 34.64]","[4.31, 6.4, 5.13]","[60, 64, 56]","[44, 46, 75]","[1.11, 1.1, 1.09, 1.11, 1.07]","[38600, 38500, 38950, 39050, 39000]","[8615, 9799, 17961, 13119, 16565]","[1948, 2093, 6819, 4353, 4349]","[2285, 1443, 3110, 2062, 2873]","[0.0, 0.0, 109.0, 23.0, 72.0]","[38640, 38590, 38670, 38750, 38820]","[10026, 9342, 11050, 11692, 13222]","[37955, 38080, 38280, 38475, 38665]","[13765, 13925, 14455, 14056, 14315]","[38250, 38525, 38575, 38625, 38650]","[11302, 11302, 11583, 11532, 11539]","[0.0, 0.0, 109.0, 23.0, 72.0]",38250,11302,1.29,41600,40390,39530,100.96,101.8,99.52,84.38,145.43,16191,14.0,Y,10.28,N,N,N,N,Y,Y
A121800,비덴트,"[-3.01, 7.25, 44.64]","[-29.97, 13.29, 4.96]","[1.05, 1.07, 1.93]","[-18, -65, 8]","[-74, 212, 2233]","[7.98, 7.72, 8.03, 7.88]","[19900, 19900, 19400, 18600]","[7012619, 2897225, 2531480, 3496311]","[185013, 212650, 320248, 227300]","[69968, 126228, 79921, 60028]","[1743.0, 1435.0, 2828.0, 1641.0]","[20550, 20650, 20310, 19780]","[7592819, 7062532, 4292972, 4234326]","[19410, 19670, 19790, 19835]","[6347138, 6334344, 5986117, 6032748]","[19600, 19850, 19850, 19850]","[5333904, 5333904, 4450923, 4450923]","[1743.0, 1435.0, 2828.0, 1641.0]",19600,5333904,7.88,18600,19780,19835,101.34,103.23,98.39,44.78,202.69,3496311,1641.0,Y,16.29,N,N,N,Y,N,Y
A146320,비씨엔씨,"[0.0, 19.77, 36.38]","[0.0, 0.0, 0.0]",[],[],[],"[0.25, 0.22, 0.27]","[19950, 20150, 19450]","[99573, 163545, 107390]","[19115, 8661, 9922]","[13029, 4642, 1685]","[230.0, 62.0, 91.0]","[19710, 19910, 19920]","[137058, 127480, 122102]","[19530, 19670, 19695]","[173398, 167375, 155362]","[19525, 19750, 19750]","[162939, 158248, 144956]","[230.0, 62.0, 91.0]",19525,162939,0.27,19450,19920,19695,104.11,104.11,100.0,90.49,173.26,107390,91.0,Y,18.72,N,N,N,Y,N,Y
A090460,비에이치,"[24.22, 8.69, 22.55]","[12.4, 28.08, 9.55]","[2.36, 2.14, 1.78]","[626, 340, 711]","[566, 259, 817]","[9.8, 9.88, 10.57, 11.2, 13.04]","[22800, 23200, 23600, 23600, 24350]","[1778713, 1141629, 949684, 2855601, 5180583]","[41759, 51251, 40804, 71311, 65555]","[193516, 167192, 263032, 133425, 40247]","[0.0, 0.0, 0.0, -921.0, 347.0]","[21610, 22110, 22610, 23050, 23510]","[1476802, 1276968, 1224729, 1639859, 2388740]","[20385, 20805, 21200, 21615, 22170]","[966005, 1034104, 1083859, 1345719, 1814145]","[20175, 20900, 21250, 21725, 22425]","[688539, 963127, 1048409, 1181757, 1337245]","[0.0, 0.0, 0.0, -921.0, 347.0]",20175,688539,15.46,24300,24230,23640,99.38,101.03,98.77,64.81,106.79,505583,-32.0,N,18.49,N,Y,Y,N,N,N
A335890,비올,"[43.5, -12.49, 19.2]","[0.0, -77.85, 28.43]","[0.0, 7.15, 4.89]","[38, 34, 54]","[33, -18, 44]","[1.72, 1.75, 1.74, 1.83, 1.85]","[2350, 2350, 2375, 2380, 2360]","[201831, 302106, 405040, 229697, 279760]","[78212, 76464, 62304, 99027, 80156]","[35176, 53483, 63909, 48260, 48905]","[0.0, 0.0, 0.0, 37.0, 95.0]","[2345, 2349, 2345, 2355, 2363]","[443462, 396355, 350979, 280109, 284100]","[2368, 2355, 2346, 2341, 2345]","[665868, 581014, 494372, 470518, 424126]","[2340, 2340, 2340, 2340, 2350]","[608688, 561356, 503449, 471851, 354277]","[0.0, 0.0, 0.0, 37.0, 95.0]",2340,608688,1.86,2540,2397,2376,94.09,102.95,93.7,75.39,106.89,5506865,-17.0,N,16.74,N,N,Y,N,Y,N
A093190,빅솔론,"[6.57, 3.8, 16.23]","[11.2, 15.86, 4.96]","[0.64, 0.51, 0.63]","[95, 41, 140]","[96, 56, 259]","[13.68, 13.7, 13.74, 13.88, 13.8]","[6380, 6460, 6570, 6550, 6550]","[30302, 76125, 64439, 38482, 29574]","[10501, 7458, 8261, 9251, 7320]","[3395, 5538, 4182, 2281, 5690]","[0.0, 0.0, 0.0, 27.0, 4.0]","[6282, 6324, 6390, 6450, 6502]","[37064, 46708, 51212, 53677, 47799]","[6197, 6239, 6276, 6316, 6362]","[35570, 37701, 41401, 41842, 41490]","[6220, 6245, 6250, 6270, 6335]","[31700, 31722, 33597, 35790, 34415]","[0.0, 0.0, 0.0, 27.0, 4.0]",6220,31700,13.83,6540,6526,6488,99.24,100.15,98.93,77.06,126.45,50761,0.0,N,8.87,N,N,N,N,Y,N
A143240,사람인에이치알,"[25.35, 18.4, 23.2]","[14.17, 14.5, 15.09]","[3.07, 2.39, 3.02]","[273, 241, 391]","[255, 216, 318]","[30.34, 30.33, 30.3, 30.28, 30.27]","[40400, 39850, 39350, 39650, 38900]","[6012, 13604, 8271, 9518, 11614]","[1621, 2888, 2395, 1787, 2580]","[1357, 1650, 1439, 1442, 569]","[0.0, 0.0, 0.0, 3.0, 45.0]","[40560, 40380, 40050, 39950, 39630]","[14024, 12913, 11589, 11094, 9855]","[40550, 40615, 40580, 40390, 40135]","[17502, 18064, 17048, 15718, 13818]","[40625, 40625, 40625, 40450, 40275]","[18173, 18173, 16404, 14353, 12926]","[0.0, 0.0, 0.0, 3.0, 45.0]",40625,18173,30.2,40950,40160,40055,99.63,100.0,98.05,79.85,139.19,6674,-35.0,N,22.32,N,N,Y,N,N,N
A003960,사조대림,"[30.57, 10.02, 16.06]","[1.52, 4.42, 3.69]","[0.37, 0.34, 0.44]","[496, 494, 1023]","[871, 362, 666]","[3.42, 3.52, 3.55, 3.53, 3.67]","[28750, 28900, 29450, 28950, 28600]","[43886, 44622, 407670, 94754, 33289]","[4384, 2871, 8226, 9171, 11306]","[13526, 9982, 5286, 5692, 5836]","[0.0, 0.0, 0.0, 38.0, 68.0]","[27800, 28180, 28530, 28800, 28930]","[24729, 30693, 107361, 121864, 125054]","[27440, 27620, 27830, 27990, 28145]","[25928, 27363, 66423, 73951, 73814]","[27350, 27475, 27650, 27825, 28275]","[23669, 23669, 28752, 33943, 33198]","[0.0, 0.0, 0.0, 38.0, 68.0]",27350,23669,3.83,29650,29150,28975,99.66,101.35,98.65,59.87,116.86,61661,41.0,N,18.88,N,N,Y,N,Y,Y
A028050,삼성엔지니어링,"[27.49, 17.32, 20.67]","[11.73, 10.29, 12.05]","[2.86, 1.62, 2.24]","[4227, 3612, 5033]","[3238, 2521, 3511]","[40.31, 40.32, 40.36, 40.41, 40.47]","[27100, 26600, 26700, 26500, 27750]","[1784038, 1297981, 998064, 1218149, 3128741]","[105446, 123761, 106442, 95032, 81622]","[246492, 123649, 136153, 114470, 247826]","[0.0, 0.0, 0.0, -189.0, -1206.0]","[26430, 26440, 26580, 26640, 26930]","[1945052, 1766396, 1357293, 1275510, 1691705]","[26555, 26555, 26625, 26615, 26605]","[2793066, 2543590, 2189180, 2035447, 1923367]","[26450, 26450, 26575, 26525, 26525]","[2798961, 2483643, 1999669, 1715823, 1715823]","[0.0, 0.0, 0.0, -189.0, -1206.0]",26450,2798961,40.64,25800,26600,26620,100.0,101.55,98.06,53.1,110.66,1881961,559.0,N,21.83,N,Y,N,Y,N,Y
A016360,삼성증권,"[8.15, 9.89, 16.94]","[8.8, 7.11, 4.15]","[0.7, 0.68, 0.66]","[5176, 6780, 13087]","[3918, 5078, 9653]","[30.1, 30.11, 30.16, 30.13, 30.16]","[41600, 41750, 41400, 41700, 41650]","[155776, 313713, 176525, 178188, 182530]","[33307, 18058, 53908, 31155, 30173]","[19436, 30989, 13196, 15631, 23948]","[0.0, 0.0, 0.0, -148.0, -2.0]","[41810, 41980, 41750, 41590, 41620]","[371257, 366007, 272505, 210905, 201618]","[41445, 41520, 41485, 41535, 41585]","[328835, 341810, 324132, 316062, 311937]","[41350, 41550, 41450, 41550, 41625]","[299843, 326908, 286768, 271601, 271601]","[0.0, 0.0, 0.0, -148.0, -2.0]",41350,299843,30.13,42200,41950,41770,99.17,100.24,98.58,92.54,120.62,205092,-495.0,Y,11.66,Y,N,Y,N,N,N
A003230,삼양식품,"[23.14, 21.46, 15.38]","[11.37, 11.32, 12.67]","[2.39, 2.22, 1.83]","[783, 953, 654]","[600, 680, 567]","[9.86, 9.91, 9.87, 9.81, 9.79]","[90800, 89600, 95000, 94000, 92800]","[25118, 27562, 120707, 31929, 35901]","[1130, 1150, 1211, 1646, 1842]","[1775, 1050, 3033, 1540, 1971]","[0.0, 0.0, 0.0, 97.0, 21.0]","[90160, 90540, 91640, 91980, 92440]","[43236, 42781, 52864, 46504, 48311]","[87370, 88130, 89330, 90100, 90860]","[44588, 41603, 50181, 47767, 47666]","[87050, 88600, 89550, 90050, 90650]","[40488, 35944, 40488, 34431, 33925]","[0.0, 0.0, 0.0, 97.0, 21.0]",87050,40488,9.82,98000,94160,93070,95.61,100.51,95.1,78.88,101.84,189066,-681.0,N,19.99,N,N,N,N,Y,N
A225190,삼양옵틱스,"[35.97, 5.8, 29.54]","[9.47, 44.38, 9.85]","[3.27, 2.74, 2.79]","[157, 30, 122]","[136, 21, 106]","[1.88, 1.87, 1.84, 1.85, 2.01]","[11750, 11800, 11600, 12200, 12050]","[15813, 21355, 39569, 87467, 28610]","[9426, 11013, 13296, 6354, 13470]","[30396, 22463, 17718, 18828, 11334]","[-170.0, -26.0, -15.0, -111.0, 69.0]","[11680, 11710, 11700, 11810, 11880]","[17694, 18864, 23891, 38605, 38668]","[11635, 11660, 11670, 11735, 11780]","[26220, 20996, 22962, 29588, 30221]","[11650, 11650, 11650, 11675, 11725]","[20588, 20588, 21309, 22045, 24990]","[-170.0, -26.0, -15.0, -111.0, 69.0]",11650,20588,2.01,12050,11880,11780,100.83,101.24,99.17,80.91,104.98,28610,69.0,N,23.77,N,N,N,N,Y,Y
A017480,삼현철강,"[4.45, 5.09, 15.37]","[9.5, 8.44, 3.51]","[0.41, 0.42, 0.5]","[79, 86, 331]","[65, 77, 254]","[2.57, 2.58, 1.87, 1.94, 1.9]","[6570, 7120, 6810, 6620, 6720]","[62494, 3708609, 450110, 209830, 199736]","[10759, 20916, 55057, 31034, 18096]","[15041, 9436, 11944, 10772, 5898]","[0.0, 0.0, 0.0, 69.0, 77.0]","[6502, 6648, 6724, 6742, 6768]","[108035, 845268, 918764, 914607, 937429]","[6372, 6473, 6540, 6576, 6602]","[103181, 466993, 504874, 520169, 524491]","[6410, 6445, 6495, 6550, 6580]","[86560, 92223, 96422, 129089, 148791]","[0.0, 0.0, 0.0, 69.0, 77.0]",6410,86560,1.78,6710,6680,6711,100.6,101.94,98.66,75.26,140.24,132175,10.0,Y,8.3,Y,N,Y,N,Y,Y
A046390,삼화네트웍스,"[2.08, -2.86, 16.79]","[91.0, -98.01, 20.71]","[1.74, 2.61, 2.76]","[2, -2, 68]","[7, -10, 64]","[1.36, 1.06, 2.28]","[4460, 4740, 4850]","[4956106, 3464328, 3138279]","[18728, 39269, 28819]","[59154, 11955, 17119]","[-210.0, 50.0, 97.0]","[4384, 4460, 4558]","[1949664, 2502163, 3005548]","[4363, 4391, 4445]","[1475859, 1632481, 1844611]","[4360, 4360, 4370]","[1019877, 1019877, 1215254]","[-210.0, 50.0, 97.0]",4360,1019877,2.28,4850,4558,4445,97.84,102.99,96.49,53.09,102.37,3138279,97.0,N,5.34,N,N,Y,N,Y,Y
