CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A143240,사람인에이치알,"[25.35, 18.4, 23.2]","[14.17, 14.5, 15.09]","[3.07, 2.39, 3.02]","[273, 241, 391]","[255, 216, 318]","[30.18, 30.16, 30.05, 30.03, 30.02]","[41000, 41450, 41150, 40950, 40700]","[6922, 24338, 13098, 9551, 12733]","[372, 2263, 1768, 670, 767]","[750, 1213, 274, 449, 594]","[0.0, 29.0, 12.0, -4.0, -5.0]","[40580, 41020, 41110, 41100, 41050]","[10384, 13976, 12432, 31531, 32743]","[40105, 40210, 40340, 40500, 40605]","[10125, 11959, 11907, 21717, 22038]","[40125, 40275, 40825, 40950, 40950]","[8971, 10269, 10269, 10285, 11344]","[0.0, 29.0, 12.0, -4.0, -5.0]",40125,8971,29.83,39900,40140,40620,99.37,100.38,98.37,81.95,142.86,10463,-7.0,N,22.32,N,N,N,Y,Y,N
A003960,사조대림,"[30.57, 10.02, 16.06]","[1.52, 4.42, 3.69]","[0.37, 0.34, 0.44]","[496, 494, 1023]","[871, 362, 666]","[3.87, 3.8, 3.81, 3.85, 3.88]","[29300, 29050, 29350, 28850, 28300]","[36823, 21682, 65461, 36630, 32048]","[8687, 4904, 2264, 7489, 4751]","[1975, 3270, 4168, 1980, 4880]","[39.0, -58.0, 3.0, 49.0, -21.0]","[29290, 29370, 29370, 29240, 28970]","[48601, 39315, 44384, 44627, 38717]","[29110, 29140, 29185, 29125, 29060]","[86941, 84752, 86831, 49683, 43419]","[29125, 29175, 29325, 29175, 29175]","[44369, 42412, 50960, 38714, 37056]","[39.0, -58.0, 3.0, 49.0, -21.0]",29125,44369,4.09,29900,29220,29230,98.33,100.84,98.16,61.54,115.89,64682,-172.0,N,18.88,N,N,N,N,Y,N
A028050,삼성엔지니어링,"[27.49, 17.32, 20.67]","[11.73, 10.29, 12.05]","[2.86, 1.62, 2.24]","[4227, 3612, 5033]","[3238, 2521, 3511]","[40.75, 40.79, 40.81, 40.76, 40.66]","[25450, 25100, 25200, 24100, 24300]","[1155208, 1198476, 1244284, 1724529, 900791]","[194664, 193678, 84187, 275709, 130948]","[66868, 62543, 100111, 93984, 95865]","[298.0, 1318.0, -472.0, 3591.0, 805.0]","[26140, 25840, 25550, 25130, 24830]","[1463502, 1286255, 1352663, 1445806, 1250568]","[26535, 26335, 26195, 25935, 25715]","[1578895, 1519834, 1514425, 1586932, 1555679]","[26600, 26550, 26350, 26000, 25625]","[1284365, 1245151, 1234320, 1258679, 1258679]","[298.0, 1318.0, -472.0, 3591.0, 805.0]",26600,1284365,40.34,24400,24220,24675,99.59,100.61,97.75,57.38,117.01,833037,-222.0,N,21.83,N,N,N,Y,N,N
A016360,삼성증권,"[8.15, 9.89, 16.94]","[8.8, 7.11, 4.15]","[0.7, 0.68, 0.66]","[5176, 6780, 13087]","[3918, 5078, 9653]","[30.22, 30.2, 30.15, 30.05, 30.0]","[42200, 41850, 40800, 40550, 40850]","[199851, 186219, 503539, 291423, 166024]","[27242, 48163, 48909, 53094, 28719]","[32764, 29294, 18756, 7522, 20609]","[-248.0, 513.0, 790.0, 1436.0, 35.0]","[42060, 42040, 41790, 41520, 41250]","[201713, 193475, 264345, 277972, 269954]","[41840, 41865, 41770, 41685, 41600]","[201726, 204771, 223751, 235366, 234162]","[41825, 41875, 41875, 41875, 41875]","[191494, 193111, 193219, 203260, 203260]","[-248.0, 513.0, 790.0, 1436.0, 35.0]",41825,191494,30.01,40950,40890,41205,100.24,100.73,99.51,95.36,124.3,329253,1033.0,Y,11.66,Y,N,N,Y,Y,Y
A003230,삼양식품,"[23.14, 21.46, 15.38]","[11.37, 11.32, 12.67]","[2.39, 2.22, 1.83]","[783, 953, 654]","[600, 680, 567]","[10.11, 10.41, 10.52, 10.53, 10.48]","[101000, 104000, 102000, 105500, 107500]","[339850, 264282, 151035, 172003, 174386]","[7450, 13137, 27205, 18991, 13268]","[53666, 24760, 26517, 35104, 28167]","[-620.0, -412.0, 1463.0, -1349.0, -1659.0]","[95800, 98140, 99640, 102100, 104000]","[127423, 176547, 198868, 224032, 221161]","[94120, 95440, 96680, 97730, 99080]","[87869, 111937, 124451, 129601, 143898]","[93600, 94250, 94750, 96250, 99500]","[38521, 43884, 83804, 99072, 162020]","[-620.0, -412.0, 1463.0, -1349.0, -1659.0]",93600,38521,10.08,105000,105000,103550,99.05,100.0,97.14,73.62,103.81,102221,-793.0,N,19.99,N,N,N,N,Y,N
A225190,삼양옵틱스,"[35.97, 5.8, 29.54]","[9.47, 44.38, 9.85]","[3.27, 2.74, 2.79]","[157, 30, 122]","[136, 21, 106]","[2.05, 2.08, 2.07, 2.06, 2.05]","[12200, 12350, 12250, 12400, 12550]","[33268, 22165, 27507, 27324, 88014]","[13811, 12214, 7449, 7867, 13595]","[17985, 18086, 20862, 13004, 21332]","[-58.0, 9.0, -119.0, -48.0, 4.0]","[11970, 12080, 12210, 12250, 12350]","[42180, 42343, 39943, 27848, 39756]","[11825, 11895, 11955, 12030, 12115]","[29940, 30605, 31921, 33271, 39225]","[11725, 11775, 11925, 12125, 12200]","[25054, 25451, 28122, 28176, 28179]","[-58.0, 9.0, -119.0, -48.0, 4.0]",11725,25054,2.13,13100,12880,12565,98.85,100.76,98.47,74.81,102.67,31670,-151.0,N,23.77,N,N,N,N,Y,N
A017480,삼현철강,"[4.45, 5.09, 15.37]","[9.5, 8.44, 3.51]","[0.41, 0.42, 0.5]","[79, 86, 331]","[65, 77, 254]","[1.76, 1.73, 1.67, 1.6, 1.52]","[6690, 6630, 6800, 6660, 6670]","[100978, 59235, 455723, 95097, 92161]","[15257, 15957, 8338, 12111, 9097]","[3780, 6846, 5710, 5550, 4546]","[16.0, 48.0, -18.0, 6.0, 27.0]","[6674, 6670, 6716, 6698, 6690]","[127239, 111224, 185109, 169405, 161492]","[6721, 6727, 6695, 6680, 6685]","[532415, 528556, 202215, 166419, 154322]","[6700, 6700, 6700, 6675, 6680]","[157414, 157414, 157414, 135792, 116626]","[16.0, 48.0, -18.0, 6.0, 27.0]",6700,157414,1.62,6710,6600,6649,97.91,101.34,97.17,76.9,140.24,117107,-20.0,Y,8.3,Y,N,N,N,N,N
A046390,삼화네트웍스,"[2.08, -2.86, 16.79]","[91.0, -98.01, 20.71]","[1.74, 2.61, 2.76]","[2, -2, 68]","[7, -10, 64]","[2.43, 1.8, 1.89, 2.03, 1.75]","[4780, 4895, 5030, 4945, 5070]","[1221926, 1293208, 3595322, 1172294, 2907547]","[18293, 33413, 39117, 17296, 17733]","[31354, 23032, 54067, 35378, 77261]","[-111.0, 28.0, -11.0, -19.0, -159.0]","[4665, 4745, 4859, 4900, 4944]","[2967092, 2826279, 2552223, 2094258, 2046808]","[4499, 4550, 4621, 4680, 4751]","[1916463, 1945610, 2253570, 2299881, 2527201]","[4420, 4477, 4617, 4760, 4815]","[1323183, 1358824, 1713023, 1713023, 2454576]","[-111.0, 28.0, -11.0, -19.0, -159.0]",4420,1323183,2.65,5460,5316,5108,102.93,104.58,100.0,47.16,103.11,1157673,233.0,N,5.34,N,N,N,N,N,Y
A009470,삼화전기,"[7.03, 9.04, 24.67]","[33.51, 32.66, 14.41]","[2.31, 2.8, 3.12]","[51, 58, 218]","[36, 58, 155]","[24.12, 24.13, 24.16, 24.13, 24.09]","[27450, 27900, 27150, 27250, 27200]","[8192, 15487, 16519, 17010, 12371]","[5150, 4049, 4620, 4536, 4598]","[2588, 4591, 471, 937, 934]","[41.0, -38.0, 98.0, 33.0, 21.0]","[27540, 27590, 27530, 27460, 27390]","[9609, 9049, 10500, 12742, 13993]","[27495, 27545, 27520, 27500, 27475]","[9724, 10506, 11154, 11851, 11951]","[27450, 27500, 27500, 27500, 27500]","[9518, 9903, 9911, 10570, 11033]","[41.0, -38.0, 98.0, 33.0, 21.0]",27450,9518,24.11,26750,26880,27170,100.37,100.75,99.07,93.46,143.93,12250,6.0,Y,13.58,Y,N,N,Y,Y,Y
A001820,삼화콘덴서,"[21.24, 14.28, 15.15]","[18.34, 29.38, 22.01]","[3.51, 3.89, 3.06]","[373, 271, 332]","[298, 235, 286]","[7.16, 7.16, 7.16, 7.18, 7.18]","[55600, 55900, 54900, 55500, 55500]","[33921, 26779, 52605, 60135, 32457]","[22815, 12541, 16182, 7913, 12274]","[4530, 6853, 2904, 6894, 5791]","[341.0, 209.0, 515.0, -9.0, 237.0]","[56100, 56040, 55740, 55540, 55480]","[39363, 37633, 37810, 43787, 41467]","[56330, 56230, 56090, 55980, 55840]","[44354, 40823, 39880, 42273, 41004]","[56350, 56250, 56150, 56000, 55850]","[42193, 38352, 38352, 42193, 37702]","[341.0, 209.0, 515.0, -9.0, 237.0]",56350,42193,7.2,55900,55620,55580,100.36,100.72,99.46,92.49,129.34,31034,254.0,N,16.89,N,Y,N,Y,N,Y
A038540,상상인,"[26.51, 11.17, 15.76]","[3.85, 5.73, 4.54]","[0.9, 0.6, 0.65]","[1824, 941, 1321]","[1204, 643, 1023]","[9.19, 9.14, 9.19, 9.33, 9.3]","[9640, 9780, 9950, 9790, 10200]","[103532, 173120, 365337, 204076, 639581]","[14695, 6265, 11800, 14753, 10019]","[19431, 15849, 42234, 3948, 112597]","[-77.0, -74.0, -108.0, 14.0, -360.0]","[9570, 9586, 9696, 9750, 9872]","[250417, 161422, 187861, 210410, 297650]","[9496, 9533, 9579, 9615, 9701]","[191480, 201019, 220113, 229270, 285063]","[9465, 9505, 9555, 9615, 9670]","[144553, 174276, 188800, 203760, 208981]","[-77.0, -74.0, -108.0, 14.0, -360.0]",9465,144553,9.59,11950,11260,10505,100.42,103.35,98.74,54.39,100.84,474558,103.0,N,17.81,N,N,N,N,Y,Y
A091580,상신이디피,"[8.06, 12.85, 20.16]","[21.69, 20.77, 11.9]","[1.68, 2.46, 2.08]","[91, 195, 197]","[48, 86, 175]","[2.12, 2.16, 2.22, 2.17, 2.36]","[15400, 15800, 15300, 15050, 16150]","[97974, 145021, 122425, 100254, 351067]","[20920, 29967, 15672, 21592, 19122]","[25164, 57118, 16566, 12089, 54195]","[5.0, -220.0, 121.0, 210.0, -402.0]","[15210, 15430, 15490, 15380, 15540]","[115847, 129555, 133317, 114977, 164170]","[14850, 14970, 15040, 15105, 15275]","[95765, 101769, 102355, 104066, 135623]","[14650, 14850, 15150, 15175, 15325]","[91800, 101203, 101203, 102022, 105787]","[5.0, -220.0, 121.0, 210.0, -402.0]",14650,91800,3.24,17300,16420,15900,99.13,101.45,98.84,73.99,124.57,550485,-336.0,Y,13.69,Y,N,N,N,Y,N
A042600,새로닉스,"[-2.43, -2.2, 31.27]","[-22.68, -95.52, 11.91]","[0.54, 2.12, 3.14]","[1, 20, -6]","[-19, -16, 290]","[1.88, 1.88, 1.92, 1.93, 1.84]","[27150, 27950, 27950, 27800, 28800]","[153251, 304026, 116824, 152940, 245352]","[6643, 20316, 13286, 3040, 7113]","[2048, 6732, 13696, 7071, 17684]","[88.0, 72.0, -16.0, -28.0, -182.0]","[26180, 26750, 27300, 27500, 27930]","[224896, 216907, 221427, 177971, 195493]","[24790, 25280, 25745, 26190, 26680]","[147072, 174770, 177102, 187846, 199815]","[24500, 25150, 25925, 26725, 26975]","[111045, 140448, 140448, 153748, 156489]","[88.0, 72.0, -16.0, -28.0, -182.0]",24500,111045,1.84,27350,27430,27465,100.91,103.11,99.09,36.09,136.56,110244,28.0,Y,8.88,N,N,N,N,N,Y
A252990,샘씨엔에스,"[3.08, 28.2, 18.11]","[0.0, 0.0, 27.36]",[3.22],[136],[119],"[0.1, 0.14, 0.13, 0.1, 0.07]","[6550, 6550, 6430, 6270, 6310]","[167401, 103561, 104061, 169444, 63907]","[20379, 24069, 29316, 39727, 22164]","[25496, 40215, 6212, 8658, 7192]","[30.0, -26.0, 40.0, 40.0, 43.0]","[6542, 6546, 6516, 6460, 6422]","[127682, 120737, 110001, 125870, 122463]","[6502, 6517, 6508, 6485, 6467]","[129280, 135011, 117766, 125578, 119661]","[6510, 6525, 6515, 6515, 6515]","[118297, 118297, 108794, 118297, 109299]","[30.0, -26.0, 40.0, 40.0, 43.0]",6510,118297,0.06,6320,6304,6382,100.79,101.27,99.05,89.87,167.72,58278,2.0,N,16.46,N,N,N,Y,N,Y
A038070,서린바이오,"[15.67, 8.18, 23.13]","[7.88, 22.87, 11.64]","[1.15, 1.8, 2.33]","[18, 45, 73]","[89, 48, 158]","[3.11, 3.08, 3.11, 3.0, 2.8]","[17550, 17700, 17400, 16700, 16550]","[54529, 70102, 72925, 79881, 85050]","[20543, 19798, 23676, 11287, 14226]","[20658, 27926, 12850, 5960, 3323]","[-111.0, -256.0, 179.0, 60.0, 97.0]","[17300, 17420, 17480, 17350, 17180]","[132035, 128446, 129548, 75863, 73242]","[17180, 17235, 17265, 17235, 17170]","[110444, 103547, 103319, 104496, 103795]","[17125, 17150, 17275, 17275, 17225]","[82346, 73076, 71932, 77136, 77549]","[-111.0, -256.0, 179.0, 60.0, 97.0]",17125,82346,2.19,15800,15870,16610,100.32,101.58,99.68,86.08,270.57,51155,43.0,N,15.66,Y,N,N,Y,N,Y
A063170,서울옥션,"[-9.25, -4.06, 21.05]","[-14.54, -46.34, 36.06]","[1.32, 1.8, 6.27]","[-46, -4, 197]","[-87, -27, 160]","[0.93, 1.02, 0.81, 0.85, 0.78]","[26900, 27000, 27300, 26800, 26550]","[415165, 247311, 349214, 200454, 123028]","[17733, 17641, 10694, 22205, 13423]","[55119, 20675, 27804, 18660, 12345]","[-730.0, 23.0, -145.0, 71.0, 69.0]","[26400, 26360, 26470, 26680, 26910]","[433661, 393667, 391036, 334100, 269415]","[25935, 26290, 26485, 26620, 26675]","[506375, 513929, 445541, 417884, 383270]","[25875, 26375, 26825, 26850, 26850]","[461106, 461106, 449745, 433685, 392058]","[-730.0, 23.0, -145.0, 71.0, 69.0]",25875,461106,0.71,24250,25280,25980,103.71,103.71,100.0,57.32,167.84,186420,615.0,Y,2.58,Y,N,N,Y,N,Y
A140070,서플러스글로벌,"[1.28, 8.98, 18.89]","[55.93, 10.12, 5.85]","[0.7, 0.82, 0.95]","[27, 154, 308]","[15, 117, 279]","[0.99, 1.02, 1.05, 1.04, 0.99]","[4765, 4800, 4780, 4690, 4670]","[195131, 165402, 172293, 130502, 83958]","[15875, 6482, 7264, 3910, 16543]","[8587, 6928, 11165, 15663, 9111]","[39.0, 4.0, -20.0, -57.0, 25.0]","[4708, 4754, 4761, 4751, 4741]","[303715, 313267, 246029, 162858, 149845]","[4638, 4666, 4692, 4704, 4711]","[215610, 222275, 229321, 227349, 223779]","[4615, 4675, 4730, 4730, 4730]","[149907, 157754, 165520, 165520, 165520]","[39.0, 4.0, -20.0, -57.0, 25.0]",4615,149907,0.99,4620,4632,4691,102.27,102.27,98.81,80.19,147.19,62542,5.0,Y,9.72,Y,N,N,N,N,Y
A065710,서호전기,"[22.33, 9.15, 21.97]","[7.87, 16.48, 6.19]","[1.61, 1.52, 1.26]","[122, 113, 148]","[153, 68, 174]","[2.01, 2.06, 2.0, 1.97, 1.95]","[21800, 21750, 21150, 20800, 20700]","[30912, 9731, 12199, 14372, 7688]","[2865, 2285, 3976, 6159, 2873]","[6770, 4541, 3102, 942, 789]","[-87.0, -3.0, 22.0, 23.0, 26.0]","[21390, 21480, 21460, 21370, 21240]","[15167, 13929, 15358, 15837, 15028]","[21405, 21410, 21360, 21280, 21245]","[12445, 12763, 13313, 13674, 12793]","[21325, 21325, 21275, 21250, 21250]","[11296, 11296, 11905, 12189, 11905]","[-87.0, -3.0, 22.0, 23.0, 26.0]",21325,11296,1.88,20700,20670,21020,101.21,101.21,100.0,85.75,128.5,6282,-13.0,N,17.82,N,N,Y,Y,N,N
A035890,서희건설,"[18.62, 27.81, 24.74]","[3.51, 2.56, 2.63]","[0.6, 0.65, 0.56]","[1182, 1744, 2068]","[618, 1275, 1373]","[7.57, 7.54, 7.55, 7.59, 7.77]","[1915, 1905, 1875, 1810, 1830]","[1278165, 977800, 1045845, 1828245, 871650]","[246403, 382120, 186078, 353345, 168898]","[240973, 187818, 158162, 142674, 147244]","[20.0, 53.0, 71.0, 314.0, -50.0]","[1905, 1906, 1901, 1881, 1867]","[1768507, 1311050, 1069582, 1257782, 1211397]","[1941, 1936, 1928, 1907, 1890]","[4675879, 4475503, 4215993, 2706284, 1681815]","[1932, 1912, 1907, 1902, 1900]","[3091309, 2729087, 1771898, 1555332, 1200546]","[20.0, 53.0, 71.0, 314.0, -50.0]",1932,3091309,7.98,1840,1820,1850,98.91,100.0,97.28,79.35,128.8,796422,68.0,N,23.72,Y,N,N,Y,N,Y
A011300,성안,"[-17.87, -92.56, 87.37]","[-3.26, -0.55, 2.07]","[0.56, 1.42, 1.24]","[-130, -273, -61]","[-162, -481, 205]",[0.09],[720],[22774602],[129641],[42378],[55.0],[773],[4554920],[780],[2277460],[787],[0],[55.0],787,0,0.09,720,773,780,123.33,123.33,97.08,0.0,0.0,22774602,55.0,N,-7.69,N,N,N,Y,Y,Y
A148150,세경하이테크,"[18.64, -2.77, 15.74]","[17.75, -71.78, 14.7]","[3.01, 2.05, 2.13]","[234, 20, 174]","[211, -35, 227]","[1.56, 1.44, 1.42, 1.25, 1.21]","[22700, 23250, 22750, 22350, 22550]","[70169, 121864, 68632, 51056, 52943]","[17325, 16646, 18155, 19910, 15265]","[12751, 24724, 4983, 4105, 10890]","[17.0, -4.0, 215.0, 238.0, -26.0]","[22730, 22860, 22890, 22750, 22720]","[74222, 85820, 83171, 76294, 73204]","[22610, 22665, 22690, 22675, 22700]","[67813, 75686, 74344, 73071, 71625]","[22600, 22600, 22650, 22650, 22650]","[67948, 69495, 68537, 68815, 68815]","[17.0, -4.0, 215.0, 238.0, -26.0]",22600,67948,1.16,22500,22440,22595,100.0,100.22,98.89,88.89,153.78,48549,145.0,N,10.54,N,N,N,Y,N,Y
A396300,세아메카닉스,"[20.44, 14.24, 16.94]","[0.0, 0.0, 0.0]",[],[],[],"[0.2, 0.24, 0.22, 0.15, 0.4]","[6710, 6610, 6330, 6300, 6730]","[1741328, 936949, 689181, 289017, 2532242]","[68406, 46801, 38818, 34264, 45336]","[24730, 9054, 8647, 15442, 26871]","[285.0, 201.0, 73.0, 58.0, 14.0]","[6786, 6674, 6560, 6506, 6516]","[1223302, 1225660, 1145256, 987301, 3284187]","[7082, 6983, 6861, 6766, 6651]","[4380112, 2477588, 1985470, 1784815, 2256048]","[7200, 7035, 6805, 6660, 6610]","[2023952, 1496577, 1168592, 1099100, 1099100]","[285.0, 201.0, 73.0, 58.0, 14.0]",7200,2023952,0.24,6700,6534,6604,100.9,103.13,99.25,92.69,170.15,918512,41.0,N,17.21,N,N,N,Y,N,Y
A003030,세아제강지주,"[-0.32, 1.76, 16.14]","[-63.9, 10.8, 2.42]","[0.2, 0.18, 0.35]","[631, 671, 2990]","[147, 338, 2267]","[6.61, 6.53, 6.42, 6.39, 6.4]","[122500, 120500, 119500, 119500, 121000]","[17732, 10481, 12135, 24896, 9355]","[3330, 3002, 6704, 3980, 2695]","[2765, 1261, 1064, 841, 1683]","[-73.0, 168.0, 290.0, 65.0, -19.0]","[120500, 120300, 120300, 120200, 120600]","[31170, 19841, 13339, 15479, 14931]","[126600, 125800, 123900, 122150, 121000]","[37752, 36283, 28609, 26937, 25957]","[124750, 122000, 121000, 120250, 120250]","[33409, 30389, 18461, 18461, 15978]","[-73.0, 168.0, 290.0, 65.0, -19.0]",124750,33409,6.53,146500,131100,125650,92.49,101.02,91.81,39.93,99.66,108368,-1055.0,Y,5.86,Y,N,N,N,Y,N
A234340,세틀뱅크,"[15.54, 0.0, 16.77]","[19.72, 27.02, 14.34]","[2.34, 2.48, 2.1]","[134, 107, 153]","[129, 113, 225]","[3.93, 3.95, 3.97, 3.96, 3.96]","[28600, 28600, 28350, 28100, 28000]","[11473, 13740, 10655, 16825, 14472]","[12340, 13700, 11387, 9280, 14144]","[4182, 6309, 2616, 1055, 2214]","[74.0, 80.0, 112.0, 30.0, 124.0]","[28660, 28630, 28560, 28460, 28330]","[13623, 13757, 12505, 13688, 13512]","[28335, 28400, 28460, 28500, 28485]","[18256, 18330, 18150, 15159, 14465]","[28550, 28600, 28600, 28600, 28600]","[14240, 14555, 14556, 14556, 14106]","[74.0, 80.0, 112.0, 30.0, 124.0]",28550,14240,3.96,27700,27710,28085,99.64,100.0,99.1,90.79,137.18,13543,127.0,N,10.77,N,N,N,Y,N,Y
A049180,셀루메드,"[-236.04, -3.89, 21.71]","[-3.45, -270.56, 31.97]","[28.08, 7.54, 5.53]","[-80, 19, 47]","[-373, 11, 84]","[1.47, 1.48, 1.45, 1.38, 1.33]","[6070, 6070, 5930, 5850, 5880]","[225645, 117855, 133993, 148740, 101790]","[20835, 21520, 30905, 30723, 42449]","[22796, 13875, 4631, 6816, 14232]","[-29.0, -14.0, 120.0, 113.0, 132.0]","[5944, 5988, 5986, 5968, 5960]","[163477, 157056, 146781, 145094, 146641]","[5882, 5910, 5925, 5927, 5926]","[189206, 172684, 156359, 157917, 146190]","[5870, 5905, 5925, 5925, 5925]","[172379, 155399, 144709, 150601, 143080]","[-29.0, -14.0, 120.0, 113.0, 132.0]",5870,172379,1.21,5870,5844,5906,99.66,100.17,98.64,92.84,234.24,59381,37.0,Y,-72.74,Y,N,N,N,N,Y
A068270,셀트리온,"[11.19, 16.68, 15.81]","[82.05, 96.68, 48.4]","[8.68, 14.7, 7.0]","[3781, 7121, 7525]","[2980, 5192, 5914]","[19.06, 19.07, 19.11, 19.1, 19.14]","[170000, 171500, 168500, 166500, 164000]","[213648, 215053, 321301, 359555, 286461]","[54218, 80730, 48749, 66252, 61940]","[52471, 48703, 36489, 54871, 28961]","[1871.0, 476.0, 2784.0, 3969.0, 4878.0]","[171000, 171200, 170100, 169100, 168100]","[360273, 322110, 284660, 282066, 281982]","[169400, 169750, 169650, 169500, 169350]","[828445, 455398, 422114, 378507, 340247]","[169250, 169750, 169500, 169500, 169500]","[460187, 406791, 389917, 367273, 344399]","[1871.0, 476.0, 2784.0, 3969.0, 4878.0]",169250,460187,19.16,164000,163100,166100,100.0,100.3,98.17,89.63,192.07,357868,4338.0,N,14.56,Y,N,N,Y,N,Y
A032680,소프트센,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[7.58, 7.61, 6.91, 7.01, 6.56]","[3305, 3215, 3105, 3085, 3270]","[2645496, 2137752, 1885416, 3208541, 4528995]","[49633, 165746, 82007, 95284, 191933]","[78870, 26154, 29463, 35176, 214238]","[-62.0, 383.0, 99.0, 5.0, 13.0]","[3312, 3280, 3244, 3194, 3196]","[6470835, 5694171, 2984197, 2716312, 2923689]","[3209, 3268, 3280, 3278, 3270]","[14329940, 14492616, 13798031, 11269309, 6949260]","[3295, 3295, 3295, 3295, 3277]","[7489280, 7489280, 5351136, 4063050, 4030212]","[-62.0, 383.0, 99.0, 5.0, 13.0]",3295,7489280,6.52,3250,3200,3197,98.31,103.69,97.54,54.46,115.38,5177413,111.0,Y,7.51,Y,N,N,Y,N,Y
A032685,소프트센우,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[0.22, 0.22, 0.22, 0.22, 0.22]","[36000, 35500, 35550, 35550, 35950]","[1320, 491, 367, 219, 1639]","[760, 273, 538, 367, 737]","[295, 504, 188, 372, 1383]","[8.0, -11.0, 0.0, 5.0, -14.0]","[35300, 35380, 35410, 35520, 35710]","[2437, 1836, 1060, 685, 811]","[34540, 34940, 35115, 35245, 35340]","[4997, 4997, 4581, 2483, 1985]","[35000, 35000, 35050, 35250, 35450]","[3876, 3876, 2802, 1716, 1485]","[8.0, -11.0, 0.0, 5.0, -14.0]",35000,3876,0.22,37300,36310,35915,97.86,100.0,97.72,69.17,124.4,1605,-20.0,Y,7.51,Y,Y,N,N,N,N
A357780,솔브레인,"[0.0, 26.28]","[16.83, 14.59]","[4.27, 3.4]","[1040, 1888]","[649, 1522]","[27.93, 27.81, 27.75, 27.72, 27.76]","[241600, 240000, 234300, 236400, 237300]","[12157, 14108, 15518, 15293, 17279]","[312, 1576, 1247, 121, 290]","[411, 292, 434, 421, 529]","[7.0, 261.0, 168.0, -29.0, -51.0]","[242700, 241820, 239920, 238240, 237920]","[16170, 16321, 16079, 16089, 14926]","[240120, 240740, 240920, 240890, 240300]","[21552, 20760, 20644, 19564, 16595]","[241550, 241550, 241550, 241550, 240750]","[19465, 16821, 16182, 15441, 15460]","[7.0, 261.0, 168.0, -29.0, -51.0]",241550,19465,27.73,236400,235800,237020,101.23,101.35,99.92,86.84,157.61,15677,81.0,Y,13.14,Y,N,N,Y,N,Y
A253840,수젠텍,"[0.0, -93.85, 44.14]","[-7.25, -6.94, 6.08]","[2.98, 4.92, 2.25]","[-71, 225, 348]","[-96, -411, 361]","[0.62, 0.68, 0.73, 0.79, 0.84]","[14350, 14300, 14400, 14000, 14100]","[105995, 78348, 58645, 91378, 56424]","[29158, 32215, 24378, 11920, 18954]","[20657, 22733, 22477, 12949, 17646]","[59.0, 55.0, -43.0, 105.0, 25.0]","[14750, 14600, 14460, 14300, 14230]","[186740, 160006, 114582, 100670, 79502]","[15000, 14860, 14765, 14630, 14525]","[272710, 207203, 163415, 148892, 136572]","[15075, 14925, 14750, 14575, 14425]","[197914, 172534, 162814, 151142, 124552]","[59.0, 55.0, -43.0, 105.0, 25.0]",15075,197914,1.11,12850,13260,13780,103.5,104.67,100.0,91.83,283.27,98932,135.0,Y,-16.57,Y,Y,N,Y,N,Y
A276040,스코넥,"[0.0, 74.13, 363.06]","[0.0, 0.0, 0.0]",[],[],[],"[0.18, 0.29, 0.84, 0.79, 0.19]","[20200, 21400, 20900, 19500, 18900]","[138331, 414613, 192787, 257983, 194112]","[30747, 28618, 19420, 22220, 28032]","[6608, 38609, 6277, 6429, 6430]","[354.0, -174.0, 271.0, 242.0, 215.0]","[20530, 20650, 20660, 20410, 20180]","[264775, 294614, 288736, 261180, 241496]","[20680, 20710, 20700, 20605, 20455]","[408924, 376966, 340654, 337707, 316917]","[20775, 20775, 20775, 20775, 20775]","[346619, 346619, 292466, 281441, 264167]","[354.0, -174.0, 271.0, 242.0, 215.0]",20775,346619,0.39,19100,18670,19540,97.91,101.83,97.91,92.41,176.96,162329,199.0,Y,145.73,N,N,N,Y,N,Y
