CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.16, 12.21, 12.09, 12.08, 12.03]","[48000, 49550, 50600, 50800, 49050]","[112811, 96988, 49398, 91590, 48237]","[8333, 3916, 8202, 9528, 5219]","[1232, 7011, 7262, 9195, 2215]","[71.0, -103.0, -76.0, 14.0, 95.0]","[46490, 47090, 48030, 49010, 49600]","[48563, 62541, 66025, 74415, 79932]","[46255, 46750, 47280, 47750, 47970]","[47281, 53653, 53943, 56872, 57068]","[46100, 46325, 46700, 47050, 47625]","[43679, 46488, 47872, 47924, 48869]","[71.0, -103.0, -76.0, 14.0, 95.0]",46100,43679,11.96,49800,49910,48500,99.1,100.6,98.09,85.34,158.23,19107,-13.0,Y,14.21,N,N,N,N,N,N
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[23.93, 24.12, 23.94, 24.22, 24.43]","[40500, 39800, 39750, 39350, 38350]","[56307, 76769, 98708, 51091, 96642]","[4969, 19515, 2370, 13542, 21247]","[8758, 2383, 2317, 6776, 3362]","[-86.0, 92.0, 37.0, -68.0, 198.0]","[40740, 40460, 40260, 39980, 39550]","[72915, 70457, 75154, 70273, 76131]","[40840, 40940, 40915, 40665, 40310]","[100469, 99182, 94132, 77520, 76614]","[40750, 40750, 40750, 40625, 40500]","[83264, 76995, 77314, 76541, 76541]","[-86.0, 92.0, 37.0, -68.0, 198.0]",40750,83264,24.48,38500,38890,39675,100.0,100.78,98.05,76.23,116.88,29611,-10.0,Y,20.18,Y,N,N,Y,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.21, 1.22, 1.24, 1.25, 1.17]","[8570, 8620, 8680, 8760, 8800]","[16257, 27292, 25411, 128464, 35816]","[8989, 7659, 6032, 13936, 5667]","[2665, 6212, 4948, 3926, 4006]","[15.0, -35.0, -15.0, 51.0, -3.0]","[8596, 8586, 8610, 8640, 8686]","[24459, 26855, 23947, 45922, 46788]","[8638, 8639, 8633, 8639, 8652]","[22926, 23127, 22134, 33169, 35362]","[8640, 8645, 8645, 8645, 8645]","[18365, 18365, 18365, 22011, 26376]","[15.0, -35.0, -15.0, 51.0, -3.0]",8640,18365,1.18,8830,8780,8683,100.79,101.81,99.09,78.14,133.07,35357,-2.0,N,23.8,Y,N,N,N,Y,N
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.29, 63.28, 63.19, 63.16, 63.15]","[18500, 18500, 18550, 18150, 17650]","[183204, 161016, 194879, 210737, 215405]","[18311, 23724, 31678, 52507, 50436]","[9564, 18221, 23911, 12500, 11934]","[159.0, 152.0, 40.0, 474.0, 383.0]","[18990, 18950, 18780, 18530, 18270]","[207615, 203339, 187364, 195927, 197307]","[18805, 18850, 18850, 18810, 18680]","[212706, 201685, 205478, 207881, 209074]","[18825, 18825, 18825, 18825, 18625]","[195542, 185419, 190893, 199631, 202142]","[159.0, 152.0, 40.0, 474.0, 383.0]",18825,195542,62.98,17350,17870,18410,101.15,101.44,99.14,96.54,178.1,217839,383.0,N,10.46,N,N,N,Y,Y,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.03, 20.13, 20.11, 20.39, 20.38]","[159600, 159700, 168000, 169300, 172500]","[58286, 43559, 99102, 44231, 52771]","[3382, 2461, 1558, 1024, 434]","[6607, 3361, 2688, 5113, 2016]","[-517.0, -162.0, -286.0, -187.0, -207.0]","[154080, 156100, 159500, 162680, 165820]","[53361, 58285, 72299, 69367, 59684]","[151110, 152380, 154430, 156660, 158950]","[42130, 42597, 48896, 50689, 52949]","[149600, 150300, 152200, 155100, 158200]","[33250, 33250, 36972, 43964, 48536]","[-517.0, -162.0, -286.0, -187.0, -207.0]",149600,33250,20.12,167400,168980,162540,99.4,100.9,98.86,50.78,115.59,26098,-149.0,Y,18.67,Y,N,N,N,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.55, 1.55, 1.56, 1.65, 1.62]","[8340, 8420, 8760, 8800, 8800]","[44682, 66177, 368764, 156322, 73192]","[12995, 16430, 14143, 15802, 9145]","[12471, 16021, 33420, 22335, 12287]","[35.0, 91.0, -54.0, -9.0, -73.0]","[8290, 8324, 8424, 8546, 8624]","[56835, 62605, 131792, 149507, 142707]","[8278, 8303, 8357, 8397, 8444]","[62298, 67165, 100839, 100637, 104437]","[8255, 8295, 8335, 8335, 8375]","[41644, 56069, 68116, 68116, 71541]","[35.0, 91.0, -54.0, -9.0, -73.0]",8255,41644,1.6,8800,8796,8560,101.93,101.93,99.77,80.23,127.27,72100,33.0,Y,8.21,Y,N,N,N,Y,Y
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.27, 0.3, 0.3, 0.28, 0.28]","[15400, 15550, 15600, 15650, 15300]","[64819, 44236, 40360, 30172, 34057]","[12924, 14470, 12882, 7846, 12723]","[18483, 25795, 21434, 23604, 22255]","[7.0, -75.0, -6.0, -92.0, 33.0]","[15170, 15280, 15390, 15490, 15500]","[41697, 38527, 38103, 41167, 42950]","[15330, 15340, 15345, 15350, 15335]","[43549, 43495, 44597, 44168, 38395]","[15400, 15400, 15400, 15400, 15350]","[38665, 38665, 41570, 41616, 37255]","[7.0, -75.0, -6.0, -92.0, 33.0]",15400,38665,0.25,15200,15420,15350,101.32,101.32,100.0,85.53,145.72,20895,-49.0,N,27.34,Y,N,N,Y,N,N
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.79, 19.79, 19.91, 19.84, 19.82]","[57800, 60000, 60000, 59600, 58800]","[29801, 68894, 47267, 31123, 32017]","[4543, 5267, 4599, 5388, 6879]","[2420, 11690, 7884, 3064, 2721]","[41.0, -355.0, -108.0, 63.0, 154.0]","[58660, 58860, 58940, 59140, 59240]","[28616, 35898, 40112, 40161, 41963]","[58450, 58720, 58970, 59100, 59080]","[31890, 36448, 38534, 37341, 35708]","[58450, 58800, 59000, 59050, 59050]","[30372, 31829, 33350, 31918, 31646]","[41.0, -355.0, -108.0, 63.0, 154.0]",58450,30372,19.82,57500,58860,58860,101.39,102.43,99.83,87.3,188.7,36297,90.0,N,12.0,Y,N,N,Y,Y,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.46, 9.46, 9.41, 9.43, 9.43]","[32350, 32400, 32000, 31550, 31050]","[169824, 56553, 128058, 87322, 99466]","[23877, 34614, 15187, 12393, 18719]","[31305, 27431, 8896, 4971, 5847]","[-210.0, -27.0, 163.0, 106.0, 173.0]","[31770, 31990, 32040, 32020, 31870]","[104022, 97285, 105747, 101208, 108683]","[31475, 31655, 31745, 31785, 31755]","[86383, 85476, 90337, 93375, 98258]","[31500, 31675, 31725, 31725, 31725]","[82777, 82777, 87407, 88102, 90187]","[-210.0, -27.0, 163.0, 106.0, 173.0]",31500,82777,9.47,31000,31310,31650,99.68,100.48,98.71,74.19,124.52,58876,18.0,N,21.44,N,N,N,Y,N,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31650, 32350, 32150, 32000, 31850]","[161, 468, 163, 281, 405]","[178, 202, 35, 231, 30]","[578, 1141, 1010, 506, 765]","[-3.0, -18.0, -26.0, -7.0, -23.0]","[31910, 31990, 31980, 31980, 32000]","[386, 320, 282, 305, 296]","[31765, 31810, 31840, 31875, 31900]","[486, 479, 482, 401, 369]","[31800, 31800, 31850, 31975, 31975]","[446, 446, 446, 397, 378]","[-3.0, -18.0, -26.0, -7.0, -23.0]",31800,446,0.0,30650,31710,31850,103.92,106.04,100.0,82.87,179.45,867,2.0,Y,12.83,Y,Y,N,Y,Y,Y
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.13, 6.16, 6.16, 6.16, 6.13]","[11050, 11150, 11150, 10950, 10700]","[75848, 71628, 60461, 110704, 71468]","[46857, 29881, 40727, 36993, 37285]","[27316, 28914, 26190, 16207, 22923]","[279.0, 147.0, 123.0, 115.0, 156.0]","[11230, 11180, 11140, 11080, 11000]","[94163, 92108, 86010, 88608, 78574]","[11395, 11335, 11295, 11235, 11150]","[119440, 106129, 96148, 95137, 89197]","[11400, 11375, 11300, 11200, 11150]","[112643, 101094, 94826, 94826, 87391]","[279.0, 147.0, 123.0, 115.0, 156.0]",11400,112643,6.15,10700,10840,11010,100.0,100.47,98.13,89.44,134.11,66663,43.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.39, 8.32, 8.33, 8.25, 8.24]","[92900, 93900, 94200, 96200, 95300]","[12640, 12148, 23557, 32127, 34684]","[2358, 2260, 2282, 3745, 3467]","[3248, 3889, 2397, 2540, 1508]","[-90.0, -49.0, 86.0, 32.0, 123.0]","[91380, 92320, 93100, 93980, 94500]","[13365, 12856, 15646, 18523, 23071]","[90710, 91250, 91730, 92250, 92560]","[18275, 17147, 17737, 19641, 21161]","[90650, 91400, 92000, 92450, 92800]","[16246, 13920, 13920, 16246, 16246]","[-90.0, -49.0, 86.0, 32.0, 123.0]",90650,16246,7.88,96700,95720,94020,99.38,100.0,98.66,80.77,160.29,21177,94.0,Y,26.59,Y,N,N,N,Y,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.25, 20.32, 20.25, 20.24, 20.3]","[155000, 156000, 156500, 158000, 151500]","[77690, 64417, 79261, 123099, 213704]","[25994, 21440, 23177, 26287, 37273]","[20596, 24978, 27658, 21234, 12022]","[379.0, -413.0, -6.0, 87.0, 3524.0]","[155000, 155000, 155400, 156100, 155400]","[92719, 89289, 84781, 91289, 112003]","[157600, 157250, 156750, 156300, 155300]","[116352, 110487, 109443, 112688, 124247]","[156000, 156000, 156000, 156000, 155500]","[94802, 91038, 91038, 94757, 96617]","[379.0, -413.0, -6.0, 87.0, 3524.0]",156000,94802,20.04,153000,154200,154600,98.69,100.98,98.04,91.83,195.1,91130,-341.0,Y,26.59,Y,N,N,Y,N,N
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[1.07, 0.94, 0.85, 0.67, 0.62]","[13250, 13100, 13050, 12850, 12500]","[146008, 111665, 206127, 104261, 111038]","[40635, 27935, 35088, 38759, 34926]","[14164, 16612, 37034, 16110, 14970]","[326.0, 118.0, 129.0, 221.0, 210.0]","[13010, 13090, 13160, 13160, 12950]","[256587, 258631, 263665, 235551, 137388]","[12805, 12870, 12910, 12925, 12920]","[211399, 208257, 198223, 193836, 196593]","[12700, 12700, 12775, 12850, 12850]","[148503, 149136, 149136, 144669, 144669]","[326.0, 118.0, 129.0, 221.0, 210.0]",12700,148503,0.53,12500,12690,12890,100.4,102.0,99.2,93.2,138.4,58100,42.0,Y,12.39,N,N,N,Y,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.72, 1.42, 1.4, 1.42, 1.37]","[12850, 13200, 13050, 12750, 12700]","[846401, 468537, 533080, 454048, 399508]","[116713, 59989, 108706, 96003, 60428]","[49573, 129003, 118264, 62394, 78219]","[811.0, -507.0, 667.0, 361.0, 26.0]","[13180, 13130, 13040, 13000, 12910]","[3196303, 1127209, 837120, 640171, 548846]","[12335, 12505, 12655, 12790, 12910]","[1704705, 1725672, 1763912, 1785865, 1808081]","[12200, 12900, 13000, 13000, 13000]","[557683, 662517, 694788, 700736, 700736]","[811.0, -507.0, 667.0, 361.0, 26.0]",12200,557683,1.52,12850,12750,12940,95.72,101.56,95.33,59.46,113.62,668417,194.0,N,4.48,N,N,N,N,Y,Y
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.59, 0.56, 0.54]","[9930, 9940, 10150]","[55334, 16175, 23866]","[12201, 3219, 9006]","[6721, 4028, 10265]","[40.0, 0.0, 6.0]","[10356, 10264, 10194]","[40445, 32512, 29259]","[10236, 10241, 10272]","[42797, 42054, 42318]","[10300, 10300, 10300]","[33415, 33415, 33415]","[40.0, 0.0, 6.0]",10300,33415,0.54,10150,10194,10272,98.03,100.99,98.03,84.24,188.18,23866,6.0,Y,8.59,Y,N,N,Y,N,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.36, 45.36, 45.36, 45.39]","[9890, 9860, 9860, 9940, 9910]","[7978, 7814, 2322, 10971, 5115]","[1750, 709, 1136, 3989, 2444]","[2874, 4945, 4522, 12567, 5529]","[3.0, -9.0, -23.0, -32.0, 13.0]","[9820, 9830, 9852, 9882, 9892]","[7207, 7023, 6001, 6825, 6842]","[9742, 9766, 9785, 9811, 9837]","[6496, 6642, 6257, 6879, 7007]","[9725, 9770, 9800, 9835, 9860]","[6606, 7148, 7148, 7622, 7622]","[3.0, -9.0, -23.0, -32.0, 13.0]",9725,6606,45.41,10000,9930,9880,99.4,100.5,99.3,87.4,116.5,20057,-94.0,N,19.76,Y,Y,N,N,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.22, 22.16, 22.08, 22.03, 22.06]","[29600, 29900, 29750, 29800, 29550]","[23740, 20339, 18687, 22652, 8868]","[6782, 4810, 3576, 4014, 6034]","[2072, 1367, 1364, 3664, 876]","[86.0, 13.0, 63.0, 28.0, 43.0]","[29090, 29240, 29430, 29650, 29720]","[22148, 21776, 21984, 23108, 18889]","[29045, 29110, 29195, 29275, 29340]","[20072, 20747, 20696, 20951, 20007]","[28975, 28975, 29075, 29175, 29375]","[18914, 19658, 19397, 19524, 19524]","[86.0, 13.0, 63.0, 28.0, 43.0]",28975,18914,22.01,29800,29690,29465,99.16,101.17,98.15,86.58,124.5,20534,66.0,N,11.66,Y,N,N,N,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.47, 38.49, 38.48, 38.49, 38.52]","[19550, 19700, 19650, 19450, 19700]","[35937, 40698, 44864, 99545, 95453]","[13088, 11532, 13504, 7816, 9636]","[10392, 18908, 10426, 9581, 14575]","[-3.0, -150.0, 34.0, -18.0, -139.0]","[19690, 19740, 19690, 19610, 19610]","[86670, 81115, 84056, 89830, 78608]","[19615, 19720, 19730, 19700, 19675]","[117639, 119387, 95393, 94264, 89727]","[19725, 19725, 19725, 19700, 19700]","[108346, 108346, 92077, 88438, 86392]","[-3.0, -150.0, 34.0, -18.0, -139.0]",19725,108346,38.5,19250,19510,19625,100.52,101.3,98.96,88.57,136.62,83084,94.0,N,19.45,Y,N,N,Y,N,Y
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.83, 0.84, 0.79, 0.77, 0.76]","[13700, 13850, 13900, 13700, 13450]","[38629, 26364, 18545, 29305, 41640]","[8077, 10788, 10546, 5898, 9881]","[8557, 12037, 7240, 8247, 4913]","[-4.0, -9.0, 22.0, -1.0, 43.0]","[13920, 13880, 13860, 13800, 13720]","[70317, 62334, 37966, 36228, 30954]","[13855, 13860, 13900, 13925, 13845]","[137893, 134179, 129594, 128269, 60337]","[13900, 13900, 13925, 13925, 13875]","[65461, 65461, 54438, 52458, 40137]","[-4.0, -9.0, 22.0, -1.0, 43.0]",13900,65461,0.74,13400,13580,13730,100.37,101.49,97.76,76.87,146.27,30307,50.0,Y,19.61,Y,N,N,Y,N,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81, 0.81]","[59000, 75000, 57300, 46100, 46550]","[205976, 123549, 147759, 110030, 122429]","[1494, 97, 883, 753, 286]","[1134, 3922, 1066, 783, 302]","[23.0, -204.0, -9.0, 1.0, -4.0]","[42430, 51360, 63660, 62480, 59990]","[117979, 139720, 120150, 123394, 106077]","[32775, 37990, 46625, 48890, 51210]","[59853, 73278, 88163, 100227, 113229]","[26900, 30575, 46000, 49050, 49275]","[14807, 66204, 105923, 108158, 120713]","[23.0, -204.0, -9.0, 1.0, -4.0]",26900,14807,0.81,41550,53300,52330,103.49,107.1,100.0,48.26,188.21,52548,8.0,N,11.22,N,Y,N,N,Y,Y
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.15, 4.15, 4.07, 3.58, 3.77]","[3730, 4060, 4100, 3745, 3365]","[14654713, 9496797, 155969193, 40393943, 24889435]","[238545, 493116, 811282, 607278, 595635]","[70080, 126982, 60199, 47911, 138376]","[433.0, 846.0, 1910.0, 1051.0, 505.0]","[3863, 3980, 4086, 3991, 3800]","[122506398, 103631389, 93628599, 48948015, 50430251]","[3247, 3398, 3553, 3662, 3726]","[62603347, 63524639, 79187903, 83029225, 85223046]","[3102, 3522, 3650, 3737, 3737]","[9506614, 12663735, 17358109, 29639744, 33345334]","[433.0, 846.0, 1910.0, 1051.0, 505.0]",3102,9506614,3.95,3380,3608,3794,98.67,106.07,98.22,60.06,144.67,20637619,121.0,N,11.22,N,N,N,N,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[2.74, 2.73, 2.76, 2.78, 3.0]","[50200, 50400, 51200, 52400, 49900]","[58753, 52357, 72868, 231044, 124865]","[8018, 5856, 6163, 4763, 8343]","[2937, 5030, 9182, 3678, 2409]","[156.0, 137.0, 42.0, 110.0, 125.0]","[51300, 50880, 50600, 50920, 50820]","[85497, 76932, 74772, 96753, 108692]","[52210, 52130, 51900, 51790, 51430]","[128077, 124233, 105328, 111806, 112293]","[52550, 52550, 51850, 51800, 51000]","[108511, 108511, 90290, 90290, 90290]","[156.0, 137.0, 42.0, 110.0, 125.0]",52550,108511,2.66,48000,50240,50560,102.81,103.44,99.69,46.56,208.33,63140,26.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.59, 14.47, 14.46, 14.44, 14.46]","[67000, 67100, 66500, 64800, 64500]","[85755, 61716, 31779, 55669, 47161]","[8939, 5739, 10809, 6525, 5453]","[2638, 7228, 3384, 3196, 2120]","[265.0, 202.0, 416.0, 218.0, 39.0]","[65520, 66640, 67140, 66780, 65980]","[149309, 148620, 132834, 82549, 56621]","[63400, 63990, 64510, 64830, 65120]","[99625, 100840, 97032, 99387, 99734]","[61600, 62800, 65250, 65650, 65650]","[67673, 67673, 63601, 63601, 63601]","[265.0, 202.0, 416.0, 218.0, 39.0]",61600,67673,14.42,65900,65740,66190,101.37,102.58,99.39,65.4,116.08,51451,128.0,N,-4.73,Y,N,N,N,N,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.81, 0.73, 0.76, 0.8, 0.85]","[19700, 20000, 20200, 20100, 19300]","[69994, 73559, 68962, 161445, 115491]","[16602, 4642, 7532, 18990, 23063]","[11138, 8486, 24857, 11246, 6133]","[179.0, -44.0, -183.0, 60.0, 185.0]","[19920, 19950, 19970, 19990, 19860]","[71803, 71145, 71735, 89735, 98730]","[20115, 20100, 20090, 20035, 19955]","[80910, 80747, 81989, 83831, 84449]","[20100, 20050, 20050, 20050, 20000]","[72794, 72794, 72794, 72794, 72794]","[179.0, -44.0, -183.0, 60.0, 185.0]",20100,72794,0.7,19200,19640,19795,101.04,101.04,99.22,83.07,182.29,43863,96.0,N,18.47,N,N,N,Y,N,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.37, 2.31, 2.31, 2.32, 2.32]","[40000, 40250, 40400, 40000, 39600]","[22180, 7303, 8470, 9893, 26345]","[4548, 2215, 2959, 2195, 548]","[953, 3042, 2454, 1466, 2588]","[88.0, -30.0, -42.0, 36.0, -1.0]","[40340, 40350, 40490, 40210, 40050]","[36993, 27575, 21047, 15999, 14881]","[40800, 40725, 40640, 40530, 40315]","[31067, 24702, 24437, 23636, 24511]","[41050, 40750, 40400, 40325, 40225]","[27098, 20108, 20108, 19966, 24297]","[88.0, -30.0, -42.0, 36.0, -1.0]",41050,27098,2.34,39900,39960,40155,100.0,100.88,99.12,78.32,127.07,8013,22.0,N,20.72,Y,N,N,Y,N,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.56, 0.51, 0.48, 0.46, 0.47]","[39100, 39150, 38450, 37450, 37700]","[63904, 29754, 54536, 60155, 40799]","[2795, 2100, 4416, 9561, 3730]","[2185, 4176, 1871, 3768, 1779]","[75.0, -19.0, -13.0, -1.0, 54.0]","[38570, 38730, 38750, 38640, 38370]","[38665, 38041, 43630, 50316, 49915]","[37830, 38160, 38415, 38375, 38335]","[37673, 37907, 40712, 39883, 40742]","[38050, 38225, 38350, 38350, 38350]","[30357, 31021, 32584, 32584, 36839]","[75.0, -19.0, -13.0, -1.0, 54.0]",38050,30357,0.53,39150,38310,38520,97.83,101.79,97.83,77.14,132.57,53693,323.0,N,34.5,Y,N,N,N,Y,Y
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.21, 0.36, 0.28, 0.26, 0.35]","[7770, 7700, 7680, 7680, 7670]","[116651, 57303, 55250, 178554, 66298]","[30734, 13122, 9073, 15234, 8870]","[7315, 5535, 5168, 6575, 3413]","[-17.0, 26.0, 29.0, 52.0, 35.0]","[7590, 7618, 7650, 7680, 7700]","[85543, 76661, 75496, 95877, 96172]","[7667, 7680, 7678, 7680, 7643]","[145822, 137019, 131700, 139211, 95564]","[7615, 7680, 7670, 7680, 7675]","[106505, 104026, 90630, 90630, 72718]","[-17.0, 26.0, 29.0, 52.0, 35.0]",7615,106505,0.38,7520,7622,7620,99.87,102.26,99.73,98.27,150.27,46666,15.0,Y,110.84,N,N,N,Y,N,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.94, 1.17, 0.35, 1.0, 0.69]","[35150, 32850, 35500, 35200, 33850]","[137333, 763363, 308291, 218061, 94102]","[9069, 6282, 4873, 2401, 12927]","[26484, 2709, 13974, 4898, 5536]","[3.0, 141.0, -123.0, -46.0, 201.0]","[33490, 33850, 34290, 34530, 34510]","[155798, 273996, 281672, 304913, 305922]","[32910, 33125, 33560, 33840, 33785]","[143824, 211387, 236653, 248304, 230046]","[33150, 33150, 33625, 33975, 33900]","[117214, 133397, 155112, 195345, 155112]","[3.0, 141.0, -123.0, -46.0, 201.0]",33150,117214,0.55,33700,34610,34230,104.15,104.15,99.55,66.32,122.55,76709,105.0,N,15.85,Y,N,N,N,N,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.54, 3.52, 3.53, 3.51, 3.48]","[19950, 20250, 20350, 20450, 20000]","[11650, 9046, 11802, 21303, 16270]","[5751, 3734, 6815, 8722, 6133]","[2603, 5599, 7054, 6347, 2064]","[4.0, -7.0, -9.0, 33.0, 32.0]","[19730, 19900, 20080, 20220, 20200]","[13356, 13552, 14516, 14811, 14057]","[19760, 19820, 19875, 19930, 19945]","[12209, 11759, 12219, 12919, 13431]","[19775, 19825, 19875, 19900, 19975]","[11399, 10097, 11449, 11449, 11778]","[4.0, -7.0, -9.0, 33.0, 32.0]",19775,11399,3.42,19900,20120,20010,100.5,100.5,98.49,92.46,217.84,5834,15.0,N,24.0,N,N,N,N,N,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.56, 10.38, 10.24, 10.17, 10.18]","[23300, 23650, 23500, 23000, 22600]","[103868, 78998, 75206, 63344, 63435]","[19695, 3768, 14467, 9656, 13391]","[4877, 5450, 5447, 8002, 1548]","[194.0, -10.0, 83.0, 40.0, -10.0]","[23850, 23870, 23770, 23530, 23210]","[53602, 60809, 64062, 71324, 77082]","[23460, 23550, 23590, 23580, 23520]","[41570, 45861, 50885, 53675, 57267]","[23250, 23425, 23525, 23525, 23525]","[35153, 35153, 39312, 51124, 61316]","[194.0, -10.0, 83.0, 40.0, -10.0]",23250,35153,10.11,22350,22770,23320,98.88,101.34,98.43,93.96,185.91,34077,37.0,N,22.8,N,N,N,Y,N,Y
