CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.09, 12.08, 12.03, 11.97, 11.96]","[50600, 50800, 49050, 49300, 49800]","[49398, 91590, 48237, 26535, 19107]","[8202, 9528, 5219, 3881, 5054]","[7262, 9195, 2215, 1348, 2250]","[-76.0, 14.0, 95.0, 75.0, -13.0]","[48030, 49010, 49600, 49860, 49910]","[66025, 74415, 79932, 62631, 47040]","[47280, 47750, 47970, 48175, 48500]","[53943, 56872, 57068, 55632, 54803]","[46700, 47050, 47625, 48525, 49175]","[47872, 47924, 48869, 48927, 48927]","[-76.0, 14.0, 95.0, 75.0, -13.0]",46700,47872,11.79,48900,49190,49525,99.39,100.0,97.96,86.91,161.15,31676,39.0,Y,14.21,N,N,N,N,N,Y
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[23.94, 24.22, 24.43, 24.44, 24.48]","[39750, 39350, 38350, 38500, 38500]","[98708, 51091, 96642, 57502, 29611]","[2370, 13542, 21247, 3973, 3726]","[2317, 6776, 3362, 3841, 1964]","[37.0, -68.0, 198.0, -61.0, -10.0]","[40260, 39980, 39550, 39150, 38890]","[75154, 70273, 76131, 76335, 66807]","[40915, 40665, 40310, 39945, 39675]","[94132, 77520, 76614, 74650, 68696]","[40750, 40625, 40500, 40150, 39775]","[77314, 76541, 76541, 75715, 71550]","[37.0, -68.0, 198.0, -61.0, -10.0]",40750,77314,24.43,38800,38480,38815,99.23,101.03,97.68,75.64,115.98,62105,-320.0,Y,20.18,Y,Y,N,Y,N,N
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.24, 1.25, 1.17, 1.18, 1.18]","[8680, 8760, 8800, 8830, 8830]","[25411, 128464, 35816, 41545, 35357]","[6032, 13936, 5667, 9011, 4767]","[4948, 3926, 4006, 4224, 4493]","[-15.0, 51.0, -3.0, 47.0, -2.0]","[8610, 8640, 8686, 8738, 8780]","[23947, 45922, 46788, 51859, 53478]","[8633, 8639, 8652, 8667, 8683]","[22134, 33169, 35362, 38176, 40170]","[8645, 8645, 8645, 8645, 8650]","[18365, 22011, 26376, 29650, 33664]","[-15.0, 51.0, -3.0, 47.0, -2.0]",8645,18365,1.18,8800,8796,8767,100.23,101.02,99.09,78.41,133.52,17972,-23.0,N,23.8,Y,N,N,N,N,N
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.19, 63.16, 63.15, 63.08, 62.98]","[18550, 18150, 17650, 17650, 17350]","[194879, 210737, 215405, 175067, 217839]","[31678, 52507, 50436, 44590, 59964]","[23911, 12500, 11934, 9373, 22234]","[40.0, 474.0, 383.0, 297.0, 383.0]","[18780, 18530, 18270, 18100, 17870]","[187364, 195927, 197307, 195648, 203393]","[18850, 18810, 18680, 18545, 18410]","[205478, 207881, 209074, 201704, 205333]","[18825, 18825, 18625, 18525, 18500]","[190893, 199631, 202142, 189508, 202142]","[40.0, 474.0, 383.0, 297.0, 383.0]",18825,190893,62.6,18700,17710,17905,93.85,100.53,91.44,89.57,165.24,502448,-377.0,N,10.46,N,N,N,Y,Y,N
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.11, 20.39, 20.38, 20.37, 20.12]","[168000, 169300, 172500, 167700, 167400]","[99102, 44231, 52771, 65447, 26098]","[1558, 1024, 434, 334, 211]","[2688, 5113, 2016, 1933, 1218]","[-286.0, -187.0, -207.0, -160.0, -149.0]","[159500, 162680, 165820, 167440, 168980]","[72299, 69367, 59684, 61131, 57644]","[154430, 156660, 158950, 160760, 162540]","[48896, 50689, 52949, 57259, 57978]","[152200, 155100, 158200, 159650, 163550]","[36972, 43964, 48536, 55700, 55700]","[-286.0, -187.0, -207.0, -160.0, -149.0]",152200,36972,20.22,168000,165980,166710,98.93,100.06,97.74,50.6,115.18,17223,-201.0,Y,18.67,Y,N,N,N,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.56, 1.65, 1.62, 1.61, 1.6]","[8760, 8800, 8800, 8820, 8800]","[368764, 156322, 73192, 69498, 72100]","[14143, 15802, 9145, 8480, 10575]","[33420, 22335, 12287, 18268, 7987]","[-54.0, -9.0, -73.0, -48.0, 33.0]","[8424, 8546, 8624, 8720, 8796]","[131792, 149507, 142707, 147778, 149432]","[8357, 8397, 8444, 8505, 8560]","[100839, 100637, 104437, 102434, 106035]","[8335, 8335, 8375, 8415, 8590]","[68116, 68116, 71541, 69694, 72054]","[-54.0, -9.0, -73.0, -48.0, 33.0]",8335,68116,1.6,8870,8792,8756,99.32,100.68,98.53,79.59,126.27,94351,-47.0,Y,8.21,Y,N,N,N,Y,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.3, 0.28, 0.28, 0.25, 0.25]","[15600, 15650, 15300, 15350, 15200]","[40360, 30172, 34057, 17961, 20895]","[12882, 7846, 12723, 8062, 8813]","[21434, 23604, 22255, 22487, 17783]","[-6.0, -92.0, 33.0, -101.0, -49.0]","[15390, 15490, 15500, 15490, 15420]","[38103, 41167, 42950, 33486, 28770]","[15345, 15350, 15335, 15330, 15350]","[44597, 44168, 38395, 37643, 33679]","[15400, 15400, 15350, 15325, 15325]","[41570, 41616, 37255, 37282, 32241]","[-6.0, -92.0, 33.0, -101.0, -49.0]",15400,41570,0.3,15150,15140,15315,100.99,100.99,99.34,85.81,146.2,27281,70.0,N,27.34,Y,N,N,Y,N,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.91, 19.84, 19.82, 19.81, 19.82]","[60000, 59600, 58800, 58400, 57500]","[47267, 31123, 32017, 26401, 36297]","[4599, 5388, 6879, 5905, 4637]","[7884, 3064, 2721, 1536, 2023]","[-108.0, 63.0, 154.0, 206.0, 90.0]","[58940, 59140, 59240, 59360, 58860]","[40112, 40161, 41963, 41288, 34783]","[58970, 59100, 59080, 59010, 58860]","[38534, 37341, 35708, 34975, 35367]","[59000, 59050, 59050, 58900, 58700]","[33350, 31918, 31646, 31110, 31110]","[-108.0, 63.0, 154.0, 206.0, 90.0]",59000,33350,19.8,57000,57060,58210,101.4,101.93,100.0,88.07,190.35,18905,105.0,N,12.0,Y,N,N,Y,N,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.27]","[219, 182, 464]","[180, 155, 390]","[9.41, 9.43, 9.43, 9.51, 9.47]","[32000, 31550, 31050, 30950, 31000]","[128058, 87322, 99466, 100222, 58876]","[15187, 12393, 18719, 12661, 13198]","[8896, 4971, 5847, 10068, 7253]","[163.0, 106.0, 173.0, 220.0, 18.0]","[32040, 32020, 31870, 31590, 31310]","[105747, 101208, 108683, 94558, 95124]","[31745, 31785, 31755, 31680, 31650]","[90337, 93375, 98258, 99415, 96223]","[31725, 31725, 31725, 31700, 31700]","[87407, 88102, 90187, 95595, 93709]","[163.0, 106.0, 173.0, 220.0, 18.0]",31725,87407,9.63,30250,30700,31145,101.16,101.16,99.34,76.03,127.6,109721,429.0,N,21.44,N,N,N,Y,Y,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[32150, 32000, 31850, 31900, 30650]","[163, 281, 405, 263, 867]","[35, 231, 30, 229, 531]","[1010, 506, 765, 417, 746]","[-26.0, -7.0, -23.0, 0.0, 2.0]","[31980, 31980, 32000, 32050, 31710]","[282, 305, 296, 316, 396]","[31840, 31875, 31900, 31980, 31850]","[482, 401, 369, 351, 358]","[31850, 31975, 31975, 31975, 31950]","[446, 397, 378, 316, 316]","[-26.0, -7.0, -23.0, 0.0, 2.0]",31850,446,0.0,31900,31410,31730,101.88,101.88,99.84,79.62,172.41,170,0.0,Y,12.83,Y,Y,N,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.16, 6.16, 6.13, 6.12, 6.15]","[11150, 10950, 10700, 10700, 10700]","[60461, 110704, 71468, 100795, 66663]","[40727, 36993, 37285, 43675, 39329]","[26190, 16207, 22923, 23838, 16048]","[123.0, 115.0, 156.0, 150.0, 43.0]","[11140, 11080, 11000, 10930, 10840]","[86010, 88608, 78574, 83379, 82293]","[11295, 11235, 11150, 11080, 11010]","[96148, 95137, 89197, 88899, 87266]","[11300, 11200, 11150, 11125, 11075]","[94826, 94826, 87391, 87391, 84365]","[123.0, 115.0, 156.0, 150.0, 43.0]",11300,94826,6.1,10600,10660,10795,100.47,101.42,100.0,90.28,135.38,59038,217.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.33, 8.25, 8.24, 7.91, 7.88]","[94200, 96200, 95300, 96200, 96700]","[23557, 32127, 34684, 14436, 21177]","[2282, 3745, 3467, 2807, 3210]","[2397, 2540, 1508, 1610, 2156]","[86.0, 32.0, 123.0, 28.0, 94.0]","[93100, 93980, 94500, 95160, 95720]","[15646, 18523, 23071, 23430, 25214]","[91730, 92250, 92560, 93270, 94020]","[17737, 19641, 21161, 18403, 19046]","[92000, 92450, 92800, 93400, 94050]","[13920, 16246, 16246, 14588, 16095]","[86.0, 32.0, 123.0, 28.0, 94.0]",92000,13920,7.55,97000,96460,95810,100.0,100.31,99.48,80.52,159.79,11244,55.0,Y,26.59,Y,N,N,N,N,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.25, 20.24, 20.3, 20.07, 20.04]","[156500, 158000, 151500, 152000, 153000]","[79261, 123099, 213704, 73270, 91130]","[23177, 26287, 37273, 27391, 18692]","[27658, 21234, 12022, 20699, 20757]","[-6.0, 87.0, 3524.0, 1291.0, -341.0]","[155400, 156100, 155400, 154800, 154200]","[84781, 91289, 112003, 111189, 116517]","[156750, 156300, 155300, 154900, 154600]","[109443, 112688, 124247, 102010, 102947]","[156000, 156000, 155500, 155000, 154750]","[91038, 94757, 96617, 86562, 91062]","[-6.0, 87.0, 3524.0, 1291.0, -341.0]",156000,91038,20.06,152000,152900,153850,100.66,100.99,99.34,92.43,196.38,47000,2163.0,Y,26.59,Y,N,N,Y,N,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.85, 0.67, 0.62, 0.57, 0.53]","[13050, 12850, 12500, 12550, 12500]","[206127, 104261, 111038, 58595, 58100]","[35088, 38759, 34926, 33555, 20233]","[37034, 16110, 14970, 23758, 16424]","[129.0, 221.0, 210.0, 108.0, 42.0]","[13160, 13160, 12950, 12810, 12690]","[263665, 235551, 137388, 119867, 108982]","[12910, 12925, 12920, 12910, 12890]","[198223, 193836, 196593, 188354, 183938]","[12775, 12850, 12850, 12850, 12850]","[149136, 144669, 144669, 130126, 130126]","[129.0, 221.0, 210.0, 108.0, 42.0]",12775,149136,0.52,11950,12130,12470,100.84,101.26,99.16,97.49,144.77,102380,256.0,Y,12.39,N,N,N,Y,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.4, 1.42, 1.37, 1.47, 1.52]","[13050, 12750, 12700, 12400, 12850]","[533080, 454048, 399508, 454637, 668417]","[108706, 96003, 60428, 66771, 96872]","[118264, 62394, 78219, 24884, 118547]","[667.0, 361.0, 26.0, 249.0, 194.0]","[13040, 13000, 12910, 12820, 12750]","[837120, 640171, 548846, 471307, 508908]","[12655, 12790, 12910, 13000, 12940]","[1763912, 1785865, 1808081, 1834815, 819519]","[13000, 13000, 13000, 13000, 12900]","[694788, 700736, 700736, 700736, 606696]","[667.0, 361.0, 26.0, 249.0, 194.0]",13000,694788,1.37,12950,12830,12825,99.23,101.16,97.3,59.0,112.74,279431,-222.0,N,4.48,N,N,N,Y,N,N
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.59, 0.56, 0.54, 0.58, 0.57]","[9930, 9940, 10150, 10100, 10150]","[55334, 16175, 23866, 6924, 22074]","[12201, 3219, 9006, 25976, 7404]","[6721, 4028, 10265, 5149, 2877]","[40.0, 0.0, 6.0, 20.0, 53.0]","[10356, 10264, 10194, 10054, 10094]","[40445, 32512, 29259, 24912, 28933]","[10236, 10241, 10272, 10232, 10257]","[42797, 42054, 42318, 30715, 33127]","[10300, 10300, 10300, 10175, 10250]","[33415, 33415, 33415, 25491, 29122]","[40.0, 0.0, 6.0, 20.0, 53.0]",10300,33415,0.59,10150,10130,10197,99.51,100.0,98.03,84.24,162.07,16367,-26.0,Y,8.59,Y,N,N,Y,N,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.36, 45.36, 45.39, 45.4, 45.41]","[9860, 9940, 9910, 9940, 10000]","[2322, 10971, 5115, 4084, 20057]","[1136, 3989, 2444, 2555, 1812]","[4522, 12567, 5529, 8870, 16910]","[-23.0, -32.0, 13.0, 0.0, -94.0]","[9852, 9882, 9892, 9902, 9930]","[6001, 6825, 6842, 6065, 8512]","[9785, 9811, 9837, 9861, 9880]","[6257, 6879, 7007, 6636, 7768]","[9800, 9835, 9860, 9860, 9875]","[7148, 7622, 7622, 7148, 7148]","[-23.0, -32.0, 13.0, 0.0, -94.0]",9800,7148,45.5,9950,9964,9933,100.4,100.4,99.5,87.84,117.09,2515,-35.0,N,19.76,Y,Y,N,N,N,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.08, 22.03, 22.06, 22.04, 22.01]","[29750, 29800, 29550, 29550, 29800]","[18687, 22652, 8868, 9133, 20534]","[3576, 4014, 6034, 2996, 3425]","[1364, 3664, 876, 915, 2542]","[63.0, 28.0, 43.0, 49.0, 66.0]","[29430, 29650, 29720, 29710, 29690]","[21984, 23108, 18889, 15962, 15997]","[29195, 29275, 29340, 29400, 29465]","[20696, 20951, 20007, 19059, 18889]","[29075, 29175, 29375, 29550, 29575]","[19397, 19524, 19524, 19524, 19524]","[63.0, 28.0, 43.0, 49.0, 66.0]",29075,19397,21.94,29750,29840,29775,100.5,101.18,99.16,86.72,124.71,12539,6.0,N,11.66,Y,N,N,N,N,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.48, 38.49, 38.52, 38.56, 38.5]","[19650, 19450, 19700, 19500, 19250]","[44864, 99545, 95453, 103511, 83084]","[13504, 7816, 9636, 9960, 13120]","[10426, 9581, 14575, 11630, 10809]","[34.0, -18.0, -139.0, -80.0, 94.0]","[19690, 19610, 19610, 19600, 19510]","[84056, 89830, 78608, 83982, 85441]","[19730, 19700, 19675, 19645, 19625]","[95393, 94264, 89727, 89466, 86790]","[19725, 19700, 19700, 19675, 19675]","[92077, 88438, 86392, 86738, 80207]","[34.0, -18.0, -139.0, -80.0, 94.0]",19725,92077,38.49,18750,19090,19345,102.13,102.93,99.47,90.93,140.27,138107,18.0,N,19.45,Y,N,N,Y,Y,Y
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.79, 0.77, 0.76, 0.74, 0.74]","[13900, 13700, 13450, 13450, 13400]","[18545, 29305, 41640, 28192, 30307]","[10546, 5898, 9881, 9959, 8936]","[7240, 8247, 4913, 4612, 6473]","[22.0, -1.0, 43.0, 80.0, 50.0]","[13860, 13800, 13720, 13670, 13580]","[37966, 36228, 30954, 28887, 29626]","[13900, 13925, 13845, 13795, 13730]","[129594, 128269, 60337, 49602, 46005]","[13925, 13925, 13875, 13850, 13775]","[54438, 52458, 40137, 38331, 34167]","[22.0, -1.0, 43.0, 80.0, 50.0]",13925,54438,0.75,13600,13450,13560,97.43,100.74,97.43,75.74,144.12,42357,-8.0,Y,19.61,Y,N,N,Y,N,N
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81, 0.81]","[57300, 46100, 46550, 41550, 40000]","[147759, 110030, 122429, 52548, 38514]","[883, 753, 286, 12796, 1923]","[1066, 783, 302, 303, 492]","[-9.0, 1.0, -4.0, 8.0, 61.0]","[63660, 62480, 59990, 53300, 44080]","[120150, 123394, 106077, 92006, 84512]","[46625, 48890, 51210, 52330, 53870]","[88163, 100227, 113229, 116381, 103579]","[46000, 49050, 49275, 49275, 49275]","[105923, 108158, 120713, 123625, 112641]","[-9.0, 1.0, -4.0, 8.0, 61.0]",46000,105923,0.81,41000,41350,50670,93.17,105.37,93.17,48.9,190.73,38082,-10.0,N,11.22,N,Y,N,Y,N,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.07, 3.58, 3.77, 4.12, 3.95]","[4100, 3745, 3365, 3450, 3380]","[155969193, 40393943, 24889435, 79255619, 20637619]","[811282, 607278, 595635, 114883, 527093]","[60199, 47911, 138376, 226421, 160992]","[1910.0, 1051.0, 505.0, -140.0, 121.0]","[4086, 3991, 3800, 3744, 3608]","[93628599, 48948015, 50430251, 63371844, 65376386]","[3553, 3662, 3726, 3803, 3794]","[79187903, 83029225, 85223046, 93056717, 84737485]","[3650, 3737, 3737, 3737, 3737]","[17358109, 29639744, 33345334, 60528426, 33986843]","[1910.0, 1051.0, 505.0, -140.0, 121.0]",3650,17358109,4.07,3205,3345,3544,102.34,106.4,100.0,63.34,152.57,10111903,1117.0,N,11.22,N,N,N,Y,N,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[2.76, 2.78, 3.0, 2.73, 2.66]","[51200, 52400, 49900, 49700, 48000]","[72868, 231044, 124865, 47943, 63140]","[6163, 4763, 8343, 7694, 2736]","[9182, 3678, 2409, 3802, 1333]","[42.0, 110.0, 125.0, 141.0, 26.0]","[50600, 50920, 50820, 50720, 50240]","[74772, 96753, 108692, 106499, 108642]","[51900, 51790, 51430, 51010, 50560]","[105328, 111806, 112293, 96090, 92868]","[51850, 51800, 51000, 50600, 50400]","[90290, 90290, 90290, 79132, 69942]","[42.0, 110.0, 125.0, 141.0, 26.0]",51850,90290,3.24,43600,45050,47885,102.29,102.29,98.97,51.26,229.36,70360,136.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.46, 14.44, 14.46, 14.43, 14.42]","[66500, 64800, 64500, 67000, 65900]","[31779, 55669, 47161, 49853, 51451]","[10809, 6525, 5453, 1450, 4334]","[3384, 3196, 2120, 6028, 2606]","[416.0, 218.0, 39.0, -220.0, 128.0]","[67140, 66780, 65980, 65980, 65740]","[132834, 82549, 56621, 49396, 47379]","[64510, 64830, 65120, 65750, 66190]","[97032, 99387, 99734, 99381, 98003]","[65250, 65650, 65650, 66550, 66550]","[63601, 63601, 63601, 63601, 58932]","[416.0, 218.0, 39.0, -220.0, 128.0]",65250,63601,14.49,69600,68600,67290,99.28,100.0,97.7,61.93,109.91,32743,-177.0,N,-4.73,Y,N,N,N,N,N
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.76, 0.8, 0.85, 0.72, 0.7]","[20200, 20100, 19300, 19400, 19200]","[68962, 161445, 115491, 50056, 43863]","[7532, 18990, 23063, 9717, 13220]","[24857, 11246, 6133, 8116, 7516]","[-183.0, 60.0, 185.0, -53.0, 96.0]","[19970, 19990, 19860, 19800, 19640]","[71735, 89735, 98730, 94753, 88850]","[20090, 20035, 19955, 19860, 19795]","[81989, 83831, 84449, 83291, 80041]","[20050, 20050, 20000, 19975, 19975]","[72794, 72794, 72794, 72794, 71091]","[-183.0, 60.0, 185.0, -53.0, 96.0]",20050,72794,0.7,18950,19140,19470,100.0,100.53,99.21,84.17,184.7,47188,226.0,N,18.47,N,N,N,Y,N,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.31, 2.32, 2.32, 2.37, 2.34]","[40400, 40000, 39600, 39900, 39900]","[8470, 9893, 26345, 12458, 8013]","[2959, 2195, 548, 1955, 1713]","[2454, 1466, 2588, 2009, 2338]","[-42.0, 36.0, -1.0, -23.0, 22.0]","[40490, 40210, 40050, 40030, 39960]","[21047, 15999, 14881, 12930, 13081]","[40640, 40530, 40315, 40185, 40155]","[24437, 23636, 24511, 24969, 20329]","[40400, 40325, 40225, 40100, 40000]","[20108, 19966, 24297, 24316, 17377]","[-42.0, 36.0, -1.0, -23.0, 22.0]",40400,20108,2.34,40950,40310,40170,99.15,100.12,97.68,76.31,123.81,10073,-64.0,N,20.72,Y,N,N,N,N,N
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.48, 0.46, 0.47, 0.51, 0.53]","[38450, 37450, 37700, 38800, 39150]","[54536, 60155, 40799, 33199, 53693]","[4416, 9561, 3730, 1568, 10225]","[1871, 3768, 1779, 2065, 4015]","[-13.0, -1.0, 54.0, -28.0, 323.0]","[38750, 38640, 38370, 38310, 38310]","[43630, 50316, 49915, 43778, 48613]","[38415, 38375, 38335, 38440, 38520]","[40712, 39883, 40742, 41222, 43335]","[38350, 38350, 38350, 38400, 38625]","[32584, 32584, 36839, 37012, 41853]","[-13.0, -1.0, 54.0, -28.0, 323.0]",38350,32584,0.7,40400,40510,39410,99.75,101.49,98.89,74.75,128.47,86670,85.0,N,34.5,Y,N,N,N,Y,Y
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.28, 0.26, 0.35, 0.38, 0.38]","[7680, 7680, 7670, 7560, 7520]","[55250, 178554, 66298, 51054, 46666]","[9073, 15234, 8870, 7496, 5238]","[5168, 6575, 3413, 4076, 3687]","[29.0, 52.0, 35.0, 30.0, 15.0]","[7650, 7680, 7700, 7658, 7622]","[75496, 95877, 96172, 82743, 80636]","[7678, 7680, 7643, 7624, 7620]","[131700, 139211, 95564, 84374, 78702]","[7670, 7680, 7675, 7620, 7620]","[90630, 90630, 72718, 67628, 64335]","[29.0, 52.0, 35.0, 30.0, 15.0]",7670,90630,0.39,7620,7560,7609,98.95,102.23,97.64,96.98,148.29,96179,3.0,Y,110.84,N,N,N,Y,Y,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.35, 1.0, 0.69, 0.49, 0.55]","[35500, 35200, 33850, 34800, 33700]","[308291, 218061, 94102, 64249, 76709]","[4873, 2401, 12927, 4077, 7223]","[13974, 4898, 5536, 9952, 3346]","[-123.0, -46.0, 201.0, -26.0, 105.0]","[34290, 34530, 34510, 34440, 34610]","[281672, 304913, 305922, 291273, 153345]","[33560, 33840, 33785, 33965, 34230]","[236653, 248304, 230046, 223562, 214035]","[33625, 33975, 33900, 33975, 33975]","[155112, 195345, 155112, 155112, 121410]","[-123.0, -46.0, 201.0, -26.0, 105.0]",33625,155112,0.47,35000,34620,34530,98.29,101.57,97.29,63.86,118.0,83564,111.0,N,15.85,Y,N,N,N,N,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.53, 3.51, 3.48, 3.44, 3.42]","[20350, 20450, 20000, 19900, 19900]","[11802, 21303, 16270, 6479, 5834]","[6815, 8722, 6133, 3179, 4740]","[7054, 6347, 2064, 3667, 2275]","[-9.0, 33.0, 32.0, -13.0, 15.0]","[20080, 20220, 20200, 20190, 20120]","[14516, 14811, 14057, 13004, 12341]","[19875, 19930, 19945, 19960, 20010]","[12219, 12919, 13431, 13190, 12958]","[19875, 19900, 19975, 19975, 19975]","[11449, 11449, 11778, 11778, 11778]","[-9.0, 33.0, 32.0, -13.0, 15.0]",19875,11449,3.39,19600,19640,19915,100.77,100.77,98.72,93.88,221.17,5025,-5.0,N,24.0,N,N,N,Y,N,N
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.24, 10.17, 10.18, 10.19, 10.11]","[23500, 23000, 22600, 22400, 22350]","[75206, 63344, 63435, 44852, 34077]","[14467, 9656, 13391, 13399, 7664]","[5447, 8002, 1548, 4482, 2412]","[83.0, 40.0, -10.0, 122.0, 37.0]","[23770, 23530, 23210, 23030, 22770]","[64062, 71324, 77082, 65305, 56307]","[23590, 23580, 23520, 23440, 23320]","[50885, 53675, 57267, 59455, 58591]","[23525, 23525, 23525, 23525, 23400]","[39312, 51124, 61316, 61316, 61316]","[83.0, 40.0, -10.0, 122.0, 37.0]",23525,39312,10.27,22200,22280,22655,99.1,100.0,98.42,94.59,187.16,27431,57.0,N,22.8,N,N,N,Y,N,Y
