CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A038540,상상인,"[26.51, 11.17, 15.76]","[3.85, 5.73, 4.54]","[0.9, 0.6, 0.65]","[1824, 941, 1321]","[1204, 643, 1023]","[9.43, 9.24, 9.59, 9.78, 9.68]","[12000, 11350, 11950, 11900, 11900]","[1125407, 1270632, 474558, 411846, 227609]","[44494, 55022, 62130, 15201, 33144]","[148707, 137174, 78030, 51183, 31619]","[-717.0, -643.0, 103.0, -113.0, 18.0]","[10828, 10418, 11260, 11600, 11820]","[916068, 762652, 971191, 918999, 704999]","[10262, 10002, 10505, 10736, 10962]","[552081, 462141, 590807, 611771, 624178]","[9870, 9785, 10075, 10500, 11075]","[285321, 219159, 420530, 443819, 443986]","[-717.0, -643.0, 103.0, -113.0, 18.0]",9870,285321,10.36,11200,11470,11535,100.45,101.79,97.32,58.04,113.39,343940,75.0,N,17.81,N,N,N,N,Y,Y
A091580,상신이디피,"[8.06, 12.85, 20.16]","[21.69, 20.77, 11.9]","[1.68, 2.46, 2.08]","[91, 195, 197]","[48, 86, 175]","[2.47, 2.43, 3.24, 3.29, 3.28]","[17200, 15600, 17300, 17400, 17100]","[1642937, 128315, 550485, 284179, 294771]","[86803, 21092, 50280, 38158, 35608]","[142871, 17263, 79379, 51556, 34653]","[-454.0, 35.0, -336.0, -31.0, -109.0]","[15970, 15590, 16420, 16670, 16920]","[517315, 213027, 608869, 595426, 583409]","[15730, 15510, 15900, 16105, 16275]","[325377, 171309, 362191, 380154, 399907]","[15600, 15500, 15700, 15825, 16000]","[137527, 125674, 137527, 214689, 290162]","[-454.0, 35.0, -336.0, -31.0, -109.0]",15600,137527,2.7,16500,16970,16820,102.73,103.64,98.18,77.58,130.61,320186,1551.0,Y,13.69,Y,N,N,N,Y,Y
A042600,새로닉스,"[-2.43, -2.2, 31.27]","[-22.68, -95.52, 11.91]","[0.54, 2.12, 3.14]","[1, 20, -6]","[-19, -16, 290]","[1.87, 1.88, 1.84, 1.82, 1.76]","[27200, 27000, 27350, 26500, 25500]","[42732, 112870, 110244, 71173, 84463]","[6735, 5575, 8389, 4712, 2993]","[8822, 9058, 4901, 5854, 4487]","[-93.0, -19.0, 28.0, -37.0, -5.0]","[27520, 27670, 27430, 26970, 26710]","[144895, 159983, 136460, 101048, 84924]","[27410, 27210, 27465, 27450, 27285]","[183317, 188598, 157284, 148620, 141722]","[27175, 27075, 27275, 27275, 27275]","[156489, 156489, 154089, 136003, 115735]","[-93.0, -19.0, 28.0, -37.0, -5.0]",27175,156489,1.84,27350,26650,26810,99.27,100.55,97.26,36.09,136.56,95595,-59.0,Y,8.88,N,N,N,N,N,N
A252990,샘씨엔에스,"[3.08, 28.2, 18.11]","[0.0, 0.0, 27.36]",[3.22],[136],[119],"[0.04, 0.05, 0.06, 0.05, 0.06]","[6340, 6260, 6320, 6290, 6260]","[84448, 81613, 58278, 43769, 59651]","[18439, 25730, 10530, 27162, 21803]","[9768, 12770, 12492, 7602, 5491]","[65.0, 7.0, 2.0, 28.0, 67.0]","[6294, 6312, 6304, 6300, 6294]","[88211, 92304, 65941, 61880, 65708]","[6405, 6429, 6382, 6361, 6332]","[99231, 106594, 95928, 92190, 81275]","[6385, 6465, 6330, 6315, 6300]","[87898, 97825, 83252, 83252, 73051]","[65.0, 7.0, 2.0, 28.0, 67.0]",6385,87898,0.1,6290,6294,6297,100.79,100.79,99.36,90.3,168.52,63238,64.0,N,16.46,N,N,N,Y,N,Y
A038070,서린바이오,"[15.67, 8.18, 23.13]","[7.88, 22.87, 11.64]","[1.15, 1.8, 2.33]","[18, 45, 73]","[89, 48, 158]","[2.35, 2.38, 2.19, 2.14, 2.15]","[15800, 15400, 15800, 15500, 15400]","[305721, 66409, 51155, 59987, 58381]","[24216, 15180, 14534, 21586, 12899]","[9199, 2650, 10084, 3210, 3668]","[111.0, 117.0, 43.0, 193.0, 22.0]","[16050, 16370, 15870, 15660, 15580]","[130166, 83537, 124542, 119695, 109297]","[16765, 16895, 16610, 16420, 16205]","[130003, 106076, 100285, 96525, 96870]","[17025, 17225, 16625, 16175, 15800]","[83163, 77549, 77549, 72665, 72665]","[111.0, 117.0, 43.0, 193.0, 22.0]",17025,83163,2.12,15950,15780,15720,101.57,102.19,98.75,85.27,268.03,60521,98.0,N,15.66,Y,N,N,Y,N,Y
A063170,서울옥션,"[-9.25, -4.06, 21.05]","[-14.54, -46.34, 36.06]","[1.32, 1.8, 6.27]","[-46, -4, 197]","[-87, -27, 160]","[0.77, 0.74, 0.71, 0.75, 0.8]","[25100, 25050, 24250, 24150, 23700]","[100037, 252769, 186420, 142257, 159205]","[10492, 5015, 41123, 30199, 4653]","[15994, 10048, 5393, 5678, 12720]","[-154.0, 0.0, 615.0, 375.0, -106.0]","[25790, 26230, 25280, 24800, 24450]","[181263, 231560, 178211, 182188, 169078]","[26130, 26295, 25980, 25855, 25535]","[286527, 312851, 256310, 225931, 200011]","[26150, 26650, 26000, 26000, 25275]","[251961, 302880, 237705, 213861, 195181]","[-154.0, 0.0, 615.0, 375.0, -106.0]",26150,251961,0.78,23500,24030,24415,101.06,101.91,99.15,59.15,173.19,89924,233.0,Y,2.58,Y,N,N,Y,N,Y
A140070,서플러스글로벌,"[1.28, 8.98, 18.89]","[55.93, 10.12, 5.85]","[0.7, 0.82, 0.95]","[27, 154, 308]","[15, 117, 279]","[0.95, 0.94, 0.99, 0.96, 0.91]","[4640, 4565, 4620, 4650, 4570]","[77623, 134184, 62542, 69530, 97925]","[12305, 7278, 11101, 3059, 7871]","[10330, 3911, 3620, 7451, 3917]","[-13.0, -10.0, 5.0, -1.0, 7.0]","[4646, 4674, 4632, 4628, 4609]","[99359, 118272, 85686, 82778, 88581]","[4703, 4714, 4691, 4684, 4665]","[172710, 215821, 124313, 116337, 106600]","[4705, 4730, 4680, 4667, 4657]","[141942, 157674, 132680, 107564, 91072]","[-13.0, -10.0, 5.0, -1.0, 7.0]",4705,141942,1.12,5000,4794,4711,98.8,100.4,97.0,74.1,134.0,366065,-71.0,Y,9.72,Y,N,N,N,Y,N
A065710,서호전기,"[22.33, 9.15, 21.97]","[7.87, 16.48, 6.19]","[1.61, 1.52, 1.26]","[122, 113, 148]","[153, 68, 174]","[1.87, 1.94, 1.88, 1.88, 1.87]","[20750, 20500, 20700, 20650, 20650]","[4923, 9720, 6282, 3451, 8313]","[3767, 4461, 2613, 2257, 2232]","[1368, 834, 3009, 2056, 2449]","[10.0, 36.0, -13.0, -7.0, -31.0]","[20690, 20770, 20670, 20660, 20650]","[9141, 10616, 7523, 6675, 6538]","[21075, 21125, 21020, 20950, 20835]","[12259, 12273, 11680, 10851, 8578]","[20975, 21200, 20775, 20725, 20700]","[10735, 10735, 9729, 9361, 8657]","[10.0, 36.0, -13.0, -7.0, -31.0]",20975,10735,1.94,21300,21060,20860,100.7,101.17,99.3,83.33,124.88,8094,-42.0,N,17.82,N,N,N,N,N,N
A035890,서희건설,"[18.62, 27.81, 24.74]","[3.51, 2.56, 2.63]","[0.6, 0.65, 0.56]","[1182, 1744, 2068]","[618, 1275, 1373]","[7.95, 7.9, 7.98, 7.98, 7.91]","[1820, 1795, 1840, 1835, 1800]","[713264, 964255, 796422, 1333782, 1034807]","[250426, 149322, 222646, 221663, 265663]","[116704, 65751, 113448, 133992, 80130]","[56.0, -18.0, 68.0, 81.0, 235.0]","[1814, 1825, 1820, 1821, 1818]","[1037397, 1104393, 828933, 921697, 977621]","[1857, 1865, 1850, 1844, 1832]","[1056263, 1208541, 1044867, 1067359, 1043181]","[1852, 1887, 1835, 1832, 1825]","[987793, 1029786, 987793, 987793, 987793]","[56.0, -18.0, 68.0, 81.0, 235.0]",1852,987793,8.1,1830,1831,1826,100.55,100.82,99.18,79.78,129.51,596110,285.0,N,23.72,Y,N,N,Y,N,Y
A011300,성안,"[-17.87, -92.56, 87.37]","[-3.26, -0.55, 2.07]","[0.56, 1.42, 1.24]","[-130, -273, -61]","[-162, -481, 205]","[0.09, 0.09, 0.09, 0.27]","[720, 689, 632, 637]","[22774602, 10017160, 6647621, 4188587]","[129641, 148599, 250179, 153948]","[42378, 137536, 60591, 45914]","[55.0, 9.0, 38.0, 4.0]","[773, 754, 723, 651]","[4554920, 6697417, 8054354, 10451186]","[780, 770, 755, 702]","[2277460, 3348708, 4027177, 8588008]","[787, 787, 787, 681]","[0, 0, 0, 4879290]","[55.0, 9.0, 38.0, 4.0]",787,0,0.27,637,651,702,102.83,103.61,99.06,98.59,139.4,4188587,4.0,N,-7.69,N,Y,N,Y,Y,Y
A148150,세경하이테크,"[18.64, -2.77, 15.74]","[17.75, -71.78, 14.7]","[3.01, 2.05, 2.13]","[234, 20, 174]","[211, -35, 227]","[1.2, 1.16, 1.16, 1.13, 1.1]","[22400, 22450, 22500, 22350, 22800]","[48741, 49916, 48549, 43978, 64963]","[20833, 6349, 21825, 20581, 13520]","[7980, 5510, 9378, 6850, 17401]","[156.0, -37.0, 145.0, 215.0, -69.0]","[22410, 22480, 22440, 22400, 22500]","[49497, 53575, 49267, 47644, 51790]","[22650, 22670, 22595, 22560, 22570]","[66390, 69735, 62786, 60446, 59915]","[22625, 22650, 22525, 22475, 22475]","[60801, 68815, 52133, 50627, 50627]","[156.0, -37.0, 145.0, 215.0, -69.0]",22625,60801,1.4,23150,23010,22705,99.57,100.22,98.49,86.83,149.46,56989,94.0,N,10.54,N,N,N,N,N,Y
A396300,세아메카닉스,"[20.44, 14.24, 16.94]","[0.0, 0.0, 0.0]",[],[],[],"[0.4, 0.19, 0.24, 0.18, 0.4]","[6730, 6610, 6700, 7000, 6880]","[2532242, 11853387, 918512, 7317763, 1027429]","[45336, 52583, 87954, 64956, 26445]","[26871, 5571, 18311, 29110, 15907]","[14.0, 206.0, 41.0, 84.0, 16.0]","[6516, 6512, 6534, 6668, 6784]","[3284187, 3113756, 3280463, 4610151, 4762539]","[6651, 6704, 6604, 6614, 6645]","[2256048, 2335698, 2254781, 2878805, 2875687]","[6610, 6610, 6610, 6610, 6655]","[1099100, 1099100, 1099100, 1159295, 1128108]","[14.0, 206.0, 41.0, 84.0, 16.0]",6610,1099100,0.21,7190,7018,6843,99.3,101.53,98.75,86.37,158.55,731596,173.0,N,17.21,N,N,N,N,N,Y
A003030,세아제강지주,"[-0.32, 1.76, 16.14]","[-63.9, 10.8, 2.42]","[0.2, 0.18, 0.35]","[631, 671, 2990]","[147, 338, 2267]","[6.27, 6.35, 6.53, 6.74, 6.74]","[134000, 127000, 146500, 150500, 151500]","[64315, 16043, 108368, 62905, 33760]","[3420, 1513, 866, 4371, 1243]","[5981, 5107, 13768, 7186, 9300]","[186.0, -250.0, -1055.0, -304.0, -188.0]","[125700, 122800, 131100, 137000, 141900]","[28080, 17611, 44812, 55589, 57240]","[123000, 121550, 125650, 128800, 131700]","[20709, 18728, 30146, 35265, 36871]","[120750, 120250, 121750, 124750, 127000]","[15200, 15118, 16985, 21332, 25237]","[186.0, -250.0, -1055.0, -304.0, -188.0]",120750,15200,6.87,152500,154300,145650,100.98,102.95,97.05,43.61,108.2,31234,242.0,Y,5.86,Y,Y,N,N,Y,Y
A234340,세틀뱅크,"[15.54, 0.0, 16.77]","[19.72, 27.02, 14.34]","[2.34, 2.48, 2.1]","[134, 107, 153]","[129, 113, 225]","[3.96, 3.97, 3.96, 3.96, 3.96]","[27550, 27350, 27700, 27900, 27750]","[9678, 16456, 13543, 12687, 16579]","[8800, 10936, 9195, 8431, 9246]","[3224, 3682, 2934, 3700, 3943]","[113.0, 172.0, 127.0, 96.0, 87.0]","[27790, 27950, 27710, 27690, 27650]","[14387, 14645, 13749, 13373, 13827]","[28175, 28290, 28085, 28010, 27925]","[13480, 14201, 13720, 13454, 13964]","[28225, 28475, 28050, 27975, 27925]","[14044, 14470, 14044, 13653, 14044]","[113.0, 172.0, 127.0, 96.0, 87.0]",28225,14044,3.63,27400,27610,27650,100.36,100.91,99.64,91.79,138.69,12403,95.0,N,10.77,N,N,N,Y,N,Y
A049180,셀루메드,"[-236.04, -3.89, 21.71]","[-3.45, -270.56, 31.97]","[28.08, 7.54, 5.53]","[-80, 19, 47]","[-373, 11, 84]","[1.21, 1.27, 1.21, 1.22, 1.23]","[5850, 5770, 5870, 5840, 5860]","[64199, 107426, 59381, 114758, 55544]","[42931, 41025, 40986, 29116, 22749]","[7770, 7970, 9088, 7284, 9783]","[-3.0, 150.0, 37.0, 133.0, -1.0]","[5840, 5856, 5844, 5836, 5838]","[105716, 119830, 88136, 90675, 80976]","[5913, 5922, 5906, 5898, 5877]","[126365, 138548, 116661, 118808, 101551]","[5900, 5925, 5875, 5860, 5855]","[113361, 127033, 105945, 111285, 105945]","[-3.0, 150.0, 37.0, 133.0, -1.0]",5900,113361,1.23,5830,5868,5852,99.83,101.2,99.31,93.48,235.85,99561,44.0,Y,-72.74,Y,N,N,Y,N,Y
A068270,셀트리온,"[11.19, 16.68, 15.81]","[82.05, 96.68, 48.4]","[8.68, 14.7, 7.0]","[3781, 7121, 7525]","[2980, 5192, 5914]","[19.12, 19.15, 19.16, 19.32, 19.24]","[164500, 161000, 164000, 158500, 156500]","[234081, 280889, 357868, 440028, 268325]","[73172, 118441, 94044, 97759, 124350]","[52052, 39108, 42883, 32137, 37984]","[2574.0, 5934.0, 4338.0, 8010.0, 12874.0]","[163600, 164400, 163100, 162000, 160900]","[296286, 313214, 295405, 325213, 318819]","[166850, 167800, 166100, 165050, 163700]","[290719, 317970, 289283, 304148, 309741]","[167500, 168750, 165500, 164250, 164000]","[292160, 298387, 292160, 298192, 298192]","[2574.0, 5934.0, 4338.0, 8010.0, 12874.0]",167500,292160,19.42,159000,159000,160500,99.06,100.63,98.74,92.45,188.99,245099,3504.0,N,14.56,Y,N,N,Y,N,Y
A032680,소프트센,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[6.35, 6.5, 6.52, 6.67, 6.63]","[3150, 3120, 3250, 3225, 3130]","[1286906, 1732543, 5177413, 1474937, 4532191]","[83075, 95209, 134684, 72075, 86261]","[18920, 14361, 127500, 68472, 16643]","[129.0, 232.0, 111.0, -91.0, 133.0]","[3167, 3158, 3200, 3191, 3175]","[2596655, 2722262, 2989535, 2370467, 2870809]","[3205, 3219, 3197, 3193, 3176]","[2795096, 4212186, 2856855, 2657405, 2841026]","[3212, 3237, 3212, 3212, 3180]","[2454736, 2989943, 2454736, 2121986, 2121986]","[129.0, 232.0, 111.0, -91.0, 133.0]",3212,2454736,6.61,2870,3029,3110,104.53,106.27,99.48,61.67,130.66,2219734,111.0,Y,7.51,Y,N,N,Y,N,Y
A032685,소프트센우,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[0.22, 0.22, 0.22, 0.22, 0.22]","[36500, 35700, 37300, 37500, 37350]","[2931, 647, 1605, 1055, 1369]","[756, 107, 268, 565, 242]","[398, 199, 663, 344, 350]","[20.0, 0.0, -20.0, 2.0, 4.0]","[35960, 35770, 36310, 36620, 36870]","[1300, 788, 1576, 1447, 1522]","[35685, 35575, 35915, 36165, 36300]","[1180, 1312, 1131, 1135, 1140]","[35625, 35550, 35825, 35975, 36025]","[1003, 1003, 1003, 1025, 1028]","[20.0, 0.0, -20.0, 2.0, 4.0]",35625,1003,0.22,35000,35890,36255,100.86,100.86,98.0,74.29,132.57,1182,-1.0,Y,7.51,Y,Y,N,Y,Y,N
A357780,솔브레인,"[0.0, 26.28]","[16.83, 14.59]","[4.27, 3.4]","[1040, 1888]","[649, 1522]","[27.73, 27.72, 27.73, 27.76, 27.76]","[238300, 233900, 236400, 233300, 234700]","[16785, 11952, 15677, 16571, 8095]","[94, 190, 717, 1000, 1633]","[507, 327, 411, 321, 217]","[-21.0, -3.0, 81.0, 162.0, 325.0]","[235800, 235000, 235800, 235000, 235320]","[14290, 14034, 14364, 14219, 13843]","[237860, 238410, 237020, 236460, 235770]","[15190, 15190, 15231, 14577, 14166]","[237800, 238100, 236850, 236400, 235550]","[15323, 15323, 15460, 15460, 15460]","[-21.0, -3.0, 81.0, 162.0, 325.0]",237800,15323,27.82,239500,240780,237890,99.87,102.3,98.37,85.72,155.57,22469,11.0,Y,13.14,Y,N,Y,N,Y,Y
A253840,수젠텍,"[0.0, -93.85, 44.14]","[-7.25, -6.94, 6.08]","[2.98, 4.92, 2.25]","[-71, 225, 348]","[-96, -411, 361]","[0.86, 0.82, 1.11, 0.96, 1.03]","[13300, 12950, 12850, 12200, 12000]","[141249, 94951, 98932, 208149, 107720]","[18748, 17715, 33204, 41050, 40695]","[13553, 18228, 12965, 25477, 17952]","[8.0, 41.0, 135.0, 124.0, 201.0]","[13490, 13710, 13260, 12880, 12660]","[127241, 110626, 128704, 159604, 132031]","[13975, 14155, 13780, 13555, 13320]","[120995, 135485, 114846, 119635, 119837]","[14200, 14325, 14050, 13650, 13200]","[102428, 101773, 97597, 99391, 99391]","[8.0, 41.0, 135.0, 124.0, 201.0]",14200,102428,1.13,11850,12140,12510,100.84,102.95,99.58,99.58,307.17,142484,206.0,Y,-16.57,Y,N,N,Y,Y,Y
A276040,스코넥,"[0.0, 74.13, 363.06]","[0.0, 0.0, 0.0]",[],[],[],"[0.36, 0.26, 0.39, 0.21, 0.22]","[18650, 18200, 19100, 19000, 18450]","[70669, 141667, 162329, 76465, 80099]","[6738, 21024, 30136, 24046, 12058]","[5324, 4325, 18162, 16886, 7179]","[-16.0, 143.0, 199.0, 128.0, 40.0]","[18750, 19200, 18670, 18690, 18680]","[152103, 176730, 132908, 109202, 107258]","[19705, 19925, 19540, 19435, 19260]","[220669, 235895, 197289, 175480, 169512]","[19775, 20125, 19300, 19050, 18950]","[195353, 209913, 178807, 152950, 152950]","[-16.0, 143.0, 199.0, 128.0, 40.0]",19775,195353,0.19,17750,18220,18455,101.41,101.41,98.03,99.44,190.42,131606,13.0,Y,145.73,N,N,N,Y,N,Y
A330730,스톤브릿지벤처스,"[23.95, 37.24, 43.0]","[0.0, 0.0, 0.0]",[],[],[],"[0.53, 0.8, 0.6, 0.58, 0.51]","[7380, 7560, 7510, 7640, 7690]","[670223, 1038856, 1816869, 637433, 321568]","[43916, 37348, 64742, 33879, 39009]","[12872, 11367, 9867, 13391, 28323]","[3.0, 70.0, 86.0, 74.0, 33.0]","[7552, 7514, 7532, 7580, 7556]","[2968145, 3255338, 2184601, 2151342, 903492]","[7263, 7205, 7337, 7416, 7482]","[1871466, 1851033, 2014612, 2044015, 2011913]","[7285, 7110, 7390, 7455, 7535]","[740769, 730862, 927481, 927481, 927481]","[3.0, 70.0, 86.0, 74.0, 33.0]",7285,740769,0.73,7620,7666,7623,100.39,101.18,99.34,77.43,124.02,175023,161.0,Y,34.73,N,N,N,N,N,Y
A204630,스튜디오산타클로스,"[-12.79, -25.53, 17.18]","[-13.69, -7.32, 8.81]","[1.73, 2.08, 1.39]","[-49, -47, -10]","[-57, -106, 78]","[0.0, 0.0, 0.0, 0.0, 0.0]","[12350, 12550, 12100, 12100, 11900]","[110189, 189234, 144298, 192458, 73262]","[15458, 10627, 22118, 27805, 27408]","[7895, 24027, 11022, 4707, 16583]","[63.0, -90.0, 55.0, 191.0, 112.0]","[12560, 12840, 12410, 12260, 12200]","[237629, 417714, 167429, 166246, 142632]","[12555, 12340, 12680, 12790, 12605]","[696801, 692335, 688241, 685922, 378238]","[12700, 12700, 12700, 12700, 12450]","[223449, 223449, 207335, 195577, 192774]","[63.0, -90.0, 55.0, 191.0, 112.0]",12700,223449,0.0,12900,12720,12490,99.22,101.94,99.22,16.67,110.47,87852,127.0,N,-7.05,Y,Y,N,N,N,Y
A026890,스틱인베스트먼트,"[7.12, 11.76, 28.35]","[20.2, 18.97, 10.57]","[1.25, 1.88, 2.41]","[169, 307, 763]","[111, 200, 581]","[5.62, 5.7, 5.6, 5.61, 5.72]","[9710, 9780, 9920, 10050, 10050]","[298017, 369800, 327696, 562283, 276033]","[70246, 31359, 12616, 31273, 30877]","[18588, 16367, 43408, 152160, 123725]","[369.0, -111.0, -22.0, -311.0, -353.0]","[9854, 9904, 9828, 9852, 9902]","[1380874, 1417336, 423807, 422167, 371977]","[9983, 10017, 9940, 9925, 9930]","[895402, 885418, 899109, 902828, 881118]","[9980, 10025, 9945, 9945, 9945]","[491303, 491303, 491303, 491303, 431452]","[369.0, -111.0, -22.0, -311.0, -353.0]",9980,491303,5.75,10200,10080,9966,99.02,100.0,98.53,89.71,207.35,187534,-322.0,Y,15.74,Y,N,N,N,N,N
A134790,시디즈,"[27.34, 42.92, 23.47]","[11.32, 6.4, 9.48]","[2.32, 1.91, 1.67]","[86, 197, 127]","[78, 173, 129]","[2.59, 2.59, 2.58, 2.58, 2.58]","[58500, 58800, 58700, 58500, 58100]","[766, 1179, 454, 521, 1437]","[332, 401, 656, 500, 628]","[458, 209, 601, 444, 361]","[4.0, 6.0, 2.0, 4.0, -13.0]","[59300, 59580, 59040, 58920, 58520]","[878, 808, 808, 744, 871]","[59460, 59460, 59450, 59400, 59120]","[1020, 1068, 1025, 1006, 833]","[59300, 59300, 59300, 59300, 58950]","[802, 823, 802, 802, 802]","[4.0, 6.0, 2.0, 4.0, -13.0]",59300,802,2.56,57600,57880,58400,100.52,100.69,99.48,98.09,153.82,598,-2.0,N,31.24,N,N,N,Y,N,N
A065350,신성델타테크,"[4.79, 6.37, 16.62]","[13.89, 30.78, 18.61]","[0.64, 1.99, 2.97]","[102, 148, 439]","[53, 89, 327]","[10.86, 10.87, 10.91, 10.85, 10.94]","[14500, 14150, 14500, 14750, 14700]","[173409, 121932, 348991, 149107, 127231]","[22388, 36928, 29922, 28906, 20409]","[40731, 17163, 22474, 39778, 27015]","[-126.0, 136.0, 270.0, -107.0, 50.0]","[14400, 14410, 14470, 14490, 14520]","[134975, 126043, 174457, 175037, 185142]","[14590, 14645, 14525, 14525, 14525]","[135728, 134730, 154787, 152744, 156369]","[14600, 14675, 14550, 14550, 14550]","[139161, 139161, 139161, 139161, 139161]","[-126.0, 136.0, 270.0, -107.0, 50.0]",14600,139161,10.95,14800,14830,14660,100.0,100.0,98.99,61.08,152.7,116732,410.0,Y,9.26,Y,N,N,N,N,Y
A035510,신세계 I&C,"[5.44, 33.89, 16.0]","[17.35, 3.1, 8.75]","[0.88, 0.69, 0.94]","[185, 300, 355]","[107, 696, 390]","[1.47, 1.44, 1.42, 1.4, 1.39]","[17800, 17950, 17650, 17650, 17900]","[61927, 92306, 50456, 44736, 100294]","[21646, 27809, 33194, 24963, 25451]","[9683, 14949, 9612, 7314, 4577]","[57.0, 176.0, 280.0, 137.0, 235.0]","[89810, 125750, 53840, 17870, 17790]","[78608, 66135, 89122, 98551, 71184]","[142455, 159075, 125120, 107635, 89725]","[45185, 39341, 49185, 53036, 61845]","[194750, 194750, 194750, 107650, 18125]","[13007, 10604, 18802, 34447, 49422]","[57.0, 176.0, 280.0, 137.0, 235.0]",194750,13007,1.33,17550,17750,17810,98.86,100.0,98.58,99.15,1641.03,42561,183.0,N,18.44,Y,N,N,Y,Y,Y
A001725,신영증권우,"[6.53, 1.8, 15.34]","[12.75, 36.69, 4.95]","[0.44, 0.34, 0.35]","[1033, 162, 2575]","[780, 203, 1961]","[6.25, 6.25, 6.25, 6.25, 6.25]","[58400, 58500, 58400, 58200, 58100]","[1527, 773, 331, 780, 431]","[603, 368, 341, 511, 596]","[1248, 1221, 460, 519, 315]","[-47.0, -29.0, -1.0, -2.0, 10.0]","[58840, 59100, 58640, 58480, 58320]","[896, 734, 865, 840, 768]","[59310, 59490, 59170, 59010, 58830]","[961, 1388, 769, 739, 726]","[59550, 59700, 59200, 58950, 58700]","[782, 782, 745, 745, 745]","[-47.0, -29.0, -1.0, -2.0, 10.0]",59550,782,6.25,57800,57920,58200,99.83,100.17,99.48,98.79,123.7,673,-4.0,N,7.89,N,Y,N,Y,N,N
A001720,신영증권,"[6.53, 1.8, 15.34]","[12.75, 36.69, 4.95]","[0.44, 0.34, 0.35]","[1033, 162, 2575]","[780, 203, 1961]","[7.8, 7.8, 7.81, 7.81, 7.81]","[58500, 57900, 58600, 58500, 58200]","[2261, 4378, 1967, 1851, 1026]","[1802, 7492, 2551, 1345, 2881]","[280, 552, 772, 543, 2008]","[22.0, 183.0, 22.0, 19.0, 74.0]","[58340, 58420, 58400, 58320, 58340]","[6229, 7249, 5688, 5349, 2309]","[58900, 59080, 58800, 58690, 58550]","[7568, 10032, 6550, 5127, 4805]","[58900, 59250, 58750, 58550, 58500]","[4659, 6021, 4506, 4337, 3963]","[22.0, 183.0, 22.0, 19.0, 74.0]",58900,4659,7.82,57800,57940,58130,99.65,100.0,99.31,97.75,114.71,3331,135.0,N,7.89,N,Y,N,Y,N,Y
A222800,심텍,"[-19.5, 25.12, 35.13]","[-7.95, 11.76, 12.63]","[1.77, 2.58, 3.83]","[-179, 897, 1743]","[-394, 565, 1183]","[15.16, 15.09, 14.96, 14.47, 13.62]","[53000, 53500, 51700, 52800, 52900]","[756760, 348191, 838477, 1393966, 665934]","[42159, 39621, 96086, 35761, 24222]","[27671, 17736, 33437, 75275, 30529]","[576.0, 428.0, 1277.0, -1283.0, -43.0]","[54020, 54120, 53420, 53000, 52780]","[500759, 505171, 547373, 737868, 806014]","[54140, 54440, 53710, 53570, 53450]","[531643, 519311, 577333, 667075, 677109]","[54050, 54150, 53750, 53500, 53500]","[535514, 535514, 567358, 590687, 637972]","[576.0, 428.0, 1277.0, -1283.0, -43.0]",54050,535514,13.13,53700,54140,53570,101.86,101.86,99.63,39.2,108.57,479285,1336.0,Y,13.58,Y,N,N,Y,N,Y
A036710,심텍홀딩스,"[-12.11, 18.52, 16.23]","[-4.34, 4.19, 7.69]","[0.54, 0.69, 1.17]","[-171, 884, 1708]","[-386, 535, 1066]","[5.95, 5.89, 5.87, 5.79, 5.77]","[5500, 5440, 5500, 5610, 5550]","[336058, 252442, 178436, 286547, 203878]","[14846, 63557, 27735, 33014, 31747]","[20788, 8294, 23182, 55183, 17438]","[-73.0, 111.0, 20.0, -51.0, 3.0]","[5580, 5600, 5526, 5516, 5520]","[534417, 535042, 285720, 262724, 252290]","[5580, 5613, 5556, 5564, 5565]","[428526, 428481, 413601, 399960, 395232]","[5535, 5570, 5530, 5535, 5540]","[332378, 332606, 302587, 277325, 277840]","[-73.0, 111.0, 20.0, -51.0, 3.0]",5535,332378,5.76,5750,5678,5597,98.61,100.52,97.74,44.61,108.17,246483,-7.0,N,7.55,Y,N,N,N,N,N
