CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A063170,서울옥션,"[-9.25, -4.06, 21.05]","[-14.54, -46.34, 36.06]","[1.32, 1.8, 6.27]","[-46, -4, 197]","[-87, -27, 160]","[0.9, 0.9, 0.93, 1.02, 0.81]","[25750, 25400, 26900, 27000, 27300]","[483791, 445299, 415165, 247311, 349214]","[32873, 25206, 17733, 17641, 10694]","[12254, 7165, 55119, 20675, 27804]","[157.0, 312.0, -730.0, 23.0, -145.0]","[26560, 26440, 26400, 26360, 26470]","[500644, 496585, 433661, 393667, 391036]","[25335, 25545, 25935, 26290, 26485]","[459375, 485130, 506375, 513929, 445541]","[25600, 25600, 25875, 26375, 26825]","[461106, 461106, 461106, 461106, 449745]","[157.0, 312.0, -730.0, 23.0, -145.0]",25600,461106,0.78,26550,26910,26675,101.69,102.07,99.25,52.35,153.3,123028,69.0,Y,2.58,Y,N,N,N,N,Y
A140070,서플러스글로벌,"[1.28, 8.98, 18.89]","[55.93, 10.12, 5.85]","[0.7, 0.82, 0.95]","[27, 154, 308]","[15, 117, 279]","[1.19, 1.0, 0.99, 1.02, 1.05]","[4740, 4720, 4765, 4800, 4780]","[543388, 149272, 195131, 165402, 172293]","[7632, 18705, 15875, 6482, 7264]","[10291, 11224, 8587, 6928, 11165]","[-4.0, 13.0, 39.0, 4.0, -20.0]","[4657, 4681, 4708, 4754, 4761]","[291215, 297682, 303715, 313267, 246029]","[4591, 4612, 4638, 4666, 4692]","[220413, 213431, 215610, 222275, 229321]","[4572, 4587, 4615, 4675, 4730]","[157754, 149827, 149907, 157754, 165520]","[-4.0, 13.0, 39.0, 4.0, -20.0]",4572,157754,0.99,4670,4741,4711,100.11,102.78,99.57,79.34,152.46,83958,25.0,Y,9.72,Y,N,N,N,N,Y
A065710,서호전기,"[22.33, 9.15, 21.97]","[7.87, 16.48, 6.19]","[1.61, 1.52, 1.26]","[122, 113, 148]","[153, 68, 174]","[1.93, 1.99, 2.01, 2.06, 2.0]","[21250, 21350, 21800, 21750, 21150]","[12019, 11718, 30912, 9731, 12199]","[1684, 4270, 2865, 2285, 3976]","[2118, 3185, 6770, 4541, 3102]","[-8.0, 15.0, -87.0, -3.0, 22.0]","[21190, 21250, 21390, 21480, 21460]","[11500, 10556, 15167, 13929, 15358]","[21435, 21390, 21405, 21410, 21360]","[9908, 9785, 12445, 12763, 13313]","[21450, 21325, 21325, 21325, 21275]","[9366, 9366, 11296, 11296, 11905]","[-8.0, 15.0, -87.0, -3.0, 22.0]",21450,9366,1.95,20700,21240,21245,100.48,100.97,100.0,85.75,128.5,7688,26.0,N,17.82,N,N,N,Y,N,Y
A035890,서희건설,"[18.62, 27.81, 24.74]","[3.51, 2.56, 2.63]","[0.6, 0.65, 0.56]","[1182, 1744, 2068]","[618, 1275, 1373]","[7.49, 7.48, 7.57, 7.54, 7.55]","[1910, 1900, 1915, 1905, 1875]","[893600, 1104906, 1278165, 977800, 1045845]","[236300, 311119, 246403, 382120, 186078]","[221441, 170883, 240973, 187818, 158162]","[19.0, 116.0, 20.0, 53.0, 71.0]","[1934, 1914, 1905, 1906, 1901]","[4150510, 2149479, 1768507, 1311050, 1069582]","[1946, 1943, 1941, 1936, 1928]","[5879054, 5486316, 4675879, 4475503, 4215993]","[1945, 1945, 1932, 1912, 1907]","[3459235, 3233066, 3091309, 2729087, 1771898]","[19.0, 116.0, 20.0, 53.0, 71.0]",1945,3459235,7.77,1830,1867,1890,99.18,100.55,98.63,79.78,129.51,871650,-50.0,N,23.72,Y,N,N,Y,N,N
A148150,세경하이테크,"[18.64, -2.77, 15.74]","[17.75, -71.78, 14.7]","[3.01, 2.05, 2.13]","[234, 20, 174]","[211, -35, 227]","[1.77, 1.76, 1.56, 1.44, 1.42]","[23050, 22700, 22700, 23250, 22750]","[85276, 68398, 70169, 121864, 68632]","[15745, 18858, 17325, 16646, 18155]","[12882, 7428, 12751, 24724, 4983]","[126.0, 206.0, 17.0, -4.0, 215.0]","[22600, 22680, 22730, 22860, 22890]","[69704, 70036, 74222, 85820, 83171]","[22600, 22590, 22610, 22665, 22690]","[70064, 67476, 67813, 75686, 74344]","[22550, 22550, 22600, 22600, 22650]","[67147, 67147, 67948, 69495, 68537]","[126.0, 206.0, 17.0, -4.0, 215.0]",22550,67147,1.21,22550,22720,22700,99.33,100.44,98.0,88.25,153.44,52943,-26.0,N,10.54,N,N,N,N,N,N
A396300,세아메카닉스,"[20.44, 14.24, 16.94]","[0.0, 0.0, 0.0]",[],[],[],"[0.2, 0.24, 0.22]","[6710, 6610, 6330]","[1741328, 936949, 689181]","[68406, 46801, 38818]","[24730, 9054, 8647]","[285.0, 201.0, 73.0]","[6786, 6674, 6560]","[1223302, 1225660, 1145256]","[7082, 6983, 6861]","[4380112, 2477588, 1985470]","[7200, 7035, 6805]","[2023952, 1496577, 1168592]","[285.0, 201.0, 73.0]",7200,2023952,0.22,6330,6560,6861,105.06,105.85,99.21,103.0,180.09,689181,73.0,N,17.21,N,N,N,Y,N,Y
A003030,세아제강지주,"[-0.32, 1.76, 16.14]","[-63.9, 10.8, 2.42]","[0.2, 0.18, 0.35]","[631, 671, 2990]","[147, 338, 2267]","[6.79, 6.68, 6.61, 6.53, 6.42]","[120000, 119000, 122500, 120500, 119500]","[14187, 11981, 17732, 10481, 12135]","[5861, 6875, 3330, 3002, 6704]","[3572, 2768, 2765, 1261, 1064]","[156.0, 131.0, -73.0, 168.0, 290.0]","[124100, 121400, 120500, 120300, 120300]","[38394, 36959, 31170, 19841, 13339]","[127100, 127050, 126600, 125800, 123900]","[42546, 39769, 37752, 36283, 28609]","[127000, 127000, 124750, 122000, 121000]","[40685, 39825, 33409, 30389, 18461]","[156.0, 131.0, -73.0, 168.0, 290.0]",127000,40685,6.4,121000,120600,121000,98.76,100.83,97.52,46.78,120.66,9355,-19.0,Y,5.86,Y,N,N,Y,N,N
A234340,세틀뱅크,"[15.54, 0.0, 16.77]","[19.72, 27.02, 14.34]","[2.34, 2.48, 2.1]","[134, 107, 153]","[129, 113, 225]","[3.88, 3.9, 3.93, 3.95, 3.97]","[28600, 28650, 28600, 28600, 28350]","[11242, 15367, 11473, 13740, 10655]","[13078, 11421, 12340, 13700, 11387]","[8562, 2499, 4182, 6309, 2616]","[207.0, 33.0, 74.0, 80.0, 112.0]","[28540, 28640, 28660, 28630, 28560]","[16629, 15418, 13623, 13757, 12505]","[28195, 28265, 28335, 28400, 28460]","[18378, 18594, 18256, 18330, 18150]","[28050, 28325, 28550, 28600, 28600]","[14030, 15109, 14240, 14555, 14556]","[207.0, 33.0, 74.0, 80.0, 112.0]",28050,14030,3.96,28000,28330,28485,100.0,100.89,99.29,89.82,135.71,14472,124.0,N,10.77,N,Y,N,Y,Y,Y
A049180,셀루메드,"[-236.04, -3.89, 21.71]","[-3.45, -270.56, 31.97]","[28.08, 7.54, 5.53]","[-80, 19, 47]","[-373, 11, 84]","[1.53, 1.54, 1.47, 1.48, 1.45]","[5940, 5920, 6070, 6070, 5930]","[157766, 94311, 225645, 117855, 133993]","[42728, 28726, 20835, 21520, 30905]","[16564, 11973, 22796, 13875, 4631]","[145.0, 85.0, -29.0, -14.0, 120.0]","[5886, 5892, 5944, 5988, 5986]","[170626, 145697, 163477, 157056, 146781]","[5864, 5860, 5882, 5910, 5925]","[202280, 195109, 189206, 172684, 156359]","[5850, 5850, 5870, 5905, 5925]","[176510, 172379, 172379, 155399, 144709]","[145.0, 85.0, -29.0, -14.0, 120.0]",5850,176510,1.33,5880,5960,5926,99.49,101.7,99.49,92.69,233.84,101790,132.0,Y,-72.74,Y,N,N,N,N,Y
A068270,셀트리온,"[11.19, 16.68, 15.81]","[82.05, 96.68, 48.4]","[8.68, 14.7, 7.0]","[3781, 7121, 7525]","[2980, 5192, 5914]","[19.15, 19.07, 19.06, 19.07, 19.11]","[171500, 169000, 170000, 171500, 168500]","[370149, 281069, 213648, 215053, 321301]","[60009, 93348, 54218, 80730, 48749]","[52987, 29090, 52471, 48703, 36489]","[3452.0, 7075.0, 1871.0, 476.0, 2784.0]","[169900, 170600, 171000, 171200, 170100]","[473981, 396255, 360273, 322110, 284660]","[172250, 170500, 169400, 169750, 169650]","[875667, 856594, 828445, 455398, 422114]","[170000, 169250, 169250, 169750, 169500]","[509031, 509031, 460187, 406791, 389917]","[3452.0, 7075.0, 1871.0, 476.0, 2784.0]",170000,509031,19.14,164000,168100,169350,102.13,102.44,99.39,89.63,194.51,286461,4878.0,N,14.56,Y,N,N,Y,N,Y
A032680,소프트센,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[7.77, 7.58, 7.61, 6.91, 7.01]","[3260, 3305, 3215, 3105, 3085]","[3461073, 2645496, 2137752, 1885416, 3208541]","[137052, 49633, 165746, 82007, 95284]","[65469, 78870, 26154, 29463, 35176]","[144.0, -62.0, 383.0, 99.0, 5.0]","[3344, 3312, 3280, 3244, 3194]","[10960761, 6470835, 5694171, 2984197, 2716312]","[3138, 3209, 3268, 3280, 3278]","[14153046, 14329940, 14492616, 13798031, 11269309]","[3272, 3295, 3295, 3295, 3295]","[7489280, 7489280, 7489280, 5351136, 4063050]","[144.0, -62.0, 383.0, 99.0, 5.0]",3272,7489280,6.56,3270,3196,3270,94.34,100.61,94.19,54.13,114.68,4528995,13.0,Y,7.51,Y,N,N,Y,N,Y
A032685,소프트센우,"[-9.79, 0.0, 32.32]","[-23.59, -112.64, 5.85]","[2.47, 1.95, 1.61]","[2, 44, 206]","[-34, 9, 158]","[0.11, 0.22, 0.22, 0.22, 0.22]","[35000, 36000, 35500, 35550, 35550]","[1010, 1320, 491, 367, 219]","[136, 760, 273, 538, 367]","[638, 295, 504, 188, 372]","[-12.0, 8.0, -11.0, 0.0, 5.0]","[34970, 35300, 35380, 35410, 35520]","[3159, 2437, 1836, 1060, 685]","[34220, 34540, 34940, 35115, 35245]","[4937, 4997, 4997, 4581, 2483]","[34675, 35000, 35000, 35050, 35250]","[3876, 3876, 3876, 2802, 1716]","[-12.0, 8.0, -11.0, 0.0, 5.0]",34675,3876,0.22,35950,35710,35340,98.05,101.25,98.05,71.77,129.07,1639,-14.0,Y,7.51,Y,Y,N,N,N,N
A357780,솔브레인,"[0.0, 26.28]","[16.83, 14.59]","[4.27, 3.4]","[1040, 1888]","[649, 1522]","[27.97, 27.91, 27.93, 27.81, 27.75]","[244800, 238900, 241600, 240000, 234300]","[15271, 22646, 12157, 14108, 15518]","[1092, 140, 312, 1576, 1247]","[260, 488, 411, 292, 434]","[76.0, -45.0, 7.0, 261.0, 168.0]","[243540, 242680, 242700, 241820, 239920]","[23032, 18164, 16170, 16321, 16079]","[238860, 239140, 240120, 240740, 240920]","[23042, 22996, 21552, 20760, 20644]","[239100, 240200, 241550, 241550, 241550]","[22352, 22352, 19465, 16821, 16182]","[76.0, -45.0, 7.0, 261.0, 168.0]",239100,22352,27.76,237300,237920,240300,99.62,100.34,98.19,86.51,157.02,17279,-51.0,Y,13.14,Y,N,N,Y,N,N
A253840,수젠텍,"[0.0, -93.85, 44.14]","[-7.25, -6.94, 6.08]","[2.98, 4.92, 2.25]","[-71, 225, 348]","[-96, -411, 361]","[0.59, 0.62, 0.68, 0.73, 0.79]","[14450, 14350, 14300, 14400, 14000]","[159955, 105995, 78348, 58645, 91378]","[28448, 29158, 32215, 24378, 11920]","[12160, 20657, 22733, 22477, 12949]","[176.0, 59.0, 55.0, -43.0, 105.0]","[14820, 14750, 14600, 14460, 14300]","[192863, 186740, 160006, 114582, 100670]","[15025, 15000, 14860, 14765, 14630]","[280917, 272710, 207203, 163415, 148892]","[15075, 15075, 14925, 14750, 14575]","[203289, 197914, 172534, 162814, 151142]","[176.0, 59.0, 55.0, -43.0, 105.0]",15075,203289,0.84,14100,14230,14525,99.29,101.06,98.58,83.69,258.16,56424,25.0,Y,-16.57,Y,Y,N,Y,N,Y
A276040,스코넥,"[0.0, 74.13, 363.06]","[0.0, 0.0, 0.0]",[],[],[],"[0.2, 0.18, 0.18, 0.29, 0.84]","[20750, 20050, 20200, 21400, 20900]","[392981, 289568, 138331, 414613, 192787]","[22386, 15377, 30747, 28618, 19420]","[12091, 7000, 6608, 38609, 6277]","[307.0, 154.0, 354.0, -174.0, 271.0]","[20800, 20730, 20530, 20650, 20660]","[413177, 391255, 264775, 294614, 288736]","[20645, 20695, 20680, 20710, 20700]","[577827, 578819, 408924, 376966, 340654]","[20775, 20775, 20775, 20775, 20775]","[398718, 401357, 346619, 346619, 292466]","[307.0, 154.0, 354.0, -174.0, 271.0]",20775,398718,0.19,18900,20180,20455,103.44,104.76,98.94,93.39,178.84,194112,215.0,Y,145.73,N,N,N,Y,N,Y
A330730,스톤브릿지벤처스,"[23.95, 37.24, 43.0]","[0.0, 0.0, 0.0]",[],[],[],"[0.42, 0.39]","[7610, 7400]","[5723250, 795734]","[22548, 10225]","[24917, 6869]","[80.0, 24.0]","[7142, 7252]","[1839894, 1933571]","[7074, 7061]","[1194088, 1234739]","[7025, 7025]","[467091, 560544]","[80.0, 24.0]",7025,467091,0.39,7400,7252,7061,103.38,104.46,98.51,79.73,127.7,795734,24.0,Y,34.73,N,N,N,N,Y,Y
A204630,스튜디오산타클로스,"[-12.79, -25.53, 17.18]","[-13.69, -7.32, 8.81]","[1.73, 2.08, 1.39]","[-49, -47, -10]","[-57, -106, 78]","[0.0, 0.0, 0.0, 0.0, 0.0]","[13750, 13400, 13750, 12850, 12850]","[3101525, 1053155, 982046, 491502, 197550]","[32274, 38589, 49512, 26438, 25221]","[79869, 29016, 70041, 13908, 21729]","[-83.0, 241.0, -91.0, -29.0, 12.0]","[11250, 11840, 12550, 12950, 13320]","[736763, 943611, 1149961, 1208089, 1205369]","[10826, 11091, 11480, 11685, 11920]","[504000, 602388, 663133, 669813, 672166]","[10625, 10650, 10825, 10925, 11925]","[197411, 223449, 223449, 223449, 223449]","[-83.0, 241.0, -91.0, -29.0, 12.0]",10625,197411,0.0,12850,13320,11920,100.0,102.72,97.28,16.73,110.89,197550,12.0,N,-7.05,Y,Y,N,N,Y,Y
A026890,스틱인베스트먼트,"[7.12, 11.76, 28.35]","[20.2, 18.97, 10.57]","[1.25, 1.88, 2.41]","[169, 307, 763]","[111, 200, 581]","[7.24, 7.45, 7.1, 6.72, 6.79]","[10350, 10200, 10000, 10050, 9960]","[298139, 522733, 481729, 214964, 300160]","[87744, 75518, 56914, 39447, 19850]","[98703, 80880, 68512, 107149, 60279]","[-251.0, 363.0, -258.0, -423.0, -91.0]","[10140, 10140, 10130, 10130, 10112]","[304682, 351587, 352787, 349611, 372620]","[10102, 10125, 10120, 10125, 10106]","[289162, 312223, 330608, 324585, 330135]","[10050, 10100, 10100, 10100, 10050]","[291701, 291701, 291701, 279079, 297104]","[-251.0, 363.0, -258.0, -423.0, -91.0]",10050,291701,5.99,9930,9998,10069,101.71,103.73,99.8,92.15,212.99,566778,445.0,Y,15.74,Y,N,N,Y,Y,Y
A134790,시디즈,"[27.34, 42.92, 23.47]","[11.32, 6.4, 9.48]","[2.32, 1.91, 1.67]","[86, 197, 127]","[78, 173, 129]","[2.6, 2.6, 2.6, 2.6, 2.6]","[58800, 59000, 60900, 59500, 59900]","[405, 715, 3146, 1116, 416]","[438, 273, 154, 349, 436]","[158, 184, 976, 281, 327]","[1.0, 0.0, -16.0, 9.0, 13.0]","[58900, 58940, 59220, 59340, 59620]","[838, 848, 1317, 1329, 1162]","[59090, 59110, 59250, 59250, 59310]","[925, 844, 1060, 1131, 1024]","[59100, 59150, 59150, 59150, 59150]","[894, 759, 760, 936, 760]","[1.0, 0.0, -16.0, 9.0, 13.0]",59100,894,2.59,59100,59880,59410,101.02,101.69,99.83,95.6,149.92,842,0.0,N,31.24,N,Y,N,N,N,N
A065350,신성델타테크,"[4.79, 6.37, 16.62]","[13.89, 30.78, 18.61]","[0.64, 1.99, 2.97]","[102, 148, 439]","[53, 89, 327]","[10.93, 10.95, 10.86, 10.85, 10.84]","[15150, 14750, 14700, 14750, 14550]","[158400, 167662, 91048, 128868, 127606]","[35579, 58414, 42523, 28787, 35309]","[36964, 12788, 16888, 32276, 19819]","[112.0, 453.0, 382.0, 93.0, 245.0]","[15360, 15150, 15000, 14880, 14780]","[231155, 167033, 149594, 143251, 136156]","[15005, 15070, 15125, 15115, 15085]","[287989, 293876, 287900, 245757, 219673]","[15100, 15100, 15100, 15100, 15100]","[173222, 175096, 177241, 167932, 162692]","[112.0, 453.0, 382.0, 93.0, 245.0]",15100,173222,10.88,14650,14560,14855,97.27,100.34,96.59,61.71,154.27,147914,-189.0,Y,9.26,Y,N,N,Y,N,N
A001725,신영증권우,"[6.53, 1.8, 15.34]","[12.75, 36.69, 4.95]","[0.44, 0.34, 0.35]","[1033, 162, 2575]","[780, 203, 1961]","[6.25, 6.25, 6.25, 6.25, 6.25]","[59800, 59800, 59900, 59700, 59700]","[2254, 1079, 567, 513, 717]","[964, 1034, 719, 684, 556]","[1248, 1352, 1613, 1555, 1755]","[-20.0, -18.0, -53.0, -28.0, -26.0]","[61880, 61240, 60600, 59880, 59780]","[3180, 3205, 2652, 2041, 1027]","[62440, 62110, 61790, 61470, 61140]","[2141, 2123, 2085, 2059, 1905]","[63000, 62950, 62900, 61550, 60050]","[1760, 1666, 1666, 1666, 1016]","[-20.0, -18.0, -53.0, -28.0, -26.0]",63000,1760,6.25,59000,59540,60390,100.68,100.68,99.15,94.92,123.56,897,0.0,N,7.89,N,Y,N,Y,N,N
A001720,신영증권,"[6.53, 1.8, 15.34]","[12.75, 36.69, 4.95]","[0.44, 0.34, 0.35]","[1033, 162, 2575]","[780, 203, 1961]","[7.93, 7.88, 7.87, 7.87, 7.87]","[59600, 59600, 59600, 59600, 58900]","[12135, 16088, 4247, 4586, 7358]","[5575, 5030, 4292, 3479, 2776]","[3646, 3094, 1539, 1208, 876]","[200.0, 157.0, 152.0, 103.0, 96.0]","[61880, 61220, 60500, 59740, 59460]","[19627, 20257, 17373, 12805, 8906]","[62470, 62110, 61760, 61410, 61000]","[13275, 14301, 14183, 13594, 13482]","[63050, 62950, 62900, 61600, 59950]","[11334, 12553, 12553, 12553, 12553]","[200.0, 157.0, 152.0, 103.0, 96.0]",63050,11334,7.85,58900,59060,60140,99.32,101.02,99.15,95.93,112.56,3548,-218.0,N,7.89,N,N,N,Y,N,N
A222800,심텍,"[-19.5, 25.12, 35.13]","[-7.95, 11.76, 12.63]","[1.77, 2.58, 3.83]","[-179, 897, 1743]","[-394, 565, 1183]","[15.74, 15.81, 15.77, 16.08, 15.97]","[56000, 54200, 54100, 53500, 53500]","[384271, 501268, 568193, 558252, 777952]","[53840, 63035, 23541, 51602, 50570]","[25785, 17112, 22993, 11560, 24352]","[-278.0, 2360.0, -134.0, 1156.0, 1149.0]","[56640, 56040, 55380, 54760, 54260]","[615712, 612112, 658182, 532431, 561305]","[55600, 55730, 55910, 55730, 55550]","[690667, 627874, 641971, 591892, 620950]","[56000, 56000, 56000, 56000, 56000]","[579930, 511223, 544686, 539715, 567358]","[-278.0, 2360.0, -134.0, 1156.0, 1149.0]",56000,579930,15.41,54900,54140,55090,100.55,100.55,97.45,38.34,106.19,450055,-682.0,Y,13.58,Y,N,N,Y,N,N
A036710,심텍홀딩스,"[-12.11, 18.52, 16.23]","[-4.34, 4.19, 7.69]","[0.54, 0.69, 1.17]","[-171, 884, 1708]","[-386, 535, 1066]","[6.77, 6.74, 6.76, 6.63, 6.47]","[5740, 5530, 5540, 5490, 5600]","[328352, 421187, 250314, 266620, 339301]","[58144, 62148, 36430, 47706, 24191]","[33318, 6326, 19863, 8305, 31667]","[29.0, 285.0, -69.0, 87.0, -35.0]","[5878, 5780, 5684, 5626, 5580]","[637722, 471814, 443202, 321623, 322477]","[5763, 5786, 5814, 5773, 5745]","[1061630, 1027861, 1005104, 581392, 526748]","[5855, 5855, 5855, 5805, 5760]","[777028, 637811, 609464, 410187, 367791]","[29.0, 285.0, -69.0, 87.0, -35.0]",5855,777028,6.22,5660,5612,5696,102.83,103.18,98.41,45.32,109.89,397212,8.0,N,7.55,Y,N,N,Y,N,Y
A160980,싸이맥스,"[4.12, 20.05, 17.77]","[27.44, 9.84, 8.96]","[1.07, 1.69, 1.39]","[20, 230, 324]","[32, 230, 242]","[2.05, 1.94, 1.81, 1.81, 1.75]","[19500, 19700, 19900, 19800, 19250]","[170481, 409865, 176861, 98105, 146330]","[21324, 19800, 16588, 23291, 21458]","[21902, 22217, 18383, 24820, 7904]","[5.0, 37.0, -67.0, 5.0, 153.0]","[19020, 19430, 19570, 19690, 19630]","[715221, 788472, 283429, 229819, 202016]","[18185, 18415, 18670, 18905, 19105]","[383496, 415134, 427931, 435442, 446663]","[17550, 18425, 19200, 19350, 19375]","[74411, 112912, 175708, 175909, 175909]","[5.0, 37.0, -67.0, 5.0, 153.0]",17550,74411,1.83,18800,19290,19360,100.53,101.06,98.4,75.27,145.21,50876,68.0,N,13.98,Y,N,N,N,N,Y
A208640,썸에이지,"[-76.84, -31.25, 41.95]","[-3.79, -22.32, 20.69]","[2.76, 7.66, 6.52]","[-133, -120, -21]","[-142, -77, 147]","[0.34, 0.33, 0.32, 0.32, 0.31]","[2245, 2200, 2200, 2150, 2065]","[1842837, 1395359, 683804, 567275, 1292158]","[98871, 83254, 68976, 132514, 125300]","[52850, 45165, 55340, 60373, 41820]","[44.0, 8.0, -27.0, 101.0, 92.0]","[2383, 2330, 2287, 2243, 2172]","[1362632, 1413661, 1400436, 1243885, 1167271]","[2439, 2420, 2391, 2336, 2304]","[1648303, 1730941, 1735035, 1450817, 1236832]","[2417, 2417, 2400, 2377, 2307]","[1460433, 1478499, 1490859, 1389652, 1325692]","[44.0, 8.0, -27.0, 101.0, 92.0]",2417,1460433,0.33,2015,2084,2207,98.76,100.5,97.02,85.11,247.39,532116,6.0,Y,-22.05,Y,N,N,Y,N,Y
A050890,쏠리드,"[4.97, -9.87, 15.56]","[48.42, -50.9, 15.75]","[2.3, 5.25, 2.05]","[-35, -157, 61]","[54, -119, 237]","[4.1, 4.34, 4.32, 4.32, 4.35]","[6640, 6620, 6640, 6710, 6540]","[1439346, 462404, 296382, 566381, 388778]","[50833, 49997, 37538, 45857, 27462]","[109447, 33483, 47552, 30703, 33308]","[-44.0, 124.0, -60.0, 87.0, -24.0]","[6342, 6442, 6534, 6594, 6630]","[622929, 679876, 710058, 681346, 633130]","[6265, 6301, 6345, 6394, 6432]","[414232, 440401, 451388, 496134, 508945]","[6210, 6210, 6290, 6385, 6475]","[227709, 255771, 279715, 381280, 426676]","[-44.0, 124.0, -60.0, 87.0, -24.0]",6210,227709,4.4,6550,6610,6526,103.05,103.05,99.54,83.66,127.94,422241,135.0,N,3.55,N,N,N,N,Y,Y
A352700,씨앤투스성진,"[-3.68, 75.7, 39.4]","[0.0, 0.0, 4.79]",[1.33],[563],[463],"[3.96, 4.04, 3.65, 3.87, 3.79]","[5860, 5750, 5900, 5900, 5760]","[217563, 300576, 329208, 224746, 342635]","[66720, 49864, 19504, 66988, 66739]","[27428, 17750, 45223, 32765, 27203]","[88.0, 165.0, -39.0, 59.0, 109.0]","[5810, 5794, 5826, 5846, 5834]","[230172, 239436, 249252, 248979, 285659]","[5843, 5838, 5841, 5832, 5824]","[443549, 428920, 333396, 285339, 270155]","[5835, 5835, 5835, 5835, 5825]","[311640, 291948, 293544, 271667, 271667]","[88.0, 165.0, -39.0, 59.0, 109.0]",5835,311640,3.26,5520,5722,5758,100.0,100.91,98.19,90.94,656.7,186155,54.0,N,37.14,N,N,N,Y,N,Y
A376290,씨유테크,"[39.5, 18.64, 18.67]","[0.0, 0.0, 6.89]",[1.23],[199],[153],"[0.29, 0.35, 0.12, 0.31, 0.16]","[7720, 7610, 7890, 7700, 7460]","[557215, 340750, 672315, 368741, 408579]","[11080, 31822, 5146, 27987, 40954]","[27279, 16338, 30366, 16469, 11782]","[-47.0, 51.0, -101.0, 130.0, 130.0]","[7448, 7514, 7634, 7738, 7676]","[882743, 925459, 1031535, 1073570, 477188]","[7303, 7352, 7443, 7493, 7518]","[532487, 556929, 610655, 634763, 650054]","[7245, 7280, 7285, 7450, 7535]","[163404, 210901, 258448, 310657, 367195]","[-47.0, 51.0, -101.0, 130.0, 130.0]",7245,163404,0.15,7360,7568,7541,100.95,102.99,98.37,83.7,163.04,215126,-36.0,N,25.6,N,N,N,N,Y,N
A096530,씨젠,"[19.01, 125.91, 62.15]","[30.16, 10.09, 5.94]","[5.25, 7.81, 2.91]","[224, 6762, 6667]","[267, 5031, 5376]","[17.22, 16.95, 16.95, 16.95, 17.03]","[51100, 50100, 50200, 50900, 49650]","[384283, 292909, 201076, 356774, 417163]","[63208, 71766, 55509, 26646, 50264]","[23444, 26376, 38939, 33367, 17489]","[951.0, 1511.0, -82.0, 151.0, 1188.0]","[52220, 51580, 51180, 50820, 50390]","[386397, 352034, 310909, 332803, 333729]","[52550, 52200, 51950, 51760, 51425]","[371955, 359870, 348892, 350893, 360262]","[52700, 52500, 52250, 52000, 51450]","[385279, 363755, 363755, 371524, 387363]","[951.0, 1511.0, -82.0, 151.0, 1188.0]",52700,385279,16.71,49050,49780,50680,100.82,101.73,99.8,98.27,438.12,277884,343.0,N,69.02,N,N,N,Y,N,Y
A123860,아나패스,"[-35.69, -132.58, 37.75]","[-13.38, -5.63, 24.02]","[5.38, 15.37, 6.38]","[-236, -224, 78]","[-222, -490, 127]","[1.0, 1.07, 1.04, 1.01, 1.02]","[26350, 26050, 26050, 25800, 25700]","[45204, 14430, 13841, 6932, 12874]","[3485, 4296, 4298, 4450, 5691]","[13815, 3882, 3051, 6279, 6757]","[-132.0, -50.0, -8.0, -36.0, -33.0]","[25860, 25890, 25930, 25970, 25990]","[23613, 24117, 24930, 20443, 18664]","[25800, 25895, 25930, 25915, 25890]","[25527, 24292, 22311, 20016, 19964]","[25875, 25925, 25950, 25925, 25875]","[28092, 25570, 18100, 14135, 14135]","[-132.0, -50.0, -8.0, -36.0, -33.0]",25875,28092,1.03,26000,25910,25900,100.58,100.58,99.23,83.46,110.58,9334,-50.0,N,-43.51,Y,N,N,N,N,N
