CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A010060,OCI,"[-26.2, -9.89, 23.93]","[-1.88, -9.01, 3.83]","[0.57, 0.94, 0.81]","[-1806, -861, 6260]","[-8074, -2512, 6521]","[13.89, 14.05, 13.98, 14.05, 14.14]","[105500, 104500, 104000, 105000, 105000]","[354187, 321091, 180806, 196833, 173027]","[79565, 92795, 85022, 69380, 54910]","[27992, 32861, 60555, 58011, 52314]","[3746.0, 3003.0, 373.0, 365.0, -79.0]","[110200, 108800, 107600, 105600, 104800]","[357702, 394951, 392830, 297841, 247054]","[109700, 109350, 109000, 108650, 107900]","[305565, 304003, 303016, 297605, 286940]","[109250, 109250, 109250, 109250, 107250]","[267327, 267327, 267327, 240656, 199235]","[3746.0, 3003.0, 373.0, 365.0, -79.0]",109250,267327,14.06,107000,105400,107100,100.47,101.87,99.53,78.6,157.94,161938,-1615.0,Y,-4.05,Y,N,N,Y,N,N
A010955,S-Oil우,"[1.01, -13.07, 21.76]","[169.84, -10.14, 7.25]","[1.71, 1.42, 1.43]","[4201, -10991, 21409]","[654, -7961, 13785]","[14.11, 14.28, 14.32, 14.36, 14.4]","[56000, 56300, 56000, 55800, 56700]","[31194, 14237, 29803, 13773, 16859]","[1679, 1430, 2436, 1813, 3748]","[10581, 7239, 2099, 4030, 5411]","[-255.0, -125.0, 5.0, -129.0, -61.0]","[54320, 54780, 55300, 55680, 56160]","[12879, 14700, 17640, 19168, 21185]","[52965, 53610, 54090, 54520, 54980]","[12468, 12699, 14643, 15355, 15071]","[53400, 53650, 53950, 54150, 55050]","[10972, 10972, 12911, 14005, 14007]","[-255.0, -125.0, 5.0, -129.0, -61.0]",53400,10972,14.44,58000,56880,55830,100.34,100.34,99.14,75.43,114.14,11816,-14.0,N,3.23,N,Y,N,N,Y,N
A010950,S-Oil,"[1.01, -13.07, 21.76]","[169.84, -10.14, 7.25]","[1.71, 1.42, 1.43]","[4201, -10991, 21409]","[654, -7961, 13785]","[78.41, 78.63, 78.65, 78.69, 78.68]","[97900, 97800, 96800, 96700, 98300]","[1114139, 738228, 348560, 723355, 670526]","[13928, 22069, 18251, 12018, 6448]","[55952, 28122, 16909, 16496, 58076]","[-2637.0, -406.0, -102.0, 622.0, -1441.0]","[91900, 93580, 95060, 96280, 97500]","[567231, 652384, 640194, 681167, 722446]","[88510, 90030, 91210, 92390, 93680]","[480761, 518428, 498103, 533468, 574447]","[88550, 89400, 90000, 91400, 94450]","[413415, 442153, 413415, 442153, 494194]","[-2637.0, -406.0, -102.0, 622.0, -1441.0]",88550,413415,79.02,99900,98540,96060,101.1,102.1,99.3,77.28,117.62,228126,-3324.0,N,3.23,N,N,N,N,N,N
A950110,SBI핀테크솔루션즈,"[30.05, 22.11, 17.22]","[33.78, 18.41, 28.14]","[7.95, 3.45, 4.64]","[141, 121, 151]","[94, 93, 79]","[80.16, 80.16, 80.16, 80.15, 80.15]","[7030, 7220, 7110, 7090, 6660]","[10718, 15398, 16639, 21305, 93433]","[2031, 3599, 4035, 4095, 6214]","[3844, 2200, 2641, 8516, 1633]","[-15.0, 0.0, 8.0, 4.0, 30.0]","[7032, 7058, 7068, 7092, 7022]","[9719, 11549, 13265, 15067, 31546]","[7039, 7062, 7066, 7072, 7029]","[9166, 10121, 10681, 11656, 20508]","[7040, 7055, 7055, 7075, 7055]","[10094, 10878, 10878, 10878, 11666]","[-15.0, 0.0, 8.0, 4.0, 30.0]",7040,10094,80.14,6710,6844,6951,101.04,101.04,98.51,92.4,177.35,18954,-3.0,N,23.13,N,N,N,Y,Y,N
A001770,SHD,"[2.83, 1.42, 15.4]","[27.05, 50.68, 6.28]","[0.76, 0.72, 0.9]","[10, 2, 57]","[10, 5, 58]","[1.44, 1.5, 1.75, 1.62, 1.89]","[31300, 31700, 31350, 31550, 33050]","[7616, 11681, 8510, 12466, 19034]","[1442, 414, 75, 1063, 453]","[1398, 1218, 301, 589, 1853]","[-18.0, -18.0, -4.0, 4.0, -21.0]","[32120, 31950, 31630, 31490, 31790]","[13266, 12379, 10026, 10550, 12065]","[31225, 31405, 31550, 31675, 31920]","[8624, 9393, 10002, 10868, 12416]","[31125, 31425, 31450, 31550, 31625]","[6368, 9240, 9240, 10662, 11571]","[-18.0, -18.0, -4.0, 4.0, -21.0]",31125,6368,2.2,34000,32810,32380,100.29,101.62,97.94,66.62,127.5,10561,3.0,N,6.55,N,N,N,N,Y,Y
A009160,SIMPAC,"[2.17, 7.54, 17.97]","[20.31, 4.73, 4.62]","[0.4, 0.31, 0.66]","[111, 78, 1064]","[95, 341, 908]","[7.38, 7.36, 7.33, 7.36, 7.38]","[8290, 8200, 8200, 8210, 8240]","[113588, 121523, 181607, 92044, 145886]","[15955, 20433, 24119, 9088, 9129]","[8974, 5511, 7894, 14224, 8647]","[16.0, 144.0, 26.0, 16.0, -31.0]","[8284, 8300, 8286, 8240, 8228]","[229244, 225388, 223659, 148231, 131075]","[8162, 8181, 8201, 8227, 8229]","[388954, 339347, 285569, 242482, 201754]","[8170, 8210, 8210, 8215, 8225]","[399395, 280891, 211269, 185984, 163781]","[16.0, 144.0, 26.0, 16.0, -31.0]",8170,399395,7.5,8600,8322,8311,97.33,100.81,96.74,39.65,114.77,539222,-392.0,Y,9.23,N,N,N,N,Y,N
A210980,SK디앤디,"[12.66, 14.88, 22.91]","[12.31, 14.52, 5.76]","[1.53, 1.99, 1.2]","[823, 1398, 1294]","[449, 661, 1336]","[5.01, 5.01, 5.01, 5.01, 5.01]","[30500, 30350, 30400, 30050, 30100]","[7836, 9822, 7288, 14466, 18167]","[5613, 3897, 5098, 3474, 2769]","[2498, 2058, 3553, 2939, 1676]","[44.0, 45.0, 20.0, 29.0, 3.0]","[30810, 30630, 30540, 30400, 30280]","[11074, 10775, 9451, 9817, 11619]","[30720, 30740, 30750, 30700, 30605]","[13543, 12044, 11738, 11573, 11683]","[30725, 30725, 30725, 30725, 30600]","[12031, 11319, 11319, 11319, 11319]","[44.0, 45.0, 20.0, 29.0, 3.0]",30725,12031,5.02,30400,30270,30450,100.0,100.49,99.01,84.87,130.59,13246,-17.0,Y,16.82,N,Y,N,Y,Y,N
A002710,TCC스틸,"[4.42, -1.3, 21.49]","[12.4, -81.98, 7.9]","[0.51, 1.05, 1.49]","[129, 10, 256]","[50, -17, 287]","[0.8, 1.15, 0.96, 0.93, 1.08]","[10900, 10800, 10450, 10850, 10950]","[983846, 950741, 547632, 435735, 547622]","[164495, 93898, 124951, 78991, 88987]","[253795, 162759, 60043, 216074, 199743]","[45.0, 310.0, 486.0, -1012.0, -477.0]","[10700, 10740, 10660, 10700, 10790]","[1142509, 1131182, 774053, 685251, 700515]","[10345, 10461, 10535, 10590, 10665]","[954067, 979030, 948058, 901229, 859622]","[10400, 10550, 10550, 10625, 10725]","[898402, 930642, 935038, 922896, 720203]","[45.0, 310.0, 486.0, -1012.0, -477.0]",10400,898402,0.95,10600,10730,10735,102.36,102.36,99.53,41.93,128.77,297588,217.0,N,8.2,N,N,N,N,N,Y
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.25, 12.17, 12.11, 12.17, 12.16]","[46550, 45900, 45900, 46100, 48000]","[27373, 32006, 49556, 20199, 112811]","[2903, 4497, 4678, 5832, 8333]","[802, 1262, 826, 4973, 1232]","[91.0, 127.0, 135.0, 76.0, 71.0]","[46410, 46530, 46490, 46340, 46490]","[44751, 41841, 39292, 34100, 48563]","[45280, 45555, 45855, 45935, 46255]","[43156, 43142, 42632, 38678, 47281]","[45300, 45600, 45900, 46000, 46100]","[43679, 43679, 43679, 37309, 43679]","[91.0, 127.0, 135.0, 76.0, 71.0]",45300,43679,12.09,50600,48030,47280,98.42,100.0,97.04,83.99,155.73,49398,-76.0,Y,14.21,N,N,N,N,Y,N
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[23.49, 23.49, 23.68, 23.76, 23.93]","[41200, 40750, 40750, 40500, 40500]","[88711, 75549, 74472, 67378, 56307]","[13425, 14997, 10095, 10006, 4969]","[2239, 2285, 7519, 4151, 8758]","[307.0, 67.0, -7.0, 57.0, -86.0]","[41420, 41570, 41350, 41070, 40740]","[127787, 113047, 84548, 77067, 72915]","[40245, 40500, 40615, 40715, 40840]","[119210, 117591, 104327, 103480, 100469]","[39800, 40375, 40750, 40750, 40750]","[91116, 89601, 87937, 87937, 83264]","[307.0, 67.0, -7.0, 57.0, -86.0]",39800,91116,23.94,39750,40260,40915,100.25,100.63,97.61,73.84,113.21,98708,37.0,Y,20.18,Y,Y,N,Y,Y,Y
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.22, 1.21, 1.21, 1.2, 1.21]","[8670, 8560, 8610, 8570, 8570]","[15439, 39823, 18579, 31958, 16257]","[5924, 5415, 9200, 2942, 8989]","[4669, 5535, 5872, 2186, 2665]","[9.0, -5.0, 2.0, -6.0, 15.0]","[8692, 8656, 8638, 8618, 8596]","[19391, 20288, 20411, 23933, 24459]","[8727, 8690, 8665, 8653, 8638]","[43130, 29778, 27209, 23375, 22926]","[8695, 8685, 8675, 8670, 8640]","[23104, 23104, 19669, 19679, 18365]","[9.0, -5.0, 2.0, -6.0, 15.0]",8695,23104,1.24,8680,8610,8633,98.85,100.23,98.5,79.49,135.37,25411,-15.0,N,23.8,Y,N,N,Y,Y,N
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.4, 63.38, 63.37, 63.41, 63.29]","[18700, 19400, 19400, 18950, 18500]","[182951, 292440, 167996, 208969, 183204]","[27872, 22153, 19277, 40393, 18311]","[8928, 41939, 37615, 12642, 9564]","[251.0, -67.0, -159.0, 437.0, 159.0]","[18750, 18920, 19090, 19090, 18990]","[199997, 223196, 219809, 220794, 207615]","[18305, 18480, 18635, 18740, 18805]","[225947, 238618, 237051, 232598, 212706]","[18300, 18550, 18625, 18825, 18825]","[195542, 226755, 226755, 206573, 195542]","[251.0, -67.0, -159.0, 437.0, 159.0]",18300,195542,63.19,18550,18780,18850,100.27,101.08,98.92,90.3,656.6,194879,40.0,N,10.46,N,N,N,N,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.24, 20.23, 20.25, 20.0, 20.03]","[149600, 151000, 153400, 156800, 159600]","[19035, 29074, 58923, 100856, 58286]","[894, 480, 365, 1570, 3382]","[2018, 4551, 5569, 1610, 6607]","[-45.0, -446.0, -310.0, 14.0, -517.0]","[148660, 149360, 150640, 152080, 154080]","[26901, 25473, 31992, 46134, 53361]","[146330, 147440, 148400, 149600, 151110]","[31792, 31330, 33368, 39806, 42130]","[147000, 147250, 148550, 149600, 149600]","[34596, 32851, 32851, 32851, 33250]","[-45.0, -446.0, -310.0, 14.0, -517.0]",147000,34596,20.11,168000,159500,154430,96.19,101.07,96.13,50.6,115.18,99102,-286.0,Y,18.67,Y,N,N,N,Y,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.52, 1.51, 1.51, 1.47, 1.55]","[8250, 8260, 8190, 8410, 8340]","[38455, 22890, 69489, 107908, 44682]","[14396, 17604, 18403, 8422, 12995]","[8481, 11133, 2027, 25299, 12471]","[40.0, 88.0, 106.0, -109.0, 35.0]","[8282, 8290, 8248, 8264, 8290]","[71696, 69865, 51686, 66149, 56835]","[8213, 8232, 8237, 8260, 8278]","[61289, 59399, 55123, 61247, 62298]","[8195, 8215, 8215, 8235, 8255]","[40197, 37301, 37301, 37301, 41644]","[40.0, 88.0, 106.0, -109.0, 35.0]",8195,40197,1.56,8760,8424,8357,95.89,101.26,95.66,80.02,127.85,368764,-54.0,Y,8.21,Y,N,N,N,Y,N
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.26, 0.27, 0.3, 0.3]","[15150, 15250, 15400, 15550, 15600]","[14890, 25261, 64819, 44236, 40360]","[15311, 15038, 12924, 14470, 12882]","[6286, 8429, 18483, 25795, 21434]","[125.0, 161.0, 7.0, -75.0, -6.0]","[15210, 15170, 15170, 15280, 15390]","[47158, 33823, 41697, 38527, 38103]","[15370, 15355, 15330, 15340, 15345]","[49727, 41955, 43549, 43495, 44597]","[15425, 15425, 15400, 15400, 15400]","[44035, 38665, 38665, 38665, 41570]","[125.0, 161.0, 7.0, -75.0, -6.0]",15425,44035,0.3,15600,15390,15345,99.68,100.0,99.04,83.33,141.99,40360,-6.0,N,27.34,Y,Y,N,N,N,N
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.88, 19.88, 19.86, 19.8, 19.79]","[59000, 59600, 58600, 58300, 57800]","[32703, 26358, 30766, 23114, 29801]","[3499, 3837, 7067, 2603, 4543]","[4951, 10602, 1552, 4213, 2420]","[87.0, -158.0, 131.0, -3.0, 41.0]","[58580, 59000, 59060, 58920, 58660]","[36996, 36935, 34486, 29443, 28616]","[57780, 58100, 58290, 58410, 58450]","[33565, 33213, 33395, 32064, 31890]","[57450, 57900, 58450, 58450, 58450]","[32142, 32147, 32147, 31262, 30372]","[87.0, -158.0, 131.0, -3.0, 41.0]",57450,32142,19.91,60000,58940,58970,100.83,101.67,99.0,83.67,180.83,47267,-108.0,N,12.0,Y,N,N,N,Y,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.56, 9.6, 9.62, 9.46, 9.46]","[31300, 31750, 31650, 31800, 32350]","[90689, 85696, 109595, 62152, 169824]","[14974, 11678, 10764, 15581, 23877]","[6472, 18930, 10258, 9690, 31305]","[181.0, -153.0, 159.0, -88.0, -210.0]","[31320, 31450, 31550, 31640, 31770]","[73505, 74880, 85387, 87766, 104022]","[30620, 30890, 31145, 31330, 31475]","[100950, 99092, 93041, 82378, 86383]","[31000, 31125, 31225, 31325, 31500]","[89785, 87289, 87407, 82777, 82777]","[181.0, -153.0, 159.0, -88.0, -210.0]",31000,89785,9.41,32000,32040,31745,101.09,102.19,98.91,71.88,120.62,128058,163.0,N,21.44,N,N,N,N,Y,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31950, 32200, 32000, 31750, 31650]","[799, 352, 168, 451, 161]","[662, 388, 187, 319, 178]","[553, 735, 96, 415, 578]","[-10.0, -2.0, 2.0, 3.0, -3.0]","[31630, 31700, 31770, 31800, 31910]","[638, 681, 497, 442, 386]","[31565, 31710, 31755, 31770, 31765]","[602, 614, 517, 493, 486]","[31625, 31675, 31775, 31800, 31800]","[610, 610, 490, 446, 446]","[-10.0, -2.0, 2.0, 3.0, -3.0]",31625,610,0.0,32150,31980,31840,101.09,101.09,99.84,79.0,171.07,163,-26.0,Y,12.83,Y,Y,N,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.15, 6.16, 6.18, 6.12, 6.13]","[11400, 11350, 11250, 11100, 11050]","[82352, 90226, 97805, 121879, 75848]","[41316, 42754, 34470, 36112, 46857]","[51414, 22323, 25062, 38466, 27316]","[2.0, 197.0, 83.0, 207.0, 279.0]","[11490, 11450, 11390, 11300, 11230]","[119983, 106010, 101616, 99770, 94163]","[11495, 11500, 11460, 11430, 11395]","[148291, 144878, 133453, 124856, 119440]","[11475, 11475, 11400, 11400, 11400]","[130814, 130814, 125709, 121514, 112643]","[2.0, 197.0, 83.0, 207.0, 279.0]",11475,130814,6.16,11150,11140,11295,100.0,100.45,98.65,84.3,128.7,60461,123.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.34, 8.38, 8.37, 8.38, 8.39]","[89200, 90300, 91800, 92700, 92900]","[14716, 9682, 17737, 11901, 12640]","[1666, 2022, 917, 3367, 2358]","[4552, 6639, 2914, 3957, 3248]","[-305.0, -378.0, -115.0, -124.0, -90.0]","[90180, 90360, 90520, 90620, 91380]","[21434, 19820, 20756, 19236, 13365]","[88180, 88800, 89430, 90050, 90710]","[18697, 18766, 18996, 18817, 18275]","[88800, 89150, 89300, 89850, 90650]","[16626, 16626, 17756, 17763, 16246]","[-305.0, -378.0, -115.0, -124.0, -90.0]",88800,16626,8.33,94200,93100,91730,99.79,101.17,99.68,82.91,164.54,23557,86.0,Y,26.59,Y,N,N,N,Y,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.39, 20.49, 20.41, 20.21, 20.25]","[156000, 154500, 154500, 155000, 155000]","[81631, 100742, 89972, 110131, 77690]","[33214, 26489, 28248, 28103, 25994]","[25233, 23728, 23960, 26727, 20596]","[-217.0, 434.0, 797.0, 958.0, 379.0]","[159500, 158100, 156500, 155200, 155000]","[131586, 133806, 133883, 136410, 92719]","[158100, 158550, 158300, 158050, 157600]","[123857, 125532, 123419, 121620, 116352]","[158500, 158500, 158500, 157750, 156000]","[105560, 106670, 100380, 100380, 94802]","[-217.0, 434.0, 797.0, 958.0, 379.0]",158500,105560,20.25,156500,155400,156750,100.0,100.64,99.36,89.78,190.73,79261,-6.0,Y,26.59,Y,N,N,Y,N,N
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.61, 1.07, 0.94, 0.85]","[12850, 13550, 13250, 13100, 13050]","[243463, 600930, 146008, 111665, 206127]","[41580, 26612, 40635, 27935, 35088]","[51727, 60846, 14164, 16612, 37034]","[36.0, -138.0, 326.0, 118.0, 129.0]","[12690, 12890, 13010, 13090, 13160]","[151274, 255135, 256587, 258631, 263665]","[12600, 12725, 12805, 12870, 12910]","[180632, 220644, 211399, 208257, 198223]","[12650, 12675, 12700, 12700, 12775]","[166634, 166634, 148503, 149136, 149136]","[36.0, -138.0, 326.0, 118.0, 129.0]",12650,166634,0.85,13050,13160,12910,101.15,103.83,99.62,89.27,132.57,206127,129.0,Y,12.39,N,N,N,N,Y,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.51, 2.25, 2.14, 1.7, 1.72]","[13450, 13500, 12950, 13150, 12850]","[10717323, 1965206, 1417057, 844587, 846401]","[128361, 147163, 150733, 77791, 116713]","[185920, 242887, 53688, 136177, 49573]","[-487.0, 64.0, 759.0, -249.0, 811.0]","[11880, 12270, 12580, 12910, 13180]","[2302779, 2684119, 2924832, 3063795, 3196303]","[11460, 11790, 12025, 12225, 12335]","[1400837, 1596074, 1726922, 1787032, 1704705]","[11500, 11500, 11525, 11650, 12200]","[223942, 257690, 273040, 556776, 557683]","[-487.0, 64.0, 759.0, -249.0, 811.0]",11500,223942,1.4,13050,13040,12655,100.38,102.3,99.62,58.54,111.88,533080,667.0,N,4.48,N,N,N,N,Y,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.34, 45.35, 45.35, 45.35, 45.35]","[9810, 9750, 9790, 9860, 9890]","[8731, 7393, 6857, 5030, 7978]","[1926, 1045, 1893, 5071, 1750]","[2094, 2767, 1190, 1966, 2874]","[-10.0, -7.0, 10.0, 0.0, 3.0]","[9702, 9718, 9740, 9782, 9820]","[6261, 6504, 6933, 7173, 7207]","[9661, 9668, 9685, 9714, 9742]","[5425, 5715, 6145, 5958, 6496]","[9660, 9660, 9675, 9690, 9725]","[5469, 6269, 6606, 6269, 6606]","[-10.0, -7.0, 10.0, 0.0, 3.0]",9660,5469,45.36,9860,9852,9785,100.61,100.61,99.8,88.64,118.15,2322,-23.0,N,19.76,Y,Y,N,N,N,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.38, 22.33, 22.28, 22.25, 22.22]","[29150, 28800, 28700, 29200, 29600]","[22231, 17649, 17024, 29905, 23740]","[4992, 5571, 6464, 1862, 6782]","[1354, 2338, 2779, 2007, 2072]","[15.0, 77.0, 111.0, -3.0, 86.0]","[28980, 28960, 28900, 28960, 29090]","[19715, 19406, 18792, 21093, 22148]","[29320, 29210, 29080, 29040, 29045]","[21574, 21572, 20443, 19963, 20072]","[29200, 29075, 28975, 28975, 28975]","[19658, 19658, 18914, 18914, 18914]","[15.0, 77.0, 111.0, -3.0, 86.0]",29200,19658,22.08,29750,29430,29195,101.68,101.68,99.33,86.72,124.71,18687,63.0,N,11.66,Y,N,N,N,N,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.41, 38.46, 38.48, 38.48, 38.47]","[19450, 19900, 19850, 19700, 19550]","[78342, 45145, 30674, 41436, 35937]","[8930, 5862, 7372, 11151, 13088]","[12074, 16978, 12619, 8618, 10392]","[-5.0, -174.0, -44.0, 33.0, -3.0]","[19700, 19770, 19790, 19740, 19690]","[151353, 102704, 90695, 78818, 86670]","[19035, 19225, 19360, 19485, 19615]","[135147, 126921, 113977, 112608, 117639]","[19050, 19500, 19650, 19725, 19725]","[108838, 108346, 101297, 101297, 108346]","[-5.0, -174.0, -44.0, 33.0, -3.0]",19050,108838,38.48,19650,19690,19730,99.75,100.51,98.73,86.77,133.84,44864,34.0,N,19.45,Y,N,N,N,N,Y
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.85, 0.82, 0.83, 0.84, 0.79]","[14000, 13850, 13700, 13850, 13900]","[37084, 67555, 38629, 26364, 18545]","[11528, 11176, 8077, 10788, 10546]","[7354, 9595, 8557, 12037, 7240]","[-2.0, -13.0, -4.0, -9.0, 22.0]","[14050, 13970, 13920, 13880, 13860]","[220121, 89629, 70317, 62334, 37966]","[13860, 13870, 13855, 13860, 13900]","[149975, 141798, 137893, 134179, 129594]","[13900, 13900, 13900, 13900, 13925]","[72210, 66919, 65461, 65461, 54438]","[-2.0, -13.0, -4.0, -9.0, 22.0]",13900,72210,0.79,13900,13860,13900,100.0,100.36,98.56,74.1,141.01,18545,22.0,Y,19.61,Y,N,N,N,N,Y
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.22, 4.46, 4.15, 4.15, 4.07]","[4220, 4320, 3730, 4060, 4100]","[262235601, 17319570, 14654713, 9496797, 155969193]","[711793, 755676, 238545, 493116, 811282]","[221976, 242915, 70080, 126982, 60199]","[1193.0, 2846.0, 433.0, 846.0, 1910.0]","[3334, 3652, 3863, 3980, 4086]","[116432592, 119702646, 122506398, 103631389, 93628599]","[2946, 3127, 3247, 3398, 3553]","[59217073, 61098068, 62603347, 63524639, 79187903]","[2662, 2702, 3102, 3522, 3650]","[3005299, 4083593, 9506614, 12663735, 17358109]","[1193.0, 2846.0, 433.0, 846.0, 1910.0]",2662,3005299,4.07,4100,4086,3553,107.07,116.83,97.8,49.51,119.27,155969193,1910.0,N,11.22,N,N,N,N,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.01, 2.83, 2.84, 2.74, 2.74]","[52500, 52600, 50800, 50400, 50200]","[95388, 83708, 120276, 64725, 58753]","[11662, 6525, 19643, 8114, 8018]","[2892, 4986, 5508, 3057, 2937]","[359.0, 183.0, 437.0, 282.0, 156.0]","[53380, 53200, 52660, 52040, 51300]","[171391, 135730, 126502, 115619, 85497]","[52225, 52550, 52590, 52400, 52210]","[152456, 146651, 145501, 130625, 128077]","[52400, 52550, 52550, 52550, 52550]","[137511, 126733, 120598, 108511, 108511]","[359.0, 183.0, 437.0, 282.0, 156.0]",52400,137511,2.76,51200,50600,51900,100.0,101.95,99.02,43.65,195.31,72868,42.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.15, 14.3, 14.57, 14.59, 14.47]","[64000, 66600, 68500, 67000, 67100]","[110447, 306486, 176908, 85755, 61716]","[2429, 6972, 2936, 8939, 5739]","[17271, 6666, 9209, 2638, 7228]","[-139.0, 155.0, 84.0, 265.0, 202.0]","[61880, 62880, 64260, 65520, 66640]","[61170, 116052, 142780, 149309, 148620]","[61240, 61980, 62790, 63400, 63990]","[60902, 84858, 95544, 99625, 100840]","[61250, 61400, 61550, 61600, 62800]","[59448, 59448, 59448, 67673, 67673]","[-139.0, 155.0, 84.0, 265.0, 202.0]",61250,59448,14.46,66500,67140,64510,101.2,102.26,100.0,64.81,120.15,31779,416.0,N,-4.73,Y,N,N,N,N,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.78, 0.81, 0.73, 0.76]","[19950, 19700, 20000, 20200]","[72769, 69994, 73559, 68962]","[29494, 16602, 4642, 7532]","[12007, 11138, 8486, 24857]","[191.0, 179.0, -44.0, -183.0]","[20050, 19920, 19950, 19970]","[70015, 71803, 71145, 71735]","[20200, 20115, 20100, 20090]","[84987, 80910, 80747, 81989]","[20125, 20100, 20050, 20050]","[74048, 72794, 72794, 72794]","[191.0, 179.0, -44.0, -183.0]",20125,74048,0.76,20200,19970,20090,100.0,100.74,98.51,78.96,173.27,68962,-183.0,N,18.47,N,N,N,N,N,N
