CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.22, 20.17, 20.21, 20.29]","[168000, 167100, 173200, 161700]","[17223, 16585, 18362, 48161]","[411, 592, 525, 1907]","[1949, 831, 1763, 559]","[-201.0, -66.0, -155.0, 146.0]","[165980, 165920, 171700, 170620]","[25780, 23877, 35216, 41515]","[166710, 167450, 168840, 168270]","[43472, 40764, 30502, 32710]","[167550, 167550, 167700, 167550]","[39498, 31907, 27328, 29679]","[-201.0, -66.0, -155.0, 146.0]",167550,39498,20.29,161700,170620,168270,105.19,105.75,99.94,54.36,119.67,48161,146.0,Y,18.67,Y,N,N,Y,Y,Y
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.6, 1.65, 1.76, 1.74]","[8870, 8800, 9010, 8900]","[94351, 36230, 123261, 118325]","[10583, 7424, 7711, 7435]","[26087, 9220, 6419, 3894]","[-47.0, -6.0, -11.0, 28.0]","[8792, 8792, 8990, 9010]","[60935, 53697, 167750, 184532]","[8756, 8794, 8891, 8901]","[104608, 101614, 114360, 119145]","[8795, 8800, 8835, 8870]","[72304, 72304, 83564, 105908]","[-47.0, -6.0, -11.0, 28.0]",8795,72304,1.74,8900,9010,8901,101.24,102.47,99.66,79.33,125.84,118325,28.0,Y,8.21,Y,N,N,N,Y,Y
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.3, 0.29, 0.48, 0.45]","[15150, 15850, 16400, 16600]","[27281, 957217, 103215, 270319]","[9522, 24705, 20123, 17731]","[6851, 27629, 20221, 39574]","[70.0, -8.0, 188.0, -31.0]","[15140, 15270, 16200, 16350]","[26874, 214138, 366479, 228782]","[15315, 15345, 15670, 15810]","[30186, 121455, 196677, 221781]","[15300, 15300, 15500, 15775]","[31080, 31080, 71602, 112189]","[70.0, -8.0, 188.0, -31.0]",15300,31080,0.45,16600,16350,15810,98.8,102.41,96.69,78.31,133.43,270319,-31.0,N,27.34,Y,N,N,N,Y,N
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.8, 19.79, 19.84, 19.91]","[57000, 57900, 59400, 56600]","[18905, 39756, 46950, 113980]","[4578, 4030, 6082, 17124]","[2219, 5003, 4263, 5199]","[105.0, 48.0, 46.0, 482.0]","[57060, 57140, 59280, 59020]","[27502, 28166, 51844, 66693]","[58210, 58000, 58170, 58080]","[34428, 31504, 39688, 47444]","[58150, 57900, 57900, 57900]","[31777, 31777, 39691, 42171]","[105.0, 48.0, 46.0, 482.0]",58150,31777,19.91,56600,59020,58080,103.0,103.36,99.65,88.69,191.7,113980,482.0,N,12.0,Y,N,N,Y,Y,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.27]","[219, 182, 464]","[180, 155, 390]","[9.63, 9.44, 9.95, 9.72]","[30250, 30150, 33600, 32550]","[109721, 58742, 245131, 158923]","[32648, 28126, 15854, 19007]","[10588, 5164, 17318, 2459]","[429.0, 374.0, -21.0, 62.0]","[30700, 30530, 31970, 32450]","[82146, 82212, 147988, 168286]","[31145, 30920, 31335, 31490]","[88421, 88698, 115144, 125260]","[31000, 30975, 31000, 31300]","[92926, 92926, 91922, 104311]","[429.0, 374.0, -21.0, 62.0]",31000,92926,9.72,32550,32450,31490,101.38,103.38,100.0,70.66,118.59,158923,62.0,N,21.44,N,N,N,N,Y,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0]","[31900, 31800, 32400, 32050]","[170, 162, 388, 288]","[50, 141, 39, 26]","[599, 117, 793, 209]","[0.0, -2.0, -10.0, 0.0]","[31410, 31640, 31910, 31960]","[408, 265, 299, 325]","[31730, 31675, 31660, 31800]","[362, 332, 354, 295]","[31900, 31875, 31800, 31850]","[274, 266, 271, 271]","[0.0, -2.0, -10.0, 0.0]",31900,274,0.0,32050,31960,31800,100.16,100.16,99.38,79.25,171.61,288,0.0,Y,12.83,Y,Y,N,N,Y,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.1, 6.11, 6.31, 6.32]","[10600, 10500, 10350, 10200]","[59038, 135980, 61566, 65261]","[42056, 27296, 88134, 50100]","[15538, 19908, 24557, 24957]","[217.0, 110.0, 365.0, 230.0]","[10660, 10620, 10420, 10360]","[61967, 76471, 127924, 113956]","[10795, 10730, 10540, 10490]","[72692, 79388, 95272, 95263]","[10700, 10700, 10575, 10525]","[69274, 69274, 69820, 69090]","[217.0, 110.0, 365.0, 230.0]",10700,69274,6.32,10200,10360,10490,100.0,101.47,99.51,93.82,140.69,65261,230.0,Y,12.83,Y,Y,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[7.55, 7.57, 7.42, 7.38]","[97000, 96500, 96700, 95200]","[11244, 8119, 9207, 13731]","[2823, 1665, 4488, 2730]","[3216, 2150, 3822, 1929]","[55.0, 9.0, 16.0, 42.0]","[96460, 96420, 96700, 96440]","[15247, 12617, 10519, 11636]","[95810, 96070, 96580, 96430]","[19339, 18927, 12885, 12130]","[96100, 96200, 96700, 96600]","[17865, 17865, 10606, 10606]","[55.0, 9.0, 16.0, 42.0]",96100,17865,7.38,95200,96440,96430,100.84,101.37,100.0,82.04,162.82,13731,42.0,Y,26.59,Y,N,N,Y,N,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.06, 20.01, 20.04, 19.97]","[152000, 151500, 152500, 147500]","[47000, 55231, 60653, 125347]","[26470, 17191, 29002, 12993]","[12799, 21195, 14761, 14285]","[2163.0, -139.0, 2068.0, 195.0]","[152900, 152600, 152400, 151600]","[72251, 64861, 74036, 88213]","[153850, 153400, 152650, 152100]","[91757, 90837, 73186, 76562]","[153500, 152500, 152500, 152250]","[80000, 80000, 70480, 70990]","[2163.0, -139.0, 2068.0, 195.0]",153500,80000,19.97,147500,151600,152100,102.37,102.71,99.66,95.25,202.37,125347,195.0,Y,26.59,Y,N,N,Y,Y,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.47, 0.45, 0.44]","[11950, 12050, 12250, 11950]","[102380, 87173, 91946, 116107]","[43337, 15185, 64097, 61837]","[15356, 32896, 15768, 21678]","[256.0, -38.0, 224.0, 342.0]","[12130, 12040, 12240, 12220]","[113210, 118963, 101213, 107025]","[12470, 12365, 12185, 12130]","[116584, 114069, 107277, 113082]","[12500, 12300, 12175, 12100]","[104517, 95472, 89998, 97991]","[256.0, -38.0, 224.0, 342.0]",12500,104517,0.44,11950,12220,12130,100.42,102.09,100.0,97.49,144.77,116107,342.0,Y,12.39,N,N,N,Y,Y,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.37, 1.48, 1.38, 1.36]","[12950, 12850, 12250, 11650]","[279431, 323350, 264701, 305063]","[63051, 75304, 55338, 36802]","[107249, 109255, 40680, 25021]","[-222.0, 212.0, 324.0, 256.0]","[12830, 12830, 12520, 12280]","[484882, 415492, 332766, 328413]","[12825, 12790, 12675, 12555]","[478367, 462821, 409257, 372699]","[12850, 12850, 12825, 12725]","[458736, 435520, 307289, 294413]","[-222.0, 212.0, 324.0, 256.0]",12850,458736,1.36,11650,12280,12555,102.15,103.43,99.14,65.58,125.32,305063,256.0,N,4.48,N,N,N,Y,N,Y
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.59, 0.54, 0.65, 0.65]","[10150, 9980, 10350, 9940]","[16367, 10906, 14053, 55873]","[5658, 5374, 8820, 13090]","[6632, 4307, 7827, 7871]","[-26.0, 4.0, 2.0, 69.0]","[10130, 10096, 10216, 10208]","[22279, 19775, 30266, 39311]","[10197, 10145, 10173, 10152]","[27395, 24517, 26316, 29554]","[10150, 10125, 10150, 10125]","[23785, 22934, 23015, 24519]","[-26.0, 4.0, 2.0, 69.0]",10150,23785,0.65,9940,10208,10152,101.11,103.12,99.3,86.02,154.93,55873,69.0,Y,8.59,Y,N,N,Y,Y,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.5, 45.5, 45.5, 45.5]","[9950, 9950, 9850, 9840]","[2515, 4525, 4804, 3247]","[1697, 622, 3069, 1802]","[10818, 6210, 3398, 2492]","[-35.0, -3.0, 10.0, 3.0]","[9964, 9954, 9870, 9848]","[8880, 5773, 5237, 4999]","[9933, 9942, 9917, 9901]","[7472, 7143, 7059, 5388]","[9940, 9945, 9920, 9885]","[5945, 4825, 5651, 4729]","[-35.0, -3.0, 10.0, 3.0]",9940,5945,45.5,9840,9848,9901,99.59,100.51,99.49,88.82,118.39,3247,3.0,N,19.76,Y,Y,N,Y,N,Y
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[21.94, 21.92, 21.8, 21.76]","[29750, 29850, 29950, 29200]","[12539, 8071, 17115, 27551]","[3539, 2225, 1277, 3498]","[2677, 2747, 1158, 726]","[6.0, -25.0, -12.0, 88.0]","[29840, 29850, 29950, 29820]","[13724, 11222, 13602, 17513]","[29775, 29770, 29895, 29835]","[14843, 13615, 13663, 14374]","[29800, 29800, 29900, 29900]","[15127, 12325, 12325, 12325]","[6.0, -25.0, -12.0, 88.0]",29800,15127,21.76,29200,29820,29835,101.03,102.05,99.66,88.36,127.05,27551,88.0,N,11.66,Y,N,N,Y,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.49, 38.44, 38.43, 38.4]","[18750, 18750, 18100, 18100]","[138107, 41953, 127795, 65928]","[19956, 14315, 21656, 20142]","[21019, 24455, 10090, 11798]","[18.0, 106.0, 189.0, -26.0]","[19090, 18990, 18700, 18570]","[119584, 111391, 65470, 70383]","[19345, 19250, 18895, 18780]","[101786, 98422, 92549, 90903]","[19425, 19325, 18800, 18775]","[101552, 101552, 97910, 96600]","[18.0, 106.0, 189.0, -26.0]",19425,101552,38.4,18100,18570,18780,99.45,100.83,98.34,94.2,145.3,65928,-26.0,N,19.45,Y,N,N,Y,N,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.75, 0.78, 0.88, 0.84]","[13600, 13750, 13400, 12850]","[42357, 43888, 17677, 20539]","[10088, 42930, 7687, 5169]","[12483, 8297, 4321, 5475]","[-8.0, 499.0, 40.0, 23.0]","[13450, 13520, 13640, 13460]","[28211, 31043, 29468, 24818]","[13560, 13550, 13545, 13490]","[28549, 30337, 28900, 27938]","[13475, 13475, 13550, 13550]","[28749, 29436, 28981, 27230]","[-8.0, 499.0, 40.0, 23.0]",13475,28749,0.84,12850,13460,13490,102.72,103.11,99.61,80.16,152.53,20539,23.0,Y,19.61,Y,N,N,Y,N,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81]","[41000, 38500, 36200, 36800]","[38082, 25869, 47983, 26253]","[831, 1274, 741, 1763]","[1755, 302, 832, 472]","[-10.0, 36.0, 5.0, 3.0]","[41350, 40740, 36460, 36120]","[50642, 44771, 33741, 35673]","[50670, 47020, 38905, 38430]","[78942, 68779, 42314, 40474]","[46150, 43825, 38250, 37650]","[68399, 48476, 38569, 37670]","[-10.0, 36.0, 5.0, 3.0]",46150,68399,0.81,36800,36120,38430,103.8,103.8,98.37,54.48,212.5,26253,3.0,N,11.22,N,Y,N,Y,N,Y
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.07, 3.88, 3.75, 4.0]","[3205, 3130, 3240, 3145]","[10111903, 5761606, 30537222, 10359577]","[442298, 627873, 765135, 705813]","[71106, 96470, 100117, 32665]","[1117.0, 311.0, 661.0, 1707.0]","[3345, 3295, 3205, 3208]","[15864665, 12866401, 14320379, 15560531]","[3544, 3451, 3275, 3251]","[39740041, 39157824, 15117422, 14229529]","[3415, 3372, 3267, 3222]","[23587186, 23587186, 11991633, 10634466]","[1117.0, 311.0, 661.0, 1707.0]",3415,23587186,4.0,3145,3208,3251,105.25,106.68,100.0,64.55,155.48,10359577,1707.0,N,11.22,N,N,N,Y,N,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.24, 3.33, 4.16, 4.26]","[43600, 41000, 41000, 39600]","[70360, 200888, 67060, 69321]","[8111, 5092, 5252, 5158]","[1569, 2545, 1136, 1899]","[136.0, 66.0, 40.0, 129.0]","[45050, 43650, 41500, 41220]","[115002, 142542, 93345, 66977]","[47885, 46945, 43275, 42435]","[110824, 125666, 104242, 104830]","[48850, 46400, 43100, 42125]","[79997, 105921, 78628, 78628]","[136.0, 66.0, 40.0, 129.0]",48850,79997,4.26,39600,41220,42435,101.52,102.27,99.49,56.44,252.53,69321,129.0,Y,12.65,N,Y,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.49, 14.48, 14.73, 14.68]","[69600, 70700, 74100, 70700]","[32743, 58434, 53858, 92302]","[847, 1122, 4538, 8210]","[4092, 12409, 4374, 4236]","[-177.0, -716.0, -61.0, 47.0]","[68600, 69560, 73460, 73460]","[60395, 61792, 89519, 96306]","[67290, 67650, 71030, 71510]","[54917, 54596, 74968, 79070]","[67050, 67550, 70250, 70700]","[50815, 50815, 64570, 71595]","[-177.0, -716.0, -61.0, 47.0]",67050,50815,14.68,70700,73460,71510,102.69,102.69,99.15,60.96,108.2,92302,47.0,N,-4.73,Y,N,N,N,Y,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.7, 0.69, 0.68, 0.68]","[18950, 18600, 17750, 16750]","[47188, 49807, 77727, 139626]","[29478, 23696, 21290, 18015]","[7796, 6619, 3262, 8146]","[226.0, 286.0, 132.0, 50.0]","[19140, 19020, 18280, 17910]","[49397, 50735, 59345, 77300]","[19470, 19330, 18710, 18465]","[72137, 69807, 54459, 64032]","[19275, 19250, 18775, 18600]","[54076, 52341, 51980, 54076]","[226.0, 286.0, 132.0, 50.0]",19275,54076,0.68,16750,17910,18465,104.18,104.48,100.0,95.22,208.96,139626,50.0,N,18.47,N,N,N,Y,Y,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.34, 2.35, 2.41, 2.41]","[40950, 40200, 39450, 38750]","[10073, 8908, 17950, 12271]","[849, 1159, 2813, 2950]","[3717, 1294, 1321, 1468]","[-64.0, 8.0, 1.0, 29.0]","[40310, 40370, 39630, 39340]","[11640, 11823, 22305, 22965]","[40170, 40165, 39970, 39855]","[12290, 12455, 16977, 17401]","[40125, 40100, 39925, 39800]","[10904, 10930, 14175, 14175]","[-64.0, 8.0, 1.0, 29.0]",40125,10904,2.41,38750,39340,39855,101.68,102.32,100.0,80.65,130.84,12271,29.0,N,20.72,Y,Y,N,Y,Y,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.7, 0.72, 0.68, 0.64]","[40400, 41100, 39800, 38550]","[86670, 76063, 36375, 50311]","[10155, 1933, 4434, 9689]","[2667, 6867, 1941, 1928]","[85.0, -154.0, -33.0, 257.0]","[40510, 40900, 40300, 39790]","[113288, 117781, 52686, 47475]","[39410, 39605, 40405, 40345]","[78565, 83205, 83004, 82661]","[39150, 39775, 40475, 40475]","[57514, 68149, 66771, 66771]","[85.0, -154.0, -33.0, 257.0]",39150,57514,0.64,38550,39790,40345,99.22,101.56,99.22,78.34,134.63,50311,257.0,N,34.5,Y,N,N,Y,N,Y
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.39, 0.45, 0.22, 0.27]","[7620, 7940, 7750, 7480]","[96179, 800421, 99074, 92532]","[5768, 12090, 10714, 14901]","[5470, 10362, 4990, 4064]","[3.0, 8.0, 26.0, 71.0]","[7560, 7644, 7878, 7786]","[51313, 201762, 372921, 225697]","[7609, 7633, 7719, 7715]","[67091, 141405, 212172, 216599]","[7630, 7630, 7695, 7695]","[53764, 53764, 97903, 98136]","[3.0, 8.0, 26.0, 71.0]",7630,53764,0.27,7480,7786,7715,102.27,103.61,100.0,98.8,151.07,92532,71.0,Y,110.84,N,N,Y,Y,Y,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.47, 0.81, 0.76, 0.8]","[35000, 36000, 36850, 36200]","[83564, 90412, 86168, 78963]","[7604, 13835, 3224, 6575]","[8234, 8999, 6253, 4803]","[111.0, 84.0, -49.0, -15.0]","[34620, 35080, 36390, 36430]","[75594, 78266, 88261, 86122]","[34530, 34845, 35505, 35755]","[183499, 115873, 81960, 82204]","[34800, 34900, 35625, 36000]","[80473, 80638, 80638, 81429]","[111.0, 84.0, -49.0, -15.0]",34800,80473,0.8,36200,36430,35755,99.72,101.66,98.2,61.74,114.09,78963,-15.0,N,15.85,Y,N,N,N,N,N
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.39, 3.37, 3.37, 3.33]","[19600, 19650, 20100, 19950]","[5025, 4147, 12286, 13665]","[6494, 5298, 5001, 14669]","[3105, 2004, 2633, 3013]","[-5.0, 10.0, 25.0, 83.0]","[19640, 19590, 20060, 20120]","[8486, 8150, 18367, 20275]","[19915, 19855, 19850, 19855]","[10746, 10248, 13430, 14213]","[19900, 19825, 19825, 19850]","[7822, 6231, 8160, 11327]","[-5.0, 10.0, 25.0, 83.0]",19900,7822,3.33,19950,20120,19855,100.0,102.26,99.25,92.23,217.29,13665,83.0,N,24.0,N,N,Y,N,Y,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.27, 10.17, 10.13, 10.02]","[22200, 22100, 21950, 21450]","[27431, 14513, 29962, 28652]","[9739, 10608, 9116, 11105]","[2089, 4130, 1465, 4195]","[57.0, 99.0, 71.0, 28.0]","[22280, 22230, 22160, 22030]","[33888, 29979, 22644, 25473]","[22655, 22500, 22220, 22130]","[49623, 43145, 28269, 27736]","[22475, 22400, 22200, 22175]","[48862, 39606, 26536, 26536]","[57.0, 99.0, 71.0, 28.0]",22475,48862,10.02,21450,22030,22130,102.1,102.33,99.53,97.9,193.71,28652,28.0,N,22.8,N,N,N,Y,N,Y
A064260,다날,"[13.96, 7.87, 19.72]","[7.58, 18.91, 18.06]","[0.96, 1.39, 2.91]","[109, 150, 160]","[228, 124, 663]","[5.43, 5.54, 5.33, 5.3]","[10150, 10100, 10150, 9840]","[1140431, 970065, 1247031, 1284447]","[330241, 315945, 280408, 77674]","[146403, 239301, 304033, 33945]","[2241.0, 1604.0, 1173.0, 493.0]","[10300, 10250, 10200, 10148]","[1339295, 1224547, 1265398, 1324797]","[10710, 10560, 10250, 10199]","[1743813, 1603338, 1304905, 1278872]","[10475, 10350, 10275, 10225]","[1586013, 1551332, 1284597, 1278044]","[2241.0, 1604.0, 1173.0, 493.0]",10475,1586013,5.3,9840,10148,10199,101.02,102.13,100.0,55.18,191.57,1284447,493.0,N,13.85,Y,N,N,Y,N,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[21.99, 21.99, 21.98, 21.95]","[21450, 21600, 21300, 21000]","[49507, 32847, 56754, 55650]","[22355, 12547, 22262, 19035]","[12590, 10393, 8886, 7425]","[-24.0, 20.0, 247.0, 234.0]","[21550, 21570, 21590, 21470]","[46238, 44555, 40032, 44721]","[21690, 21655, 21570, 21520]","[46815, 45323, 43142, 44641]","[21625, 21600, 21600, 21600]","[46495, 43243, 44722, 48228]","[-24.0, 20.0, 247.0, 234.0]",21625,46495,21.95,21000,21470,21520,100.48,101.19,100.0,91.43,141.43,55650,234.0,Y,18.19,Y,N,N,Y,Y,Y
A032190,다우데이타,"[13.08, 14.16, 17.6]","[4.66, 5.1, 3.93]","[0.52, 0.65, 0.63]","[5590, 10553, 13155]","[4088, 6580, 9018]","[9.81, 9.81, 9.89, 9.91]","[13850, 13750, 13900, 13800]","[42062, 64121, 55221, 39624]","[46583, 26505, 22426, 27089]","[8801, 18471, 18161, 8272]","[461.0, 36.0, 174.0, 209.0]","[13920, 13890, 13990, 14000]","[63523, 68432, 58015, 53068]","[14050, 13990, 13955, 13945]","[58436, 59102, 60786, 60774]","[14050, 14050, 13975, 13975]","[49958, 49958, 52247, 52247]","[461.0, 36.0, 174.0, 209.0]",14050,49958,9.91,13800,14000,13945,99.28,101.09,98.91,91.3,123.19,39624,209.0,Y,14.95,Y,Y,N,Y,N,Y
A048470,대동스틸,"[0.51, 0.32, 20.82]","[170.5, 241.63, 4.02]","[0.87, 0.76, 0.75]","[-5, 10, 176]","[3, 2, 145]","[1.17, 1.04, 1.23, 0.85]","[6800, 6920, 7220, 8150]","[193780, 218760, 674386, 9232864]","[11621, 6427, 18888, 23543]","[12446, 16926, 7117, 31680]","[-6.0, -29.0, 27.0, -23.0]","[6630, 6694, 7252, 7498]","[292572, 316997, 1451170, 3255528]","[6677, 6694, 6941, 7096]","[300811, 286966, 872396, 1786349]","[6695, 6695, 6860, 7055]","[224995, 218181, 453387, 718631]","[-6.0, -29.0, 27.0, -23.0]",6695,224995,0.85,8150,7498,7096,86.75,110.43,86.5,62.82,117.42,9232864,-23.0,N,7.22,Y,N,N,N,Y,N
A003545,대신증권우,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[10.97, 10.98, 10.95, 10.94]","[15700, 15650, 15650, 15450]","[101137, 69022, 34919, 69323]","[22249, 43435, 29335, 29671]","[16532, 21914, 24706, 28091]","[44.0, 280.0, 110.0, 0.0]","[15770, 15740, 15650, 15610]","[57220, 60059, 42484, 42614]","[15765, 15745, 15710, 15675]","[57589, 55603, 49854, 51337]","[15775, 15750, 15675, 15650]","[50533, 50533, 41889, 41889]","[44.0, 280.0, 110.0, 0.0]",15775,50533,10.94,15450,15610,15675,100.32,100.97,99.68,89.64,128.48,69323,0.0,Y,12.85,Y,N,N,Y,Y,N
A003547,대신증권2우B,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[2.4, 2.4, 2.55, 2.55]","[15400, 15350, 15300, 15200]","[18316, 8424, 3567, 10250]","[26850, 13956, 17051, 22259]","[16082, 9821, 16597, 12356]","[17.0, -11.0, -37.0, 188.0]","[15430, 15410, 15310, 15280]","[13715, 13262, 7416, 7781]","[15420, 15410, 15370, 15345]","[13791, 13091, 10574, 10522]","[15425, 15400, 15375, 15350]","[11643, 11284, 10605, 10344]","[17.0, -11.0, -37.0, 188.0]",15425,11643,2.55,15200,15280,15345,99.67,100.99,99.34,88.16,127.63,10250,188.0,Y,12.85,Y,Y,N,Y,N,Y
A003540,대신증권,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[14.56, 14.56, 14.51, 14.51]","[18300, 18300, 18300, 17900]","[69416, 70393, 67253, 85050]","[27469, 27378, 32459, 43428]","[39042, 42975, 27894, 27456]","[-368.0, -336.0, -226.0, 478.0]","[18310, 18310, 18280, 18200]","[78446, 71466, 77281, 80211]","[18245, 18260, 18295, 18255]","[96263, 94594, 77865, 75842]","[18250, 18275, 18300, 18300]","[75777, 73934, 73934, 73934]","[-368.0, -336.0, -226.0, 478.0]",18250,75777,14.51,17900,18200,18255,101.12,101.68,100.0,86.87,122.63,85050,478.0,Y,12.85,Y,N,Y,Y,Y,Y
A009190,대양금속,"[7.06, -0.91, 17.39]","[113.98, -237.48, 13.84]","[7.89, 2.15, 2.2]","[32, 11, 152]","[35, -7, 152]","[1.07, 1.01, 1.06, 0.91]","[4545, 4565, 4755, 4600]","[181882, 246177, 556585, 383599]","[40476, 24110, 18893, 16931]","[22500, 18124, 22247, 10262]","[120.0, -21.0, -10.0, 17.0]","[4558, 4559, 4676, 4683]","[297700, 292720, 916274, 944300]","[4665, 4641, 4617, 4621]","[385784, 372593, 607228, 618657]","[4602, 4572, 4572, 4590]","[383740, 356876, 375723, 385289]","[120.0, -21.0, -10.0, 17.0]",4602,383740,0.91,4600,4683,4621,101.3,103.26,100.0,81.74,139.13,383599,17.0,N,7.85,N,N,N,Y,N,Y
