CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.45, 63.52, 63.54, 63.48, 63.51]","[18050, 18550, 18550, 18950, 19000]","[271438, 175200, 186328, 203325, 248499]","[28426, 20091, 27552, 43882, 23109]","[32406, 45096, 24169, 44285, 37294]","[0.0, 0.0, 0.0, 0.0, -51.0]","[17860, 18040, 18180, 18390, 18620]","[251795, 253757, 254178, 244231, 217630]","[17730, 17825, 17955, 18085, 18185]","[300771, 272162, 254291, 227917, 229161]","[17750, 17850, 17875, 17950, 17975]","[262539, 245272, 226415, 209626, 210052]","[0.0, 0.0, 0.0, 0.0, -51.0]",17750,262539,63.51,19000,18620,18185,101.05,101.05,98.42,88.16,646.32,248499,-51.0,N,10.46,N,N,Y,N,N,N
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.17, 20.3, 20.25, 20.22, 20.31]","[147000, 147500, 147000, 149600, 149600]","[38826, 36221, 26381, 30113, 21988]","[243, 967, 1374, 523, 2932]","[2441, 2570, 3650, 1432, 3015]","[0.0, 0.0, 0.0, 0.0, -86.0]","[144000, 145520, 146160, 147120, 148140]","[36645, 37180, 34735, 33453, 30786]","[145030, 144650, 144650, 144910, 145420]","[37629, 39862, 39172, 38855, 35476]","[144650, 144650, 144650, 144650, 145900]","[36011, 36394, 36410, 36410, 35854]","[0.0, 0.0, 0.0, 0.0, -86.0]",144650,36011,20.31,149600,148140,145420,99.67,100.13,99.2,56.82,129.34,21988,-86.0,Y,18.67,Y,N,Y,N,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.54, 1.54, 1.54]","[8400, 8330, 8210]","[159773, 35919, 91343]","[1102, 13122, 24145]","[5330, 10809, 2681]","[0.0, 0.0, 80.0]","[8226, 8256, 8266]","[58418, 56330, 67760]","[8198, 8203, 8201]","[56488, 55240, 61460]","[8175, 8175, 8175]","[41057, 38047, 41057]","[0.0, 0.0, 80.0]",8175,41057,1.54,8210,8266,8201,101.71,101.71,99.51,85.02,136.42,91343,80.0,Y,8.21,Y,Y,Y,N,Y,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.88, 19.88, 19.92, 19.97, 19.96]","[57300, 57500, 58300, 59000, 59100]","[23364, 26578, 42493, 48064, 33906]","[2901, 3527, 5261, 5323, 3898]","[4548, 7240, 7374, 8215, 8472]","[0.0, 0.0, 0.0, 0.0, -59.0]","[56980, 57200, 57520, 57900, 58240]","[30097, 29471, 32181, 34595, 35149]","[57110, 57170, 57300, 57520, 57570]","[39710, 36254, 33778, 35543, 33571]","[56950, 57050, 57200, 57350, 57350]","[32214, 31306, 31306, 32214, 32214]","[0.0, 0.0, 0.0, 0.0, -59.0]",56950,32214,19.96,59100,58240,57570,100.68,100.68,98.48,84.94,183.59,33906,-59.0,N,12.0,Y,N,Y,N,Y,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.67, 9.55, 9.7, 9.5, 9.57]","[30600, 31100, 31150, 31350, 31700]","[66707, 78992, 56682, 50546, 88480]","[13354, 9809, 11997, 5900, 13566]","[9909, 8262, 9873, 10158, 14030]","[0.0, 0.0, 0.0, 0.0, -69.0]","[29920, 30330, 30740, 31020, 31180]","[128360, 123178, 100572, 76893, 68664]","[30480, 30410, 30400, 30385, 30460]","[110335, 110876, 107500, 107324, 107511]","[30750, 30750, 30750, 30750, 30750]","[98076, 98076, 96091, 96091, 96781]","[0.0, 0.0, 0.0, 0.0, -69.0]",30750,98076,9.57,31700,31180,30460,100.0,101.1,98.9,67.67,121.77,88480,-69.0,N,21.44,N,N,Y,N,N,N
A002995,금호건설우,"[-0.13, 3.2, 6.89, 28.31]","[-907.86, 35.65, 12.63, 2.73]","[1.17, 1.08, 0.83, 0.63]","[423, 555, 812, 1278]","[-5, 117, 264, 1372]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31900, 31850, 31650, 31600, 31100]","[538, 134, 1090, 725, 442]","[139, 24, 84, 363, 123]","[217, 321, 222, 178, 38]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31500, 31720, 31740, 31740, 31620]","[565, 546, 537, 545, 586]","[30940, 31130, 31285, 31420, 31455]","[706, 683, 773, 808, 658]","[30800, 31200, 31575, 31600, 31600]","[457, 457, 610, 704, 610]","[0.0, 0.0, 0.0, 0.0, 0.0]",30800,457,0.0,31100,31620,31455,102.73,102.73,98.39,81.67,176.85,442,0.0,Y,9.57,Y,Y,Y,N,N,N
A002990,금호건설,"[-0.13, 3.2, 6.89, 28.31]","[-907.86, 35.65, 12.63, 2.73]","[1.17, 1.08, 0.83, 0.63]","[423, 555, 812, 1278]","[-5, 117, 264, 1372]","[6.32, 6.3, 6.19, 6.14, 6.21]","[11750, 11550, 11550, 11550, 11400]","[205470, 160101, 120998, 131178, 103818]","[34480, 45939, 36997, 56414, 47362]","[83179, 38033, 71494, 43806, 47148]","[0.0, 0.0, 0.0, 0.0, 127.0]","[11500, 11550, 11530, 11560, 11560]","[176489, 183581, 165259, 149907, 144653]","[11255, 11320, 11410, 11470, 11485]","[151586, 162979, 168000, 168610, 166141]","[11300, 11350, 11400, 11475, 11475]","[129479, 145185, 145595, 146049, 146140]","[0.0, 0.0, 0.0, 0.0, 127.0]",11300,129479,6.21,11400,11560,11485,101.32,102.19,99.56,81.4,125.88,103818,127.0,Y,9.57,Y,N,Y,N,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.5, 8.64, 8.58, 8.57, 8.58]","[88500, 89400, 91000, 92200, 89100]","[23438, 17743, 13033, 19225, 41947]","[2919, 2570, 2674, 1940, 3149]","[2091, 1896, 1149, 1567, 1289]","[0.0, 0.0, 0.0, 0.0, -17.0]","[86180, 87240, 88340, 89480, 90040]","[15953, 17706, 17223, 18339, 23162]","[84650, 85400, 86400, 87240, 87740]","[15021, 15723, 15843, 15708, 18818]","[84450, 85150, 85900, 86400, 87500]","[14594, 15758, 15758, 15758, 16907]","[0.0, 0.0, 0.0, 0.0, -17.0]",84450,14594,8.58,89100,90040,87740,103.7,104.71,99.33,87.65,173.96,41947,-17.0,Y,26.59,Y,N,Y,N,Y,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.34, 20.37, 20.41, 20.47, 20.23]","[159500, 161500, 162500, 161500, 156000]","[122474, 89232, 90197, 97381, 295383]","[11142, 14972, 15375, 18401, 43164]","[29083, 43255, 47692, 37445, 18459]","[0.0, 0.0, 0.0, 0.0, 2818.0]","[156700, 159000, 160100, 160900, 160200]","[115897, 117076, 112778, 106602, 139752]","[153600, 154600, 156100, 157100, 157650]","[111539, 110393, 105836, 103465, 124477]","[151500, 154250, 157250, 158500, 158500]","[117286, 117286, 101398, 94232, 105560]","[0.0, 0.0, 0.0, 0.0, 2818.0]",151500,117286,20.23,156000,160200,157650,103.53,103.53,98.72,90.06,191.35,295383,2818.0,Y,26.59,Y,N,Y,N,Y,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.22, 2.19, 2.27, 2.24, 2.45]","[11500, 11550, 11400, 11500, 11500]","[267187, 162570, 244953, 180214, 200162]","[42971, 48339, 46104, 39342, 65887]","[23953, 62195, 42367, 52125, 61966]","[0.0, 0.0, 0.0, 0.0, 51.0]","[11040, 11310, 11470, 11540, 11490]","[498539, 507486, 528719, 509631, 212846]","[10780, 10895, 10995, 11085, 11155]","[352173, 328063, 339061, 344891, 346768]","[10600, 10700, 10975, 11275, 11450]","[181261, 170256, 181261, 182397, 191783]","[0.0, 0.0, 0.0, 0.0, 51.0]",10600,181261,2.45,11500,11490,11155,100.43,101.3,98.26,66.43,178.26,200162,51.0,N,4.48,N,N,Y,N,Y,Y
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.35, 45.35, 45.35, 45.35]","[9620, 9670, 9680, 9650, 9700]","[6355, 6179, 4756, 3812, 7801]","[786, 661, 2213, 593, 1250]","[4831, 4005, 5326, 5522, 3035]","[0.0, 0.0, 0.0, 0.0, -10.0]","[9620, 9618, 9630, 9646, 9664]","[4590, 4926, 5358, 4739, 5785]","[9613, 9624, 9637, 9640, 9647]","[3937, 4147, 4376, 4524, 5137]","[9620, 9620, 9625, 9640, 9660]","[3342, 3550, 4626, 4626, 5302]","[0.0, 0.0, 0.0, 0.0, -10.0]",9620,3342,45.35,9700,9664,9647,100.21,100.21,99.28,90.1,120.1,7801,-10.0,N,19.76,Y,Y,Y,N,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.4, 22.38]","[28900, 28950]","[18281, 18583]","[5434, 8386]","[2594, 2605]","[0.0, 29.0]","[29120, 29000]","[18806, 17989]","[29510, 29400]","[23075, 22210]","[29575, 29400]","[21453, 19658]","[0.0, 29.0]",29575,21453,22.38,28950,29000,29400,100.0,100.69,98.79,89.12,128.15,18583,29.0,N,11.66,Y,N,Y,Y,N,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.36, 38.41]","[19950, 19800]","[85752, 59228]","[8210, 6303]","[25930, 12484]","[0.0, -63.0]","[19230, 19540]","[135382, 139090]","[18780, 18920]","[128057, 133461]","[18475, 18575]","[102424, 109965]","[0.0, -63.0]",18475,102424,38.41,19800,19540,18920,100.76,100.76,99.24,86.11,132.83,59228,-63.0,N,19.45,Y,Y,Y,N,N,N
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.13, 3.27, 3.18, 3.26]","[53500, 53500, 53500, 53900]","[260646, 164355, 117103, 208821]","[5866, 13697, 7364, 11605]","[7013, 3614, 4960, 7640]","[0.0, 0.0, 0.0, 192.0]","[51900, 52520, 52760, 53120]","[157156, 163934, 144867, 170273]","[51775, 52025, 52155, 51975]","[217241, 221297, 214848, 177250]","[51650, 52150, 52200, 52200]","[163448, 174387, 154829, 154829]","[0.0, 0.0, 0.0, 192.0]",51650,163448,3.26,53900,53120,51975,100.56,102.41,99.26,41.47,185.53,208821,192.0,Y,12.65,N,N,Y,N,Y,Y
A041140,넥슨지티,"[2.78, 3.61, 21.55]","[83.98, 118.15, 27.75]","[2.22, 4.06, 5.22]","[-287, 31, 273]","[29, 40, 271]","[1.13, 1.24, 0.98, 1.32, 1.15]","[23000, 22650, 23400, 23050, 27350]","[1646523, 906318, 2649085, 2670510, 23394279]","[58923, 66537, 79452, 37864, 57972]","[152467, 61729, 140327, 89007, 15528]","[0.0, 0.0, 0.0, 0.0, 641.0]","[22460, 22390, 22750, 22960, 23890]","[2253159, 1737765, 1718728, 1978259, 6441314]","[22455, 22510, 22705, 22720, 23170]","[3057493, 2438184, 2275941, 2221448, 4435991]","[22775, 22775, 22875, 22900, 22975]","[2647890, 2310176, 2310176, 2310176, 2621787]","[0.0, 0.0, 0.0, 0.0, 641.0]",22775,2647890,1.15,27350,23890,23170,92.32,107.86,88.12,34.55,93.05,23394279,641.0,Y,9.31,Y,N,Y,N,Y,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.27, 2.19, 2.21, 2.22, 2.25]","[41000, 41250, 41100, 41750, 41200]","[70097, 11098, 17956, 17664, 7915]","[2851, 4444, 3387, 1020, 1927]","[654, 2684, 1972, 4873, 614]","[0.0, 0.0, 0.0, 0.0, 63.0]","[41420, 41380, 41390, 41390, 41260]","[29740, 28344, 27611, 25656, 25140]","[41800, 41775, 41665, 41600, 41450]","[46960, 41033, 26599, 24142, 22112]","[41800, 41800, 41600, 41600, 41350]","[27843, 24541, 20321, 18488, 17824]","[0.0, 0.0, 0.0, 0.0, 63.0]",41800,27843,2.25,41200,41260,41450,101.33,101.82,100.0,75.85,123.06,7915,63.0,N,20.72,Y,N,Y,Y,N,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.54, 0.51, 0.49, 0.58, 0.56]","[35850, 35900, 37850, 38100, 37750]","[27252, 26441, 68670, 32084, 28346]","[1882, 4153, 4175, 1897, 3918]","[3586, 3334, 3898, 3897, 2958]","[0.0, 0.0, 0.0, 0.0, 89.0]","[35290, 35680, 36410, 36800, 37090]","[44549, 38013, 42290, 36223, 36666]","[35555, 35565, 35785, 35975, 36115]","[46191, 40372, 42298, 41842, 43153]","[35825, 35875, 36025, 36025, 36025]","[48473, 42042, 42042, 39747, 39850]","[0.0, 0.0, 0.0, 0.0, 89.0]",35825,48473,0.56,37750,37090,36115,101.32,101.72,99.34,80.0,137.48,28346,89.0,N,34.5,Y,N,Y,N,N,Y
A270870,뉴트리,"[7.79, 17.94, 30.0, 25.71]","[39.26, 13.21, 11.78, 8.84]","[2.25, 2.19, 3.1, 2.01]","[99, 120, 229, 232]","[21, 95, 194, 204]","[3.43, 3.47, 3.48, 3.46, 3.46]","[19650, 19800, 19900, 19850, 19750]","[13651, 7307, 14192, 11148, 8888]","[4385, 2173, 6595, 5252, 11613]","[8709, 9038, 5099, 6580, 4025]","[0.0, 0.0, 0.0, 0.0, 102.0]","[19150, 19350, 19570, 19710, 19790]","[11628, 10756, 10771, 10522, 11061]","[19135, 19170, 19250, 19320, 19365]","[15209, 14456, 13520, 13037, 13158]","[19150, 19150, 19225, 19325, 19500]","[13887, 13079, 13079, 12087, 12087]","[0.0, 0.0, 0.0, 0.0, 102.0]",19150,13887,3.46,19750,19790,19365,100.51,100.51,99.24,93.16,219.49,8888,102.0,N,20.36,Y,N,Y,N,N,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.83, 10.87, 10.9, 10.86, 10.87]","[22750, 23100, 23100, 23200, 23200]","[35685, 24952, 35376, 27512, 22822]","[4698, 3336, 5466, 3782, 7822]","[1836, 4218, 4985, 4106, 6942]","[0.0, 0.0, 0.0, 0.0, 3.0]","[22650, 22940, 23100, 23130, 23070]","[67014, 67162, 69902, 37870, 29479]","[22485, 22540, 22600, 22660, 22750]","[50148, 50564, 51103, 49466, 49148]","[22525, 22550, 22675, 22900, 23075]","[33003, 33210, 35737, 31581, 31593]","[0.0, 0.0, 0.0, 0.0, 3.0]",22525,33003,10.87,23200,23070,22750,100.43,100.86,98.92,90.52,179.09,22822,3.0,N,22.8,N,N,Y,N,N,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]",[22.18],[22050],[59074],[12763],[8994],[79.0],[22420],[45430],[22525],[86155],[22525],[65324],[79.0],22525,65324,22.18,22050,22420,22525,102.04,102.04,99.77,87.07,134.69,59074,79.0,Y,18.19,Y,N,N,Y,N,Y
A009190,대양금속,"[7.06, -0.91, 17.39]","[113.98, -237.48, 13.84]","[7.89, 2.15, 2.2]","[32, 11, 152]","[35, -7, 152]","[0.95, 1.34, 1.31, 1.47, 1.4]","[4945, 4780, 4990, 4980, 4890]","[1896191, 1675391, 6213581, 2085374, 1494916]","[36955, 84943, 98642, 39862, 29458]","[28291, 39244, 62994, 45421, 12362]","[0.0, 0.0, 0.0, 0.0, 50.0]","[4812, 4901, 4940, 4924, 4917]","[5132452, 5358302, 5398088, 4933540, 2777170]","[4506, 4562, 4633, 4713, 4788]","[3025210, 3167552, 3511513, 3684760, 3805060]","[4307, 4557, 4787, 4860, 4907]","[1243587, 1808213, 2013173, 2085342, 2095633]","[0.0, 0.0, 0.0, 0.0, 50.0]",4307,1243587,1.4,4890,4917,4788,104.09,104.09,100.0,76.89,130.88,1494916,50.0,N,7.85,N,N,Y,N,Y,Y
A047040,대우건설,"[8.8, 11.06, 16.47]","[9.44, 7.3, 4.95]","[0.79, 0.77, 0.74]","[3641, 5583, 7383]","[2012, 2826, 4849]","[10.89, 10.83, 10.92, 10.97, 10.94]","[6990, 7070, 7100, 7130, 7070]","[2026317, 1406865, 1653505, 1744725, 1879915]","[281670, 182507, 197684, 164678, 255397]","[75551, 239344, 239875, 115730, 130923]","[0.0, 0.0, 0.0, 0.0, 100.0]","[7090, 7084, 7068, 7084, 7072]","[3335432, 2794582, 2266184, 1870414, 1758834]","[7083, 7088, 7124, 7137, 7112]","[4720053, 4372005, 4004315, 3454378, 2872822]","[7075, 7085, 7100, 7115, 7100]","[4618747, 4230635, 3940475, 3094788, 2258219]","[0.0, 0.0, 0.0, 0.0, 100.0]",7075,4618747,10.94,7070,7072,7112,101.27,102.26,99.29,74.96,134.94,1879915,100.0,Y,12.11,Y,N,Y,Y,N,Y
A078600,대주전자재료,"[-1.11, 6.12, 21.24]","[-301.11, 140.54, 72.1]","[3.25, 8.09, 12.22]","[27, 90, 176]","[-7, 53, 230]","[13.51, 13.55, 13.6, 13.67, 13.61]","[91300, 91400, 93300, 93600, 93000]","[137257, 89796, 150838, 85384, 117337]","[5665, 4724, 6792, 3909, 5308]","[2612, 4900, 8867, 5966, 11946]","[0.0, 0.0, 0.0, 0.0, -182.0]","[87440, 89480, 91320, 92260, 92520]","[172028, 159046, 161144, 132075, 116582]","[87060, 87490, 88260, 88620, 89000]","[172514, 170006, 173656, 165634, 166352]","[88000, 89050, 89600, 90250, 91350]","[148123, 148123, 153164, 146012, 146012]","[0.0, 0.0, 0.0, 0.0, -182.0]",88000,148123,13.61,93000,92520,89000,102.04,102.26,99.46,43.49,140.32,117337,-182.0,Y,8.75,Y,N,Y,N,N,N
A054670,대한뉴팜,"[29.27, -16.82, 22.15]","[9.8, -17.87, 9.97]","[2.39, 2.99, 1.86]","[207, 246, 267]","[152, -101, 157]","[1.13, 1.33, 1.61, 1.63, 1.76]","[11400, 11600, 11650, 11450, 12500]","[154858, 195582, 163970, 142380, 1042434]","[29596, 27773, 30377, 34602, 26134]","[47614, 88817, 88124, 61720, 118429]","[0.0, 0.0, 0.0, 0.0, -579.0]","[11130, 11270, 11400, 11480, 11720]","[108992, 133882, 149449, 164015, 340962]","[11115, 11140, 11190, 11225, 11380]","[166369, 144233, 130398, 129716, 221090]","[11075, 11075, 11075, 11175, 11350]","[140423, 140423, 140423, 136144, 149439]","[0.0, 0.0, 0.0, 0.0, -579.0]",11075,140423,1.76,12500,11720,11380,92.0,100.8,90.8,78.32,102.0,1042434,-579.0,N,11.53,Y,Y,Y,N,Y,N
A084010,대한제강,"[6.73, 10.21, 24.75]","[4.93, 5.26, 2.71]","[0.29, 0.45, 0.52]","[420, 818, 2018]","[296, 531, 1637]","[10.06, 10.06, 10.11, 9.86, 9.68]","[21050, 21400, 22150, 22100, 21300]","[197031, 131092, 416499, 155405, 230319]","[36873, 40273, 37075, 33478, 71889]","[15996, 17768, 15884, 17388, 13464]","[0.0, 0.0, 0.0, 0.0, 110.0]","[21320, 21330, 21460, 21640, 21600]","[211568, 176253, 227951, 223073, 228477]","[22755, 22345, 22075, 21815, 21695]","[282477, 264994, 281055, 265288, 242649]","[22000, 21500, 21500, 21500, 21450]","[285492, 234532, 256020, 200701, 200701]","[0.0, 0.0, 0.0, 0.0, 110.0]",22000,285492,9.68,21300,21600,21695,104.46,104.69,99.06,63.38,124.88,230319,110.0,Y,13.9,Y,N,Y,Y,N,Y
A005880,대한해운,"[10.94, 11.47, 1.1, 21.58]","[6.95, 6.21, 84.53, 3.4]","[0.7, 0.67, 0.93, 0.63]","[1350, 1288, 1459, 1925]","[783, 1010, 275, 2482]","[6.03, 6.07, 6.06, 6.12, 6.15]","[2800, 2805, 2765, 2795, 2745]","[1997384, 1287457, 1980208, 1145874, 1347530]","[290229, 226593, 234035, 243540, 299937]","[175925, 163946, 165415, 291460, 124615]","[0.0, 0.0, 0.0, 0.0, 148.0]","[2832, 2822, 2805, 2799, 2782]","[2602456, 1901806, 1833071, 1592283, 1576819]","[2942, 2911, 2892, 2871, 2836]","[3679564, 3043539, 2756169, 2562535, 2261563]","[2905, 2852, 2840, 2827, 2815]","[3433680, 2784516, 2385079, 2200276, 2028107]","[0.0, 0.0, 0.0, 0.0, 148.0]",2905,3433680,6.15,2745,2782,2836,102.37,102.37,99.09,73.95,145.36,1347530,148.0,N,11.27,N,N,Y,Y,N,Y
A298540,더네이쳐홀딩스,"[35.28, 32.1, 30.41]","[0.0, 6.88, 7.38]","[1.76, 1.96]","[545, 689]","[383, 583]","[14.57, 14.55, 14.51, 14.26, 14.21]","[31900, 32700, 33400, 33050, 33450]","[98445, 78593, 141372, 114248, 88736]","[5696, 3307, 3770, 3981, 3929]","[4227, 7356, 3933, 2225, 7030]","[0.0, 0.0, 0.0, 0.0, -98.0]","[32160, 32310, 32450, 32690, 32900]","[103136, 103042, 116058, 105539, 104516]","[32890, 32740, 32695, 32610, 32580]","[100515, 95446, 101502, 107021, 109645]","[32550, 32550, 32550, 32550, 32550]","[87503, 80094, 86644, 96334, 96334]","[0.0, 0.0, 0.0, 0.0, -98.0]",32550,87503,14.21,33450,32900,32580,98.8,100.75,98.06,78.92,243.35,88736,-98.0,N,32.6,Y,N,Y,N,Y,N
A192080,더블유게임즈,"[19.02, 18.93, 16.94, 17.02]","[12.28, 8.25, 9.82, 7.14]","[1.94, 1.3, 1.51, 1.0]","[1358, 1546, 1942, 1993]","[878, 1103, 1248, 1620]","[10.22, 10.19, 10.19, 10.18, 10.12]","[51400, 51400, 51300, 51600, 51500]","[36218, 24312, 30112, 35727, 44967]","[9481, 5673, 7183, 7479, 8654]","[4163, 5463, 6618, 7146, 5196]","[0.0, 0.0, 0.0, 0.0, 208.0]","[51160, 51380, 51440, 51420, 51440]","[43513, 39275, 39324, 33688, 34468]","[50725, 50880, 51030, 51130, 51180]","[51107, 45781, 41677, 38674, 38880]","[50800, 51000, 51150, 51350, 51400]","[44398, 42056, 38840, 36134, 36169]","[0.0, 0.0, 0.0, 0.0, 208.0]",50800,44398,10.12,51500,51440,51180,100.39,101.55,99.81,92.43,167.77,44967,208.0,N,17.98,Y,N,Y,N,Y,Y
A299170,더블유에스아이,"[84.11, 0.0, -8.81, 17.19]","[0.0, 0.0, -59.53, 15.64]","[0.0, 0.0, 4.04, 2.52]","[52, 46, 56, 65]","[40, 35, -16, 47]","[0.03, 0.03, 0.03, 0.02, 0.02]","[2530, 2570, 2540, 2480, 2520]","[44544, 40370, 111848, 48427, 19474]","[9547, 6449, 8765, 11131, 5879]","[7350, 10427, 3700, 2757, 7632]","[0.0, 0.0, 0.0, 0.0, -9.0]","[2504, 2524, 2536, 2532, 2528]","[50128, 51815, 68470, 63619, 53369]","[2493, 2503, 2509, 2507, 2509]","[34277, 37486, 47776, 50642, 49980]","[2490, 2500, 2500, 2500, 2510]","[28038, 30595, 36494, 42798, 42798]","[0.0, 0.0, 0.0, 0.0, -9.0]",2490,28038,0.02,2520,2528,2509,98.41,100.2,98.41,90.67,141.27,19474,-9.0,N,23.12,N,N,Y,N,N,N
A145720,덴티움,"[19.25, 7.37, 10.34, 19.32]","[18.58, 40.28, 20.18, 12.85]","[2.55, 2.24, 1.55, 1.76]","[420, 447, 396, 601]","[343, 137, 222, 494]","[17.81, 17.81, 17.75, 17.66, 17.58]","[72500, 72300, 71800, 71800, 75800]","[93776, 67757, 66717, 47611, 228886]","[7042, 5239, 7054, 7935, 2263]","[4715, 3561, 4777, 3196, 14405]","[0.0, 0.0, 0.0, 0.0, -526.0]","[71520, 72540, 72700, 72500, 72840]","[177590, 156892, 130947, 86041, 101269]","[71340, 71380, 71240, 71360, 71870]","[192757, 170332, 149923, 136581, 149602]","[71450, 71650, 71400, 71800, 72050]","[188434, 176479, 162303, 125989, 162303]","[0.0, 0.0, 0.0, 0.0, -526.0]",71450,188434,17.58,75800,72840,71870,95.65,100.79,94.99,68.73,121.9,228886,-526.0,N,14.07,N,N,Y,N,Y,N
A001230,동국제강,"[-3.63, 3.35, 23.41]","[-8.29, 11.9, 2.76]","[0.3, 0.37, 0.56]","[1646, 2947, 8030]","[-817, 695, 5586]","[22.45, 22.5, 22.58, 22.57, 22.44]","[17050, 17250, 18100, 17900, 17250]","[480155, 661428, 4814536, 1352962, 1060969]","[46158, 84485, 106731, 216256, 115328]","[119091, 177573, 170844, 74893, 77057]","[0.0, 0.0, 0.0, 0.0, 617.0]","[16760, 16920, 17200, 17450, 17510]","[593852, 619634, 1525315, 1693482, 1691741]","[16820, 16795, 16985, 17130, 17150]","[709257, 670532, 1053039, 1133588, 1188174]","[16825, 16825, 17000, 17050, 17125]","[554776, 554776, 554776, 625601, 824016]","[0.0, 0.0, 0.0, 0.0, 617.0]",16825,554776,22.44,17250,17510,17150,103.48,103.77,99.71,65.8,161.45,1060969,617.0,Y,7.71,Y,N,Y,N,Y,Y
A005965,동부건설우,"[15.29, 10.1, 22.97]","[3.05, 6.87, 2.86]","[0.45, 0.68, 0.6]","[555, 482, 613]","[598, 443, 1165]","[18.65, 18.65, 18.65, 18.65, 18.65]","[29700, 29900, 29850, 29900, 30000]","[4995, 3775, 2182, 4007, 2501]","[339, 777, 758, 544, 1326]","[200, 458, 179, 678, 396]","[0.0, 0.0, 0.0, 0.0, 17.0]","[30390, 30430, 30160, 29990, 29870]","[5386, 5851, 3916, 3488, 3568]","[30250, 30120, 30045, 30185, 30175]","[7458, 7080, 6834, 5450, 4418]","[30375, 30125, 30000, 30000, 29950]","[5658, 4830, 4706, 4207, 3989]","[0.0, 0.0, 0.0, 0.0, 17.0]",30375,5658,18.65,30000,29870,30175,101.67,101.67,99.33,76.5,301.0,2501,17.0,N,16.12,N,Y,Y,Y,N,Y
