CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A002710,TCC스틸,"[4.42, -1.3, 21.49]","[12.4, -81.98, 7.9]","[0.51, 1.05, 1.49]","[129, 10, 256]","[50, -17, 287]","[2.41, 2.23, 3.66, 2.49, 2.56]","[12350, 13950, 12600, 12400, 12100]","[1038645, 4870593, 1766554, 910357, 615925]","[143744, 88801, 89249, 150251, 237046]","[55278, 271050, 29118, 44395, 61334]","[370.0, -810.0, 879.0, 116.0, 1193.0]","[12550, 12700, 12750, 12750, 12760]","[2061759, 1965278, 2113209, 2167985, 2121934]","[11630, 12505, 12650, 12670, 12635]","[1490666, 2125480, 2088353, 1856351, 1611148]","[11675, 12425, 12525, 12525, 12500]","[1295456, 1955123, 1759265, 1470320, 1118000]","[370.0, -810.0, 879.0, 116.0, 1193.0]",11675,1295456,2.56,12100,12760,12635,98.35,101.65,97.93,36.74,116.12,615925,1193.0,N,8.2,N,N,N,N,N,Y
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[11.81, 11.76, 11.77, 11.74, 11.69]","[50300, 51700, 50800, 51300, 50900]","[70232, 30157, 37960, 21681, 18810]","[7173, 9768, 5540, 8042, 7515]","[8705, 5603, 2400, 8028, 4999]","[-47.0, 10.0, 76.0, -60.0, 51.0]","[49290, 51040, 51140, 51300, 51220]","[39231, 44527, 38043, 36043, 28634]","[49600, 50115, 50215, 50385, 50575]","[43161, 36792, 38681, 38880, 37629]","[49450, 50050, 50400, 50650, 50850]","[37428, 32006, 33257, 33257, 33257]","[-47.0, 10.0, 76.0, -60.0, 51.0]",49450,37428,11.69,50900,51220,50575,99.02,100.0,97.94,83.5,154.81,18810,51.0,Y,14.21,N,N,N,N,N,Y
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[24.17, 24.11, 24.26, 24.37, 24.55]","[38750, 37400, 36250, 36700, 36450]","[48651, 46345, 82952, 49860, 40305]","[9642, 14249, 24896, 8649, 5558]","[8582, 2111, 1612, 792, 827]","[68.0, 0.0, 223.0, 7.0, 21.0]","[38530, 38040, 37540, 37150, 36890]","[42687, 56793, 63699, 63899, 60314]","[38710, 38260, 38035, 37860, 37680]","[54749, 47838, 53197, 55292, 55181]","[38500, 38425, 38325, 38000, 37700]","[49959, 47517, 48822, 49407, 49433]","[68.0, 0.0, 223.0, 7.0, 21.0]",38500,49959,24.55,36450,36890,37680,97.39,100.69,97.39,80.52,123.46,40305,21.0,Y,20.18,Y,N,N,Y,N,Y
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.17, 1.27, 1.21, 1.33, 1.25]","[8790, 9010, 9450, 9390, 9480]","[20473, 42074, 1147698, 118824, 212176]","[8945, 7566, 21877, 16893, 8399]","[4253, 5087, 6084, 8268, 5056]","[30.0, 15.0, 124.0, 31.0, 38.0]","[8788, 8950, 9082, 9192, 9276]","[23318, 51251, 276739, 293313, 314375]","[8784, 8873, 8935, 8994, 9065]","[38399, 38774, 150034, 159515, 179124]","[8795, 8815, 8820, 8925, 9030]","[30454, 35044, 36422, 40237, 44927]","[30.0, 15.0, 124.0, 31.0, 38.0]",8795,30454,1.25,9480,9276,9065,97.26,103.16,96.84,72.78,123.95,212176,38.0,N,23.8,Y,N,N,N,Y,Y
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[62.6, 62.74, 62.64, 62.66, 62.57]","[18500, 19100, 18900, 19250, 18600]","[319717, 351896, 165954, 181532, 148022]","[30030, 42660, 20878, 2488, 36939]","[30292, 7207, 9156, 11932, 7922]","[105.0, 513.0, 100.0, -147.0, 474.0]","[17940, 19450, 19530, 19380, 19120]","[309102, 380852, 350234, 262506, 219717]","[17905, 18580, 18735, 18935, 19025]","[259458, 337999, 329814, 328065, 313733]","[17675, 18600, 18800, 19000, 19000]","[213703, 306478, 306478, 306478, 283678]","[105.0, 513.0, 100.0, -147.0, 474.0]",17675,213703,62.57,18600,19120,19025,100.0,101.61,99.19,90.05,155.65,148022,474.0,N,10.46,N,N,N,N,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.17, 20.21, 20.29, 20.23, 20.25]","[167100, 173200, 161700, 164300, 161000]","[16585, 18362, 48161, 19600, 23493]","[592, 525, 1907, 306, 298]","[831, 1763, 559, 790, 2317]","[-66.0, -155.0, 146.0, -36.0, -256.0]","[165920, 171700, 170620, 169500, 166740]","[23877, 35216, 41515, 38698, 28188]","[167450, 168840, 168270, 168300, 168000]","[40764, 30502, 32710, 31177, 31359]","[167550, 167700, 167550, 167550, 167550]","[31907, 27328, 29679, 25120, 26004]","[-66.0, -155.0, 146.0, -36.0, -256.0]",167550,31907,20.25,161000,166740,168000,98.88,102.05,98.88,54.72,120.19,23493,-256.0,Y,18.67,Y,N,N,Y,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.65, 1.76, 1.74, 1.72, 1.74]","[8800, 9010, 8900, 8900, 8740]","[36230, 123261, 118325, 46204, 70331]","[7424, 7711, 7435, 16770, 22519]","[9220, 6419, 3894, 6636, 5279]","[-6.0, -11.0, 28.0, 36.0, 85.0]","[8792, 8990, 9010, 9016, 8936]","[53697, 167750, 184532, 167749, 95566]","[8794, 8891, 8901, 8917, 8915]","[101614, 114360, 119145, 117558, 120415]","[8800, 8835, 8870, 8885, 8885]","[72304, 83564, 105908, 105908, 105908]","[-6.0, -11.0, 28.0, 36.0, 85.0]",8800,72304,1.74,8740,8936,8915,100.69,100.69,99.54,80.78,128.15,70331,85.0,Y,8.21,Y,N,N,Y,N,Y
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.29, 0.48, 0.45, 0.45, 0.39]","[15850, 16400, 16600, 16800, 16100]","[957217, 103215, 270319, 416064, 937500]","[24705, 20123, 17731, 17020, 20465]","[27629, 20221, 39574, 12862, 5836]","[-8.0, 188.0, -31.0, 68.0, 207.0]","[15270, 16200, 16350, 16570, 16500]","[214138, 366479, 228782, 288240, 401598]","[15345, 15670, 15810, 15995, 16095]","[121455, 196677, 221781, 260285, 359777]","[15300, 15500, 15775, 16125, 16250]","[31080, 71602, 112189, 163110, 238881]","[-8.0, 188.0, -31.0, 68.0, 207.0]",15300,31080,0.39,16100,16500,16095,108.39,111.49,99.69,80.75,137.58,937500,207.0,N,27.34,Y,N,N,N,Y,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.79, 19.84, 19.91, 19.7, 19.68]","[57900, 59400, 56600, 57000, 55400]","[39756, 46950, 113980, 36970, 52175]","[4030, 6082, 17124, 6933, 9551]","[5003, 4263, 5199, 6429, 3746]","[48.0, 46.0, 482.0, -33.0, 99.0]","[57140, 59280, 59020, 58600, 57760]","[28166, 51844, 66693, 65232, 65071]","[58000, 58170, 58080, 58170, 58030]","[31504, 39688, 47444, 47209, 50858]","[57900, 57900, 57900, 57900, 57900]","[31777, 39691, 42171, 42171, 45780]","[48.0, 46.0, 482.0, -33.0, 99.0]",57900,31777,19.68,55400,57760,58030,100.0,101.26,98.19,90.61,195.85,52175,99.0,N,12.0,Y,N,N,Y,Y,Y
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.27]","[219, 182, 464]","[180, 155, 390]","[9.44, 9.95, 9.72, 9.74, 9.67]","[30150, 33600, 32550, 32400, 31700]","[58742, 245131, 158923, 89887, 92947]","[28126, 15854, 19007, 8685, 21062]","[5164, 17318, 2459, 4679, 4778]","[374.0, -21.0, 62.0, 68.0, 127.0]","[30530, 31970, 32450, 32600, 32620]","[82212, 147988, 168286, 151929, 158040]","[30920, 31335, 31490, 31690, 31760]","[88698, 115144, 125260, 124610, 128175]","[30975, 31000, 31300, 31625, 31675]","[92926, 91922, 104311, 100188, 101718]","[374.0, -21.0, 62.0, 68.0, 127.0]",30975,92926,9.67,31700,32620,31760,99.21,100.95,98.9,72.56,121.77,92947,127.0,N,21.44,N,N,N,N,Y,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31800, 32400, 32050, 32050, 31650]","[162, 388, 288, 133, 199]","[141, 39, 26, 191, 144]","[117, 793, 209, 503, 524]","[-2.0, -10.0, 0.0, -1.0, 1.0]","[31640, 31910, 31960, 32010, 32030]","[265, 299, 325, 337, 257]","[31675, 31660, 31800, 31915, 31920]","[332, 354, 295, 258, 251]","[31875, 31800, 31850, 31950, 31950]","[266, 271, 271, 245, 211]","[-2.0, -10.0, 0.0, -1.0, 1.0]",31875,266,0.0,31650,32030,31920,101.11,101.11,100.0,80.25,173.78,199,1.0,Y,12.83,Y,Y,N,Y,N,Y
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.11, 6.31, 6.32, 6.32, 6.29]","[10500, 10350, 10200, 10200, 10200]","[135980, 61566, 65261, 57100, 79605]","[27296, 88134, 50100, 53421, 47734]","[19908, 24557, 24957, 25746, 15649]","[110.0, 365.0, 230.0, 365.0, 344.0]","[10620, 10420, 10360, 10290, 10260]","[76471, 127924, 113956, 103488, 80877]","[10730, 10540, 10490, 10450, 10400]","[79388, 95272, 95263, 93765, 95567]","[10700, 10575, 10525, 10425, 10350]","[69274, 69820, 69090, 64522, 72854]","[110.0, 365.0, 230.0, 365.0, 344.0]",10700,69274,6.29,10200,10260,10400,98.53,100.98,98.04,93.82,140.69,79605,344.0,Y,12.83,Y,N,N,Y,Y,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[7.57, 7.42, 7.38, 7.38, 7.41]","[96500, 96700, 95200, 95000, 92800]","[8119, 9207, 13731, 12594, 19269]","[1665, 4488, 2730, 1669, 3651]","[2150, 3822, 1929, 2955, 1120]","[9.0, 16.0, 42.0, 0.0, 38.0]","[96420, 96700, 96440, 96040, 95320]","[12617, 10519, 11636, 11969, 13798]","[96070, 96580, 96430, 96370, 96050]","[18927, 12885, 12130, 11063, 11975]","[96200, 96700, 96600, 96600, 96600]","[17865, 10606, 10606, 10606, 11115]","[9.0, 16.0, 42.0, 0.0, 38.0]",96200,17865,7.41,92800,95320,96050,100.22,101.29,99.46,84.16,167.03,19269,38.0,Y,26.59,Y,N,N,Y,Y,Y
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.01, 20.04, 19.97, 19.83, 19.73]","[151500, 152500, 147500, 147500, 143000]","[55231, 60653, 125347, 86052, 115003]","[17191, 29002, 12993, 21540, 47552]","[21195, 14761, 14285, 22862, 15819]","[-139.0, 2068.0, 195.0, -50.0, 2721.0]","[152600, 152400, 151600, 150300, 148600]","[64861, 74036, 88213, 93968, 95028]","[153400, 152650, 152100, 151700, 150600]","[90837, 73186, 76562, 75713, 82747]","[152500, 152500, 152250, 152250, 151750]","[80000, 70480, 70990, 70990, 82621]","[-139.0, 2068.0, 195.0, -50.0, 2721.0]",152500,80000,19.73,143000,148600,150600,100.7,101.4,99.65,98.25,208.74,115003,2721.0,Y,26.59,Y,N,N,Y,Y,Y
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.47, 0.45, 0.44, 0.44, 0.53]","[12050, 12250, 11950, 12250, 12050]","[87173, 91946, 116107, 113546, 71382]","[15185, 64097, 61837, 57416, 37475]","[32896, 15768, 21678, 30423, 13453]","[-38.0, 224.0, 342.0, 150.0, 207.0]","[12040, 12240, 12220, 12210, 12160]","[118963, 101213, 107025, 115295, 102021]","[12365, 12185, 12130, 12155, 12150]","[114069, 107277, 113082, 100053, 98698]","[12300, 12175, 12100, 12175, 12175]","[95472, 89998, 97991, 97991, 97991]","[-38.0, 224.0, 342.0, 150.0, 207.0]",12300,95472,0.53,12050,12160,12150,99.17,100.83,99.17,96.68,143.57,71382,207.0,Y,12.39,N,N,N,Y,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.48, 1.38, 1.36, 1.45, 1.5]","[12850, 12250, 11650, 12000, 12000]","[323350, 264701, 305063, 198260, 177542]","[75304, 55338, 36802, 32582, 35505]","[109255, 40680, 25021, 39540, 14945]","[212.0, 324.0, 256.0, 51.0, 39.0]","[12830, 12520, 12280, 12120, 12060]","[415492, 332766, 328413, 299479, 235722]","[12790, 12675, 12555, 12490, 12405]","[462821, 409257, 372699, 364611, 355017]","[12850, 12825, 12725, 12600, 12350]","[435520, 307289, 294413, 295888, 295888]","[212.0, 324.0, 256.0, 51.0, 39.0]",12850,435520,1.5,12000,12060,12405,95.83,100.0,95.83,63.67,121.67,177542,39.0,N,4.48,N,N,N,Y,N,Y
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.54, 0.65, 0.65, 0.57, 0.59]","[9980, 10350, 9940, 10100, 9980]","[10906, 14053, 55873, 14284, 17007]","[5374, 8820, 13090, 4692, 2658]","[4307, 7827, 7871, 10258, 4931]","[4.0, 2.0, 69.0, -23.0, -28.0]","[10096, 10216, 10208, 10228, 10154]","[19775, 30266, 39311, 36795, 31982]","[10145, 10173, 10152, 10147, 10135]","[24517, 26316, 29554, 28767, 29804]","[10125, 10150, 10125, 10100, 10100]","[22934, 23015, 24519, 21840, 21940]","[4.0, 2.0, 69.0, -23.0, -28.0]",10125,22934,0.59,9980,10154,10135,100.0,100.0,98.8,85.67,154.31,17007,-28.0,Y,8.59,Y,N,N,Y,N,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.5, 45.5, 45.5, 45.5, 45.5]","[9950, 9850, 9840, 9840, 9800]","[4525, 4804, 3247, 2660, 5398]","[622, 3069, 1802, 1798, 550]","[6210, 3398, 2492, 2220, 2301]","[-3.0, 10.0, 3.0, -4.0, -18.0]","[9954, 9870, 9848, 9852, 9836]","[5773, 5237, 4999, 4047, 3828]","[9942, 9917, 9901, 9896, 9877]","[7143, 7059, 5388, 4583, 4688]","[9945, 9920, 9885, 9865, 9850]","[4825, 5651, 4729, 4450, 4729]","[-3.0, 10.0, 3.0, -4.0, -18.0]",9945,4825,45.5,9800,9836,9877,100.51,100.51,96.33,89.18,118.88,5398,-18.0,N,19.76,Y,Y,N,Y,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[21.92, 21.8, 21.76, 21.69, 21.66]","[29850, 29950, 29200, 29100, 29250]","[8071, 17115, 27551, 25667, 19128]","[2225, 1277, 3498, 7046, 1172]","[2747, 1158, 726, 2050, 1211]","[-25.0, -12.0, 88.0, 71.0, 5.0]","[29850, 29950, 29820, 29630, 29480]","[11222, 13602, 17513, 20548, 22168]","[29770, 29895, 29835, 29755, 29695]","[13615, 13663, 14374, 15170, 16516]","[29800, 29900, 29900, 29875, 29875]","[12325, 12325, 12325, 12325, 14898]","[-25.0, -12.0, 88.0, 71.0, 5.0]",29800,12325,21.66,29250,29480,29695,98.97,101.54,97.44,88.21,126.84,19128,5.0,N,11.66,Y,N,N,Y,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.44, 38.43, 38.4, 38.41, 38.41]","[18750, 18100, 18100, 18500, 18000]","[41953, 127795, 65928, 102219, 55516]","[14315, 21656, 20142, 7295, 14718]","[24455, 10090, 11798, 11241, 9441]","[106.0, 189.0, -26.0, -77.0, 137.0]","[18990, 18700, 18570, 18450, 18290]","[111391, 65470, 70383, 74727, 76989]","[19250, 18895, 18780, 18750, 18625]","[98422, 92549, 90903, 89859, 83209]","[19325, 18800, 18775, 18750, 18750]","[101552, 97910, 96600, 91371, 73237]","[106.0, 189.0, -26.0, -77.0, 137.0]",19325,101552,38.41,18000,18290,18625,100.83,102.22,99.72,94.72,146.11,55516,137.0,N,19.45,Y,N,N,Y,N,Y
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.78, 0.88, 0.84, 0.8, 0.79]","[13750, 13400, 12850, 12800, 12500]","[43888, 17677, 20539, 25962, 30134]","[42930, 7687, 5169, 7552, 9791]","[8297, 4321, 5475, 3758, 6324]","[499.0, 40.0, 23.0, 20.0, 23.0]","[13520, 13640, 13460, 13270, 13050]","[31043, 29468, 24818, 24827, 24632]","[13550, 13545, 13490, 13435, 13335]","[30337, 28900, 27938, 27592, 28252]","[13475, 13550, 13550, 13550, 13500]","[29436, 28981, 27230, 26014, 27246]","[499.0, 40.0, 23.0, 20.0, 23.0]",13475,29436,0.79,12500,13050,13335,100.0,101.2,98.4,82.4,156.8,30134,23.0,Y,19.61,Y,N,N,Y,Y,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81, 0.81]","[38500, 36200, 36800, 34850, 33200]","[25869, 47983, 26253, 16237, 16473]","[1274, 741, 1763, 2267, 2059]","[302, 832, 472, 1010, 3905]","[36.0, 5.0, 3.0, 10.0, -72.0]","[40740, 36460, 36120, 35630, 35090]","[44771, 33741, 35673, 31689, 28660]","[47020, 38905, 38430, 37295, 36615]","[68779, 42314, 40474, 34198, 31879]","[43825, 38250, 37650, 37050, 36500]","[48476, 38569, 37670, 34984, 30419]","[36.0, 5.0, 3.0, 10.0, -72.0]",43825,48476,0.81,33200,35090,36615,100.9,101.05,98.64,60.39,235.54,16473,-72.0,N,11.22,N,Y,N,Y,N,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[3.88, 3.75, 4.0, 3.46, 3.68]","[3130, 3240, 3145, 3070, 3020]","[5761606, 30537222, 10359577, 5649668, 4869413]","[627873, 765135, 705813, 716976, 665840]","[96470, 100117, 32665, 151726, 80357]","[311.0, 661.0, 1707.0, 1475.0, 562.0]","[3295, 3205, 3208, 3181, 3126]","[12866401, 14320379, 15560531, 14114120, 12070426]","[3451, 3275, 3251, 3207, 3176]","[39157824, 15117422, 14229529, 12105966, 11528879]","[3372, 3267, 3222, 3205, 3180]","[23587186, 11991633, 10634466, 10456996, 10291783]","[311.0, 661.0, 1707.0, 1475.0, 562.0]",3372,23587186,3.68,3020,3126,3176,97.85,101.82,97.85,67.22,161.92,4869413,562.0,N,11.22,N,N,N,Y,N,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.33, 4.16, 4.26, 4.27, 4.17]","[41000, 41000, 39600, 39600, 38800]","[200888, 67060, 69321, 47508, 60002]","[5092, 5252, 5158, 1996, 2867]","[2545, 1136, 1899, 1064, 3151]","[66.0, 40.0, 129.0, 28.0, -23.0]","[43650, 41500, 41220, 40620, 40050]","[142542, 93345, 66977, 57949, 58056]","[46945, 43275, 42435, 41915, 41375]","[125666, 104242, 104830, 88101, 80259]","[46400, 43100, 42125, 41450, 41125]","[105921, 78628, 78628, 70706, 68927]","[66.0, 40.0, 129.0, 28.0, -23.0]",46400,105921,4.17,38800,40050,41375,99.23,101.16,98.07,57.6,257.73,60002,-23.0,Y,12.65,N,N,N,Y,N,N
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.48, 14.73, 14.68, 14.76, 14.8]","[70700, 74100, 70700, 71300, 70500]","[58434, 53858, 92302, 52877, 56179]","[1122, 4538, 8210, 1159, 1923]","[12409, 4374, 4236, 3811, 2008]","[-716.0, -61.0, 47.0, -59.0, -48.0]","[69560, 73460, 73460, 73240, 72280]","[61792, 89519, 96306, 92864, 67857]","[67650, 71030, 71510, 71830, 71900]","[54596, 74968, 79070, 77129, 72884]","[67550, 70250, 70700, 71000, 71000]","[50815, 64570, 71595, 64570, 57410]","[-716.0, -61.0, 47.0, -59.0, -48.0]",67550,50815,14.8,70500,72280,71900,98.16,101.13,98.01,61.13,108.51,56179,-48.0,N,-4.73,Y,N,N,N,Y,N
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.69, 0.68, 0.68, 0.73, 0.73]","[18600, 17750, 16750, 16950, 16600]","[49807, 77727, 139626, 50769, 64387]","[23696, 21290, 18015, 14657, 16143]","[6619, 3262, 8146, 15536, 4122]","[286.0, 132.0, 50.0, -14.0, 15.0]","[19020, 18280, 17910, 17580, 17240]","[50735, 59345, 77300, 78626, 80356]","[19330, 18710, 18465, 18235, 17970]","[69807, 54459, 64032, 63781, 64863]","[19250, 18775, 18600, 18450, 18225]","[52341, 51980, 54076, 52458, 53835]","[286.0, 132.0, 50.0, -14.0, 15.0]",19250,52341,0.73,16600,17240,17970,99.4,100.0,96.69,96.08,210.84,64387,15.0,N,18.47,N,N,N,Y,Y,Y
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.35, 2.41, 2.41, 2.39, 2.4]","[40200, 39450, 38750, 39500, 38700]","[8908, 17950, 12271, 7771, 7931]","[1159, 2813, 2950, 836, 1418]","[1294, 1321, 1468, 3639, 1106]","[8.0, 1.0, 29.0, -93.0, 10.0]","[40370, 39630, 39340, 39250, 39140]","[11823, 22305, 22965, 18897, 12581]","[40165, 39970, 39855, 39840, 39650]","[12455, 16977, 17401, 17005, 16407]","[40100, 39925, 39800, 39725, 39475]","[10930, 14175, 14175, 14175, 13356]","[8.0, 1.0, 29.0, -93.0, 10.0]",40100,10930,2.4,38700,39140,39650,98.71,101.55,98.45,80.75,131.01,7931,10.0,N,20.72,Y,N,N,Y,N,Y
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.72, 0.68, 0.64, 0.72, 0.71]","[41100, 39800, 38550, 38750, 38200]","[76063, 36375, 50311, 24779, 49996]","[1933, 4434, 9689, 2255, 11152]","[6867, 1941, 1928, 1264, 1551]","[-154.0, -33.0, 257.0, -2.0, 316.0]","[40900, 40300, 39790, 39430, 39040]","[117781, 52686, 47475, 41012, 40329]","[39605, 40405, 40345, 40125, 39850]","[83205, 83004, 82661, 67251, 60233]","[39775, 40475, 40475, 40275, 40025]","[68149, 66771, 66771, 55462, 52072]","[-154.0, -33.0, 257.0, -2.0, 316.0]",39775,68149,0.71,38200,39040,39850,98.82,101.31,97.51,79.06,132.2,49996,316.0,N,34.5,Y,N,N,Y,N,Y
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.45, 0.22, 0.27, 0.28, 0.34]","[7940, 7750, 7480, 7500, 7220]","[800421, 99074, 92532, 81708, 89359]","[12090, 10714, 14901, 7549, 8790]","[10362, 4990, 4064, 6232, 3435]","[8.0, 26.0, 71.0, 4.0, 42.0]","[7644, 7878, 7786, 7714, 7566]","[201762, 372921, 225697, 149480, 139246]","[7633, 7719, 7715, 7717, 7675]","[141405, 212172, 216599, 220991, 226558]","[7630, 7695, 7695, 7695, 7685]","[53764, 97903, 98136, 98136, 98136]","[8.0, 26.0, 71.0, 4.0, 42.0]",7630,53764,0.34,7220,7566,7675,101.8,101.8,97.92,102.35,156.51,89359,42.0,Y,110.84,N,N,N,Y,Y,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.81, 0.76, 0.8, 0.65, 0.6]","[36000, 36850, 36200, 35700, 34850]","[90412, 86168, 78963, 46942, 68707]","[13835, 3224, 6575, 11708, 9221]","[8999, 6253, 4803, 5708, 2592]","[84.0, -49.0, -15.0, 9.0, 66.0]","[35080, 36390, 36430, 36370, 36030]","[78266, 88261, 86122, 78610, 71523]","[34845, 35505, 35755, 35800, 35805]","[115873, 81960, 82204, 79433, 79636]","[34900, 35625, 36000, 36000, 36000]","[80638, 80638, 81429, 81685, 81685]","[84.0, -49.0, -15.0, 9.0, 66.0]",34900,80638,0.6,34850,36030,35805,99.14,101.15,98.42,64.13,118.51,68707,66.0,N,15.85,Y,N,N,Y,N,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.37, 3.37, 3.33, 3.33, 3.35]","[19650, 20100, 19950, 19800, 19600]","[4147, 12286, 13665, 13782, 10491]","[5298, 5001, 14669, 11975, 7186]","[2004, 2633, 3013, 2197, 2175]","[10.0, 25.0, 83.0, 67.0, 54.0]","[19590, 20060, 20120, 20080, 19960]","[8150, 18367, 20275, 13631, 12148]","[19855, 19850, 19855, 19900, 19900]","[10248, 13430, 14213, 13638, 14090]","[19825, 19825, 19850, 19875, 19875]","[6231, 8160, 11327, 11327, 11400]","[10.0, 25.0, 83.0, 67.0, 54.0]",19825,6231,3.35,19600,19960,19900,100.0,100.51,98.98,93.88,221.17,10491,54.0,N,24.0,N,N,N,Y,Y,Y
