CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A138040,메리츠금융지주,"[15.26, 16.06, 22.32]","[4.15, 2.74, 7.47]","[0.58, 0.39, 1.49]","[9623, 13721, 18006]","[7871, 9253, 13832]","[7.7, 7.67, 7.58, 7.5, 7.42]","[37150, 38600, 39050, 40650, 40600]","[326491, 404595, 292010, 375553, 289738]","[20022, 11533, 27650, 13078, 20441]","[12096, 16885, 15704, 13529, 7145]","[329.0, -303.0, 163.0, -236.0, 322.0]","[36350, 37170, 37750, 38320, 39210]","[383552, 410623, 403102, 387153, 338405]","[35230, 35680, 36215, 36870, 37470]","[478713, 447237, 422586, 408220, 357849]","[34550, 35375, 36150, 36650, 37475]","[487687, 430161, 368678, 353371, 329482]","[329.0, -303.0, 163.0, -236.0, 322.0]",34550,487687,7.29,40600,40370,39060,96.92,101.35,96.8,38.05,137.68,276714,-358.0,Y,17.88,Y,N,N,N,N,N
A008560,메리츠증권,"[15.05, 13.08, 15.77]","[4.8, 4.74, 4.87]","[0.62, 0.56, 0.62]","[6799, 8280, 9489]","[5546, 5651, 7829]","[12.61, 12.6, 12.54, 12.5, 12.52]","[6310, 6350, 6380, 6540, 6570]","[1471636, 1813837, 1616609, 1674853, 1416001]","[177874, 171544, 141905, 128089, 73890]","[126711, 140163, 139913, 203568, 187018]","[74.0, 192.0, -253.0, -164.0, -557.0]","[6094, 6176, 6254, 6366, 6430]","[1323670, 1518011, 1641281, 1776865, 1599003]","[5971, 6037, 6106, 6168, 6225]","[1594047, 1657676, 1669529, 1599254, 1424114]","[5960, 5985, 5995, 6125, 6280]","[1324670, 1485164, 1544202, 1544353, 1443898]","[74.0, 192.0, -253.0, -164.0, -557.0]",5960,1324670,12.99,6640,6600,6427,99.85,101.66,99.25,62.73,101.96,1009718,-8.0,N,14.63,Y,N,N,N,N,N
A000060,메리츠화재,"[12.8, 16.91, 26.12]","[6.75, 3.88, 6.13]","[0.82, 0.64, 1.52]","[3528, 6080, 9076]","[3013, 4318, 6609]","[11.61, 11.63, 11.62, 11.61, 11.66]","[45500, 45300, 45650, 47450, 47650]","[235345, 197903, 174150, 297455, 211278]","[14449, 7287, 1854, 5683, 10833]","[7311, 2384, 8296, 18020, 7209]","[159.0, 130.0, -111.0, -142.0, 315.0]","[43770, 44470, 44810, 45590, 46310]","[262484, 251973, 232194, 224941, 223757]","[41915, 42525, 43255, 44020, 44675]","[323101, 298914, 280235, 275332, 244047]","[41825, 42700, 43750, 44000, 44675]","[303743, 262623, 248126, 248126, 240571]","[159.0, 130.0, -111.0, -142.0, 315.0]",41825,303743,11.66,47650,47280,46045,98.01,101.68,98.01,35.99,112.28,289075,-720.0,Y,18.61,Y,N,N,N,N,N
A059210,메타바이오메드,"[6.48, -8.09, 17.91]","[19.86, -16.38, 7.24]","[1.22, 1.34, 1.13]","[58, 27, 49]","[36, -41, 97]","[4.26, 4.29, 4.34, 4.28, 4.38]","[2815, 2825, 2795, 2860, 2880]","[167615, 103587, 178462, 253430, 188777]","[41581, 29129, 23478, 32493, 24950]","[20300, 15843, 19469, 57908, 45478]","[13.0, 13.0, 17.0, -37.0, -80.0]","[2769, 2785, 2797, 2815, 2835]","[122319, 122557, 139453, 160709, 180125]","[2744, 2759, 2767, 2779, 2793]","[125092, 128493, 131014, 142637, 149516]","[2740, 2745, 2757, 2775, 2787]","[130926, 130926, 130926, 135901, 148851]","[13.0, 13.0, 17.0, -37.0, -80.0]",2740,130926,4.26,3045,2965,2881,98.19,100.16,97.04,82.1,127.59,359917,-78.0,N,5.43,N,N,N,N,Y,N
A058110,멕아이씨에스,"[-31.4, 113.22, 17.29]","[-14.58, 9.93, 17.63]","[5.16, 6.9, 2.34]","[-2, 303, 106]","[-17, 241, 91]","[1.49, 1.59, 1.39, 1.26, 1.17]","[8460, 8230, 8220, 8190, 8140]","[305180, 159640, 225999, 120587, 120285]","[6602, 25010, 23445, 13907, 13332]","[37928, 3780, 9345, 12003, 12452]","[-45.0, 78.0, 101.0, -15.0, -26.0]","[8296, 8282, 8284, 8284, 8248]","[179751, 176438, 199055, 200786, 187600]","[8297, 8308, 8304, 8285, 8247]","[184857, 188288, 196947, 189348, 177215]","[8280, 8280, 8265, 8225, 8215]","[183392, 183392, 193204, 183392, 169270]","[-45.0, 78.0, 101.0, -15.0, -26.0]",8280,183392,1.09,7820,8014,8149,100.64,104.6,97.83,101.02,242.97,405444,51.0,N,33.04,N,N,N,Y,Y,Y
A009900,명신산업,"[53.84, -67.39, 18.84]","[0.0, -19.79, 32.43]","[10.93, 5.32]","[662, 565]","[-888, 453]","[4.43, 4.45, 4.35, 4.36, 4.3]","[22700, 23050, 23150, 23000, 22700]","[200226, 362714, 260364, 167344, 262532]","[83750, 55510, 57432, 61427, 133510]","[22225, 46835, 39216, 21788, 17612]","[1268.0, -143.0, 648.0, 815.0, 2369.0]","[23050, 23050, 22990, 22970, 22920]","[509250, 349247, 268357, 247738, 252126]","[23120, 23165, 23165, 23100, 23015]","[442364, 459796, 466010, 452819, 384940]","[23075, 23075, 23075, 23050, 23025]","[257887, 287433, 287433, 267988, 262741]","[1268.0, -143.0, 648.0, 815.0, 2369.0]",23075,257887,4.32,22700,22850,22920,100.66,101.1,99.12,94.71,172.91,347248,1374.0,N,1.76,N,N,N,Y,Y,Y
A005360,모나미,"[1.49, 0.09, 16.48]","[57.63, 1334.49, 5.59]","[0.78, 1.19, 0.86]","[21, 51]","[13, 157]","[3.26, 2.62, 2.92, 3.12, 3.06]","[4495, 4585, 4595, 4660, 4735]","[2277634, 542912, 451734, 1430736, 2208402]","[13827, 13238, 9189, 19787, 20508]","[8921, 21021, 18203, 11410, 8376]","[-2.0, -35.0, 2.0, 32.0, 3.0]","[4294, 4364, 4434, 4522, 4614]","[513082, 611647, 685271, 962324, 1386492]","[4229, 4280, 4322, 4370, 4425]","[289813, 339542, 377524, 513394, 729121]","[4212, 4227, 4240, 4260, 4385]","[72598, 75585, 81437, 92193, 274825]","[-2.0, -35.0, 2.0, 32.0, 3.0]",4212,72598,1.47,5400,5075,4754,96.3,102.78,94.44,70.19,131.85,2515864,24.0,N,6.02,Y,N,N,N,Y,Y
A080160,모두투어,"[1.39, -73.08, 28.79]","[192.37, -6.02, 23.5]","[2.59, 6.8, 5.45]","[32, -206, -233]","[23, -647, 185]","[10.86, 10.74, 10.77, 10.5, 10.64]","[23650, 24100, 24650, 25000, 25750]","[134396, 268228, 249080, 293813, 545675]","[22219, 23539, 21341, 7287, 13300]","[28195, 56957, 83534, 49258, 89201]","[-180.0, -69.0, -903.0, -520.0, -1021.0]","[23340, 23530, 23850, 24210, 24630]","[164723, 194261, 209728, 238243, 299487]","[23250, 23345, 23465, 23670, 23945]","[216557, 213202, 201767, 203128, 236387]","[23175, 23225, 23225, 23450, 23650]","[195992, 195992, 195992, 195992, 209178]","[-180.0, -69.0, -903.0, -520.0, -1021.0]",23175,195992,10.64,25750,24630,23945,96.89,100.78,95.15,66.8,122.52,545675,-1021.0,N,-14.3,N,N,N,N,Y,N
A100030,모바일리더,"[-5.58, 14.99, 23.26]","[-38.06, 12.23, 6.89]","[1.83, 1.42, 1.19]","[50, 45, 44]","[-15, 52, 96]","[0.92, 1.22, 1.24, 1.34, 1.31]","[22200, 22200, 22550, 22350, 22000]","[38194, 16517, 14567, 5651, 7965]","[1095, 3233, 1381, 3140, 3097]","[3496, 6549, 9319, 2144, 550]","[-19.0, -7.0, -31.0, 50.0, 11.0]","[21130, 21460, 21820, 22080, 22260]","[13355, 15273, 17193, 15748, 16602]","[20850, 21030, 21245, 21420, 21545]","[8165, 9500, 10810, 11228, 11513]","[20725, 20750, 20900, 21075, 21550]","[4332, 5045, 6066, 6330, 7487]","[-19.0, -7.0, -31.0, 50.0, 11.0]",20725,4332,1.41,22200,22280,22050,101.35,101.35,99.1,75.68,106.53,4999,-23.0,Y,10.89,N,N,N,N,Y,N
A008420,문배철강,"[2.14, 7.47, 19.36]","[22.13, 8.14, 3.09]","[0.45, 0.56, 0.52]","[26, 28, 208]","[24, 86, 254]","[0.59, 0.53, 0.42, 0.37, 0.32]","[5290, 5080, 5050, 5100, 5020]","[4538163, 1550601, 2118232, 1494984, 678841]","[82267, 68933, 25687, 71054, 51860]","[27589, 16337, 10438, 23684, 17842]","[26.0, 200.0, 25.0, 39.0, 150.0]","[5315, 5368, 5210, 5146, 5108]","[7647187, 7428593, 2984156, 2290030, 2099697]","[4871, 4943, 5013, 5087, 5141]","[4858023, 4959586, 5153837, 5250753, 4499555]","[4700, 4947, 5065, 5090, 5090]","[2168414, 2168414, 2398550, 2416933, 1906479]","[26.0, 200.0, 25.0, 39.0, 150.0]",4700,2168414,0.25,5060,5050,5130,100.2,103.75,99.6,66.21,130.43,1444850,143.0,Y,9.66,Y,N,N,N,N,Y
A002840,미원상사,"[14.74, 21.07, 20.49]","[9.25, 11.72, 17.52]","[1.29, 2.26, 3.4]","[323, 429, 572]","[311, 518, 577]","[3.73, 3.7, 3.68, 3.66, 3.64]","[172000, 174500, 175500, 176000, 176500]","[2597, 2205, 2357, 2621, 2081]","[2879, 1008, 2159, 1778, 1043]","[185, 368, 415, 550, 540]","[407.0, 25.0, 208.0, 141.0, 32.0]","[174800, 174500, 174400, 174600, 174900]","[1501, 1505, 1826, 2162, 2393]","[174800, 174850, 175050, 175150, 175200]","[1613, 1596, 1690, 1822, 1791]","[175000, 175000, 175250, 175500, 175500]","[1396, 1396, 1748, 2222, 2133]","[407.0, 25.0, 208.0, 141.0, 32.0]",175000,1396,3.58,179000,177600,176000,100.56,100.84,99.44,96.09,129.33,1872,328.0,N,18.77,Y,N,N,N,Y,Y
A268280,미원에스씨,"[0.0, 13.58, 27.2]","[9.57, 15.54, 13.95]","[1.51, 2.02, 3.36]","[466, 492, 950]","[396, 347, 799]","[0.58, 0.58, 0.57, 0.57, 0.57]","[194000, 196000, 196000, 198500, 198000]","[778, 1468, 994, 645, 360]","[886, 470, 614, 281, 451]","[304, 1340, 878, 1324, 645]","[129.0, -109.0, 74.0, -120.0, -11.0]","[194900, 195000, 195200, 196000, 196500]","[765, 911, 911, 849, 849]","[193100, 193700, 194300, 195100, 195650]","[1113, 1039, 1012, 892, 804]","[193750, 194250, 194750, 195250, 195500]","[975, 975, 975, 868, 763]","[129.0, -109.0, 74.0, -120.0, -11.0]",193750,975,0.56,205500,201500,198350,100.49,100.49,99.51,75.67,117.52,498,-42.0,Y,13.59,Y,N,N,N,N,N
A107590,미원홀딩스,"[11.03, 11.35, 18.16]","[6.24, 10.23, 10.61]","[0.65, 1.1, 1.73]","[78, 218, 297]","[163, 237, 402]","[0.78, 0.78, 0.78, 0.78, 0.78]","[141500, 141000, 138500, 142000, 142500]","[1256, 358, 990, 541, 430]","[486, 831, 351, 377, 203]","[1064, 475, 461, 668, 651]","[-27.0, 75.0, -7.0, -15.0, -57.0]","[140800, 141000, 140400, 140600, 141100]","[741, 753, 726, 731, 717]","[140550, 140700, 140550, 140750, 140850]","[789, 796, 762, 790, 643]","[140250, 140750, 140750, 141000, 141000]","[509, 509, 509, 529, 509]","[-27.0, 75.0, -7.0, -15.0, -57.0]",140250,509,0.78,142500,141100,140850,99.65,100.7,98.95,74.04,110.53,430,-57.0,Y,13.51,Y,Y,N,N,N,N
A950190,미투젠,"[95.79, 50.84, 26.61]","[0.0, 8.11, 10.46]","[3.29, 2.66]","[474, 367]","[387, 304]","[7.99, 8.13, 8.28, 8.41, 8.52]","[20300, 20300, 20350, 20650, 20950]","[45094, 35639, 46902, 51908, 134271]","[11192, 8271, 10694, 11291, 16276]","[8471, 15089, 18984, 18289, 26788]","[-34.0, -120.0, 8.0, -79.0, 99.0]","[20040, 20120, 20210, 20310, 20510]","[42600, 41353, 42888, 43410, 62872]","[19990, 20005, 20050, 20125, 20235]","[47059, 46294, 44627, 45177, 52744]","[19900, 19900, 19925, 20050, 20225]","[45136, 45252, 45252, 45252, 45252]","[-34.0, -120.0, 8.0, -79.0, 99.0]",19900,45136,8.52,20950,20510,20235,97.85,101.91,97.37,80.91,126.49,134271,99.0,N,57.75,N,Y,N,N,Y,Y
A214180,민앤지,"[15.71, 15.9, 15.89]","[11.25, 11.62, 12.56]","[1.57, 1.67, 1.93]","[270, 282, 375]","[239, 293, 325]","[12.8, 12.8, 12.82, 12.82, 12.68]","[18200, 18350, 18250, 18200, 18450]","[14023, 25408, 16295, 54717, 31140]","[11696, 9089, 7822, 12053, 11772]","[9609, 11793, 9938, 12985, 12359]","[40.0, -38.0, 5.0, 53.0, -66.0]","[18180, 18250, 18250, 18240, 18290]","[29645, 26942, 22561, 27978, 28694]","[17900, 18005, 18070, 18095, 18160]","[30010, 29929, 29484, 31903, 32678]","[17975, 18100, 18200, 18200, 18225]","[27997, 27997, 27997, 27997, 29621]","[40.0, -38.0, 5.0, 53.0, -66.0]",17975,27997,12.78,18400,18460,18355,101.36,102.45,100.0,89.95,129.08,27075,56.0,N,15.83,Y,N,N,N,N,Y
A206640,바디텍메드,"[16.78, 47.04, 32.75]","[19.43, 12.23, 8.89]","[3.01, 4.56, 2.5]","[150, 660, 519]","[119, 483, 474]","[2.46, 2.34, 2.28, 2.52, 2.3]","[17550, 17700, 18100, 17750, 17600]","[253127, 230813, 1926791, 330398, 207729]","[21490, 29674, 39811, 32013, 30141]","[14724, 11326, 20087, 8966, 9541]","[172.0, 198.0, 205.0, 315.0, 263.0]","[18070, 17980, 18060, 17930, 17740]","[380162, 291059, 604826, 608446, 593139]","[17630, 17710, 17800, 17825, 17840]","[316129, 321003, 486053, 487986, 482141]","[17525, 17625, 17700, 17725, 17725]","[282590, 282590, 304365, 304979, 304979]","[172.0, 198.0, 205.0, 315.0, 263.0]",17525,282590,2.14,17600,17610,17835,100.85,103.69,100.0,77.27,159.66,153172,143.0,N,32.19,N,N,N,N,N,Y
A064550,바이오니아,"[-22.49, 65.71, 15.58]","[-19.45, 7.1, 45.34]","[5.01, 3.07, 6.18]","[-85, 1052, 471]","[-74, 592, 292]","[6.76, 6.64, 6.81, 6.77, 6.8]","[39750, 39050, 38850, 38900, 37500]","[372745, 401023, 291897, 184245, 352843]","[32077, 42877, 42112, 46788, 51421]","[3867, 5447, 3610, 9999, 6776]","[731.0, 168.0, 467.0, 702.0, 482.0]","[41370, 40710, 40100, 39580, 38810]","[394477, 403913, 404455, 376958, 327575]","[41860, 41730, 41515, 41150, 40350]","[708578, 670405, 637707, 542324, 391988]","[41700, 41700, 41700, 41425, 40550]","[615567, 502476, 398575, 378343, 360868]","[731.0, 168.0, 467.0, 702.0, 482.0]",41700,615567,6.79,36850,37740,38920,102.58,102.71,100.0,44.64,268.11,210548,456.0,N,19.6,N,N,N,Y,N,Y
A251120,바이오에프디엔씨,"[0.0, 21.99, 20.54]","[0.0, 0.0, 0.0]",[],[],[],"[17.75, 17.29, 17.27, 17.32]","[20900, 21000, 21000, 21750]","[382358, 105185, 114951, 315928]","[15586, 9699, 7544, 8528]","[2841, 8670, 8609, 8425]","[187.0, -24.0, -26.0, 57.0]","[20590, 21070, 21430, 21400]","[711507, 718047, 700538, 312540]","[19725, 19950, 20115, 20400]","[414341, 412175, 407842, 430012]","[19050, 19275, 20050, 20950]","[145574, 145574, 123109, 167679]","[187.0, -24.0, -26.0, 57.0]",19050,145574,17.32,21750,21400,20400,95.63,102.3,93.56,83.22,132.64,315928,57.0,N,14.18,N,N,N,N,Y,Y
A086040,바이오톡스텍,"[-5.15, 8.2, 19.05]","[-57.88, 84.9, 16.51]","[3.03, 6.62, 2.85]","[-1, 5, 42]","[-17, 24, 70]","[2.11, 2.11, 2.45, 2.47, 2.33]","[8170, 8340, 8410, 8370, 8220]","[55514, 154624, 153352, 68519, 123641]","[9398, 9140, 14324, 12212, 25103]","[9606, 7879, 19852, 7669, 5352]","[-1.0, 39.0, 39.0, 22.0, 75.0]","[8204, 8234, 8272, 8302, 8302]","[79159, 89649, 102502, 99264, 111540]","[8267, 8272, 8282, 8281, 8259]","[111475, 111956, 116616, 109679, 103749]","[8225, 8225, 8225, 8225, 8220]","[105093, 105093, 120508, 96258, 96258]","[-1.0, 39.0, 39.0, 22.0, 75.0]",8225,105093,2.56,8250,8312,8292,101.7,101.94,99.76,76.36,156.36,52818,30.0,Y,7.37,Y,N,N,N,N,Y
A099430,바이오플러스,"[44.6, 41.85, 20.0]","[0.0, 0.0, 33.33]",[4.9],[182],[107],"[1.06, 0.9, 0.74, 0.6, 0.6]","[29450, 30100, 29750, 29750, 29250]","[555929, 259245, 185987, 80414, 163562]","[14543, 15601, 15502, 17195, 8343]","[5739, 22654, 5673, 12442, 11259]","[124.0, 221.0, 42.0, 47.0, -127.0]","[28670, 29090, 29540, 29750, 29660]","[362858, 363822, 365077, 314726, 250054]","[27815, 28110, 28460, 28835, 29065]","[377969, 377564, 381895, 377454, 309484]","[27750, 28225, 28575, 29075, 29350]","[299042, 296048, 297026, 297026, 258780]","[124.0, 221.0, 42.0, 47.0, -127.0]",27750,299042,0.6,29250,29660,29065,101.54,102.74,99.66,69.57,147.01,163562,-127.0,N,35.48,N,N,N,N,N,N
A222160,바이옵트로,"[-18.75, -18.77, 51.09]","[-18.28, -16.45, 9.95]","[4.18, 3.25, 4.05]","[-7, -6, 30]","[-8, -6, 22]","[0.57, 0.54, 0.5, 0.43, 0.46]","[8630, 8490, 8580, 8530, 8380]","[35557, 56015, 63192, 47456, 24436]","[5542, 5485, 2845, 5477, 12924]","[2829, 2911, 2567, 2502, 1617]","[-8.0, -14.0, 6.0, -4.0, 23.0]","[8676, 8648, 8644, 8586, 8522]","[76162, 76472, 76623, 63653, 45463]","[8453, 8523, 8576, 8614, 8599]","[106839, 85823, 84608, 76725, 67972]","[8615, 8615, 8615, 8615, 8615]","[109768, 91259, 85172, 62865, 59247]","[-8.0, -14.0, 6.0, -4.0, 23.0]",8615,109768,0.42,8010,8230,8437,100.75,101.37,99.88,43.95,149.19,55212,75.0,N,4.52,Y,N,N,Y,N,Y
A043150,바텍,"[14.49, -10.28, 20.67]","[12.8, -13.77, 10.25]","[1.75, 1.5, 1.92]","[429, 316, 655]","[356, -218, 554]","[28.46, 28.59, 28.67, 28.57, 28.6]","[39850, 40200, 39350, 40150, 40050]","[67203, 70199, 73842, 53492, 54243]","[3369, 3702, 12253, 764, 2815]","[7205, 4061, 5457, 11587, 5989]","[-12.0, 6.0, 315.0, -246.0, -7.0]","[39760, 39900, 39890, 39910, 39920]","[61908, 55545, 59192, 58907, 64009]","[39705, 39965, 39905, 39925, 39855]","[90144, 92157, 78896, 71956, 63573]","[39950, 39975, 39975, 40000, 40000]","[70277, 71775, 71893, 68838, 61540]","[-12.0, 6.0, 315.0, -246.0, -7.0]",39950,70277,28.78,41700,41220,40555,99.88,101.32,97.36,70.26,111.51,81011,20.0,N,8.29,N,N,N,N,Y,Y
A066410,버킷스튜디오,"[-9.45, -11.35, 52.3]","[-16.21, -11.86, 4.58]","[1.47, 1.35, 2.23]","[8, 4, -21]","[-27, -51, 509]","[1.04, 1.15, 1.28, 2.03, 1.01]","[4890, 4740, 4810, 4255, 4200]","[75968204, 13435166, 7821006, 10499039, 3302708]","[281503, 218773, 97394, 208405, 114644]","[125897, 26766, 79496, 164250, 27094]","[224.0, 313.0, 110.0, 412.0, 129.0]","[4621, 4667, 4699, 4646, 4579]","[33291214, 27495428, 22892849, 23298852, 22522115]","[4392, 4516, 4542, 4537, 4537]","[27080209, 28407148, 24666421, 23323718, 22798294]","[4515, 4527, 4527, 4527, 4527]","[24763622, 24763622, 19097775, 12025925, 12181608]","[224.0, 313.0, 110.0, 412.0, 129.0]",4515,24763622,1.63,4055,4290,4478,100.62,102.59,99.63,41.06,207.64,1892424,188.0,N,10.5,N,N,N,Y,N,Y
A177350,베셀,"[-44.15, -5.25, 28.53]","[-4.35, -39.34, 5.03]","[2.3, 1.98, 1.09]","[-73, 41, -75]","[-110, -23, 56]","[0.66, 0.55, 0.32, 0.5, 0.85]","[4165, 4200, 4245, 4430, 4395]","[274793, 329858, 168733, 864182, 652722]","[9195, 21113, 16481, 10045, 29711]","[5839, 15453, 7828, 17152, 10806]","[4.0, -4.0, 14.0, -2.0, 60.0]","[4159, 4175, 4212, 4269, 4287]","[384454, 400288, 375927, 502617, 460533]","[4098, 4118, 4141, 4181, 4224]","[354012, 355001, 335056, 391083, 438773]","[4090, 4132, 4155, 4172, 4190]","[299379, 299379, 284992, 284992, 312056]","[4.0, -4.0, 14.0, -2.0, 60.0]",4090,299379,0.79,4410,4400,4287,101.25,101.25,98.64,64.17,142.86,207060,3.0,Y,-6.96,N,N,N,N,N,Y
A100120,뷰웍스,"[16.03, 13.8, 18.68]","[13.01, 13.26, 12.52]","[1.92, 1.68, 2.05]","[264, 291, 348]","[243, 230, 335]","[31.44, 31.43, 31.41, 31.34, 31.27]","[39500, 41500, 40850, 41200, 41000]","[26512, 75567, 31297, 27587, 39750]","[5333, 1988, 5382, 1885, 2410]","[1008, 7334, 1826, 4585, 16464]","[129.0, -138.0, 121.0, -36.0, -532.0]","[39990, 40370, 40480, 40630, 40810]","[41795, 48294, 37810, 37904, 40246]","[39670, 39920, 40080, 40250, 40430]","[36464, 41630, 42357, 42104, 42502]","[39550, 39700, 39950, 40200, 40375]","[29271, 33138, 33632, 33730, 35621]","[129.0, -138.0, 121.0, -36.0, -532.0]",39550,29271,31.7,42250,41670,41075,100.36,101.3,99.05,82.13,110.41,42624,-50.0,N,16.17,Y,N,N,N,Y,N
A099390,브레인즈컴퍼니,"[8.37, 17.49, 15.36]","[0.0, 0.0, 22.68]",[2.99],[53],[49],"[0.3, 0.34, 0.3, 0.27]","[27700, 28500, 28250, 28600]","[28673, 43000, 41791, 78499]","[2648, 4593, 7343, 1961]","[3236, 8048, 7973, 7007]","[-15.0, -63.0, 83.0, 10.0]","[27650, 27690, 27770, 28070]","[38448, 33934, 34508, 43439]","[27235, 27490, 27740, 27890]","[45446, 46475, 48693, 50327]","[27425, 27625, 27725, 27800]","[36839, 41396, 42831, 42853]","[-15.0, -63.0, 83.0, 10.0]",27425,36839,0.27,28600,28070,27890,97.38,102.1,96.15,79.55,259.09,78499,10.0,N,13.74,N,N,N,N,Y,Y
A365900,브이씨,"[0.0, 33.18, 27.88]","[0.0, 0.0, 0.0]",[],[],[],"[0.62, 0.67, 0.62, 0.5, 0.76]","[13700, 13900, 13950, 14400, 14400]","[313119, 247887, 93790, 179548, 101656]","[10346, 11295, 8666, 9038, 4514]","[43318, 16677, 16440, 29677, 36389]","[-102.0, -16.0, 10.0, 21.0, -126.0]","[12720, 13070, 13390, 13810, 14070]","[528437, 458295, 445809, 461420, 187922]","[12025, 12265, 12540, 12845, 13165]","[317922, 326496, 325559, 336979, 339402]","[11825, 12225, 12325, 12725, 13400]","[141164, 141164, 141164, 168266, 168355]","[-102.0, -16.0, 10.0, 21.0, -126.0]",11825,141164,0.76,14400,14070,13165,99.31,102.08,96.53,74.65,135.42,101656,-126.0,N,20.35,N,N,N,N,N,N
A018290,브이티지엠피,"[4.98, 1.69, 20.09]","[93.94, 275.09, 16.46]","[4.69, 4.08, 3.02]","[103, 55, 264]","[34, -13, 175]","[3.31, 3.36, 3.5, 3.42, 3.39]","[6730, 6860, 6970, 7010, 7070]","[70582, 311759, 273567, 97572, 297160]","[24335, 24172, 22737, 6587, 16230]","[13917, 14550, 8339, 10704, 23887]","[4.0, 10.0, 43.0, -1.0, -23.0]","[6666, 6712, 6778, 6848, 6928]","[78317, 126561, 168719, 163052, 210418]","[6678, 6692, 6719, 6753, 6792]","[70558, 95769, 115096, 120171, 144041]","[6675, 6675, 6675, 6680, 6705]","[65212, 69054, 69054, 70813, 84548]","[4.0, 10.0, 43.0, -1.0, -23.0]",6675,65212,3.39,7070,6928,6792,98.3,102.55,97.74,87.41,144.27,297160,-23.0,N,8.92,N,N,N,N,Y,N
A126340,비나텍,"[0.0, 14.83, 16.01]","[18.29, 55.09, 34.64]","[4.31, 6.4, 5.13]","[60, 64, 56]","[44, 46, 75]","[1.11, 1.07, 1.14, 1.25, 1.29]","[39050, 39000, 40300, 42000, 41600]","[13119, 16565, 38863, 53474, 16191]","[4353, 4349, 4819, 2305, 1441]","[2062, 2873, 2042, 7290, 659]","[23.0, 72.0, 99.0, -51.0, 14.0]","[38750, 38820, 39160, 39860, 40390]","[11692, 13222, 19273, 28228, 27876]","[38475, 38665, 38900, 39225, 39530]","[14056, 14315, 14650, 18785, 19467]","[38625, 38650, 38700, 38800, 38975]","[11532, 11539, 11539, 11539, 14662]","[23.0, 72.0, 99.0, -51.0, 14.0]",38625,11532,1.21,41750,42130,40645,101.8,101.8,99.88,84.07,144.91,17577,93.0,Y,10.28,N,N,N,N,Y,Y
A121800,비덴트,"[-3.01, 7.25, 44.64]","[-29.97, 13.29, 4.96]","[1.05, 1.07, 1.93]","[-18, -65, 8]","[-74, 212, 2233]","[7.98, 7.72, 8.03, 7.88, 7.91]","[19900, 19900, 19400, 18600, 18900]","[7012619, 2897225, 2531480, 3496311, 1362308]","[185013, 212650, 320248, 227300, 160807]","[69968, 126228, 79921, 60028, 201318]","[1743.0, 1435.0, 2828.0, 1641.0, -5.0]","[20550, 20650, 20310, 19780, 19340]","[7592819, 7062532, 4292972, 4234326, 3506565]","[19410, 19670, 19790, 19835, 19935]","[6347138, 6334344, 5986117, 6032748, 5982415]","[19600, 19850, 19850, 19850, 19850]","[5333904, 5333904, 4450923, 4450923, 4450923]","[1743.0, 1435.0, 2828.0, 1641.0, -5.0]",19600,5333904,7.91,19000,19110,19880,101.05,102.37,100.0,43.84,198.42,1408393,1424.0,Y,16.29,N,N,N,Y,N,Y
A146320,비씨엔씨,"[0.0, 19.77, 36.38]","[0.0, 0.0, 0.0]",[],[],[],"[0.25, 0.22, 0.27, 0.24, 0.23]","[19950, 20150, 19450, 19200, 19650]","[99573, 163545, 107390, 98920, 146122]","[19115, 8661, 9922, 30999, 15897]","[13029, 4642, 1685, 6015, 13190]","[230.0, 62.0, 91.0, 378.0, 92.0]","[19710, 19910, 19920, 19790, 19680]","[137058, 127480, 122102, 125614, 124407]","[19530, 19670, 19695, 19620, 19620]","[173398, 167375, 155362, 136142, 138068]","[19525, 19750, 19750, 19550, 19550]","[162939, 158248, 144956, 132310, 141541]","[230.0, 62.0, 91.0, 378.0, 92.0]",19525,162939,0.29,19800,19650,19680,98.48,102.27,97.47,88.89,170.2,120191,102.0,Y,18.72,N,N,N,N,N,Y
