CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A009450,경동나비엔,"[9.59, 12.83, 20.2]","[21.31, 16.12, 9.42]","[1.96, 2.02, 1.76]","[448, 671, 643]","[279, 416, 807]","[12.25, 12.17, 12.11, 12.17, 12.16]","[46550, 45900, 45900, 46100, 48000]","[27373, 32006, 49556, 20199, 112811]","[2903, 4497, 4678, 5832, 8333]","[802, 1262, 826, 4973, 1232]","[91.0, 127.0, 135.0, 76.0, 71.0]","[46410, 46530, 46490, 46340, 46490]","[44751, 41841, 39292, 34100, 48563]","[45280, 45555, 45855, 45935, 46255]","[43156, 43142, 42632, 38678, 47281]","[45300, 45600, 45900, 46000, 46100]","[43679, 43679, 43679, 37309, 43679]","[91.0, 127.0, 135.0, 76.0, 71.0]",45300,43679,12.21,49550,47090,46750,97.88,101.72,97.07,85.77,159.03,96988,-103.0,Y,14.21,N,N,N,N,Y,N
A013580,계룡건설,"[16.94, 18.69, 24.9]","[2.53, 2.66, 1.87]","[0.4, 0.45, 0.41]","[1359, 1748, 2327]","[746, 954, 1564]","[23.51, 23.49, 23.49, 23.68, 23.76]","[42150, 41200, 40750, 40750, 40500]","[76798, 88711, 75549, 74472, 67378]","[4945, 13425, 14997, 10095, 10006]","[13073, 2239, 2285, 7519, 4151]","[-301.0, 307.0, 67.0, -7.0, 57.0]","[40940, 41420, 41570, 41350, 41070]","[127939, 127787, 113047, 84548, 77067]","[40090, 40245, 40500, 40615, 40715]","[127957, 119210, 117591, 104327, 103480]","[39625, 39800, 40375, 40750, 40750]","[99107, 91116, 89601, 87937, 87937]","[-301.0, 307.0, 67.0, -7.0, 57.0]",39625,99107,24.12,39800,40460,40940,102.76,102.76,99.12,73.74,113.07,76769,92.0,Y,20.18,Y,N,N,N,N,Y
A049720,고려신용정보,"[0.0, 39.79, 31.62]","[10.67, 8.29, 12.35]","[3.05, 2.84, 3.58]","[81, 100, 125]","[66, 103, 99]","[1.21, 1.22, 1.21, 1.21, 1.2]","[8680, 8670, 8560, 8610, 8570]","[13550, 15439, 39823, 18579, 31958]","[6436, 5924, 5415, 9200, 2942]","[2882, 4669, 5535, 5872, 2186]","[5.0, 9.0, -5.0, 2.0, -6.0]","[8680, 8692, 8656, 8638, 8618]","[21375, 19391, 20288, 20411, 23933]","[8758, 8727, 8690, 8665, 8653]","[54872, 43130, 29778, 27209, 23375]","[8710, 8695, 8685, 8675, 8670]","[30412, 23104, 23104, 19669, 19679]","[5.0, 9.0, -5.0, 2.0, -6.0]",8710,30412,1.22,8620,8586,8639,99.42,100.81,98.49,79.23,136.31,27292,-35.0,N,23.8,Y,N,N,Y,N,N
A098460,고영,"[12.59, 3.74, 15.04]","[48.87, 157.37, 41.1]","[5.85, 5.77, 5.71]","[333, 158, 414]","[296, 92, 396]","[63.51, 63.4, 63.38, 63.37, 63.41]","[19000, 18700, 19400, 19400, 18950]","[248499, 182951, 292440, 167996, 208969]","[23109, 27872, 22153, 19277, 40393]","[37294, 8928, 41939, 37615, 12642]","[-51.0, 251.0, -67.0, -159.0, 437.0]","[18620, 18750, 18920, 19090, 19090]","[217630, 199997, 223196, 219809, 220794]","[18185, 18305, 18480, 18635, 18740]","[229161, 225947, 238618, 237051, 232598]","[17975, 18300, 18550, 18625, 18825]","[210052, 195542, 226755, 226755, 206573]","[-51.0, 251.0, -67.0, -159.0, 437.0]",17975,210052,63.28,18500,18950,18850,100.0,101.62,99.46,90.54,658.38,161016,152.0,N,10.46,N,N,N,N,N,Y
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.31, 20.24, 20.23, 20.25, 20.0]","[149600, 149600, 151000, 153400, 156800]","[21988, 19035, 29074, 58923, 100856]","[2932, 894, 480, 365, 1570]","[3015, 2018, 4551, 5569, 1610]","[-86.0, -45.0, -446.0, -310.0, 14.0]","[148140, 148660, 149360, 150640, 152080]","[30786, 26901, 25473, 31992, 46134]","[145420, 146330, 147440, 148400, 149600]","[35476, 31792, 31330, 33368, 39806]","[145900, 147000, 147250, 148550, 149600]","[35854, 34596, 32851, 32851, 32851]","[-86.0, -45.0, -446.0, -310.0, 14.0]",145900,35854,20.13,159700,156100,152380,99.94,100.0,98.06,53.22,121.16,43559,-162.0,Y,18.67,Y,N,N,N,Y,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.54, 1.52, 1.51, 1.51, 1.47]","[8210, 8250, 8260, 8190, 8410]","[91343, 38455, 22890, 69489, 107908]","[24145, 14396, 17604, 18403, 8422]","[2681, 8481, 11133, 2027, 25299]","[80.0, 40.0, 88.0, 106.0, -109.0]","[8266, 8282, 8290, 8248, 8264]","[67760, 71696, 69865, 51686, 66149]","[8201, 8213, 8232, 8237, 8260]","[61460, 61289, 59399, 55123, 61247]","[8175, 8195, 8215, 8215, 8235]","[41057, 40197, 37301, 37301, 37301]","[80.0, 40.0, 88.0, 106.0, -109.0]",8175,41057,1.55,8420,8324,8303,99.05,100.59,98.81,83.25,133.02,66177,91.0,Y,8.21,Y,N,N,N,Y,Y
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.26, 0.26, 0.27, 0.3]","[15150, 15250, 15400, 15550]","[14890, 25261, 64819, 44236]","[15311, 15038, 12924, 14470]","[6286, 8429, 18483, 25795]","[125.0, 161.0, 7.0, -75.0]","[15210, 15170, 15170, 15280]","[47158, 33823, 41697, 38527]","[15370, 15355, 15330, 15340]","[49727, 41955, 43549, 43495]","[15425, 15425, 15400, 15400]","[44035, 38665, 38665, 38665]","[125.0, 161.0, 7.0, -75.0]",15425,44035,0.3,15550,15280,15340,99.68,101.61,99.68,83.6,142.44,44236,-75.0,N,27.34,Y,Y,N,N,Y,N
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.96, 19.88, 19.88, 19.86, 19.8]","[59100, 59000, 59600, 58600, 58300]","[33906, 32703, 26358, 30766, 23114]","[3898, 3499, 3837, 7067, 2603]","[8472, 4951, 10602, 1552, 4213]","[-59.0, 87.0, -158.0, 131.0, -3.0]","[58240, 58580, 59000, 59060, 58920]","[35149, 36996, 36935, 34486, 29443]","[57570, 57780, 58100, 58290, 58410]","[33571, 33565, 33213, 33395, 32064]","[57350, 57450, 57900, 58450, 58450]","[32214, 32142, 32147, 32147, 31262]","[-59.0, 87.0, -158.0, 131.0, -3.0]",57350,32214,19.79,60000,58860,58720,97.33,100.33,96.67,83.67,180.83,68894,-355.0,N,12.0,Y,N,N,N,Y,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.26]","[219, 182, 464]","[180, 155, 390]","[9.57, 9.56, 9.6, 9.62, 9.46]","[31700, 31300, 31750, 31650, 31800]","[88480, 90689, 85696, 109595, 62152]","[13566, 14974, 11678, 10764, 15581]","[14030, 6472, 18930, 10258, 9690]","[-69.0, 181.0, -153.0, 159.0, -88.0]","[31180, 31320, 31450, 31550, 31640]","[68664, 73505, 74880, 85387, 87766]","[30460, 30620, 30890, 31145, 31330]","[107511, 100950, 99092, 93041, 82378]","[30750, 31000, 31125, 31225, 31325]","[96781, 89785, 87289, 87407, 82777]","[-69.0, 181.0, -153.0, 159.0, -88.0]",30750,96781,9.46,32400,31990,31655,100.46,100.46,98.92,70.99,119.14,56553,-27.0,N,21.44,N,N,N,N,N,N
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0, 0.0]","[31100, 31950, 32200, 32000, 31750]","[442, 799, 352, 168, 451]","[123, 662, 388, 187, 319]","[38, 553, 735, 96, 415]","[0.0, -10.0, -2.0, 2.0, 3.0]","[31620, 31630, 31700, 31770, 31800]","[586, 638, 681, 497, 442]","[31455, 31565, 31710, 31755, 31770]","[658, 602, 614, 517, 493]","[31600, 31625, 31675, 31775, 31800]","[610, 610, 610, 490, 446]","[0.0, -10.0, -2.0, 2.0, 3.0]",31600,610,0.0,32350,31990,31810,97.68,100.15,97.68,78.52,170.02,468,-18.0,Y,12.83,Y,Y,Y,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.21, 6.15, 6.16, 6.18, 6.12]","[11400, 11400, 11350, 11250, 11100]","[103818, 82352, 90226, 97805, 121879]","[47362, 41316, 42754, 34470, 36112]","[47148, 51414, 22323, 25062, 38466]","[127.0, 2.0, 197.0, 83.0, 207.0]","[11560, 11490, 11450, 11390, 11300]","[144653, 119983, 106010, 101616, 99770]","[11485, 11495, 11500, 11460, 11430]","[166141, 148291, 144878, 133453, 124856]","[11475, 11475, 11475, 11400, 11400]","[146140, 130814, 130814, 125709, 121514]","[127.0, 2.0, 197.0, 83.0, 207.0]",11475,146140,6.16,11150,11180,11335,99.1,100.45,99.1,84.3,128.7,71628,147.0,Y,12.83,Y,N,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[8.58, 8.34, 8.38, 8.37, 8.38]","[89100, 89200, 90300, 91800, 92700]","[41947, 14716, 9682, 17737, 11901]","[3149, 1666, 2022, 917, 3367]","[1289, 4552, 6639, 2914, 3957]","[-17.0, -305.0, -378.0, -115.0, -124.0]","[90040, 90180, 90360, 90520, 90620]","[23162, 21434, 19820, 20756, 19236]","[87740, 88180, 88800, 89430, 90050]","[18818, 18697, 18766, 18996, 18817]","[87500, 88800, 89150, 89300, 89850]","[16907, 16626, 16626, 17756, 17763]","[-17.0, -305.0, -378.0, -115.0, -124.0]",87500,16907,8.32,93900,92320,91250,98.83,100.0,98.72,83.17,165.07,12148,-49.0,Y,26.59,Y,N,N,N,N,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.23, 20.39, 20.49, 20.41, 20.21]","[156000, 156000, 154500, 154500, 155000]","[295383, 81631, 100742, 89972, 110131]","[43164, 33214, 26489, 28248, 28103]","[18459, 25233, 23728, 23960, 26727]","[2818.0, -217.0, 434.0, 797.0, 958.0]","[160200, 159500, 158100, 156500, 155200]","[139752, 131586, 133806, 133883, 136410]","[157650, 158100, 158550, 158300, 158050]","[124477, 123857, 125532, 123419, 121620]","[158500, 158500, 158500, 158500, 157750]","[105560, 105560, 106670, 100380, 100380]","[2818.0, -217.0, 434.0, 797.0, 958.0]",158500,105560,20.32,156000,155000,157250,99.36,100.0,98.72,90.06,191.35,64417,-413.0,Y,26.59,Y,N,N,Y,N,N
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.52, 0.61, 1.07, 0.94]","[12850, 13550, 13250, 13100]","[243463, 600930, 146008, 111665]","[41580, 26612, 40635, 27935]","[51727, 60846, 14164, 16612]","[36.0, -138.0, 326.0, 118.0]","[12690, 12890, 13010, 13090]","[151274, 255135, 256587, 258631]","[12600, 12725, 12805, 12870]","[180632, 220644, 211399, 208257]","[12650, 12675, 12700, 12700]","[166634, 166634, 148503, 149136]","[36.0, -138.0, 326.0, 118.0]",12650,166634,0.94,13100,13090,12870,100.76,101.15,98.85,88.93,132.06,111665,118.0,Y,12.39,N,N,N,N,N,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[2.45, 2.51, 2.25, 2.14, 1.7]","[11500, 13450, 13500, 12950, 13150]","[200162, 10717323, 1965206, 1417057, 844587]","[65887, 128361, 147163, 150733, 77791]","[61966, 185920, 242887, 53688, 136177]","[51.0, -487.0, 64.0, 759.0, -249.0]","[11490, 11880, 12270, 12580, 12910]","[212846, 2302779, 2684119, 2924832, 3063795]","[11155, 11460, 11790, 12025, 12225]","[346768, 1400837, 1596074, 1726922, 1787032]","[11450, 11500, 11500, 11525, 11650]","[191783, 223942, 257690, 273040, 556776]","[51.0, -487.0, 64.0, 759.0, -249.0]",11450,191783,1.42,13200,13130,12505,98.48,100.38,97.35,57.88,110.61,468537,-507.0,N,4.48,N,N,N,N,Y,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.35, 45.34, 45.35, 45.35, 45.35]","[9700, 9810, 9750, 9790, 9860]","[7801, 8731, 7393, 6857, 5030]","[1250, 1926, 1045, 1893, 5071]","[3035, 2094, 2767, 1190, 1966]","[-10.0, -10.0, -7.0, 10.0, 0.0]","[9664, 9702, 9718, 9740, 9782]","[5785, 6261, 6504, 6933, 7173]","[9647, 9661, 9668, 9685, 9714]","[5137, 5425, 5715, 6145, 5958]","[9660, 9660, 9660, 9675, 9690]","[5302, 5469, 6269, 6606, 6269]","[-10.0, -10.0, -7.0, 10.0, 0.0]",9660,5302,45.36,9860,9830,9766,100.51,101.22,99.7,88.64,118.15,7814,-9.0,N,19.76,Y,N,N,N,Y,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[22.38, 22.38, 22.33, 22.28, 22.25]","[28950, 29150, 28800, 28700, 29200]","[18583, 22231, 17649, 17024, 29905]","[8386, 4992, 5571, 6464, 1862]","[2605, 1354, 2338, 2779, 2007]","[29.0, 15.0, 77.0, 111.0, -3.0]","[29000, 28980, 28960, 28900, 28960]","[17989, 19715, 19406, 18792, 21093]","[29400, 29320, 29210, 29080, 29040]","[22210, 21574, 21572, 20443, 19963]","[29400, 29200, 29075, 28975, 28975]","[19658, 19658, 19658, 18914, 18914]","[29.0, 15.0, 77.0, 111.0, -3.0]",29400,19658,22.16,29900,29240,29110,99.0,100.0,97.66,86.29,124.08,20339,13.0,N,11.66,Y,N,N,N,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.41, 38.41, 38.46, 38.48, 38.48]","[19800, 19450, 19900, 19850, 19700]","[59228, 78342, 45145, 30674, 41436]","[6303, 8930, 5862, 7372, 11151]","[12484, 12074, 16978, 12619, 8618]","[-63.0, -5.0, -174.0, -44.0, 33.0]","[19540, 19700, 19770, 19790, 19740]","[139090, 151353, 102704, 90695, 78818]","[18920, 19035, 19225, 19360, 19485]","[133461, 135147, 126921, 113977, 112608]","[18575, 19050, 19500, 19650, 19725]","[109965, 108838, 108346, 101297, 101297]","[-63.0, -5.0, -174.0, -44.0, 33.0]",18575,109965,38.49,19700,19740,19720,98.73,100.76,98.73,86.55,133.5,40698,-150.0,N,19.45,Y,Y,N,N,N,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.85, 0.82, 0.83, 0.84]","[14000, 13850, 13700, 13850]","[37084, 67555, 38629, 26364]","[11528, 11176, 8077, 10788]","[7354, 9595, 8557, 12037]","[-2.0, -13.0, -4.0, -9.0]","[14050, 13970, 13920, 13880]","[220121, 89629, 70317, 62334]","[13860, 13870, 13855, 13860]","[149975, 141798, 137893, 134179]","[13900, 13900, 13900, 13900]","[72210, 66919, 65461, 65461]","[-2.0, -13.0, -4.0, -9.0]",13900,72210,0.84,13850,13880,13860,99.28,100.36,97.83,74.37,141.52,26364,-9.0,Y,19.61,Y,N,N,Y,N,N
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81]","[59000, 75000]","[205976, 123549]","[1494, 97]","[1134, 3922]","[23.0, -204.0]","[42430, 51360]","[117979, 139720]","[32775, 37990]","[59853, 73278]","[26900, 30575]","[14807, 66204]","[23.0, -204.0]",26900,14807,0.81,75000,51360,37990,89.07,100.0,88.0,26.73,89.87,123549,-204.0,N,11.22,N,Y,N,N,Y,N
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[4.22, 4.46, 4.15, 4.15]","[4220, 4320, 3730, 4060]","[262235601, 17319570, 14654713, 9496797]","[711793, 755676, 238545, 493116]","[221976, 242915, 70080, 126982]","[1193.0, 2846.0, 433.0, 846.0]","[3334, 3652, 3863, 3980]","[116432592, 119702646, 122506398, 103631389]","[2946, 3127, 3247, 3398]","[59217073, 61098068, 62603347, 63524639]","[2662, 2702, 3102, 3522]","[3005299, 4083593, 9506614, 12663735]","[1193.0, 2846.0, 433.0, 846.0]",2662,3005299,4.15,4060,3980,3398,95.94,100.0,92.86,50.0,120.44,9496797,846.0,N,11.22,N,N,N,N,Y,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.26, 3.01, 2.83, 2.84, 2.74]","[53900, 52500, 52600, 50800, 50400]","[208821, 95388, 83708, 120276, 64725]","[11605, 11662, 6525, 19643, 8114]","[7640, 2892, 4986, 5508, 3057]","[192.0, 359.0, 183.0, 437.0, 282.0]","[53120, 53380, 53200, 52660, 52040]","[170273, 171391, 135730, 126502, 115619]","[51975, 52225, 52550, 52590, 52400]","[177250, 152456, 146651, 145501, 130625]","[52200, 52400, 52550, 52550, 52550]","[154829, 137511, 126733, 120598, 108511]","[192.0, 359.0, 183.0, 437.0, 282.0]",52200,154829,2.73,50400,50880,52130,99.8,101.59,98.31,44.35,198.41,52357,137.0,Y,12.65,N,N,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.15, 14.3, 14.57, 14.59, 14.47]","[64000, 66600, 68500, 67000, 67100]","[110447, 306486, 176908, 85755, 61716]","[2429, 6972, 2936, 8939, 5739]","[17271, 6666, 9209, 2638, 7228]","[-139.0, 155.0, 84.0, 265.0, 202.0]","[61880, 62880, 64260, 65520, 66640]","[61170, 116052, 142780, 149309, 148620]","[61240, 61980, 62790, 63400, 63990]","[60902, 84858, 95544, 99625, 100840]","[61250, 61400, 61550, 61600, 62800]","[59448, 59448, 59448, 67673, 67673]","[-139.0, 155.0, 84.0, 265.0, 202.0]",61250,59448,14.47,67100,66640,63990,99.85,101.04,98.36,64.23,119.08,61716,202.0,N,-4.73,Y,N,N,N,Y,Y
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.78, 0.81, 0.73]","[19950, 19700, 20000]","[72769, 69994, 73559]","[29494, 16602, 4642]","[12007, 11138, 8486]","[191.0, 179.0, -44.0]","[20050, 19920, 19950]","[70015, 71803, 71145]","[20200, 20115, 20100]","[84987, 80910, 80747]","[20125, 20100, 20050]","[74048, 72794, 72794]","[191.0, 179.0, -44.0]",20125,74048,0.73,20000,19950,20100,98.5,100.0,96.25,79.75,175.0,73559,-44.0,N,18.47,N,N,N,Y,N,N
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.25, 2.23, 2.43, 2.43, 2.49]","[41200, 40200, 39700, 41400, 40400]","[7915, 53993, 41116, 35120, 32017]","[1927, 4010, 1243, 544, 6796]","[614, 427, 2489, 4522, 1783]","[63.0, 127.0, -13.0, -62.0, 115.0]","[41260, 41100, 40790, 40850, 40580]","[25140, 21734, 27828, 31259, 34140]","[41450, 41260, 41085, 41120, 40985]","[22112, 25830, 28087, 29436, 29900]","[41350, 41225, 41150, 41225, 41150]","[17824, 18488, 19799, 22707, 24991]","[63.0, 127.0, -13.0, -62.0, 115.0]",41350,17824,2.31,40250,40350,40725,99.13,100.5,99.13,77.64,125.96,7303,-30.0,N,20.72,Y,N,N,Y,N,N
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.56, 0.53, 0.54, 0.52, 0.49]","[37750, 38350, 38350, 38000, 39050]","[28346, 32667, 26574, 26984, 42799]","[3918, 1521, 4856, 6049, 2529]","[2958, 5151, 5775, 3376, 6408]","[89.0, -62.0, 41.0, 13.0, -115.0]","[37090, 37590, 38080, 38110, 38300]","[36666, 37730, 37774, 29450, 31552]","[36115, 36440, 36880, 37260, 37550]","[43153, 41157, 37906, 35874, 33908]","[36025, 36225, 37025, 37800, 37925]","[39850, 32478, 30357, 27926, 27926]","[89.0, -62.0, 41.0, 13.0, -115.0]",36025,39850,0.51,39150,38730,38160,100.64,101.53,99.62,77.14,132.57,29754,-19.0,N,34.5,Y,N,N,N,N,N
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.21, 0.21, 0.36]","[7570, 7770, 7700]","[64607, 116651, 57303]","[12441, 30734, 13122]","[5132, 7315, 5535]","[19.0, -17.0, 26.0]","[7586, 7590, 7618]","[94238, 85543, 76661]","[7650, 7667, 7680]","[154415, 145822, 137019]","[7585, 7615, 7680]","[106505, 106505, 104026]","[19.0, -17.0, 26.0]",7585,106505,0.36,7700,7618,7680,100.78,101.3,99.35,95.97,146.75,57303,26.0,Y,110.84,N,Y,N,N,N,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.93, 0.94, 1.17]","[33950, 35150, 32850]","[90239, 137333, 763363]","[8721, 9069, 6282]","[10255, 26484, 2709]","[-59.0, 3.0, 141.0]","[33060, 33490, 33850]","[154171, 155798, 273996]","[32495, 32910, 33125]","[140074, 143824, 211387]","[32700, 33150, 33150]","[105077, 117214, 133397]","[-59.0, 3.0, 141.0]",32700,105077,1.17,32850,33850,33125,112.18,114.61,94.06,68.04,125.72,763363,141.0,N,15.85,Y,Y,Y,N,Y,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.46, 3.46, 3.47, 3.49, 3.55]","[19750, 19400, 19450, 19750, 20100]","[8888, 8089, 7083, 19751, 19998]","[11613, 6956, 8698, 9296, 3658]","[4025, 5482, 2979, 5595, 7613]","[102.0, 60.0, 82.0, -42.0, -40.0]","[19790, 19740, 19670, 19640, 19690]","[11061, 9951, 9920, 11011, 12797]","[19365, 19445, 19510, 19605, 19700]","[13158, 10789, 10338, 10903, 11659]","[19500, 19525, 19550, 19700, 19750]","[12087, 11408, 10023, 10023, 10023]","[102.0, 60.0, 82.0, -42.0, -40.0]",19500,12087,3.52,20250,19900,19820,98.77,100.0,98.52,90.86,214.07,9046,-7.0,N,24.0,N,Y,N,N,N,N
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.87, 10.79, 10.8, 10.75, 10.63]","[23200, 23550, 24000, 24200, 24200]","[22822, 41723, 59200, 27232, 34029]","[7822, 3625, 3266, 5150, 3631]","[6942, 11095, 3037, 6776, 6535]","[3.0, -153.0, 21.0, -95.0, -103.0]","[23070, 23230, 23410, 23630, 23830]","[29479, 30662, 37694, 36026, 37326]","[22750, 22940, 23175, 23365, 23480]","[49148, 48879, 52462, 52991, 37600]","[23075, 23100, 23150, 23200, 23350]","[31593, 31593, 35874, 35874, 34839]","[3.0, -153.0, 21.0, -95.0, -103.0]",23075,31593,10.38,23650,23870,23550,98.94,100.0,97.04,88.79,175.69,78998,-10.0,N,22.8,N,N,N,N,Y,N
A064260,다날,"[13.96, 7.87, 19.72]","[7.58, 18.91, 18.06]","[0.96, 1.39, 2.91]","[109, 150, 160]","[228, 124, 663]","[5.74, 5.59, 5.47]","[12350, 11500, 11600]","[2663949, 5012790, 2369463]","[393661, 487786, 308331]","[533162, 313103, 430317]","[440.0, 2915.0, 421.0]","[12210, 12120, 12090]","[5734174, 5624404, 5533246]","[11955, 11930, 11920]","[5510830, 5103525, 4718947]","[11825, 11825, 11825]","[4175983, 4175983, 3966696]","[440.0, 2915.0, 421.0]",11825,4175983,5.47,11600,12090,11920,100.0,102.16,99.57,46.81,162.5,2369463,421.0,N,13.85,Y,N,N,Y,N,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[22.18, 22.14, 22.14, 22.14, 22.12]","[22050, 21900, 22000, 22100, 22200]","[59074, 44206, 38581, 52727, 25640]","[12763, 22726, 15948, 13108, 12939]","[8994, 5802, 5855, 9509, 13088]","[79.0, 188.0, 128.0, 36.0, 8.0]","[22420, 22290, 22190, 22090, 22050]","[45430, 45356, 45210, 48870, 47240]","[22525, 22470, 22420, 22365, 22320]","[86155, 60574, 56057, 54229, 48262]","[22525, 22525, 22525, 22450, 22300]","[65324, 54054, 46805, 46805, 44567]","[79.0, 188.0, 128.0, 36.0, 8.0]",22525,65324,22.11,21950,22050,22170,100.91,101.14,99.54,87.47,135.31,47769,152.0,Y,18.19,Y,N,N,Y,N,Y
A032190,다우데이타,"[13.08, 14.16, 17.6]","[4.66, 5.1, 3.93]","[0.52, 0.65, 0.63]","[5590, 10553, 13155]","[4088, 6580, 9018]","[9.88, 9.84]","[14150, 14350]","[64992, 56520]","[23377, 19526]","[13475, 19548]","[146.0, 76.0]","[14350, 14390]","[176906, 164990]","[14250, 14280]","[114761, 114325]","[14225, 14250]","[63239, 61917]","[146.0, 76.0]",14225,63239,9.84,14350,14390,14280,98.61,100.35,97.91,87.8,118.47,56520,76.0,Y,14.95,Y,N,N,N,N,Y
