CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A215000,골프존,"[8.21, 18.02, 29.79]","[26.67, 11.36, 14.37]","[2.16, 1.94, 3.81]","[323, 516, 1077]","[162, 375, 764]","[20.17, 20.21, 20.29, 20.23]","[167100, 173200, 161700, 164300]","[16585, 18362, 48161, 19600]","[592, 525, 1907, 306]","[831, 1763, 559, 790]","[-66.0, -155.0, 146.0, -36.0]","[165920, 171700, 170620, 169500]","[23877, 35216, 41515, 38698]","[167450, 168840, 168270, 168300]","[40764, 30502, 32710, 31177]","[167550, 167700, 167550, 167550]","[31907, 27328, 29679, 25120]","[-66.0, -155.0, 146.0, -36.0]",167550,31907,20.23,164300,169500,168300,99.21,100.49,99.21,53.5,117.77,19600,-36.0,Y,18.67,Y,N,N,Y,N,N
A121440,골프존뉴딘홀딩스,"[-6.76, 6.17, 25.23]","[-4.84, 8.42, 2.84]","[0.34, 0.51, 0.64]","[-36, 300, 732]","[-341, 285, 1359]","[1.65, 1.76, 1.74, 1.72]","[8800, 9010, 8900, 8900]","[36230, 123261, 118325, 46204]","[7424, 7711, 7435, 16770]","[9220, 6419, 3894, 6636]","[-6.0, -11.0, 28.0, 36.0]","[8792, 8990, 9010, 9016]","[53697, 167750, 184532, 167749]","[8794, 8891, 8901, 8917]","[101614, 114360, 119145, 117558]","[8800, 8835, 8870, 8885]","[72304, 83564, 105908, 105908]","[-6.0, -11.0, 28.0, 36.0]",8800,72304,1.72,8900,9016,8917,100.11,100.56,99.44,79.33,125.84,46204,36.0,Y,8.21,Y,N,N,N,N,Y
A339770,교촌에프앤비,"[43.7, 20.4, 17.91]","[0.0, 17.58, 13.89]","[3.17, 2.31]","[410, 410]","[238, 298]","[0.29, 0.48, 0.45, 0.45]","[15850, 16400, 16600, 16800]","[957217, 103215, 270319, 416064]","[24705, 20123, 17731, 17020]","[27629, 20221, 39574, 12862]","[-8.0, 188.0, -31.0, 68.0]","[15270, 16200, 16350, 16570]","[214138, 366479, 228782, 288240]","[15345, 15670, 15810, 15995]","[121455, 196677, 221781, 260285]","[15300, 15500, 15775, 16125]","[31080, 71602, 112189, 163110]","[-8.0, 188.0, -31.0, 68.0]",15300,31080,0.45,16800,16570,15995,100.6,104.76,97.92,77.38,131.85,416064,68.0,N,27.34,Y,N,N,N,Y,Y
A007690,국도화학,"[6.93, 5.54, 23.53]","[7.81, 10.68, 2.88]","[0.51, 0.55, 0.61]","[421, 460, 2047]","[355, 308, 1571]","[19.79, 19.84, 19.91, 19.7]","[57900, 59400, 56600, 57000]","[39756, 46950, 113980, 36970]","[4030, 6082, 17124, 6933]","[5003, 4263, 5199, 6429]","[48.0, 46.0, 482.0, -33.0]","[57140, 59280, 59020, 58600]","[28166, 51844, 66693, 65232]","[58000, 58170, 58080, 58170]","[31504, 39688, 47444, 47209]","[57900, 57900, 57900, 57900]","[31777, 39691, 42171, 42171]","[48.0, 46.0, 482.0, -33.0]",57900,31777,19.7,57000,58600,58170,100.35,100.53,98.25,88.07,190.35,36970,-33.0,N,12.0,Y,N,N,Y,Y,N
A083450,GST,"[19.83, 15.06, 29.42]","[5.32, 10.14, 9.29]","[0.91, 1.37, 2.27]","[219, 182, 464]","[180, 155, 390]","[9.44, 9.95, 9.72, 9.74]","[30150, 33600, 32550, 32400]","[58742, 245131, 158923, 89887]","[28126, 15854, 19007, 8685]","[5164, 17318, 2459, 4679]","[374.0, -21.0, 62.0, 68.0]","[30530, 31970, 32450, 32600]","[82212, 147988, 168286, 151929]","[30920, 31335, 31490, 31690]","[88698, 115144, 125260, 124610]","[30975, 31000, 31300, 31625]","[92926, 91922, 104311, 100188]","[374.0, -21.0, 62.0, 68.0]",30975,92926,9.74,32400,32600,31690,101.39,101.85,98.92,70.99,119.14,89887,68.0,N,21.44,N,N,N,N,N,Y
A002995,금호건설우,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[0.0, 0.0, 0.0, 0.0]","[31800, 32400, 32050, 32050]","[162, 388, 288, 133]","[141, 39, 26, 191]","[117, 793, 209, 503]","[-2.0, -10.0, 0.0, -1.0]","[31640, 31910, 31960, 32010]","[265, 299, 325, 337]","[31675, 31660, 31800, 31915]","[332, 354, 295, 258]","[31875, 31800, 31850, 31950]","[266, 271, 271, 245]","[-2.0, -10.0, 0.0, -1.0]",31875,266,0.0,32050,32010,31915,100.62,100.62,99.69,79.25,171.61,133,-1.0,Y,12.83,Y,Y,N,N,N,N
A002990,금호건설,"[3.2, 6.89, 28.4]","[35.65, 12.63, 2.89]","[1.08, 0.83, 0.64]","[555, 812, 1116]","[117, 264, 1481]","[6.11, 6.31, 6.32, 6.32]","[10500, 10350, 10200, 10200]","[135980, 61566, 65261, 57100]","[27296, 88134, 50100, 53421]","[19908, 24557, 24957, 25746]","[110.0, 365.0, 230.0, 365.0]","[10620, 10420, 10360, 10290]","[76471, 127924, 113956, 103488]","[10730, 10540, 10490, 10450]","[79388, 95272, 95263, 93765]","[10700, 10575, 10525, 10425]","[69274, 69820, 69090, 64522]","[110.0, 365.0, 230.0, 365.0]",10700,69274,6.32,10200,10290,10450,100.0,100.98,99.51,93.82,140.69,57100,365.0,Y,12.83,Y,Y,N,Y,N,Y
A011785,금호석유우,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[7.57, 7.42, 7.38, 7.38]","[96500, 96700, 95200, 95000]","[8119, 9207, 13731, 12594]","[1665, 4488, 2730, 1669]","[2150, 3822, 1929, 2955]","[9.0, 16.0, 42.0, 0.0]","[96420, 96700, 96440, 96040]","[12617, 10519, 11636, 11969]","[96070, 96580, 96430, 96370]","[18927, 12885, 12130, 11063]","[96200, 96700, 96600, 96600]","[17865, 10606, 10606, 10606]","[9.0, 16.0, 42.0, 0.0]",96200,17865,7.38,95000,96040,96370,100.32,100.84,100.0,82.21,163.16,12594,0.0,Y,26.59,Y,N,N,Y,N,N
A011780,금호석유,"[11.84, 20.18, 47.76]","[8.81, 8.33, 2.83]","[0.82, 1.28, 0.92]","[3654, 7422, 24068]","[2947, 5830, 19656]","[20.01, 20.04, 19.97, 19.83]","[151500, 152500, 147500, 147500]","[55231, 60653, 125347, 86052]","[17191, 29002, 12993, 21540]","[21195, 14761, 14285, 22862]","[-139.0, 2068.0, 195.0, -50.0]","[152600, 152400, 151600, 150300]","[64861, 74036, 88213, 93968]","[153400, 152650, 152100, 151700]","[90837, 73186, 76562, 75713]","[152500, 152500, 152250, 152250]","[80000, 70480, 70990, 70990]","[-139.0, 2068.0, 195.0, -50.0]",152500,80000,19.83,147500,150300,151700,100.34,100.68,99.66,95.25,202.37,86052,-50.0,Y,26.59,Y,N,N,Y,Y,N
A137080,나래나노텍,"[0.0, 4.95, 32.21]","[0.0, 0.0, 0.0]",[],[],[],"[0.47, 0.45, 0.44, 0.44]","[12050, 12250, 11950, 12250]","[87173, 91946, 116107, 113546]","[15185, 64097, 61837, 57416]","[32896, 15768, 21678, 30423]","[-38.0, 224.0, 342.0, 150.0]","[12040, 12240, 12220, 12210]","[118963, 101213, 107025, 115295]","[12365, 12185, 12130, 12155]","[114069, 107277, 113082, 100053]","[12300, 12175, 12100, 12175]","[95472, 89998, 97991, 97991]","[-38.0, 224.0, 342.0, 150.0]",12300,95472,0.44,12250,12210,12155,98.37,101.22,97.96,95.1,141.22,113546,150.0,Y,12.39,N,N,N,Y,Y,Y
A190510,나무가,"[-0.94, -19.1, 33.49]","[-435.87, -18.77, 11.43]","[3.7, 3.86, 3.2]","[27, -23, 230]","[-6, -79, 160]","[1.48, 1.38, 1.36, 1.45]","[12850, 12250, 11650, 12000]","[323350, 264701, 305063, 198260]","[75304, 55338, 36802, 32582]","[109255, 40680, 25021, 39540]","[212.0, 324.0, 256.0, 51.0]","[12830, 12520, 12280, 12120]","[415492, 332766, 328413, 299479]","[12790, 12675, 12555, 12490]","[462821, 409257, 372699, 364611]","[12850, 12825, 12725, 12600]","[435520, 307289, 294413, 295888]","[212.0, 324.0, 256.0, 51.0]",12850,435520,1.45,12000,12120,12490,97.92,101.67,97.92,63.67,121.67,198260,51.0,N,4.48,N,N,N,Y,N,Y
A293580,나우IB,"[0.0, 10.37, 15.39]","[14.73, 9.02, 7.7]","[0.61, 0.89, 1.1]","[37, 100, 162]","[29, 76, 126]","[0.54, 0.65, 0.65, 0.57]","[9980, 10350, 9940, 10100]","[10906, 14053, 55873, 14284]","[5374, 8820, 13090, 4692]","[4307, 7827, 7871, 10258]","[4.0, 2.0, 69.0, -23.0]","[10096, 10216, 10208, 10228]","[19775, 30266, 39311, 36795]","[10145, 10173, 10152, 10147]","[24517, 26316, 29554, 28767]","[10125, 10150, 10125, 10100]","[22934, 23015, 24519, 21840]","[4.0, 2.0, 69.0, -23.0]",10125,22934,0.57,10100,10228,10147,98.61,100.5,98.61,84.65,152.48,14284,-23.0,Y,8.59,Y,N,N,Y,N,N
A130580,나이스디앤비,"[21.19, 18.38, 19.71]","[12.04, 14.02, 11.14]","[2.33, 2.41, 2.04]","[128, 141, 169]","[113, 113, 140]","[45.5, 45.5, 45.5, 45.5]","[9950, 9850, 9840, 9840]","[4525, 4804, 3247, 2660]","[622, 3069, 1802, 1798]","[6210, 3398, 2492, 2220]","[-3.0, 10.0, 3.0, -4.0]","[9954, 9870, 9848, 9852]","[5773, 5237, 4999, 4047]","[9942, 9917, 9901, 9896]","[7143, 7059, 5388, 4583]","[9945, 9920, 9885, 9865]","[4825, 5651, 4729, 4450]","[-3.0, 10.0, 3.0, -4.0]",9945,4825,45.5,9840,9852,9896,99.29,100.51,99.29,88.82,118.39,2660,-4.0,N,19.76,Y,Y,N,Y,N,N
A036800,나이스정보통신,"[13.88, 5.74, 15.37]","[9.52, 21.1, 7.41]","[1.17, 1.11, 1.0]","[356, 367, 468]","[295, 130, 396]","[21.92, 21.8, 21.76, 21.69]","[29850, 29950, 29200, 29100]","[8071, 17115, 27551, 25667]","[2225, 1277, 3498, 7046]","[2747, 1158, 726, 2050]","[-25.0, -12.0, 88.0, 71.0]","[29850, 29950, 29820, 29630]","[11222, 13602, 17513, 20548]","[29770, 29895, 29835, 29755]","[13615, 13663, 14374, 15170]","[29800, 29900, 29900, 29875]","[12325, 12325, 12325, 12325]","[-25.0, -12.0, 88.0, 71.0]",29800,12325,21.69,29100,29630,29755,100.52,100.69,99.14,88.66,127.49,25667,71.0,N,11.66,Y,N,N,Y,Y,Y
A030190,NICE평가정보,"[19.3, 19.54, 19.52]","[20.77, 31.92, 19.99]","[3.72, 5.73, 3.57]","[513, 627, 726]","[408, 472, 547]","[38.44, 38.43, 38.4, 38.41]","[18750, 18100, 18100, 18500]","[41953, 127795, 65928, 102219]","[14315, 21656, 20142, 7295]","[24455, 10090, 11798, 11241]","[106.0, 189.0, -26.0, -77.0]","[18990, 18700, 18570, 18450]","[111391, 65470, 70383, 74727]","[19250, 18895, 18780, 18750]","[98422, 92549, 90903, 89859]","[19325, 18800, 18775, 18750]","[101552, 97910, 96600, 91371]","[106.0, 189.0, -26.0, -77.0]",19325,101552,38.41,18500,18450,18750,97.84,100.0,97.03,92.16,142.16,102219,-77.0,N,19.45,Y,N,N,Y,Y,N
A001260,남광토건,"[7.58, 23.09, 28.15]","[28.74, 9.57, 6.3]","[2.1, 1.98, 1.56]","[48, 152, 208]","[39, 138, 217]","[0.78, 0.88, 0.84, 0.8]","[13750, 13400, 12850, 12800]","[43888, 17677, 20539, 25962]","[42930, 7687, 5169, 7552]","[8297, 4321, 5475, 3758]","[499.0, 40.0, 23.0, 20.0]","[13520, 13640, 13460, 13270]","[31043, 29468, 24818, 24827]","[13550, 13545, 13490, 13435]","[30337, 28900, 27938, 27592]","[13475, 13550, 13550, 13550]","[29436, 28981, 27230, 26014]","[499.0, 40.0, 23.0, 20.0]",13475,29436,0.8,12800,13270,13435,101.17,101.17,99.22,80.47,153.12,25962,20.0,Y,19.61,Y,N,N,Y,N,Y
A008355,남선알미우,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[0.81, 0.81, 0.81, 0.81]","[38500, 36200, 36800, 34850]","[25869, 47983, 26253, 16237]","[1274, 741, 1763, 2267]","[302, 832, 472, 1010]","[36.0, 5.0, 3.0, 10.0]","[40740, 36460, 36120, 35630]","[44771, 33741, 35673, 31689]","[47020, 38905, 38430, 37295]","[68779, 42314, 40474, 34198]","[43825, 38250, 37650, 37050]","[48476, 38569, 37670, 34984]","[36.0, 5.0, 3.0, 10.0]",43825,48476,0.81,34850,35630,37295,103.59,103.59,98.71,57.53,224.39,16237,10.0,N,11.22,N,Y,N,Y,N,Y
A008350,남선알미늄,"[8.33, 5.72, 19.6]","[24.65, 49.22, 6.59]","[1.99, 2.74, 1.16]","[116, -15, -69]","[145, 105, 417]","[3.88, 3.75, 4.0, 3.46]","[3130, 3240, 3145, 3070]","[5761606, 30537222, 10359577, 5649668]","[627873, 765135, 705813, 716976]","[96470, 100117, 32665, 151726]","[311.0, 661.0, 1707.0, 1475.0]","[3295, 3205, 3208, 3181]","[12866401, 14320379, 15560531, 14114120]","[3451, 3275, 3251, 3207]","[39157824, 15117422, 14229529, 12105966]","[3372, 3267, 3222, 3205]","[23587186, 11991633, 10634466, 10456996]","[311.0, 661.0, 1707.0, 1475.0]",3372,23587186,3.46,3070,3181,3207,102.44,104.23,100.0,66.12,159.28,5649668,1475.0,N,11.22,N,N,N,Y,N,Y
A042420,네오위즈홀딩스,"[6.57, 15.01, 16.38]","[6.01, 2.81, 13.11]","[0.35, 0.33, 1.62]","[294, 578, 194]","[409, 950, 1037]","[3.33, 4.16, 4.26, 4.27]","[41000, 41000, 39600, 39600]","[200888, 67060, 69321, 47508]","[5092, 5252, 5158, 1996]","[2545, 1136, 1899, 1064]","[66.0, 40.0, 129.0, 28.0]","[43650, 41500, 41220, 40620]","[142542, 93345, 66977, 57949]","[46945, 43275, 42435, 41915]","[125666, 104242, 104830, 88101]","[46400, 43100, 42125, 41450]","[105921, 78628, 78628, 70706]","[66.0, 40.0, 129.0, 28.0]",46400,105921,4.27,39600,40620,41915,100.25,104.04,99.62,56.44,252.53,47508,28.0,Y,12.65,N,Y,N,Y,N,Y
A348210,넥스틴,"[-108.77, 62.17, 32.42]","[0.0, 32.57, 31.9]","[11.66, 8.88]","[181, 221]","[147, 181]","[14.48, 14.73, 14.68, 14.76]","[70700, 74100, 70700, 71300]","[58434, 53858, 92302, 52877]","[1122, 4538, 8210, 1159]","[12409, 4374, 4236, 3811]","[-716.0, -61.0, 47.0, -59.0]","[69560, 73460, 73460, 73240]","[61792, 89519, 96306, 92864]","[67650, 71030, 71510, 71830]","[54596, 74968, 79070, 77129]","[67550, 70250, 70700, 71000]","[50815, 64570, 71595, 64570]","[-716.0, -61.0, 47.0, -59.0]",67550,50815,14.76,71300,73240,71830,99.3,100.56,97.48,60.45,107.29,52877,-59.0,N,-4.73,Y,N,N,N,Y,N
A217270,넵튠,"[-25.05, 49.96, 30.49]","[-8.44, 13.51, 11.16]","[2.28, 5.43, 2.26]","[-101, -87, -246]","[-208, 438, 698]","[0.69, 0.68, 0.68, 0.73]","[18600, 17750, 16750, 16950]","[49807, 77727, 139626, 50769]","[23696, 21290, 18015, 14657]","[6619, 3262, 8146, 15536]","[286.0, 132.0, 50.0, -14.0]","[19020, 18280, 17910, 17580]","[50735, 59345, 77300, 78626]","[19330, 18710, 18465, 18235]","[69807, 54459, 64032, 63781]","[19250, 18775, 18600, 18450]","[52341, 51980, 54076, 52458]","[286.0, 132.0, 50.0, -14.0]",19250,52341,0.73,16950,17580,18235,99.12,100.88,99.12,94.1,206.49,50769,-14.0,N,18.47,N,N,N,Y,N,N
A194700,노바렉스,"[17.23, 24.25, 20.68]","[12.3, 13.95, 13.11]","[1.74, 2.68, 2.19]","[163, 270, 300]","[145, 250, 263]","[2.35, 2.41, 2.41, 2.39]","[40200, 39450, 38750, 39500]","[8908, 17950, 12271, 7771]","[1159, 2813, 2950, 836]","[1294, 1321, 1468, 3639]","[8.0, 1.0, 29.0, -93.0]","[40370, 39630, 39340, 39250]","[11823, 22305, 22965, 18897]","[40165, 39970, 39855, 39840]","[12455, 16977, 17401, 17005]","[40100, 39925, 39800, 39725]","[10930, 14175, 14175, 14175]","[8.0, 1.0, 29.0, -93.0]",40100,10930,2.39,39500,39250,39840,98.23,100.13,98.23,79.11,128.35,7771,-93.0,N,20.72,Y,N,N,Y,N,N
A285490,노바텍,"[16.42, 44.1, 42.97]","[18.92, 19.29, 11.0]","[3.39, 5.96, 3.72]","[55, 293, 329]","[55, 271, 347]","[0.72, 0.68, 0.64, 0.72]","[41100, 39800, 38550, 38750]","[76063, 36375, 50311, 24779]","[1933, 4434, 9689, 2255]","[6867, 1941, 1928, 1264]","[-154.0, -33.0, 257.0, -2.0]","[40900, 40300, 39790, 39430]","[117781, 52686, 47475, 41012]","[39605, 40405, 40345, 40125]","[83205, 83004, 82661, 67251]","[39775, 40475, 40475, 40275]","[68149, 66771, 66771, 55462]","[-154.0, -33.0, 257.0, -2.0]",39775,68149,0.72,38750,39430,40125,99.48,101.94,99.48,77.94,133.16,24779,-2.0,N,34.5,Y,N,N,Y,N,N
A376930,노을,"[0.0, 104.21, 228.32]","[0.0, 0.0, 0.0]",[],[],[],"[0.45, 0.22, 0.27, 0.28]","[7940, 7750, 7480, 7500]","[800421, 99074, 92532, 81708]","[12090, 10714, 14901, 7549]","[10362, 4990, 4064, 6232]","[8.0, 26.0, 71.0, 4.0]","[7644, 7878, 7786, 7714]","[201762, 372921, 225697, 149480]","[7633, 7719, 7715, 7717]","[141405, 212172, 216599, 220991]","[7630, 7695, 7695, 7695]","[53764, 97903, 98136, 98136]","[8.0, 26.0, 71.0, 4.0]",7630,53764,0.28,7500,7714,7717,100.4,103.2,99.87,98.53,150.67,81708,4.0,Y,110.84,N,N,N,Y,Y,Y
A278650,노터스,"[13.42, 17.38, 16.76]","[34.43, 22.86, 22.28]","[3.68, 3.53, 3.46]","[67, 88, 98]","[46, 86, 103]","[0.81, 0.76, 0.8, 0.65]","[36000, 36850, 36200, 35700]","[90412, 86168, 78963, 46942]","[13835, 3224, 6575, 11708]","[8999, 6253, 4803, 5708]","[84.0, -49.0, -15.0, 9.0]","[35080, 36390, 36430, 36370]","[78266, 88261, 86122, 78610]","[34845, 35505, 35755, 35800]","[115873, 81960, 82204, 79433]","[34900, 35625, 36000, 36000]","[80638, 80638, 81429, 81685]","[84.0, -49.0, -15.0, 9.0]",34900,80638,0.65,35700,36370,35800,101.4,102.24,99.58,62.61,115.69,46942,9.0,N,15.85,Y,N,N,N,N,Y
A270870,뉴트리,"[17.94, 30.0, 24.05]","[13.21, 11.78, 10.16]","[2.19, 3.1, 2.1]","[120, 229, 208]","[95, 194, 199]","[3.37, 3.37, 3.33, 3.33]","[19650, 20100, 19950, 19800]","[4147, 12286, 13665, 13782]","[5298, 5001, 14669, 11975]","[2004, 2633, 3013, 2197]","[10.0, 25.0, 83.0, 67.0]","[19590, 20060, 20120, 20080]","[8150, 18367, 20275, 13631]","[19855, 19850, 19855, 19900]","[10248, 13430, 14213, 13638]","[19825, 19825, 19850, 19875]","[6231, 8160, 11327, 11327]","[10.0, 25.0, 83.0, 67.0]",19825,6231,3.33,19800,20080,19900,99.75,101.52,99.75,92.93,218.94,13782,67.0,N,24.0,N,N,N,Y,Y,Y
A119860,다나와,"[23.63, 25.11, 19.65]","[13.22, 13.0, 11.85]","[2.82, 2.91, 2.15]","[284, 378, 349]","[236, 309, 290]","[10.17, 10.13, 10.02, 9.98]","[22100, 21950, 21450, 21650]","[14513, 29962, 28652, 20319]","[10608, 9116, 11105, 4142]","[4130, 1465, 4195, 4870]","[99.0, 71.0, 28.0, -71.0]","[22230, 22160, 22030, 21880]","[29979, 22644, 25473, 24529]","[22500, 22220, 22130, 22105]","[43145, 28269, 27736, 24508]","[22400, 22200, 22175, 22175]","[39606, 26536, 26536, 25328]","[99.0, 71.0, 28.0, -71.0]",22400,39606,9.98,21650,21880,22105,99.08,100.46,98.15,97.0,191.92,20319,-71.0,N,22.8,N,N,N,Y,N,N
A064260,다날,"[13.96, 7.87, 19.72]","[7.58, 18.91, 18.06]","[0.96, 1.39, 2.91]","[109, 150, 160]","[228, 124, 663]","[5.54, 5.33, 5.3, 5.31]","[10100, 10150, 9840, 9830]","[970065, 1247031, 1284447, 1011242]","[315945, 280408, 77674, 73326]","[239301, 304033, 33945, 15855]","[1604.0, 1173.0, 493.0, 397.0]","[10250, 10200, 10148, 10074]","[1224547, 1265398, 1324797, 1259682]","[10560, 10250, 10199, 10152]","[1603338, 1304905, 1278872, 1222142]","[10350, 10275, 10225, 10175]","[1551332, 1284597, 1278044, 1218827]","[1604.0, 1173.0, 493.0, 397.0]",10350,1551332,5.31,9830,10074,10152,100.81,102.24,99.69,55.24,191.76,1011242,397.0,N,13.85,Y,N,N,Y,N,Y
A023590,다우기술,"[14.62, 18.85, 21.11]","[4.6, 3.57, 2.72]","[0.62, 0.6, 0.5]","[5075, 10154, 12572]","[3959, 6794, 9142]","[21.99, 21.98, 21.95, 21.94]","[21600, 21300, 21000, 21000]","[32847, 56754, 55650, 23491]","[12547, 22262, 19035, 14354]","[10393, 8886, 7425, 10608]","[20.0, 247.0, 234.0, 105.0]","[21570, 21590, 21470, 21340]","[44555, 40032, 44721, 43306]","[21655, 21570, 21520, 21455]","[45323, 43142, 44641, 41732]","[21600, 21600, 21600, 21575]","[43243, 44722, 48228, 43729]","[20.0, 247.0, 234.0, 105.0]",21600,43243,21.94,21000,21340,21455,100.48,101.19,100.0,91.43,141.43,23491,105.0,Y,18.19,Y,N,N,Y,N,Y
A032190,다우데이타,"[13.08, 14.16, 17.6]","[4.66, 5.1, 3.93]","[0.52, 0.65, 0.63]","[5590, 10553, 13155]","[4088, 6580, 9018]","[9.81, 9.89, 9.91, 9.98]","[13750, 13900, 13800, 14000]","[64121, 55221, 39624, 36497]","[26505, 22426, 27089, 12992]","[18471, 18161, 8272, 17659]","[36.0, 174.0, 209.0, 15.0]","[13890, 13990, 14000, 13990]","[68432, 58015, 53068, 46307]","[13990, 13955, 13945, 13970]","[59102, 60786, 60774, 59518]","[14050, 13975, 13975, 14025]","[49958, 52247, 52247, 50084]","[36.0, 174.0, 209.0, 15.0]",14050,49958,9.98,14000,13990,13970,98.57,100.36,98.57,90.0,121.43,36497,15.0,Y,14.95,Y,Y,N,Y,N,Y
A048470,대동스틸,"[0.51, 0.32, 20.82]","[170.5, 241.63, 4.02]","[0.87, 0.76, 0.75]","[-5, 10, 176]","[3, 2, 145]","[1.04, 1.23, 0.85, 0.81]","[6920, 7220, 8150, 8210]","[218760, 674386, 9232864, 1658404]","[6427, 18888, 23543, 22474]","[16926, 7117, 31680, 69609]","[-29.0, 27.0, -23.0, -330.0]","[6694, 7252, 7498, 7702]","[316997, 1451170, 3255528, 3143098]","[6694, 6941, 7096, 7267]","[286966, 872396, 1786349, 1941490]","[6695, 6860, 7055, 7205]","[218181, 453387, 718631, 1199958]","[-29.0, 27.0, -23.0, -330.0]",6695,218181,0.81,8210,7702,7267,97.56,100.12,95.01,62.36,116.57,1658404,-330.0,N,7.22,Y,N,N,N,Y,N
A003545,대신증권우,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[10.98, 10.95, 10.94, 10.93]","[15650, 15650, 15450, 15500]","[69022, 34919, 69323, 52489]","[43435, 29335, 29671, 32638]","[21914, 24706, 28091, 17479]","[280.0, 110.0, 0.0, 246.0]","[15740, 15650, 15610, 15580]","[60059, 42484, 42614, 44809]","[15745, 15710, 15675, 15650]","[55603, 49854, 51337, 51472]","[15750, 15675, 15650, 15650]","[50533, 41889, 41889, 41889]","[280.0, 110.0, 0.0, 246.0]",15750,50533,10.93,15500,15580,15650,100.32,100.32,99.03,89.35,128.06,52489,246.0,Y,12.85,Y,N,N,Y,Y,Y
A003547,대신증권2우B,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[2.4, 2.55, 2.55, 2.54]","[15350, 15300, 15200, 15200]","[8424, 3567, 10250, 16612]","[13956, 17051, 22259, 10684]","[9821, 16597, 12356, 13575]","[-11.0, -37.0, 188.0, 39.0]","[15410, 15310, 15280, 15260]","[13262, 7416, 7781, 9221]","[15410, 15370, 15345, 15325]","[13091, 10574, 10522, 10991]","[15400, 15375, 15350, 15325]","[11284, 10605, 10344, 10344]","[-11.0, -37.0, 188.0, 39.0]",15400,11284,2.54,15200,15260,15325,100.0,100.33,99.34,88.16,127.63,16612,39.0,Y,12.85,Y,N,N,Y,Y,Y
A003540,대신증권,"[4.79, 7.35, 26.41]","[10.95, 7.61, 2.62]","[0.41, 0.42, 0.47]","[997, 2392, 8855]","[940, 1470, 6158]","[14.56, 14.51, 14.51, 14.44]","[18300, 18300, 17900, 17900]","[70393, 67253, 85050, 58430]","[27378, 32459, 43428, 7513]","[42975, 27894, 27456, 22907]","[-336.0, -226.0, 478.0, -67.0]","[18310, 18280, 18200, 18120]","[71466, 77281, 80211, 74155]","[18260, 18295, 18255, 18220]","[94594, 77865, 75842, 74342]","[18275, 18300, 18300, 18300]","[73934, 73934, 73934, 72428]","[-336.0, -226.0, 478.0, -67.0]",18275,73934,14.44,17900,18120,18220,100.56,101.12,100.0,86.87,122.63,58430,-67.0,Y,12.85,Y,N,N,Y,N,N
A009190,대양금속,"[7.06, -0.91, 17.39]","[113.98, -237.48, 13.84]","[7.89, 2.15, 2.2]","[32, 11, 152]","[35, -7, 152]","[1.01, 1.06, 0.91, 0.74]","[4565, 4755, 4600, 4570]","[246177, 556585, 383599, 261422]","[24110, 18893, 16931, 38038]","[18124, 22247, 10262, 11374]","[-21.0, -10.0, 17.0, 102.0]","[4559, 4676, 4683, 4674]","[292720, 916274, 944300, 924635]","[4641, 4617, 4621, 4620]","[372593, 607228, 618657, 606345]","[4572, 4572, 4590, 4585]","[356876, 375723, 385289, 375723]","[-21.0, -10.0, 17.0, 102.0]",4572,356876,0.74,4570,4674,4620,100.77,101.42,99.45,82.28,140.04,261422,102.0,N,7.85,N,N,Y,Y,N,Y
