CD,NM,ROE,PER,PBR,PROFIT,INCOME,FRGN_RT,END_PRC,VOL,REMAIN_BUY,REMAIN_SELL,REMAIN_BUY_AMOUNT,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN_x,VOL_MEDIAN_x,REMAIN_DEAL,PRC_MEDIAN,VOL_MEDIAN,LAST_FRGN_RT,LAST_END_PRC,LAST_PRC_AVG_5,LAST_PRC_AVG_10,VS_START_PRC,VS_HIGH_PRC,VS_HIGHEST_PRC,VS_LOW_PRC,VS_LOWEST_PRC,LAST_VOL,LAST_REMAIN_DEAL,RISING_ROE,ROE_AVG,RISING_PROFIT,RISING_FRGN_RT,RISING_REMAIN_DEAL,PRC_BASE,VOL_BASE,REMAIN_GAP_BUY_BASE
A046210,파나진,"[19.2, 21.72, 18.09]","[21.49, 28.14, 24.55]","[3.73, 5.52, 4.09]","[-6, 51, 42]","[35, 49, 50]","[0.97, 0.97, 0.97, 0.97, 0.95]","[3855, 3920, 3940, 3920, 4035]","[51527, 31925, 81874, 27742, 62794]","[5603, 1795, 4208, 3669, 3098]","[10384, 11152, 6629, 2389, 32405]","[3.0, -4.0, -9.0, -2.0, -118.0]","[3910, 3922, 3897, 3910, 3934]","[71681, 65229, 53549, 54780, 51652]","[3839, 3860, 3896, 3879, 3916]","[69207, 69475, 62871, 66544, 60324]","[3842, 3852, 3890, 3857, 3920]","[69426, 69426, 69426, 69426, 63489]","[3.0, -4.0, -9.0, -2.0, -118.0]",3842,69426,0.96,4020,3995,3958,100.0,100.87,98.38,77.11,167.16,24822,-7.0,N,19.67,N,N,N,N,N,N
A214450,파마리서치,"[8.2, 14.42, 16.95]","[21.69, 17.4, 17.72]","[1.71, 2.3, 2.68]","[191, 334, 525]","[149, 325, 468]","[11.66, 11.6, 11.77, 11.62, 11.88]","[98400, 98300, 96800, 97000, 95800]","[70724, 45635, 62177, 52624, 57505]","[905, 1297, 1489, 6171, 2777]","[8626, 8884, 3688, 2381, 1773]","[-195.0, -101.0, -155.0, 279.0, -17.0]","[96400, 97360, 97460, 97360, 97260]","[101880, 91425, 58248, 66087, 57820]","[94020, 94860, 95890, 95490, 96290]","[77161, 77663, 79246, 78393, 81197]","[93250, 94900, 96800, 96550, 96800]","[65221, 65323, 66553, 65323, 66591]","[-195.0, -101.0, -155.0, 279.0, -17.0]",93250,65221,12.04,96700,96720,97040,101.24,102.79,99.48,67.53,105.17,47236,192.0,Y,13.19,Y,N,N,N,N,Y
A005690,파미셀,"[8.78, 9.65, 15.54]","[117.1, 197.89, 82.25]","[9.88, 18.16, 11.97]","[20, 72, 76]","[43, 52, 95]","[8.18, 8.2, 8.23, 8.24, 8.29]","[11050, 11000, 11300, 11000, 11350]","[143386, 122835, 134938, 171726, 120834]","[56470, 46779, 48334, 59579, 31579]","[54229, 40795, 85114, 39539, 106426]","[22.0, 277.0, -318.0, 174.0, -545.0]","[11210, 11120, 11050, 11040, 11140]","[178233, 165134, 162260, 174230, 140109]","[11300, 11280, 11215, 11225, 11215]","[203833, 195552, 175759, 178670, 173370]","[11375, 11375, 11275, 11300, 11275]","[193215, 177842, 159397, 168210, 159210]","[22.0, 277.0, -318.0, 174.0, -545.0]",11375,193215,8.34,11350,11290,11205,100.88,102.64,100.0,86.61,177.97,159411,-50.0,Y,11.32,Y,Y,N,Y,N,N
A037070,파세코,"[11.86, 17.46, 20.31]","[14.45, 13.66, 16.39]","[1.65, 2.23, 3.08]","[108, 169, 229]","[86, 142, 191]","[1.43, 1.34, 1.2, 1.54, 1.01]","[18300, 19400, 19200, 19200, 19400]","[184207, 538257, 220260, 263285, 227818]","[40297, 26161, 32880, 27410, 31818]","[22781, 74483, 55744, 44695, 71569]","[262.0, -690.0, -123.0, -94.0, -567.0]","[19000, 18970, 18980, 18970, 19100]","[228209, 277667, 285014, 282135, 289111]","[18690, 18895, 19040, 18970, 19120]","[242951, 287744, 270687, 269369, 277785]","[18700, 18900, 19175, 19075, 19200]","[209049, 228433, 233804, 228433, 237583]","[262.0, -690.0, -123.0, -94.0, -567.0]",18700,209049,1.0,19700,19400,19185,99.24,102.03,98.22,80.2,149.24,298094,53.0,Y,16.54,Y,N,N,N,Y,Y
A150900,파수,"[-24.65, -3.7, 18.44]","[-7.73, -122.29, 35.19]","[2.16, 4.36, 5.86]","[-36, -12, 42]","[-45, -8, 41]","[4.51, 4.81, 4.92, 4.69, 4.76]","[10100, 9790, 10150, 9640, 9980]","[209440, 108933, 155465, 98303, 85656]","[7792, 3048, 11115, 4496, 8743]","[17467, 6298, 11657, 1687, 8470]","[0.0, -32.0, 46.0, 22.0, 50.0]","[10530, 10308, 9996, 10056, 9932]","[123657, 123974, 131819, 126835, 131859]","[10620, 10509, 10353, 10403, 10286]","[133210, 116838, 117582, 114298, 115193]","[10650, 10650, 10375, 10550, 10225]","[116451, 109472, 108527, 108527, 103107]","[0.0, -32.0, 46.0, 22.0, 50.0]",10650,116451,5.17,10850,10264,10286,101.38,103.23,99.08,57.79,131.8,446958,152.0,Y,-3.3,Y,N,N,N,Y,Y
A170790,파이오링크,"[15.59, 23.54, 19.6]","[9.99, 8.77, 10.84]","[1.37, 1.75, 1.9]","[42, 65, 109]","[56, 107, 112]","[3.03, 3.03, 3.01, 3.02, 3.0]","[15650, 15550, 15550, 15450, 15700]","[20532, 20893, 11883, 18194, 20997]","[10774, 7578, 7439, 8929, 11572]","[8296, 9834, 4479, 2286, 15018]","[32.0, 3.0, 35.0, 54.0, 34.0]","[16080, 15890, 15620, 15710, 15580]","[37355, 30483, 21423, 25883, 18524]","[16120, 16060, 15965, 16000, 15915]","[42896, 42366, 36627, 40467, 31602]","[16100, 16025, 15950, 15950, 15800]","[39186, 39186, 34887, 38345, 27635]","[32.0, 3.0, 35.0, 54.0, 34.0]",16100,39186,2.94,15500,15540,15715,100.0,100.0,98.71,80.65,123.55,7043,34.0,N,19.58,Y,N,N,Y,N,Y
A106240,파인테크닉스,"[0.59, 9.22, 53.0]","[526.12, 34.98, 11.95]","[3.11, 3.13, 4.67]","[81, 101, 359]","[-22, 63, 535]","[1.13, 3.13, 1.92, 1.03, 1.73]","[13900, 13200, 13700, 13600, 14400]","[4064691, 2519018, 725397, 1410817, 2463316]","[132849, 266813, 104458, 117565, 95338]","[332928, 134712, 193251, 276074, 328504]","[-2776.0, 703.0, -583.0, -849.0, -3146.0]","[13140, 13180, 13450, 13300, 13760]","[1203565, 1610380, 1877434, 1827134, 2253810]","[13160, 13170, 13280, 13215, 13390]","[871968, 1077002, 1188588, 1155933, 1378364]","[13075, 13100, 13250, 13125, 13250]","[548160, 566735, 579953, 566735, 659873]","[-2776.0, 703.0, -583.0, -849.0, -3146.0]",13075,548160,0.59,13300,13680,13430,99.62,101.5,98.12,40.6,108.65,726581,473.0,Y,20.94,Y,N,N,N,Y,Y
A091700,파트론,"[18.71, 6.2, 17.93]","[11.72, 27.74, 9.97]","[1.92, 1.63, 1.63]","[1052, 419, 787]","[642, 206, 783]","[18.74, 18.18, 18.29, 18.23, 18.26]","[10950, 10850, 11150, 10950, 11350]","[1067000, 611923, 688184, 570867, 1152339]","[234799, 96078, 168737, 129421, 145282]","[171859, 166733, 300671, 186471, 309489]","[624.0, 368.0, -1062.0, -325.0, -302.0]","[10880, 10890, 11010, 10910, 11050]","[839110, 896939, 980159, 952735, 821435]","[10885, 10865, 10905, 10880, 10955]","[656196, 651730, 682517, 647473, 768759]","[10850, 10850, 10850, 10850, 10900]","[502082, 502082, 562200, 502082, 594374]","[624.0, 368.0, -1062.0, -325.0, -302.0]",10850,502082,18.11,11050,11120,11005,100.0,101.81,98.19,79.19,122.17,516147,711.0,N,14.28,N,N,N,N,Y,Y
A004720,팜젠사이언스,"[0.53, 13.21, 30.85]","[244.35, 16.79, 4.77]","[1.32, 1.98, 1.26]","[12, -7, -50]","[2, 91, 324]","[2.15, 2.1, 1.93, 1.94, 1.99]","[9110, 8860, 8910, 8720, 8880]","[30761, 111584, 41302, 68529, 29348]","[6852, 14787, 9348, 16913, 7214]","[6922, 3025, 5384, 3338, 5559]","[-18.0, 76.0, 50.0, 70.0, 24.0]","[9306, 9194, 8950, 9050, 8896]","[70872, 62409, 65864, 67927, 56623]","[9384, 9330, 9193, 9252, 9132]","[73964, 77197, 72422, 73976, 69663]","[9420, 9420, 9280, 9415, 9130]","[66462, 66462, 62853, 62841, 60096]","[-18.0, 76.0, 50.0, 70.0, 24.0]",9420,66462,1.92,8470,8750,8972,102.95,102.95,98.11,102.72,219.6,118540,35.0,Y,14.86,N,N,N,Y,Y,Y
A028670,팬오션,"[5.49, 3.25, 17.16]","[16.0, 29.0, 5.26]","[0.84, 0.96, 0.8]","[2100, 2252, 5729]","[1477, 907, 5493]","[14.25, 14.29, 14.24, 14.19, 14.24]","[6400, 6460, 6370, 6390, 6610]","[2392099, 2479524, 1665917, 1768279, 4234574]","[123139, 112323, 144127, 138070, 175593]","[152284, 85702, 130773, 161717, 349726]","[41.0, 89.0, 25.0, -142.0, -610.0]","[6520, 6482, 6390, 6436, 6446]","[3180308, 3150121, 2479290, 2632795, 2519452]","[6664, 6629, 6552, 6596, 6514]","[3018615, 3013690, 2844845, 2985381, 2943299]","[6680, 6635, 6530, 6610, 6530]","[2866245, 2866245, 2569923, 2866245, 2569923]","[41.0, 89.0, 25.0, -142.0, -610.0]",6680,2866245,14.12,6520,6500,6491,101.38,102.3,99.69,72.24,136.81,1891011,92.0,N,8.63,Y,N,N,Y,N,Y
A001020,페이퍼코리아,"[-136.14, 1.18, 25.18]","[-1.94, 350.82, 6.7]","[4.33, 3.29, 1.44]","[-13, 346, 315]","[-278, 2, 92]","[0.67, 0.65, 0.66, 0.64, 0.63]","[1945, 1955, 1975, 1995, 1975]","[58426, 41418, 140994, 211469, 114950]","[39129, 33014, 27771, 16348, 41171]","[16326, 14097, 30414, 38999, 44107]","[4.0, 12.0, -12.0, -37.0, -31.0]","[1951, 1967, 1965, 1961, 1969]","[501571, 447862, 112565, 141662, 113941]","[1976, 1963, 1960, 1962, 1957]","[375011, 371817, 347030, 354266, 335348]","[1977, 1955, 1955, 1955, 1955]","[260342, 260342, 222836, 223776, 177448]","[4.0, 12.0, -12.0, -37.0, -31.0]",1977,260342,0.8,2030,1996,1981,98.77,100.49,97.29,67.49,152.22,162279,-44.0,Y,-36.59,N,N,N,N,N,N
A058430,포스코강판,"[1.23, 2.88, 37.59]","[38.3, 16.47, 3.22]","[0.47, 0.47, 1.03]","[100, 169, 1433]","[26, 71, 987]","[2.02, 2.03, 2.05, 2.03, 2.01]","[50600, 50200, 50700, 48850, 51200]","[21406, 19250, 57613, 27117, 35539]","[2764, 3462, 1732, 4057, 2547]","[3961, 2211, 4978, 946, 3931]","[-64.0, 61.0, -25.0, 84.0, -4.0]","[50460, 50300, 50090, 49990, 50310]","[27225, 24938, 29905, 23919, 32504]","[51340, 51070, 50605, 50695, 50465]","[40811, 32337, 31976, 30341, 31142]","[51200, 50800, 50500, 50500, 50500]","[33292, 31720, 29734, 29734, 29734]","[-64.0, 61.0, -25.0, 84.0, -4.0]",51200,33292,2.07,51300,50990,50645,102.92,102.92,100.0,57.6,171.54,25684,157.0,Y,13.9,Y,N,N,N,N,Y
A103140,풍산,"[1.28, 5.09, 15.56]","[37.86, 10.89, 3.59]","[0.48, 0.54, 0.52]","[411, 1212, 3141]","[176, 719, 2434]","[11.82, 11.84, 11.86, 11.88, 11.89]","[32200, 32500, 32550, 32000, 33400]","[102240, 72794, 90313, 83396, 202721]","[10487, 9644, 8164, 16602, 14503]","[7596, 13186, 19512, 7670, 30157]","[-10.0, -80.0, -251.0, 72.0, -367.0]","[32730, 32650, 32270, 32420, 32530]","[137918, 134573, 108718, 111913, 110416]","[33025, 32905, 32700, 32745, 32720]","[123712, 117507, 110644, 114554, 124029]","[33125, 33050, 32725, 32950, 32725]","[109801, 104364, 95585, 101611, 101611]","[-10.0, -80.0, -251.0, 72.0, -367.0]",33125,109801,12.11,33450,32960,32805,99.85,100.15,98.8,85.05,149.33,66766,-203.0,Y,7.31,Y,Y,N,N,N,N
A005810,풍산홀딩스,"[3.39, 1.92, 21.53]","[11.09, 16.28, 1.71]","[0.33, 0.28, 0.31]","[108, 94, 968]","[242, 131, 1738]","[10.25, 10.24, 10.24, 10.24, 10.22]","[29450, 29450, 29400, 29250, 29600]","[16345, 6538, 11465, 4623, 16343]","[3102, 1442, 1598, 9591, 2320]","[3552, 6145, 4810, 4469, 40587]","[-16.0, -67.0, -56.0, 159.0, -73.0]","[29500, 29400, 29380, 29330, 29430]","[26178, 17617, 10495, 12870, 11063]","[29720, 29705, 29545, 29610, 29500]","[21276, 21195, 17875, 18018, 18361]","[29700, 29700, 29450, 29525, 29450]","[15046, 15046, 13627, 13627, 15045]","[-16.0, -67.0, -56.0, 159.0, -73.0]",29700,15046,10.23,29700,29510,29455,99.83,100.51,99.49,83.33,108.59,9797,80.0,N,8.95,N,N,N,N,N,Y
A370090,퓨런티어,"[-30.24, -36.14, 29.55]","[0.0, 0.0, 0.0]",[],[],[],"[0.19, 0.05, 0.18, 0.26, 0.15]","[21200, 21650, 21100, 21100, 21150]","[92778, 306197, 71366, 177790, 88500]","[30268, 21190, 23254, 19375, 20242]","[16645, 33468, 12311, 3175, 8084]","[257.0, -242.0, 191.0, 333.0, 246.0]","[21400, 21490, 21250, 21390, 21240]","[138401, 188888, 160103, 195570, 150159]","[21390, 21355, 21315, 21315, 21305]","[166764, 165602, 150857, 162815, 147108]","[21225, 21225, 21200, 21200, 21200]","[143342, 143342, 133438, 143342, 130304]","[257.0, -242.0, 191.0, 333.0, 246.0]",21225,143342,0.16,21350,21260,21375,100.94,101.64,99.53,92.51,182.67,91966,101.0,N,-12.28,N,N,N,N,N,Y
A377220,프롬바이오,"[64.33, -43.11, 20.88]","[0.0, 0.0, 12.06]",[1.83],[114],[113],"[0.51, 0.39, 0.33, 0.36, 0.37]","[8860, 8920, 8880, 8790, 9030]","[74709, 37640, 34646, 47519, 92799]","[2456, 4400, 3040, 10977, 6454]","[1749, 6007, 6931, 2456, 7182]","[4.0, -19.0, -28.0, 30.0, 6.0]","[9108, 9030, 8862, 8928, 8896]","[94484, 80410, 63578, 72226, 57616]","[9130, 9137, 9078, 9104, 9050]","[119262, 113226, 99096, 103702, 84645]","[9175, 9175, 9065, 9175, 8975]","[103094, 98313, 83214, 84628, 83214]","[4.0, -19.0, -28.0, 30.0, 6.0]",9175,103094,0.5,9690,9118,9074,94.94,100.0,94.32,81.32,250.26,327360,-58.0,N,14.03,N,N,N,N,Y,N
A367000,플래티어,"[0.0, 39.6, 16.07]","[0.0, 0.0, 37.7]",[4.18],[41],[42],"[0.09, 0.12, 0.08, 0.08, 0.09]","[17850, 17750, 17400, 17250, 17100]","[39948, 18580, 17735, 28769, 37678]","[7814, 7769, 5304, 6299, 7358]","[2370, 1803, 2941, 1880, 2651]","[46.0, 79.0, 13.0, 3.0, 10.0]","[18770, 18400, 17650, 17990, 17470]","[44116, 39901, 34946, 38766, 28831]","[19330, 19125, 18600, 18815, 18310]","[96057, 80818, 41006, 54143, 36576]","[19575, 19425, 18550, 19200, 17925]","[54617, 40505, 38420, 39884, 37391]","[46.0, 79.0, 13.0, 3.0, 10.0]",19575,54617,0.11,16500,16980,17690,100.91,101.21,99.39,89.09,258.18,18143,71.0,N,18.56,N,N,N,Y,N,Y
A051380,피씨디렉트,"[10.89, 15.7, 27.48]","[22.52, 14.25, 12.62]","[2.28, 2.09, 3.08]","[57, 69, 188]","[38, 61, 130]","[0.61, 0.52, 0.44, 0.39, 0.33]","[25000, 24500, 23350, 24700, 22650]","[341039, 291639, 350069, 238752, 231587]","[11641, 17771, 15269, 10253, 11806]","[11788, 16840, 5277, 8372, 3003]","[-117.0, 110.0, 103.0, -67.0, 88.0]","[23540, 23870, 24340, 24250, 24040]","[657523, 465883, 358810, 381395, 296344]","[20635, 21365, 22655, 22095, 23120]","[376478, 396754, 435835, 411775, 449664]","[20550, 22825, 23125, 22875, 23125]","[236856, 317409, 346624, 318284, 347397]","[-117.0, 110.0, 103.0, -67.0, 88.0]",20550,236856,0.33,21950,23060,23465,101.82,103.42,99.32,48.29,174.49,99500,154.0,Y,18.02,Y,N,N,N,N,Y
A178920,PI첨단소재,"[6.95, 15.62, 21.03]","[58.01, 26.04, 25.28]","[4.09, 3.84, 4.97]","[336, 600, 759]","[177, 417, 640]","[10.53, 10.45, 10.43, 10.4, 10.43]","[49100, 46850, 47800, 46600, 49050]","[321258, 236854, 127981, 157573, 207719]","[6220, 15332, 2502, 2020, 12148]","[7567, 2808, 6162, 9342, 10525]","[-68.0, 472.0, -112.0, -175.0, -89.0]","[47910, 47910, 48020, 47760, 47880]","[393977, 404503, 389048, 386093, 211738]","[46875, 46950, 47290, 47030, 47585]","[284659, 278427, 277299, 274271, 283815]","[46300, 46675, 46850, 46725, 47100]","[194177, 194177, 172702, 171982, 197055]","[-68.0, 472.0, -112.0, -175.0, -89.0]",46300,194177,10.32,48100,47990,47950,100.62,100.62,98.44,81.91,140.96,81561,-59.0,Y,14.53,Y,N,N,N,N,N
A319660,피에스케이,"[0.0, 11.0, 30.3]","[17.54, 26.9, 10.16]","[1.78, 2.73, 2.67]","[169, 316, 941]","[150, 223, 767]","[12.57, 12.63, 12.8, 12.65, 12.81]","[48850, 47250, 48550, 47800, 48650]","[123307, 158004, 92720, 112333, 115300]","[3130, 11347, 5255, 4942, 7396]","[7554, 3294, 12938, 6454, 8629]","[-177.0, 163.0, -254.0, -128.0, -28.0]","[48620, 48280, 48220, 48040, 48220]","[158341, 155435, 131828, 149897, 120764]","[49280, 49005, 48570, 48755, 48395]","[153925, 149155, 143665, 150187, 144233]","[48975, 48900, 48625, 48750, 48625]","[164304, 158251, 149941, 158715, 149941]","[-177.0, 163.0, -254.0, -128.0, -28.0]",48975,164304,12.72,47450,48000,48140,99.79,100.21,98.95,69.86,114.65,41135,0.0,Y,13.77,Y,N,N,Y,N,N
A031980,피에스케이홀딩스,"[6.54, 38.01, 20.76]","[6.23, 2.82, 8.28]","[0.4, 0.82, 1.47]","[73, -25, 226]","[126, 592, 466]","[2.44, 2.43, 2.43, 2.44, 2.43]","[14150, 14000, 14350, 14000, 14650]","[28442, 33776, 54998, 27584, 92739]","[9708, 8582, 13360, 11325, 5826]","[10985, 11652, 11004, 16727, 14773]","[-34.0, -37.0, 37.0, -48.0, -111.0]","[14190, 14110, 14100, 13990, 14230]","[71187, 63539, 36901, 58724, 47551]","[14455, 14385, 14250, 14305, 14240]","[69645, 61081, 54890, 58725, 60902]","[14525, 14425, 14250, 14275, 14250]","[51466, 47488, 41633, 41633, 47747]","[-34.0, -37.0, 37.0, -48.0, -111.0]",14525,51466,2.38,14050,14200,14155,99.29,101.42,97.51,70.6,132.03,63995,25.0,N,21.77,N,N,N,Y,Y,Y
A239890,피엔에이치테크,"[223.76, 117.77, 28.51]","[-5.16, -15.71, 71.82]","[-2.49, 17.23, 13.78]","[-5, -13, 37]","[-76, -57, 36]","[3.1, 3.22, 3.08, 2.99, 3.07]","[32450, 31700, 32550, 31800, 31450]","[88640, 81004, 59967, 46033, 51093]","[1884, 3679, 1396, 1574, 5068]","[1739, 2789, 11819, 1224, 1006]","[25.0, 15.0, -108.0, 15.0, 36.0]","[32850, 32590, 32140, 32250, 31990]","[111510, 115310, 73190, 88775, 65402]","[32275, 32355, 32555, 32385, 32525]","[112682, 103083, 96903, 96673, 95673]","[32325, 32325, 32500, 32325, 32500]","[100137, 89344, 84882, 84882, 84882]","[25.0, 15.0, -108.0, 15.0, 36.0]",32325,100137,2.97,30450,31580,32085,101.31,101.97,98.52,70.11,186.21,63990,-3.0,N,123.35,N,N,N,Y,N,N
A137400,피엔티,"[-2.6, 33.56, 33.48]","[-63.76, 14.56, 18.6]","[1.66, 4.04, 5.23]","[15, 553, 544]","[-30, 344, 527]","[8.32, 8.56, 8.38, 8.38, 8.5]","[51000, 49500, 50200, 49200, 49950]","[213438, 179771, 151212, 153834, 159103]","[13015, 11646, 11920, 5910, 18868]","[26113, 4151, 24362, 4925, 19729]","[-631.0, 65.0, -178.0, -116.0, 262.0]","[50600, 50200, 49920, 49920, 49970]","[187314, 187768, 173048, 177202, 174082]","[50515, 50395, 50225, 50255, 50180]","[180977, 173343, 171325, 172401, 173309]","[50550, 50450, 50200, 50300, 50075]","[171350, 171350, 165345, 169236, 166670]","[-631.0, 65.0, -178.0, -116.0, 262.0]",50550,171350,8.55,47950,49310,49755,101.46,103.55,99.06,42.44,114.7,177490,27.0,N,21.48,N,N,N,Y,Y,Y
A128660,피제이메탈,"[5.19, 11.42, 36.24]","[31.94, 11.94, 7.19]","[1.66, 1.33, 2.25]","[44, 64, 252]","[21, 47, 184]","[0.38, 0.44, 0.49, 0.4, 0.53]","[5540, 5430, 5470, 5270, 5570]","[183265, 126134, 364229, 241466, 395084]","[27358, 16979, 19497, 22866, 16710]","[4698, 4557, 10859, 4363, 29918]","[36.0, 55.0, 52.0, 35.0, 23.0]","[5584, 5540, 5442, 5466, 5456]","[232080, 224214, 224258, 212899, 266200]","[5648, 5596, 5534, 5547, 5523]","[579245, 311181, 263559, 275357, 270093]","[5620, 5595, 5555, 5580, 5555]","[324732, 308134, 275149, 270693, 275149]","[36.0, 55.0, 52.0, 35.0, 23.0]",5620,324732,0.35,5520,5484,5512,100.54,101.81,99.28,49.73,143.3,127578,21.0,Y,17.62,Y,N,N,Y,N,Y
A166090,하나머티리얼즈,"[20.86, 22.82, 29.96]","[13.45, 14.75, 18.54]","[2.53, 2.95, 4.77]","[409, 531, 823]","[277, 380, 667]","[25.55, 25.58, 25.3, 25.5, 25.26]","[57600, 59700, 60900, 60700, 60400]","[348036, 434752, 117039, 252210, 68383]","[4333, 9104, 6445, 1256, 4570]","[16096, 4981, 4616, 10969, 3554]","[-85.0, 37.0, 79.0, -288.0, 26.0]","[55240, 56180, 58520, 57160, 59860]","[129670, 202763, 254632, 244050, 244962]","[55570, 55920, 56850, 56360, 57320]","[127129, 142195, 157960, 152599, 157288]","[55750, 55750, 55750, 55750, 56700]","[73587, 73587, 95987, 73587, 94405]","[-85.0, 37.0, 79.0, -288.0, 26.0]",55750,73587,25.28,60600,60660,58420,100.17,100.99,98.51,67.16,108.58,64897,-212.0,Y,24.55,Y,N,N,N,N,N
A003380,하림지주,"[3.24, 3.18, 16.39]","[14.43, 15.27, 2.8]","[0.37, 0.4, 0.34]","[3065, 3540, 7446]","[946, 1736, 5881]","[7.13, 7.02, 6.88, 7.04, 6.92]","[10150, 10050, 10250, 10050, 10050]","[313973, 203702, 159295, 197737, 159441]","[35189, 26432, 50806, 13978, 45600]","[27486, 25378, 53593, 29040, 37356]","[131.0, -50.0, 190.0, -120.0, 130.0]","[10340, 10220, 10120, 10130, 10110]","[285367, 257296, 212521, 256646, 208046]","[10430, 10380, 10325, 10335, 10280]","[342105, 341908, 316497, 329067, 314264]","[10500, 10425, 10275, 10325, 10200]","[300176, 301151, 204542, 246139, 204542]","[131.0, -50.0, 190.0, -120.0, 130.0]",10500,300176,6.85,10450,10180,10200,95.69,101.91,95.69,81.82,122.49,1024831,-521.0,N,7.6,Y,N,N,Y,Y,N
A126700,하이비젼시스템,"[6.98, 8.2, 27.72]","[22.31, 21.11, 8.22]","[1.41, 1.54, 1.83]","[36, 128, 435]","[65, 98, 453]","[6.35, 6.21, 5.88, 5.99, 5.56]","[19900, 19700, 19450, 19400, 19300]","[126599, 132955, 127834, 113230, 350967]","[36385, 33041, 45208, 59282, 46348]","[19941, 18145, 17214, 15037, 34510]","[249.0, 262.0, 244.0, 490.0, 337.0]","[20190, 20060, 19730, 19850, 19550]","[119785, 130091, 128641, 128255, 170917]","[20280, 20190, 20010, 20080, 19910]","[149670, 128486, 120198, 121602, 142413]","[20300, 20250, 20125, 20175, 19975]","[128476, 128476, 127209, 127209, 127209]","[249.0, 262.0, 244.0, 490.0, 337.0]",20300,128476,3.59,19500,19400,19730,99.49,100.51,98.46,65.13,136.92,145723,278.0,Y,14.3,Y,N,N,Y,Y,Y
A004590,한국가구,"[5.97, 8.39, 17.79]","[10.33, 7.25, 4.42]","[0.6, 0.57, 0.75]","[87, 105, 149]","[61, 93, 219]","[0.27, 0.3, 0.6, 0.52, 0.72]","[7170, 7010, 6970, 6890, 7170]","[264631, 294957, 238190, 326306, 444342]","[23139, 35854, 35569, 30344, 16614]","[16427, 1939, 12631, 6109, 10772]","[45.0, 147.0, 124.0, 88.0, 16.0]","[7616, 7428, 7068, 7244, 7042]","[1231353, 555067, 336000, 461988, 322177]","[7800, 7737, 7546, 7638, 7450]","[3752414, 2405120, 1186501, 1846157, 986498]","[7865, 7865, 7555, 7830, 7235]","[2406435, 1618850, 659312, 837184, 482166]","[45.0, 147.0, 124.0, 88.0, 16.0]",7865,2406435,0.53,7200,7182,7305,104.44,105.56,100.0,73.89,125.97,466300,-5.0,Y,10.72,Y,N,N,Y,N,N
A039340,한국경제TV,"[13.01, 14.63, 17.3]","[7.22, 6.87, 6.7]","[0.86, 0.91, 1.02]","[137, 182, 265]","[150, 190, 254]","[9.55, 9.53, 9.48, 9.52, 9.46]","[6900, 6900, 6870, 6900, 6890]","[13382, 11958, 12700, 11938, 8641]","[1622, 2909, 4628, 2412, 7979]","[14224, 13565, 17418, 14612, 16747]","[-85.0, -2.0, -25.0, -8.0, -22.0]","[6994, 6946, 6882, 6918, 6892]","[25942, 25811, 24233, 23986, 11752]","[7086, 7057, 6995, 7026, 6967]","[20913, 20107, 19037, 19315, 18247]","[7140, 7095, 6970, 7045, 6900]","[16041, 14471, 12694, 13075, 12325]","[-85.0, -2.0, -25.0, -8.0, -22.0]",7140,16041,9.43,6850,6870,6908,100.0,100.15,97.23,91.97,135.04,33652,-1.0,Y,14.98,Y,N,N,Y,Y,N
A034950,한국기업평가,"[20.96, 19.89, 22.97]","[13.05, 23.32, 15.66]","[2.44, 4.88, 3.42]","[316, 327, 362]","[248, 242, 267]","[75.87, 75.87, 75.89, 75.89, 75.88]","[81600, 82100, 81500, 81800, 81600]","[780, 2193, 367, 682, 1489]","[1105, 439, 1550, 1414, 1466]","[729, 1137, 729, 1158, 1140]","[-37.0, -12.0, 10.0, -49.0, 12.0]","[81460, 81600, 81680, 81740, 81720]","[1942, 1749, 1106, 1556, 1102]","[81110, 81240, 81430, 81340, 81510]","[1712, 1718, 1602, 1663, 1533]","[80950, 81250, 81450, 81400, 81550]","[1577, 1577, 1577, 1577, 1498]","[-37.0, -12.0, 10.0, -49.0, 12.0]",80950,1577,75.88,81300,81500,81550,100.25,100.86,99.88,86.96,109.72,809,89.0,N,21.27,Y,N,N,N,N,Y
A002960,한국쉘석유,"[21.3, 21.44, 27.97]","[19.97, 15.99, 11.52]","[4.29, 3.43, 3.06]","[257, 310, 380]","[210, 210, 290]","[62.88, 62.85, 62.74, 62.83, 62.75]","[252500, 252500, 252000, 250000, 251000]","[1445, 866, 810, 2701, 805]","[1494, 1297, 1633, 901, 733]","[1060, 1187, 863, 1491, 1418]","[86.0, 12.0, 93.0, 13.0, -71.0]","[252900, 252900, 251900, 252200, 251600]","[1385, 1278, 1404, 1487, 1325]","[253050, 252900, 252600, 252650, 252350]","[1398, 1334, 1283, 1261, 1301]","[253000, 252500, 252500, 252500, 252500]","[1316, 1212, 1212, 1212, 1212]","[86.0, 12.0, 93.0, 13.0, -71.0]",253000,1316,62.77,250500,250900,251900,99.8,100.2,99.6,95.81,117.37,1184,-37.0,Y,23.57,Y,N,N,Y,N,N
