DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-04,A139990,아주스틸,20.75,17150,81088,16820,106481,16815,262633,16975,111464,22822,26821,-24.0,"{'시가': '17000', '고가': '17150', '저가': '16800', '52주 최저': '15150', '52주 최고': '39000'}"
2022-04-04,A027360,아주IB투자,1.67,3995,426596,4047,979904,4044,715286,4035,475522,12718,137840,150.0,"{'시가': '4035', '고가': '4050', '저가': '3990', '52주 최저': '3240', '52주 최고': '9350'}"
2022-04-04,A067160,아프리카TV,40.58,153600,123318,148860,140084,149660,144673,149750,120934,7086,2745,-116.0,"{'시가': '150200', '고가': '154400', '저가': '148400', '52주 최저': '77600', '52주 최고': '249100'}"
2022-04-04,A053800,안랩,30.99,118800,361862,124820,992997,134940,2693335,134400,1748553,4785,16994,1132.0,"{'시가': '121300', '고가': '123500', '저가': '118600', '52주 최저': '61500', '52주 최고': '218500'}"
2022-04-04,A297570,알로이스,0.93,2545,695661,2523,529405,2527,1200917,2522,453136,38430,35411,9.0,"{'시가': '2470', '고가': '2580', '저가': '2455', '52주 최저': '2070', '52주 최고': '7900'}"
2022-04-04,A361570,알비더블유,0.46,24950,128921,23080,244870,22020,141230,21125,43761,3160,14269,171.0,"{'시가': '25750', '고가': '25800', '저가': '24700', '52주 최저': '17250', '52주 최고': '55600'}"
2022-04-04,A131370,알서포트,20.26,6170,186679,6236,221474,6205,221579,6190,217233,21308,38191,-8.0,"{'시가': '6160', '고가': '6170', '저가': '6090', '52주 최저': '5740', '52주 최고': '13450'}"
2022-04-04,A123750,알톤스포츠,0.9,5210,90865,5218,150311,5128,117175,5130,92005,9879,10648,3.0,"{'시가': '5150', '고가': '5260', '저가': '5130', '52주 최저': '3600', '52주 최고': '7130'}"
2022-04-04,A310200,애니플러스,5.12,4225,2494600,4075,932679,4168,616473,4172,417549,21918,47818,22.0,"{'시가': '4075', '고가': '4480', '저가': '4010', '52주 최저': '1645', '52주 최고': '7020'}"
2022-04-04,A052790,액토즈소프트,51.09,13000,79699,12680,48805,12550,52613,12550,52084,24184,17470,-46.0,"{'시가': '12700', '고가': '13100', '저가': '12500', '52주 최저': '8500', '52주 최고': '17950'}"
2022-04-04,A238120,얼라인드,0.67,10300,154398,9262,239018,8887,125313,8650,17829,32572,6066,-148.0,"{'시가': '9750', '고가': '10350', '저가': '9690', '52주 최저': '7250', '52주 최고': '13850'}"
2022-04-04,A011090,에넥스,0.72,2395,16254222,2336,5968709,2276,7028129,2305,3830504,53331,487140,549.0,"{'시가': '2520', '고가': '2670', '저가': '2380', '52주 최저': '1590', '52주 최고': '3770'}"
2022-04-04,A270660,에브리봇,0.03,45350,203883,45250,331319,47445,478868,47175,419645,12092,15235,-244.0,"{'시가': '44900', '고가': '45450', '저가': '44750', '52주 최저': '21350', '52주 최고': '54400'}"
2022-04-04,A137310,에스디바이오센서,12.27,55000,230224,55920,354556,56550,392680,56550,411043,34841,24862,-300.0,"{'시가': '54800', '고가': '55700', '저가': '54000', '52주 최저': '40400', '52주 최고': '81000'}"
2022-04-04,A289080,SV인베스트먼트,0.9,3660,309294,3688,584017,3698,553455,3702,551720,67093,58995,-89.0,"{'시가': '3615', '고가': '3675', '저가': '3605', '52주 최저': '2810', '52주 최고': '5330'}"
2022-04-04,A034120,SBS,0.0,44850,76240,42780,88758,42160,57439,41775,28567,4772,1007,-77.0,"{'시가': '43950', '고가': '45100', '저가': '43850', '52주 최저': '21750', '52주 최고': '61500'}"
2022-04-04,A036120,SCI평가정보,1.69,3240,42581,3243,36577,3224,31966,3222,32494,10136,30414,12.0,"{'시가': '3250', '고가': '3255', '저가': '3215', '52주 최저': '2950', '52주 최고': '5190'}"
2022-04-04,A031330,에스에이엠티,4.39,4245,165850,4248,200274,4246,215997,4250,187542,32854,19203,3.0,"{'시가': '4215', '고가': '4265', '저가': '4175', '52주 최저': '2855', '52주 최고': '6690'}"
2022-04-04,A041510,에스엠,18.42,82200,1201136,81060,1387385,78730,998059,77500,697481,15750,13686,-88.0,"{'시가': '86200', '고가': '86700', '저가': '80800', '52주 최저': '28600', '52주 최고': '90000'}"
2022-04-04,A306040,에스제이그룹,2.62,26900,164944,25680,72996,25280,59655,25025,48522,25988,25132,-160.0,"{'시가': '26150', '고가': '27250', '저가': '25550', '52주 최저': '19500', '52주 최고': '32250'}"
2022-04-04,A004060,SG세계물산,2.03,769,12547249,753,4202477,744,6128116,748,2712368,78547,222299,49.0,"{'시가': '777', '고가': '807', '저가': '760', '52주 최저': '602', '52주 최고': '969'}"
2022-04-04,A016250,SGC이테크건설,4.07,59100,2923,59100,4423,59410,4139,59450,4088,847,384,-5.0,"{'시가': '59000', '고가': '59400', '저가': '58900', '52주 최저': '51500', '52주 최고': '81900'}"
2022-04-04,A302440,SK바이오사이언스,5.12,155500,252392,154400,346478,153200,416745,154750,377066,56830,40979,-1546.0,"{'시가': '150500', '고가': '156000', '저가': '149500', '52주 최저': '111500', '52주 최고': '362000'}"
2022-04-04,A326030,SK바이오팜,6.09,90500,82910,90220,104622,90110,99001,89900,99686,11236,4088,-457.0,"{'시가': '88800', '고가': '90500', '저가': '88200', '52주 최저': '73000', '52주 최고': '137500'}"
2022-04-04,A000660,SK하이닉스,50.3,117000,2334644,118400,3511158,119550,3685287,119000,3643920,516142,707057,5379.0,"{'시가': '115000', '고가': '117500', '저가': '114500', '52주 최저': '90500', '52주 최고': '147000'}"
2022-04-04,A072990,에이치시티,7.49,13450,31206,13440,24685,13465,31419,13475,26971,12147,19010,23.0,"{'시가': '13300', '고가': '13600', '저가': '13250', '52주 최저': '13200', '52주 최고': '18900'}"
2022-04-04,A036640,HRS,0.14,8220,266920,8164,225723,8350,544387,8275,310560,4714,26710,149.0,"{'시가': '8140', '고가': '8390', '저가': '8130', '52주 최저': '5030', '52주 최고': '10800'}"
2022-04-04,A011200,HMM,11.2,28550,2644787,29010,3799381,29840,4446619,29475,4667856,196715,357296,1114.0,"{'시가': '28700', '고가': '29150', '저가': '28250', '52주 최저': '21100', '52주 최고': '51100'}"
2022-04-04,A357230,에이치피오,3.33,13350,72551,12980,64776,12810,212390,12850,71571,26993,21406,-78.0,"{'시가': '13150', '고가': '13400', '저가': '12900', '52주 최저': '10600', '52주 최고': '21000'}"
2022-04-04,A265520,AP시스템,7.04,23450,101036,23730,87820,23935,109137,23950,97042,5056,32165,352.0,"{'시가': '23550', '고가': '23600', '저가': '23250', '52주 최저': '20900', '52주 최고': '34200'}"
2022-04-04,A089970,에이피티씨,2.57,23000,179589,23130,274821,23595,352711,23525,340898,12738,9132,22.0,"{'시가': '23300', '고가': '23300', '저가': '22550', '52주 최저': '14950', '52주 최고': '29000'}"
2022-04-04,A230240,에치에프알,5.98,39100,268900,37110,551589,34400,347691,33125,269710,5594,12182,211.0,"{'시가': '39600', '고가': '39900', '저가': '38300', '52주 최저': '17600', '52주 최고': '39950'}"
2022-04-04,A230360,에코마케팅,5.54,21250,410089,20690,1271409,18760,681874,17500,271217,19099,26167,61.0,"{'시가': '21700', '고가': '22000', '저가': '20950', '52주 최저': '13400', '52주 최고': '28600'}"
2022-04-04,A086520,에코프로,8.61,90000,187326,90660,316129,91210,296313,91350,295098,12984,9405,-369.0,"{'시가': '88600', '고가': '90000', '저가': '88000', '52주 최저': '42400', '52주 최고': '161100'}"
2022-04-04,A247540,에코프로비엠,12.42,388700,124003,389740,185592,384440,204329,386800,189267,1655,3649,494.0,"{'시가': '389900', '고가': '392200', '저가': '384000', '52주 최저': '162700', '52주 최고': '575100'}"
2022-04-04,A036810,에프에스티,2.46,22950,58836,22890,65228,22485,89672,22675,62552,9247,4428,-104.0,"{'시가': '22450', '고가': '22950', '저가': '22150', '52주 최저': '19750', '52주 최고': '30900'}"
2022-04-04,A950130,엑세스바이오,4.77,17450,776125,18380,1167818,17905,1189079,17900,1069428,16477,64737,317.0,"{'시가': '17950', '고가': '18050', '저가': '17050', '52주 최저': '13750', '52주 최고': '43000'}"
2022-04-04,A092870,엑시콘,1.59,13400,32366,13630,76023,13770,73833,13800,60507,15507,29945,151.0,"{'시가': '13500', '고가': '13550', '저가': '13200', '52주 최저': '11900', '52주 최고': '16700'}"
2022-04-04,A217820,엔에스,0.71,11000,211535,10670,191238,10425,134267,10325,116392,45195,12851,-231.0,"{'시가': '10800', '고가': '11100', '저가': '10450', '52주 최저': '9000', '52주 최고': '13900'}"
2022-04-04,A060250,NHN한국사이버결제,33.0,26500,93176,26600,186799,25790,163023,25975,150747,12713,16725,-10.0,"{'시가': '26600', '고가': '26750', '저가': '26150', '52주 최저': '23100', '52주 최고': '66700'}"
2022-04-04,A096870,엘디티,7.5,5080,200942,4899,145355,4722,90770,4617,59235,11015,18201,-7.0,"{'시가': '5200', '고가': '5260', '저가': '5040', '52주 최저': '3920', '52주 최고': '7080'}"
2022-04-04,A061970,엘비세미콘,2.23,12350,224853,12280,387298,11810,503778,12100,295638,93283,95025,-131.0,"{'시가': '12250', '고가': '12350', '저가': '12050', '52주 최저': '10200', '52주 최고': '15850'}"
2022-04-04,A290650,엘앤씨바이오,8.31,37400,179187,36640,268474,34955,163246,33550,64221,19141,6892,-184.0,"{'시가': '37800', '고가': '38000', '저가': '37100', '52주 최저': '28550', '52주 최고': '40650'}"
2022-04-04,A108320,LX세미콘,34.89,148000,198976,145260,181874,145090,212837,145850,199873,4685,4170,35.0,"{'시가': '144000', '고가': '149200', '저가': '143200', '52주 최저': '77800', '52주 최고': '168800'}"
2022-04-04,A058630,엠게임,6.05,10800,3591266,10206,1130329,10203,826566,10125,480950,363272,158384,-440.0,"{'시가': '10200', '고가': '11200', '저가': '10000', '52주 최저': '7430', '52주 최고': '15200'}"
2022-04-04,A058970,엠로,3.19,19050,49493,18660,54150,18735,102332,18775,73815,12759,14540,-91.0,"{'시가': '19050', '고가': '19150', '저가': '18600', '52주 최저': '14300', '52주 최고': '44250'}"
2022-04-04,A179290,엠아이텍,5.14,8590,604706,8470,1141809,8257,1503397,8385,800860,16112,14903,-5.0,"{'시가': '8400', '고가': '8740', '저가': '8290', '52주 최저': '4280', '52주 최고': '9170'}"
2022-04-04,A347890,엠투아이,0.93,9700,50423,9648,49659,9592,66866,9640,49358,7078,9568,-8.0,"{'시가': '9640', '고가': '9700', '저가': '9550', '52주 최저': '7920', '52주 최고': '13450'}"
2022-04-04,A065150,엠피대산,0.39,870,185563,864,282197,870,409019,867,378326,114589,16382,-94.0,"{'시가': '870', '고가': '874', '저가': '861', '52주 최저': '676', '52주 최고': '1185'}"
2022-04-04,A143540,영우디에스피,1.4,2260,370141,2281,753114,2295,1282378,2280,1132304,48585,75427,72.0,"{'시가': '2265', '고가': '2285', '저가': '2240', '52주 최저': '1800', '52주 최고': '3290'}"
2022-04-04,A241790,오션브릿지,0.91,14750,19033,14920,35567,14955,37167,15000,37155,16334,8526,-68.0,"{'시가': '14900', '고가': '14900', '저가': '14650', '52주 최저': '11600', '52주 최고': '20050'}"
2022-04-04,A353590,오토앤,0.47,23300,1259605,24140,4504768,22245,5961356,23675,3718671,26363,96389,797.0,"{'시가': '23750', '고가': '24250', '저가': '23100', '52주 최저': '8580', '52주 최고': '27250'}"
2022-04-04,A309930,오하임아이엔티,0.12,4890,13273265,4641,3354678,4452,2459751,4517,552933,23244,54058,68.0,"{'시가': '4700', '고가': '5320', '저가': '4610', '52주 최저': '3100', '52주 최고': '8680'}"
2022-04-04,A232140,와이아이케이,0.6,5420,119933,5456,268020,5468,267294,5465,192476,17615,13984,-39.0,"{'시가': '5400', '고가': '5430', '저가': '5340', '52주 최저': '4615', '52주 최고': '7600'}"
2022-04-04,A273640,와이엠텍,0.98,38450,79917,36450,89582,35040,62193,33750,49460,4333,4158,32.0,"{'시가': '38300', '고가': '39000', '저가': '37400', '52주 최저': '29500', '52주 최고': '70000'}"
2022-04-04,A037270,YG PLUS,2.17,8100,1024953,7998,1257847,7922,1327270,7915,1232009,69357,112455,248.0,"{'시가': '8200', '고가': '8220', '저가': '8040', '52주 최저': '5500', '52주 최고': '10950'}"
2022-04-04,A040300,YTN,3.81,3650,93827,3588,45670,3545,59962,3570,35861,20239,14084,-25.0,"{'시가': '3565', '고가': '3660', '저가': '3560', '52주 최저': '2720', '52주 최고': '5000'}"
2022-04-04,A041190,우리기술투자,4.8,9160,4120076,9242,5686180,9150,4550078,9125,3108607,49950,125131,172.0,"{'시가': '9560', '고가': '9570', '저가': '9050', '52주 최저': '7070', '52주 최고': '13550'}"
2022-04-04,A082850,우리바이오,0.99,4990,6617165,5004,19955163,4436,10856204,4410,3666746,275059,78454,-384.0,"{'시가': '4825', '고가': '5050', '저가': '4760', '52주 최저': '3180', '52주 최고': '6830'}"
2022-04-04,A153490,우리이앤엘,2.07,1725,454381,1708,587859,1678,389391,1682,319299,122767,57703,-129.0,"{'시가': '1695', '고가': '1735', '저가': '1675', '52주 최저': '1335', '52주 최고': '2290'}"
2022-04-04,A037400,우리조명,1.61,3305,590751,3242,2416452,3127,1478614,3072,673678,32420,78535,169.0,"{'시가': '3335', '고가': '3360', '저가': '3245', '52주 최저': '2110', '52주 최고': '4885'}"
2022-04-04,A049800,우진플라임,7.29,4655,133393,4541,50921,4522,40613,4512,29542,11855,4365,-16.0,"{'시가': '4520', '고가': '4655', '저가': '4500', '52주 최저': '3950', '52주 최고': '12000'}"
2022-04-04,A016880,웅진,0.91,1710,451457,1718,490286,1722,573196,1720,470758,102464,278021,176.0,"{'시가': '1705', '고가': '1720', '저가': '1700', '52주 최저': '1610', '52주 최고': '4165'}"
2022-04-04,A240810,원익IPS,19.4,37150,157772,37780,178229,37915,205217,38050,214835,7090,46036,670.0,"{'시가': '37000', '고가': '37350', '저가': '36700', '52주 최저': '34400', '52주 최고': '59300'}"
2022-04-04,A074600,원익QnC,2.38,25600,105514,26060,155997,26020,179051,26000,183800,8564,32685,85.0,"{'시가': '25500', '고가': '25650', '저가': '25050', '52주 최저': '21600', '52주 최고': '32400'}"
2022-04-04,A131390,원익피앤이,1.95,31250,160671,31560,259222,30900,236983,31125,207441,8840,5424,-109.0,"{'시가': '31250', '고가': '31250', '저가': '30300', '52주 최저': '18500', '52주 최고': '41900'}"
2022-04-04,A376980,원티드랩,3.78,35950,245784,34890,146557,34205,120652,34375,98104,16254,4464,-317.0,"{'시가': '34300', '고가': '36100', '저가': '33650', '52주 최저': '24800', '52주 최고': '109000'}"
2022-04-04,A101160,월덱스,1.9,24450,55953,24850,117286,24460,147151,24550,149664,8115,11826,-25.0,"{'시가': '24350', '고가': '24600', '저가': '23900', '52주 최저': '19850', '52주 최고': '31600'}"
2022-04-04,A095270,웨이브일렉트로,1.19,6510,222475,6252,165039,6122,136202,6115,80099,17217,13676,-12.0,"{'시가': '6390', '고가': '6740', '저가': '6300', '52주 최저': '3870', '52주 최고': '12550'}"
2022-04-04,A069080,웹젠,26.08,24550,101016,24570,98223,24460,141749,24525,98344,25692,20705,5.0,"{'시가': '24450', '고가': '24650', '저가': '24200', '52주 최저': '20550', '52주 최고': '50300'}"
2022-04-04,A053580,웹케시,21.46,26850,241640,25540,80227,25135,56992,25100,35706,5567,4573,4.0,"{'시가': '26250', '고가': '27450', '저가': '25600', '52주 최저': '22450', '52주 최고': '93600'}"
2022-04-04,A112040,위메이드,6.17,103300,538911,101540,427946,102380,550164,102800,570794,38031,9562,-1376.0,"{'시가': '100600', '고가': '103800', '저가': '98000', '52주 최저': '49300', '52주 최고': '245700'}"
2022-04-04,A065370,위세아이텍,6.32,15550,62054,15460,79677,15595,83498,15550,70344,8471,7995,-14.0,"{'시가': '15250', '고가': '15550', '저가': '14950', '52주 최저': '12100', '52주 최고': '22600'}"
2022-04-04,A014830,유니드,10.32,112000,96816,108800,111811,109800,139779,110250,125409,29108,12306,-226.0,"{'시가': '110500', '고가': '115000', '저가': '110500', '52주 최저': '65500', '52주 최고': '159000'}"
2022-04-04,A036200,유니셈,5.0,11800,111816,11650,170403,11635,157633,11625,144183,96254,32190,-367.0,"{'시가': '11650', '고가': '11850', '저가': '11600', '52주 최저': '10550', '52주 최고': '16050'}"
2022-04-04,A077500,유니퀘스트,44.98,11150,191033,11180,148203,11055,152507,11075,132762,40203,75330,64.0,"{'시가': '10950', '고가': '11150', '저가': '10850', '52주 최저': '8990', '52주 최고': '13200'}"
2022-04-04,A264450,유비쿼스,3.36,23600,103017,23000,215338,22250,191784,22550,159893,21943,7890,-45.0,"{'시가': '23300', '고가': '23850', '저가': '22900', '52주 최저': '18700', '52주 최고': '27000'}"
2022-04-04,A069330,유아이디,1.71,2980,566691,2795,241457,2785,188621,2775,131111,38076,7492,-85.0,"{'시가': '2885', '고가': '2980', '저가': '2850', '52주 최저': '1815', '52주 최고': '3400'}"
2022-04-04,A072130,유엔젤,2.95,4620,182451,4714,129048,4708,169452,4707,96748,15045,8775,-41.0,"{'시가': '4675', '고가': '4700', '저가': '4550', '52주 최저': '3830', '52주 최고': '6050'}"
2022-04-04,A388720,유일로보틱스,0.19,27650,224053,28320,972011,27875,2284887,27825,1183460,4822,49533,1242.0,"{'시가': '27600', '고가': '28550', '저가': '27600', '52주 최저': '20000', '52주 최고': '32700'}"
2022-04-04,A084370,유진테크,23.59,46550,54503,47110,134397,46835,97944,46625,70158,3402,3640,36.0,"{'시가': '46500', '고가': '46700', '저가': '45800', '52주 최저': '36000', '52주 최고': '55100'}"
2022-04-04,A191410,육일씨엔에쓰,1.84,4385,33283,4299,49529,4269,37480,4287,29902,4875,13548,-4.0,"{'시가': '4400', '고가': '4400', '저가': '4330', '52주 최저': '2610', '52주 최고': '6170'}"
2022-04-04,A025820,이구산업,0.76,5150,9478957,4801,5213680,4730,3850249,4715,2954219,341667,95139,-299.0,"{'시가': '4750', '고가': '5190', '저가': '4750', '52주 최저': '2710', '52주 최고': '5520'}"
2022-04-04,A088390,이녹스,1.16,25100,64490,24030,31896,23930,38163,23725,30929,4544,5574,12.0,"{'시가': '23350', '고가': '25100', '저가': '23300', '52주 최저': '11950', '52주 최고': '38800'}"
2022-04-04,A272290,이녹스첨단소재,21.37,54700,202239,53260,340028,51425,394318,52250,364305,18555,5976,-292.0,"{'시가': '54100', '고가': '55000', '저가': '53500', '52주 최저': '35100', '52주 최고': '89400'}"
2022-04-04,A264850,이랜시스,0.41,3780,197639,3763,527878,3816,2137071,3822,495928,16264,28396,-7.0,"{'시가': '3755', '고가': '3805', '저가': '3745', '52주 최저': '2410', '52주 최고': '4800'}"
2022-04-04,A054210,이랜텍,5.65,18450,417297,17720,569373,17045,565980,17200,520921,31179,14293,-342.0,"{'시가': '18100', '고가': '18450', '저가': '17650', '52주 최저': '6580', '52주 최고': '18550'}"
2022-04-04,A139480,이마트,30.15,141000,77933,140700,115343,140450,128407,140750,119552,28560,23716,-487.0,"{'시가': '141000', '고가': '142000', '저가': '140000', '52주 최저': '121500', '52주 최고': '182500'}"
2022-04-04,A005950,이수화학,1.89,14250,179282,14140,208858,13970,273447,14075,221296,87628,82678,-108.0,"{'시가': '14100', '고가': '14400', '저가': '14000', '52주 최저': '11100', '52주 최고': '18350'}"
2022-04-04,A066980,이엔코퍼레이션,1.46,4205,336716,3998,631216,3840,459243,3782,216940,11227,24284,43.0,"{'시가': '4175', '고가': '4310', '저가': '4070', '52주 최저': '3270', '52주 최고': '13500'}"
2022-04-04,A123570,이엠넷,25.67,6640,89262,6366,47998,6287,45851,6255,41569,9484,4313,-19.0,"{'시가': '6280', '고가': '6650', '저가': '6280', '52주 최저': '5100', '52주 최고': '8970'}"
2022-04-04,A091120,이엠텍,6.35,41150,143247,41950,173363,41050,254649,41275,197410,7735,11135,-15.0,"{'시가': '41850', '고가': '42250', '저가': '40850', '52주 최저': '16950', '52주 최고': '43700'}"
2022-04-04,A039030,이오테크닉스,15.63,108000,47157,108880,60143,107530,78521,107650,79808,1534,8209,68.0,"{'시가': '106700', '고가': '108500', '저가': '104700', '52주 최저': '90300', '52주 최고': '136300'}"
2022-04-04,A092130,이크레더블,12.35,19350,19243,19340,18414,19055,15007,18975,14739,2124,4978,23.0,"{'시가': '19550', '고가': '19550', '저가': '19150', '52주 최저': '17150', '52주 최고': '22350'}"
2022-04-04,A000760,이화산업,0.24,17650,5955,17260,2751,17235,2361,17225,2409,1944,2357,-7.0,"{'시가': '17350', '고가': '17900', '저가': '17350', '52주 최저': '14300', '52주 최고': '24500'}"
2022-04-04,A041830,인바디,29.97,28650,48216,28170,81249,27585,92353,27650,68649,2621,4925,71.0,"{'시가': '29200', '고가': '29300', '저가': '28450', '52주 최저': '19600', '52주 최고': '32850'}"
2022-04-04,A101140,인바이오젠,0.76,2905,202274,2979,763739,2931,592766,2915,357412,24540,42075,19.0,"{'시가': '2910', '고가': '2945', '저가': '2870', '52주 최저': '2320', '52주 최고': '5650'}"
2022-04-04,A079950,인베니아,3.21,2650,398482,2661,173199,2633,138220,2650,107002,5904,4728,0.0,"{'시가': '2680', '고가': '2680', '저가': '2550', '52주 최저': '1935', '52주 최고': '3350'}"
2022-04-04,A277410,인산가,3.93,2395,391862,2380,327327,2375,588161,2375,335209,65712,62864,-36.0,"{'시가': '2410', '고가': '2410', '저가': '2350', '52주 최저': '1915', '52주 최고': '3195'}"
2022-04-04,A211050,인카금융서비스,0.38,19500,267346,17270,179310,15590,127735,14700,107472,10952,12682,29.0,"{'시가': '19300', '고가': '19900', '저가': '18750', '52주 최저': '9010', '52주 최고': '24000'}"
2022-04-04,A216050,인크로스,15.96,43150,30510,43500,15303,43005,11015,43025,7486,543,2509,62.0,"{'시가': '44500', '고가': '44700', '저가': '42800', '52주 최저': '41000', '52주 최고': '59800'}"
2022-04-04,A049070,인탑스,17.56,36400,154859,36710,177761,36740,295790,36700,295712,6178,11539,-125.0,"{'시가': '37000', '고가': '37000', '저가': '35550', '52주 최저': '20550', '52주 최고': '42000'}"
2022-04-04,A064290,인텍플러스,0.43,25850,66380,26250,150780,26305,154779,26350,142613,17078,20405,47.0,"{'시가': '25900', '고가': '26100', '저가': '25500', '52주 최저': '19550', '52주 최고': '33300'}"
2022-04-04,A071200,인피니트헬스케어,1.41,7240,159062,7100,102023,7051,138618,7035,116728,30899,13050,-57.0,"{'시가': '7050', '고가': '7250', '저가': '7010', '52주 최저': '6200', '52주 최고': '9670'}"
2022-04-04,A950140,잉글우드랩,11.11,8780,391821,8446,211291,8390,161194,8320,115189,11014,5841,10.0,"{'시가': '8820', '고가': '8910', '저가': '8660', '52주 최저': '6250', '52주 최고': '11700'}"
2022-04-04,A040420,정상제이엘에스,6.03,7660,42255,7640,30490,7658,32867,7660,26277,6773,8802,-21.0,"{'시가': '7640', '고가': '7670', '저가': '7600', '52주 최저': '6440', '52주 최고': '8400'}"
2022-04-04,A122310,제노레이,9.22,10900,121133,10800,78256,10725,77704,10750,71345,62433,26538,-20.0,"{'시가': '10900', '고가': '11150', '저가': '10800', '52주 최저': '8600', '52주 최고': '11350'}"
2022-04-04,A361390,제노코,8.83,33050,244798,34400,715140,31870,963167,33350,582110,1549,18680,448.0,"{'시가': '33600', '고가': '34300', '저가': '33000', '52주 최저': '20550', '52주 최고': '145000'}"
2022-04-04,A225220,제놀루션,0.33,13850,45947,13910,40371,14210,83390,13975,62541,24208,24652,-54.0,"{'시가': '13800', '고가': '14000', '저가': '13550', '52주 최저': '11900', '52주 최고': '30850'}"
2022-04-04,A287410,제이시스메디칼,8.84,9220,3227183,8824,2284653,8616,1653258,8475,1096359,10349,59094,333.0,"{'시가': '9430', '고가': '9630', '저가': '9100', '52주 최저': '3855', '52주 최고': '9300'}"
2022-04-04,A137950,제이씨케미칼,1.6,9490,292546,9264,658047,9235,656025,9250,546927,23826,8595,-97.0,"{'시가': '9300', '고가': '9490', '저가': '9190', '52주 최저': '6220', '52주 최고': '12800'}"
2022-04-04,A194370,제이에스코퍼레이션,1.88,26550,119683,26390,239720,26635,212573,26450,149149,4695,14839,203.0,"{'시가': '26600', '고가': '27500', '저가': '26400', '52주 최저': '16800', '52주 최고': '29200'}"
2022-04-04,A026040,제이에스티나,3.63,3800,355893,3554,162461,3459,133632,3435,71560,24829,6939,-63.0,"{'시가': '3600', '고가': '3870', '저가': '3540', '52주 최저': '2190', '52주 최고': '5480'}"
2022-04-04,A094970,제이엠티,3.74,4115,395295,4219,271518,4249,434750,4255,278130,27639,19908,-75.0,"{'시가': '4190', '고가': '4190', '저가': '4065', '52주 최저': '3025', '52주 최고': '4995'}"
2022-04-04,A035900,JYP Ent.,25.67,62400,580145,61000,804477,59010,761346,57500,574944,25082,17592,-127.0,"{'시가': '64000', '고가': '64400', '저가': '61200', '52주 최저': '30300', '52주 최고': '64300'}"
2022-04-04,A089790,제이티,4.18,8570,81857,8560,65083,8501,80937,8540,76963,11958,7814,-33.0,"{'시가': '8510', '고가': '8580', '저가': '8430', '52주 최저': '7200', '52주 최고': '11700'}"
2022-04-04,A030000,제일기획,31.44,24950,723759,23620,352120,23260,243925,22975,193895,114400,11746,-2284.0,"{'시가': '23950', '고가': '25000', '저가': '23850', '52주 최저': '20750', '52주 최고': '26500'}"
2022-04-04,A216080,제테마,0.32,20500,62625,20550,72872,20435,69643,20325,60141,6616,12919,15.0,"{'시가': '20850', '고가': '21100', '저가': '20200', '52주 최저': '15600', '52주 최고': '42750'}"
2022-04-04,A064800,젬백스링크,3.93,1690,439171,1665,555874,1646,569061,1652,446672,164832,127287,15.0,"{'시가': '1690', '고가': '1695', '저가': '1665', '52주 최저': '1390', '52주 최고': '2285'}"
2022-04-04,A036930,주성엔지니어링,13.67,25250,728282,26100,1078622,26150,1110605,26025,956274,25977,43906,149.0,"{'시가': '25200', '고가': '25350', '저가': '24350', '52주 최저': '10650', '52주 최고': '28400'}"
2022-04-04,A366030,공구우먼,0.68,25800,376630,26830,2199166,25388,2520516,25800,1622551,2027,14951,290.0,"{'시가': '25350', '고가': '27600', '저가': '25300', '52주 최저': '19650', '52주 최고': '31850'}"
2022-04-04,A023450,동남합성,0.01,61300,1175,61500,1212,61480,1171,61450,1170,1664,504,-73.0,"{'시가': '61400', '고가': '61500', '저가': '61300', '52주 최저': '51100', '52주 최고': '71700'}"
2022-04-04,A239340,줌인터넷,0.16,6570,2901094,6456,2153140,6765,3688763,6770,3023526,98962,38764,-191.0,"{'시가': '6210', '고가': '6580', '저가': '5980', '52주 최저': '3635', '52주 최고': '8770'}"
2022-04-04,A263860,지니언스,10.79,11600,86107,11570,160924,11745,332335,11700,278264,28586,16030,1.0,"{'시가': '11500', '고가': '11700', '저가': '11400', '52주 최저': '6500', '52주 최고': '14500'}"
2022-04-04,A382800,지앤비에스엔지니어링,0.49,17850,47405,18220,54288,18300,43384,18300,40741,14803,10741,-44.0,"{'시가': '18200', '고가': '18350', '저가': '17550', '52주 최저': '11800', '52주 최고': '31200'}"
2022-04-04,A007070,GS리테일,7.49,29050,397534,28400,231994,28320,195441,28275,168006,53626,25620,-512.0,"{'시가': '28400', '고가': '29200', '저가': '28300', '52주 최저': '25800', '52주 최고': '39800'}"
2022-04-04,A311320,지오엘리먼트,0.42,27150,167660,25730,263995,24725,168368,24275,100952,10275,18681,342.0,"{'시가': '26650', '고가': '27950', '저가': '26100', '52주 최저': '15900', '52주 최고': '53900'}"
2022-04-04,A007370,진양제약,3.83,7810,182784,7694,168077,7614,132864,7585,119577,10234,11447,1.0,"{'시가': '7550', '고가': '7870', '저가': '7530', '52주 최저': '5840', '52주 최고': '9230'}"
