DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-01,A042600,새로닉스,2.08,26650,157721,25430,203998,24405,140281,23650,95391,7562,7406,34.0,"{'시가': '26500', '고가': '27100', '저가': '26050', '52주 최저': '9870', '52주 최고': '37350'}"
2022-04-01,A252990,샘씨엔에스,0.1,6500,75448,6512,115716,6483,118681,6500,102930,4336,30783,97.0,"{'시가': '6510', '고가': '6550', '저가': '6460', '52주 최저': '5680', '52주 최고': '10600'}"
2022-04-01,A038070,서린바이오,3.15,17400,98578,17160,134267,17180,204821,17125,90765,18401,20133,26.0,"{'시가': '17300', '고가': '17700', '저가': '17100', '52주 최저': '12200', '52주 최고': '42750'}"
2022-04-01,A063170,서울옥션,0.9,25400,445299,26440,496585,25545,485130,25600,461106,7165,25206,312.0,"{'시가': '25350', '고가': '26200', '저가': '24700', '52주 최저': '13900', '52주 최고': '40700'}"
2022-04-01,A140070,서플러스글로벌,1.0,4720,149272,4681,297682,4612,213431,4587,149827,11224,18705,13.0,"{'시가': '4740', '고가': '4800', '저가': '4650', '52주 최저': '3705', '52주 최고': '7120'}"
2022-04-01,A065710,서호전기,1.99,21350,11718,21250,10556,21390,9785,21325,9366,3185,4270,15.0,"{'시가': '21100', '고가': '21400', '저가': '21000', '52주 최저': '17750', '52주 최고': '26600'}"
2022-04-01,A035890,서희건설,7.48,1900,1104906,1914,2149479,1943,5486316,1945,3233066,170883,311119,116.0,"{'시가': '1890', '고가': '1905', '저가': '1880', '52주 최저': '1460', '52주 최고': '2370'}"
2022-04-01,A148150,세경하이테크,1.76,22700,68398,22680,70036,22590,67476,22550,67147,7428,18858,206.0,"{'시가': '23050', '고가': '23050', '저가': '22650', '52주 최저': '19900', '52주 최고': '34600'}"
2022-04-01,A003030,세아제강지주,6.68,119000,11981,121400,36959,127050,39769,127000,39825,2768,6875,131.0,"{'시가': '119500', '고가': '120000', '저가': '117000', '52주 최저': '51000', '52주 최고': '146000'}"
2022-04-01,A234340,세틀뱅크,3.9,28650,15367,28640,15418,28265,18594,28325,15109,2499,11421,33.0,"{'시가': '28650', '고가': '28750', '저가': '28150', '52주 최저': '25150', '52주 최고': '38000'}"
2022-04-01,A049180,셀루메드,1.54,5920,94311,5892,145697,5860,195109,5850,172379,11973,28726,85.0,"{'시가': '5920', '고가': '5970', '저가': '5890', '52주 최저': '5450', '52주 최고': '13750'}"
2022-04-01,A068270,셀트리온,19.07,169000,281069,170600,396255,170500,856594,169250,509031,29090,93348,7075.0,"{'시가': '170000', '고가': '170500', '저가': '168500', '52주 최저': '147000', '52주 최고': '326000'}"
2022-04-01,A032680,소프트센,7.77,3260,3461073,3344,10960761,3138,14153046,3272,7489280,65469,137052,144.0,"{'시가': '3285', '고가': '3300', '저가': '3145', '52주 최저': '1770', '52주 최고': '3750'}"
2022-04-01,A032685,소프트센우,0.11,35000,1010,34970,3159,34220,4937,34675,3876,638,136,-12.0,"{'시가': '35200', '고가': '35250', '저가': '34750', '52주 최저': '25800', '52주 최고': '46400'}"
2022-04-01,A357780,솔브레인,27.91,238900,22646,242680,18164,239140,22996,240200,22352,488,140,-45.0,"{'시가': '243500', '고가': '243500', '저가': '235400', '52주 최저': '205300', '52주 최고': '372600'}"
2022-04-01,A253840,수젠텍,0.59,14450,159955,14820,192863,15025,280917,15075,203289,12160,28448,176.0,"{'시가': '14600', '고가': '14750', '저가': '14350', '52주 최저': '11800', '52주 최고': '36400'}"
2022-04-01,A276040,스코넥,0.18,20050,289568,20730,391255,20695,578819,20775,401357,7000,15377,154.0,"{'시가': '20650', '고가': '20800', '저가': '20000', '52주 최저': '17650', '52주 최고': '33800'}"
2022-04-01,A026890,스틱인베스트먼트,7.45,10200,522733,10140,351587,10125,312223,10100,291701,80880,75518,363.0,"{'시가': '10300', '고가': '10550', '저가': '10100', '52주 최저': '9150', '52주 최고': '21150'}"
2022-04-01,A134790,시디즈,2.6,59000,715,58940,848,59110,844,59150,759,184,273,0.0,"{'시가': '58000', '고가': '59500', '저가': '57600', '52주 최저': '56500', '52주 최고': '88600'}"
2022-04-01,A065350,신성델타테크,10.95,14750,167662,15150,167033,15070,293876,15100,175096,12788,58414,453.0,"{'시가': '14900', '고가': '15000', '저가': '14700', '52주 최저': '9040', '52주 최고': '22600'}"
2022-04-01,A035510,신세계 I&C,1.65,192500,8629,187100,6876,184950,5563,184000,4622,1988,1118,-131.0,"{'시가': '191500', '고가': '193500', '저가': '189500', '52주 최저': '155000', '52주 최고': '288000'}"
2022-04-01,A001725,신영증권우,6.25,59800,1079,61240,3205,62110,2123,62950,1666,1352,1034,-18.0,"{'시가': '59000', '고가': '59900', '저가': '59000', '52주 최저': '55400', '52주 최고': '72900'}"
2022-04-01,A001720,신영증권,7.88,59600,16088,61220,20257,62110,14301,62950,12553,3094,5030,157.0,"{'시가': '59500', '고가': '60000', '저가': '59400', '52주 최저': '56200', '52주 최고': '66300'}"
2022-04-01,A222800,심텍,15.81,54200,501268,56040,612112,55730,627874,56000,511223,17112,63035,2360.0,"{'시가': '55400', '고가': '55700', '저가': '54100', '52주 최저': '21050', '52주 최고': '58300'}"
2022-04-01,A036710,심텍홀딩스,6.74,5530,421187,5780,471814,5786,1027861,5855,637811,6326,62148,285.0,"{'시가': '5720', '고가': '5730', '저가': '5530', '52주 최저': '2565', '52주 최고': '6220'}"
2022-04-01,A160980,싸이맥스,1.94,19700,409865,19430,788472,18415,415134,18425,112912,22217,19800,37.0,"{'시가': '19500', '고가': '20300', '저가': '19200', '52주 최저': '14150', '52주 최고': '27300'}"
2022-04-01,A208640,썸에이지,0.33,2200,1395359,2330,1413661,2420,1730941,2417,1478499,45165,83254,8.0,"{'시가': '2255', '고가': '2260', '저가': '2090', '52주 최저': '1715', '52주 최고': '5210'}"
2022-04-01,A050890,쏠리드,4.34,6620,462404,6442,679876,6301,440401,6210,255771,33483,49997,124.0,"{'시가': '6560', '고가': '6720', '저가': '6540', '52주 최저': '5480', '52주 최고': '9060'}"
2022-04-01,A352700,씨앤투스성진,4.04,5750,300576,5794,239436,5838,428920,5835,291948,17750,49864,165.0,"{'시가': '5830', '고가': '5850', '저가': '5740', '52주 최저': '5020', '52주 최고': '36250'}"
2022-04-01,A376290,씨유테크,0.35,7610,340750,7514,925459,7352,556929,7280,210901,16338,31822,51.0,"{'시가': '7640', '고가': '7730', '저가': '7550', '52주 최저': '6160', '52주 최고': '12000'}"
2022-04-01,A096530,씨젠,16.95,50100,292909,51580,352034,52200,359870,52500,363755,26376,71766,1511.0,"{'시가': '50600', '고가': '50800', '저가': '49900', '52주 최저': '48200', '52주 최고': '214900'}"
2022-04-01,A123860,아나패스,1.07,26050,14430,25890,24117,25895,24292,25925,25570,3882,4296,-50.0,"{'시가': '26250', '고가': '26300', '저가': '25850', '52주 최저': '21700', '52주 최고': '28750'}"
2022-04-01,A008700,아남전자,3.7,2255,400407,2274,561472,2256,446583,2240,361146,47692,132694,148.0,"{'시가': '2285', '고가': '2295', '저가': '2255', '52주 최저': '1985', '52주 최고': '3695'}"
2022-04-01,A136410,아셈스,2.7,14800,1047521,13340,1470256,13095,1386029,12850,946159,72556,57055,-189.0,"{'시가': '14350', '고가': '14800', '저가': '14100', '52주 최저': '10000', '52주 최고': '20000'}"
2022-04-01,A127710,아시아경제,3.69,3275,258339,3283,1045606,3217,641982,3185,342588,17672,17193,0.0,"{'시가': '3285', '고가': '3325', '저가': '3220', '52주 최저': '2220', '52주 최고': '7090'}"
2022-04-01,A267850,아시아나IDT,0.22,19400,108485,19130,64172,19050,44352,19025,29861,14438,10722,36.0,"{'시가': '19000', '고가': '19800', '저가': '18900', '52주 최저': '15100', '52주 최고': '27550'}"
2022-04-01,A339950,아이비김영,0.42,3550,7365041,3611,10318869,3362,5544556,3315,2152719,20752,56398,120.0,"{'시가': '3555', '고가': '3910', '저가': '3540', '52주 최저': '1610', '52주 최고': '5900'}"
2022-04-01,A095340,ISC,6.11,28650,339715,29530,152997,29595,139568,29675,120303,17783,7161,-360.0,"{'시가': '29300', '고가': '29450', '저가': '28100', '52주 최저': '20250', '52주 최고': '36500'}"
2022-04-01,A139990,아주스틸,20.73,17000,123187,16700,128085,16720,259749,16750,111464,30696,24251,-56.0,"{'시가': '16950', '고가': '17200', '저가': '16750', '52주 최저': '15150', '52주 최고': '39000'}"
2022-04-01,A027360,아주IB투자,1.72,4030,480906,4048,965432,4043,722476,4035,492622,15013,89150,198.0,"{'시가': '4110', '고가': '4110', '저가': '4020', '52주 최저': '3240', '52주 최고': '9350'}"
2022-04-01,A067160,아프리카TV,40.54,149500,91651,146720,162493,149780,141091,149750,111173,3152,2725,74.0,"{'시가': '147600', '고가': '150800', '저가': '146900', '52주 최저': '77600', '52주 최고': '249100'}"
2022-04-01,A053800,안랩,30.26,119600,542605,127760,1265512,134530,2860990,134400,1912042,2883,29307,1261.0,"{'시가': '123300', '고가': '125600', '저가': '118700', '52주 최저': '61500', '52주 최고': '218500'}"
2022-04-01,A297570,알로이스,1.13,2470,402233,2535,688138,2516,1169092,2490,417661,20898,66201,65.0,"{'시가': '2520', '고가': '2540', '저가': '2460', '52주 최저': '2070', '52주 최고': '7900'}"
2022-04-01,A361570,알비더블유,0.55,25150,581076,22240,225162,21645,142843,21125,43761,9492,3352,-107.0,"{'시가': '23850', '고가': '26350', '저가': '23700', '52주 최저': '17250', '52주 최고': '55600'}"
2022-04-01,A131370,알서포트,20.45,6180,233993,6224,228536,6204,219630,6190,217233,16117,60828,148.0,"{'시가': '6340', '고가': '6340', '저가': '6160', '52주 최저': '5740', '52주 최고': '13450'}"
2022-04-01,A123750,알톤스포츠,0.98,5170,93034,5174,147107,5105,118979,5085,94113,6855,17777,24.0,"{'시가': '5250', '고가': '5260', '저가': '5130', '52주 최저': '3600', '52주 최고': '7130'}"
2022-04-01,A310200,애니플러스,5.16,4015,399440,4054,519903,4178,398040,4177,360553,10930,61554,23.0,"{'시가': '4065', '고가': '4070', '저가': '3995', '52주 최저': '1645', '52주 최고': '7020'}"
2022-04-01,A052790,액토즈소프트,50.99,12700,59768,12520,40180,12440,51189,12550,52084,12390,23293,45.0,"{'시가': '12550', '고가': '12800', '저가': '12350', '52주 최저': '8500', '52주 최고': '17950'}"
2022-04-01,A238120,얼라인드,0.65,9550,144380,8912,210033,8701,110715,8550,15423,10699,2157,-8.0,"{'시가': '8780', '고가': '9550', '저가': '8770', '52주 최저': '7250', '52주 최고': '13850'}"
2022-04-01,A011090,에넥스,0.85,2300,1393996,2337,7737324,2241,5394202,2292,2930262,51275,17888,-35.0,"{'시가': '2270', '고가': '2325', '저가': '2230', '52주 최저': '1590', '52주 최고': '3770'}"
2022-04-01,A270660,에브리봇,0.12,44700,157009,45790,369631,47810,580143,48525,525279,19901,22418,150.0,"{'시가': '44600', '고가': '45250', '저가': '44150', '52주 최저': '21350', '52주 최고': '54400'}"
2022-04-01,A137310,에스디바이오센서,12.22,54800,320913,56200,382015,56630,443530,56550,427377,18817,48618,233.0,"{'시가': '55800', '고가': '56200', '저가': '54200', '52주 최저': '40400', '52주 최고': '81000'}"
2022-04-01,A289080,SV인베스트먼트,0.98,3620,578552,3696,616645,3699,570923,3702,551720,23291,82718,181.0,"{'시가': '3685', '고가': '3695', '저가': '3610', '52주 최저': '2810', '52주 최고': '5330'}"
2022-04-01,A034120,SBS,0.0,43800,215134,42050,79118,41720,53629,41650,28567,1617,6599,184.0,"{'시가': '42450', '고가': '45450', '저가': '42350', '52주 최저': '21750', '52주 최고': '61500'}"
2022-04-01,A036120,SCI평가정보,1.69,3250,29133,3238,31653,3219,29166,3217,28414,11236,13866,14.0,"{'시가': '3265', '고가': '3265', '저가': '3240', '52주 최저': '2950', '52주 최고': '5190'}"
2022-04-01,A031330,에스에이엠티,4.41,4215,216596,4250,196529,4241,215411,4240,187542,8316,40451,26.0,"{'시가': '4250', '고가': '4260', '저가': '4185', '52주 최저': '2790', '52주 최고': '6690'}"
2022-04-01,A041510,에스엠,17.31,85900,2505995,79660,1257268,77900,936325,76900,628901,17485,20012,-248.0,"{'시가': '81100', '고가': '90000', '저가': '80300', '52주 최저': '28600', '52주 최고': '85600'}"
2022-04-01,A306040,에스제이그룹,2.57,25950,70790,25280,47585,25065,45796,24900,38378,7290,1101,-119.0,"{'시가': '24750', '고가': '26000', '저가': '24500', '52주 최저': '19500', '52주 최고': '32250'}"
2022-04-01,A004060,SG세계물산,2.1,748,1787660,751,5758419,737,4999109,747,2215425,113453,127637,22.0,"{'시가': '756', '고가': '756', '저가': '735', '52주 최저': '602', '52주 최고': '969'}"
2022-04-01,A016250,SGC이테크건설,4.11,59000,4532,59220,4308,59460,4348,59600,4419,674,2522,1.0,"{'시가': '59200', '고가': '59200', '저가': '58100', '52주 최저': '51500', '52주 최고': '81900'}"
2022-04-01,A302440,SK바이오사이언스,5.14,153000,280151,153300,361801,152550,480959,153750,436726,45133,79353,3782.0,"{'시가': '155500', '고가': '156000', '저가': '151500', '52주 최저': '111500', '52주 최고': '362000'}"
2022-04-01,A326030,SK바이오팜,6.08,88800,97630,90120,100971,90060,109584,89900,103909,4958,32208,1302.0,"{'시가': '89300', '고가': '89400', '저가': '88300', '52주 최저': '73000', '52주 최고': '137500'}"
2022-04-01,A000660,SK하이닉스,50.32,116000,3811502,118600,3683177,120050,3791197,120250,3623892,448300,790150,49598.0,"{'시가': '117000', '고가': '117500', '저가': '116000', '52주 최저': '90500', '52주 최고': '147000'}"
2022-04-01,A072990,에이치시티,7.52,13300,38287,13440,21658,13505,29246,13500,20016,7257,23833,123.0,"{'시가': '13450', '고가': '13550', '저가': '13200', '52주 최저': '13200', '52주 최고': '18900'}"
2022-04-01,A036640,HRS,0.2,8130,188778,8186,220370,8344,565835,8255,418460,5588,23795,120.0,"{'시가': '8280', '고가': '8340', '저가': '8130', '52주 최저': '5030', '52주 최고': '10800'}"
2022-04-01,A011200,HMM,11.24,28900,4775726,29230,4191083,30245,4697881,29925,4701410,191717,304470,2948.0,"{'시가': '29150', '고가': '29350', '저가': '28300', '52주 최저': '21100', '52주 최고': '51100'}"
2022-04-01,A357230,에이치피오,3.34,13000,56555,12920,71461,12665,206838,12750,69083,16567,15281,-14.0,"{'시가': '12950', '고가': '13200', '저가': '12650', '52주 최저': '10600', '52주 최고': '21000'}"
2022-04-01,A265520,AP시스템,6.99,23550,87984,23790,92539,23985,109846,24000,100787,6525,32482,330.0,"{'시가': '23600', '고가': '23650', '저가': '23350', '52주 최저': '20900', '52주 최고': '34200'}"
2022-04-01,A089970,에이피티씨,2.58,23350,146311,23270,310507,23565,372410,23525,368115,16534,40187,113.0,"{'시가': '23050', '고가': '23650', '저가': '23000', '52주 최저': '14950', '52주 최고': '29000'}"
2022-04-01,A230240,에치에프알,5.87,39750,446733,35810,522796,33680,356098,32625,272221,41431,7342,-380.0,"{'시가': '38750', '고가': '39950', '저가': '38300', '52주 최저': '17600', '52주 최고': '39000'}"
2022-04-01,A230360,에코마케팅,4.99,21650,787602,19810,1205947,18325,655973,16900,145171,16707,47856,512.0,"{'시가': '21650', '고가': '22400', '저가': '21550', '52주 최저': '13400', '52주 최고': '28600'}"
2022-04-01,A086520,에코프로,9.21,89200,437097,90600,322564,91430,310550,91750,325759,7675,37826,510.0,"{'시가': '91500', '고가': '91500', '저가': '88500', '52주 최저': '42400', '52주 최고': '161100'}"
2022-04-01,A247540,에코프로비엠,12.61,390300,158597,386900,195250,381840,207960,384300,189267,1187,5840,1697.0,"{'시가': '395000', '고가': '398000', '저가': '390100', '52주 최저': '162700', '52주 최고': '575100'}"
2022-04-01,A036810,에프에스티,2.46,22450,58193,22910,108824,22330,90043,22450,64558,3693,9270,129.0,"{'시가': '22700', '고가': '22850', '저가': '22400', '52주 최저': '19750', '52주 최고': '30900'}"
2022-04-01,A950130,엑세스바이오,4.67,18200,693164,18560,1249867,17780,1141649,17900,1069428,53898,105767,1277.0,"{'시가': '18000', '고가': '18800', '저가': '17850', '52주 최저': '13750', '52주 최고': '43000'}"
2022-04-01,A092870,엑시콘,1.7,13500,93987,13700,90004,13810,81212,13825,79753,12904,36975,114.0,"{'시가': '13950', '고가': '13950', '저가': '13300', '52주 최저': '11900', '52주 최고': '16700'}"
2022-04-01,A217820,엔에스,0.86,10750,143616,10490,164482,10350,133904,10275,116281,39763,16313,-159.0,"{'시가': '10650', '고가': '10950', '저가': '10600', '52주 최저': '9000', '52주 최고': '13900'}"
2022-04-01,A060250,NHN한국사이버결제,33.07,26650,120393,26310,202210,25575,160324,25425,150747,5180,8787,53.0,"{'시가': '26650', '고가': '27150', '저가': '26100', '52주 최저': '23100', '52주 최고': '66700'}"
2022-04-01,A096870,엘디티,7.23,5190,296840,4800,117024,4665,74354,4582,47979,19250,8554,-11.0,"{'시가': '4820', '고가': '5220', '저가': '4800', '52주 최저': '3920', '52주 최고': '7080'}"
2022-04-01,A061970,엘비세미콘,2.16,12300,258471,12210,751099,11650,504952,11650,295638,103394,84281,-385.0,"{'시가': '12150', '고가': '12350', '저가': '12000', '52주 최저': '10200', '52주 최고': '15850'}"
2022-04-01,A290650,엘앤씨바이오,8.26,37800,172709,35740,244889,34575,149961,33550,61923,14524,9120,-87.0,"{'시가': '37400', '고가': '38500', '저가': '37050', '52주 최저': '28550', '52주 최고': '40650'}"
2022-04-01,A108320,LX세미콘,34.85,143400,128308,144940,182109,144090,238135,145000,211133,1342,6159,144.0,"{'시가': '143500', '고가': '145100', '저가': '141400', '52주 최저': '76100', '52주 최고': '168800'}"
2022-04-01,A058630,엠게임,5.94,10150,341555,10106,515800,10112,519049,10100,480950,152976,38076,-520.0,"{'시가': '9920', '고가': '10200', '저가': '9830', '52주 최저': '7430', '52주 최고': '15200'}"
2022-04-01,A058970,엠로,2.85,19050,120318,18580,56820,18700,160080,18700,102462,26043,10109,-1.0,"{'시가': '18250', '고가': '19300', '저가': '18250', '52주 최저': '14300', '52주 최고': '44250'}"
2022-04-01,A179290,엠아이텍,4.99,8400,416955,8510,1179592,8100,1479810,8370,800860,14876,14915,-17.0,"{'시가': '8370', '고가': '8570', '저가': '8190', '52주 최저': '4280', '52주 최고': '9170'}"
2022-04-01,A347890,엠투아이,0.95,9640,34153,9656,54221,9559,67476,9615,49358,5847,9375,-33.0,"{'시가': '9620', '고가': '9640', '저가': '9500', '52주 최저': '7920', '52주 최고': '13450'}"
2022-04-01,A065150,엠피대산,0.38,866,233985,860,343113,875,1035731,867,430944,63497,87603,5.0,"{'시가': '857', '고가': '876', '저가': '854', '52주 최저': '676', '52주 최고': '1185'}"
2022-04-01,A143540,영우디에스피,1.36,2265,359477,2307,1490925,2291,1357752,2280,1137016,38599,138599,173.0,"{'시가': '2250', '고가': '2265', '저가': '2235', '52주 최저': '1800', '52주 최고': '3290'}"
2022-04-01,A241790,오션브릿지,0.93,14750,49457,14970,43039,14965,37896,15000,37155,13247,10715,66.0,"{'시가': '15000', '고가': '15100', '저가': '14600', '52주 최저': '11600', '52주 최고': '20050'}"
2022-04-01,A353590,오토앤,0.49,24050,2811139,24310,8488128,21920,7369381,22125,5387944,42648,49225,-158.0,"{'시가': '23600', '고가': '24950', '저가': '23300', '52주 최저': '8580', '52주 최고': '27250'}"
2022-04-01,A309930,오하임아이엔티,0.2,4485,387475,4573,1953313,4365,1111302,4385,395618,6142,10474,0.0,"{'시가': '4560', '고가': '4585', '저가': '4410', '52주 최저': '3100', '52주 최고': '8680'}"
2022-04-01,A232140,와이아이케이,0.61,5380,153964,5480,292874,5468,283507,5465,215795,24451,41496,9.0,"{'시가': '5500', '고가': '5500', '저가': '5380', '52주 최저': '4615', '52주 최고': '7600'}"
2022-04-01,A273640,와이엠텍,0.87,37800,116306,35460,79106,34440,57734,33700,41025,750,3772,36.0,"{'시가': '36600', '고가': '38500', '저가': '36500', '52주 최저': '29500', '52주 최고': '70000'}"
2022-04-01,A037270,YG PLUS,2.11,8100,1963301,7922,1286156,7860,1338670,7895,1232009,98310,97427,-14.0,"{'시가': '7960', '고가': '8200', '저가': '7890', '52주 최저': '5500', '52주 최고': '10950'}"
2022-04-01,A040300,YTN,3.86,3565,33422,3581,41792,3523,52791,3565,33751,17847,1621,-39.0,"{'시가': '3585', '고가': '3600', '저가': '3500', '52주 최저': '2720', '52주 최고': '5000'}"
2022-04-01,A041190,우리기술투자,5.68,9550,17751368,9242,5452161,9104,4240115,9075,2869057,76038,125205,346.0,"{'시가': '9210', '고가': '10200', '저가': '9080', '52주 최저': '7070', '52주 최고': '13550'}"
2022-04-01,A082850,우리바이오,1.19,4860,4099439,4798,19057703,4318,10308773,3930,2681960,19545,118834,188.0,"{'시가': '5030', '고가': '5050', '저가': '4815', '52주 최저': '3180', '52주 최고': '6830'}"
2022-04-01,A153490,우리이앤엘,2.01,1695,436307,1698,567685,1668,355564,1660,247876,45783,39165,-37.0,"{'시가': '1700', '고가': '1710', '저가': '1655', '52주 최저': '1335', '52주 최고': '2290'}"
2022-04-01,A037400,우리조명,2.03,3310,730402,3190,2506515,3098,1496441,3032,762813,23337,17351,12.0,"{'시가': '3215', '고가': '3310', '저가': '3155', '52주 최저': '2110', '52주 최고': '4885'}"
2022-04-01,A049800,우진플라임,7.29,4520,29804,4513,29440,4507,30443,4510,29542,23614,2877,-81.0,"{'시가': '4510', '고가': '4525', '저가': '4465', '52주 최저': '3950', '52주 최고': '12000'}"
2022-04-01,A016880,웅진,0.97,1710,546018,1720,472954,1724,588027,1720,475685,108187,214785,28.0,"{'시가': '1715', '고가': '1730', '저가': '1700', '52주 최저': '1610', '52주 최고': '4165'}"
2022-04-01,A240810,원익IPS,19.55,37100,261246,37980,188951,37985,215445,38050,217506,10367,44903,1073.0,"{'시가': '37750', '고가': '37800', '저가': '37100', '52주 최저': '34400', '52주 최고': '59300'}"
2022-04-01,A074600,원익QnC,2.34,25650,202118,26120,186009,26035,183409,26000,180779,8719,31942,564.0,"{'시가': '26200', '고가': '26200', '저가': '25600', '52주 최저': '21600', '52주 최고': '32400'}"
2022-04-01,A131390,원익피앤이,2.04,31250,164643,31350,268527,30795,245617,30625,218322,8811,23864,372.0,"{'시가': '31850', '고가': '31850', '저가': '31100', '52주 최저': '18500', '52주 최고': '41900'}"
2022-04-01,A376980,원티드랩,3.69,34500,85781,34480,111807,33950,110900,34075,98104,10688,3872,-51.0,"{'시가': '34200', '고가': '34800', '저가': '33600', '52주 최저': '24800', '52주 최고': '109000'}"
2022-04-01,A101160,월덱스,1.94,24350,144964,24960,136469,24375,149884,24500,149040,8264,31599,423.0,"{'시가': '24900', '고가': '24900', '저가': '24300', '52주 최저': '19850', '52주 최고': '31600'}"
2022-04-01,A095270,웨이브일렉트로,0.95,6400,301963,6170,136438,6064,115535,6075,69324,14474,9673,-27.0,"{'시가': '6130', '고가': '6490', '저가': '6010', '52주 최저': '3870', '52주 최고': '12550'}"
2022-04-01,A069080,웹젠,26.09,24450,69094,24450,112930,24405,142520,24475,102367,10630,21560,-13.0,"{'시가': '24350', '고가': '24500', '저가': '23950', '52주 최저': '20550', '52주 최고': '50300'}"
2022-04-01,A053580,웹케시,21.54,25300,20525,25170,37540,24885,36408,24875,34260,2238,9162,119.0,"{'시가': '25600', '고가': '25600', '저가': '25050', '52주 최저': '22450', '52주 최고': '93600'}"
2022-04-01,A065370,위세아이텍,6.34,15350,40669,15440,78633,15640,107940,15600,84543,4716,21545,149.0,"{'시가': '15350', '고가': '15450', '저가': '15100', '52주 최저': '12100', '52주 최고': '22600'}"
2022-04-01,A014830,유니드,10.47,109000,119404,109100,118613,108510,135399,109000,125261,15431,11727,-315.0,"{'시가': '105000', '고가': '111000', '저가': '104500', '52주 최저': '65500', '52주 최고': '159000'}"
2022-04-01,A036200,유니셈,5.13,11550,370918,11640,178208,11605,167867,11600,149921,56187,30749,137.0,"{'시가': '11900', '고가': '12100', '저가': '11500', '52주 최저': '10550', '52주 최고': '16050'}"
2022-04-01,A077500,유니퀘스트,44.96,11000,97720,11200,165745,11015,139414,10950,117763,31869,51979,240.0,"{'시가': '11100', '고가': '11150', '저가': '10950', '52주 최저': '8990', '52주 최고': '13200'}"
2022-04-01,A264450,유비쿼스,3.48,23150,103972,23040,286024,21935,183768,22225,159788,17129,5030,28.0,"{'시가': '23450', '고가': '23800', '저가': '23000', '52주 최저': '18700', '52주 최고': '27000'}"
2022-04-01,A069330,유아이디,1.38,2810,373983,2759,146334,2763,170949,2760,131111,41795,20097,-41.0,"{'시가': '2745', '고가': '2840', '저가': '2650', '52주 최저': '1815', '52주 최고': '3400'}"
2022-04-01,A072130,유엔젤,3.23,4675,142943,4733,111284,4711,157394,4707,88523,1905,15087,14.0,"{'시가': '4795', '고가': '4830', '저가': '4620', '52주 최저': '3830', '52주 최고': '6050'}"
2022-04-01,A388720,유일로보틱스,0.22,28000,320321,28770,2207154,27860,3166352,27800,1869799,15558,36544,698.0,"{'시가': '28000', '고가': '28550', '저가': '27450', '52주 최저': '20000', '52주 최고': '32700'}"
2022-04-01,A084370,유진테크,23.71,46400,196304,47020,134075,46840,99987,46650,75357,1735,16017,555.0,"{'시가': '48400', '고가': '48400', '저가': '46300', '52주 최저': '36000', '52주 최고': '55100'}"
2022-04-01,A191410,육일씨엔에쓰,1.64,4330,90928,4254,46868,4271,36446,4287,25241,8599,13166,-3.0,"{'시가': '4280', '고가': '4460', '저가': '4280', '52주 최저': '2610', '52주 최고': '6170'}"
2022-04-01,A025820,이구산업,1.36,4750,7857370,4717,3618906,4669,3049533,4680,2249078,17703,36950,62.0,"{'시가': '5000', '고가': '5260', '저가': '4720', '52주 최저': '2710', '52주 최고': '5520'}"
2022-04-01,A088390,이녹스,1.18,23600,15015,23810,25876,23740,48846,23675,30929,1670,6293,47.0,"{'시가': '23850', '고가': '23850', '저가': '23450', '52주 최저': '11950', '52주 최고': '38800'}"
2022-04-01,A272290,이녹스첨단소재,21.07,54100,211350,52820,389151,50510,413083,51900,386764,35170,5457,-859.0,"{'시가': '53100', '고가': '54500', '저가': '52600', '52주 최저': '35100', '52주 최고': '89400'}"
2022-04-01,A264850,이랜시스,0.34,3750,303925,3797,2414986,3808,2195012,3822,639000,10538,28157,16.0,"{'시가': '3705', '고가': '3795', '저가': '3680', '52주 최저': '2410', '52주 최고': '4800'}"
2022-04-01,A054210,이랜텍,4.91,18250,1056960,17510,648674,16740,562435,16900,520921,121147,70296,-194.0,"{'시가': '17150', '고가': '18550', '저가': '17050', '52주 최저': '6580', '52주 최고': '18450'}"
2022-04-01,A139480,이마트,30.19,141500,108503,140300,123529,140600,160388,140750,121842,28579,21882,-759.0,"{'시가': '140000', '고가': '142000', '저가': '139000', '52주 최저': '121500', '52주 최고': '182500'}"
2022-04-01,A005950,이수화학,1.99,14150,206333,14140,264778,13900,319597,13950,222269,48578,44253,95.0,"{'시가': '13950', '고가': '14300', '저가': '13900', '52주 최저': '11100', '52주 최고': '18350'}"
2022-04-01,A066980,이엔코퍼레이션,1.9,4175,2071187,3872,596014,3774,440485,3735,179731,49346,14566,-156.0,"{'시가': '4085', '고가': '4400', '저가': '4020', '52주 최저': '3270', '52주 최고': '13500'}"
2022-04-01,A123570,이엠넷,25.65,6350,24482,6284,37116,6229,41477,6225,41569,8928,34629,35.0,"{'시가': '6330', '고가': '6390', '저가': '6270', '52주 최저': '5020', '52주 최고': '8970'}"
2022-04-01,A091120,이엠텍,6.33,42000,156809,42250,244675,40675,251092,41000,197410,2852,10789,164.0,"{'시가': '41300', '고가': '42600', '저가': '40850', '52주 최저': '16950', '52주 최고': '43700'}"
