DT,CD,NM,FRGN_RT,END_PRC,VOL,PRC_AVG_5,VOL_AVG_5,PRC_AVG_10,VOL_AVG_10,PRC_MEDIAN,VOL_MEDIAN,REMAIN_SELL,REMAIN_BUY,REMAIN_BUY_AMOUNT,DAY_SUMMARY
2022-04-22,A091700,파트론,17.85,11850,582687,11670,1005283,11375,874870,11250,684702,223394,183938,-316.0,"{'시가': '11750', '고가': '12000', '저가': '11700', '52주 최저': '8750', '52주 최고': '13500'}"
2022-04-22,A004720,팜젠사이언스,1.91,8410,65234,8482,64178,8655,64024,8640,65617,3010,20045,19.0,"{'시가': '8340', '고가': '8450', '저가': '8330', '52주 최저': '8310', '52주 최고': '18600'}"
2022-04-22,A028670,팬오션,13.87,6650,1857486,6678,2259088,6583,2527845,6610,2055234,114680,98740,-18.0,"{'시가': '6740', '고가': '6760', '저가': '6540', '52주 최저': '4710', '52주 최고': '8920'}"
2022-04-22,A001020,페이퍼코리아,0.71,2100,266141,2113,550397,2047,395114,2017,239534,22147,33292,-18.0,"{'시가': '2080', '고가': '2130', '저가': '2065', '52주 최저': '1370', '52주 최고': '3090'}"
2022-04-22,A058430,포스코강판,1.91,55100,89422,53680,70274,52225,57908,51850,52651,5182,6581,129.0,"{'시가': '54800', '고가': '56500', '저가': '53800', '52주 최저': '40200', '52주 최고': '88000'}"
2022-04-22,A103140,풍산,12.34,33450,104414,33630,102663,33200,107119,33425,97420,17149,9404,44.0,"{'시가': '33500', '고가': '33600', '저가': '32850', '52주 최저': '28450', '52주 최고': '49950'}"
2022-04-22,A005810,풍산홀딩스,10.31,30200,9901,30000,11732,29730,11954,29650,9858,3173,5449,45.0,"{'시가': '30250', '고가': '30250', '저가': '29800', '52주 최저': '25050', '52주 최고': '32250'}"
2022-04-22,A370090,퓨런티어,0.09,22000,154417,21870,205277,21595,178445,21625,166434,11917,73227,584.0,"{'시가': '21900', '고가': '22150', '저가': '21750', '52주 최저': '19750', '52주 최고': '39000'}"
2022-04-22,A377220,프롬바이오,0.54,9690,134528,9774,307972,9369,184257,9445,113928,4594,14336,17.0,"{'시가': '9810', '고가': '9880', '저가': '9580', '52주 최저': '7880', '52주 최고': '24250'}"
2022-04-22,A367000,플래티어,0.1,16600,21000,16810,19492,17020,24010,17000,20335,2301,5515,25.0,"{'시가': '16650', '고가': '16750', '저가': '16450', '52주 최저': '14700', '52주 최고': '42600'}"
2022-04-22,A051380,피씨디렉트,0.7,23450,182620,23290,206187,23430,234782,23400,207860,2751,6230,92.0,"{'시가': '24450', '고가': '25050', '저가': '23300', '52주 최저': '10600', '52주 최고': '38300'}"
2022-04-22,A178920,PI첨단소재,10.64,49550,254705,49590,206118,48665,188465,48675,184085,37705,10972,228.0,"{'시가': '50800', '고가': '50900', '저가': '49400', '52주 최저': '39400', '52주 최고': '67800'}"
2022-04-22,A319660,피에스케이,13.55,50200,187733,49950,196323,48955,161612,48600,152028,5872,4298,-55.0,"{'시가': '50300', '고가': '50600', '저가': '49250', '52주 최저': '33150', '52주 최고': '54400'}"
2022-04-22,A031980,피에스케이홀딩스,2.66,15150,71821,14660,93180,14425,80000,14425,82505,15307,9545,-29.0,"{'시가': '14900', '고가': '15300', '저가': '14700', '52주 최저': '9920', '52주 최고': '18550'}"
2022-04-22,A239890,피엔에이치테크,2.75,31100,41166,31200,58361,31515,58945,31550,59521,3092,3014,-31.0,"{'시가': '30800', '고가': '31350', '저가': '30300', '52주 최저': '21350', '52주 최고': '56700'}"
2022-04-22,A137400,피엔티,8.19,49550,139022,49360,156695,49490,156814,49525,154913,6576,11471,218.0,"{'시가': '50100', '고가': '50500', '저가': '49350', '52주 최저': '20350', '52주 최고': '55000'}"
2022-04-22,A128660,피제이메탈,0.35,5690,1502839,5598,566754,5532,412239,5545,227912,14062,43085,84.0,"{'시가': '5530', '고가': '5970', '저가': '5530', '52주 최저': '2770', '52주 최고': '7910'}"
2022-04-22,A166090,하나머티리얼즈,24.99,64800,152331,63140,145437,61810,170130,60800,129911,2692,3946,-34.0,"{'시가': '64000', '고가': '66300', '저가': '63600', '52주 최저': '40700', '52주 최고': '65800'}"
2022-04-22,A003380,하림지주,7.15,10900,882836,10620,738065,10360,459843,10350,317137,342627,77512,-1120.0,"{'시가': '10600', '고가': '11000', '저가': '10450', '52주 최저': '8550', '52주 최고': '12800'}"
2022-04-22,A126700,하이비젼시스템,3.02,20950,429163,20160,318474,19800,257363,19550,207629,70972,31128,-534.0,"{'시가': '20400', '고가': '21100', '저가': '20350', '52주 최저': '12700', '52주 최고': '26700'}"
2022-04-22,A004590,한국가구,0.56,7570,366754,7482,669184,7313,579952,7220,408043,5927,43305,80.0,"{'시가': '7720', '고가': '7800', '저가': '7500', '52주 최저': '5320', '52주 최고': '9070'}"
2022-04-22,A039340,한국경제TV,9.44,6910,59395,6858,32134,6869,21577,6860,12360,6079,10020,12.0,"{'시가': '6810', '고가': '6910', '저가': '6780', '52주 최저': '6300', '52주 최고': '9250'}"
2022-04-22,A034950,한국기업평가,75.88,81200,1636,81400,789,81530,943,81500,718,261,917,54.0,"{'시가': '81900', '고가': '82000', '저가': '81000', '52주 최저': '70700', '52주 최고': '89200'}"
2022-04-22,A002960,한국쉘석유,62.78,251500,2892,251200,1451,251250,1348,251250,1116,1145,1970,100.0,"{'시가': '251500', '고가': '252000', '저가': '250000', '52주 최저': '240000', '52주 최고': '294000'}"
2022-04-22,A006200,한국전자홀딩스,7.09,1890,254752,1915,349419,1906,548159,1910,512825,28264,102124,63.0,"{'시가': '1900', '고가': '1905', '저가': '1885', '52주 최저': '1195', '52주 최고': '2740'}"
2022-04-22,A071055,한국금융지주우,15.61,67900,14016,68040,8629,68110,9133,68050,8620,3530,3210,-65.0,"{'시가': '68000', '고가': '68400', '저가': '67200', '52주 최저': '56500', '52주 최고': '101000'}"
2022-04-22,A071050,한국금융지주,34.76,74500,200056,74960,143950,75220,136133,75150,122088,9115,53175,2349.0,"{'시가': '75100', '고가': '75200', '저가': '74300', '52주 최저': '69200', '52주 최고': '121000'}"
2022-04-22,A007280,한국특강,0.36,3010,394527,2970,1396188,3135,1039387,3132,782302,13432,68722,57.0,"{'시가': '2970', '고가': '3055', '저가': '2970', '52주 최저': '2700', '52주 최고': '4780'}"
2022-04-22,A014790,한라,2.12,5410,84238,5462,76322,5476,105383,5470,84345,13468,35415,69.0,"{'시가': '5430', '고가': '5460', '저가': '5370', '52주 최저': '4750', '52주 최고': '7350'}"
2022-04-22,A042700,한미반도체,5.72,16550,513218,16860,396004,16730,514446,16875,427645,31768,139969,1149.0,"{'시가': '16850', '고가': '16850', '저가': '16400', '52주 최저': '15650', '52주 최고': '41350'}"
2022-04-22,A105630,한세실업,5.33,26300,582511,26940,319907,27150,319221,27075,261511,7395,24784,-7.0,"{'시가': '26600', '고가': '26900', '저가': '25500', '52주 최저': '18900', '52주 최고': '29500'}"
2022-04-22,A009180,한솔로지스틱스,2.37,4345,3857762,4407,6484447,4341,6147173,4345,5263547,36562,64028,78.0,"{'시가': '4275', '고가': '4515', '저가': '4220', '52주 최저': '3110', '52주 최고': '5750'}"
2022-04-22,A014680,한솔케미칼,38.05,235500,37094,230300,57023,225900,60191,225250,62658,1619,6514,328.0,"{'시가': '233000', '고가': '237500', '저가': '230500', '52주 최저': '193000', '52주 최고': '392000'}"
2022-04-22,A078350,한양디지텍,8.37,16600,97312,16790,118969,16895,109035,16950,97601,5617,18273,143.0,"{'시가': '16850', '고가': '17100', '저가': '16400', '52주 최저': '5550', '52주 최고': '19650'}"
2022-04-22,A001755,한양증권우,0.14,20050,28909,19360,6443,19180,3602,19075,828,460,2741,26.0,"{'시가': '19300', '고가': '22050', '저가': '19100', '52주 최저': '16400', '52주 최고': '28300'}"
2022-04-22,A001750,한양증권,8.49,14000,9158,14160,7322,14180,8090,14225,6081,15774,11373,-32.0,"{'시가': '14050', '고가': '14100', '저가': '13800', '52주 최저': '13100', '52주 최고': '20000'}"
2022-04-22,A002220,한일철강,1.92,4680,694342,4521,1952317,4308,1076453,4192,247630,5246,43680,176.0,"{'시가': '4680', '고가': '4855', '저가': '4595', '52주 최저': '2495', '52주 최고': '5400'}"
2022-04-22,A007770,한일화학,5.22,21250,101904,21520,54830,21440,49920,21475,40354,2535,2615,13.0,"{'시가': '21700', '고가': '23000', '저가': '21100', '52주 최저': '13750', '52주 최고': '26500'}"
2022-04-22,A000885,한화우,0.13,40900,941,41120,1592,41145,2133,41000,1943,390,147,0.0,"{'시가': '41050', '고가': '41050', '저가': '40300', '52주 최저': '32400', '52주 최고': '62800'}"
2022-04-22,A00088K,한화3우B,11.89,16100,36067,16000,32351,15900,37440,15850,37448,31649,21285,-126.0,"{'시가': '16100', '고가': '16100', '저가': '15900', '52주 최저': '14300', '52주 최고': '17050'}"
2022-04-22,A000880,한화,16.38,30450,109278,30530,134690,30490,142839,30550,145444,9833,27818,283.0,"{'시가': '30550', '고가': '30650', '저가': '30350', '52주 최저': '27700', '52주 최고': '37300'}"
2022-04-22,A195870,해성디에스,9.36,72700,407137,69840,691771,63630,776938,64450,521207,14271,18938,380.0,"{'시가': '71800', '고가': '74200', '저가': '71200', '52주 최저': '31500', '52주 최고': '73100'}"
2022-04-22,A042670,현대두산인프라코어,9.67,6450,547161,6454,723584,6360,758807,6420,740945,66534,152899,326.0,"{'시가': '6430', '고가': '6480', '저가': '6370', '52주 최저': '5740', '52주 최고': '19350'}"
2022-04-22,A004565,현대비앤지스틸우,0.57,78500,2576,80580,3593,79080,3324,78700,2614,130,416,18.0,"{'시가': '81200', '고가': '82000', '저가': '78400', '52주 최저': '61300', '52주 최고': '143500'}"
2022-04-22,A004560,현대비앤지스틸,5.18,19150,802462,19020,697915,18170,414073,17700,180530,19359,23597,-13.0,"{'시가': '19500', '고가': '19500', '저가': '18200', '52주 최저': '13850', '52주 최고': '27700'}"
2022-04-22,A090850,현대이지웰,25.36,10750,81313,10960,116755,10935,159949,10875,129604,33567,24556,-101.0,"{'시가': '10750', '고가': '10750', '저가': '10400', '52주 최저': '9220', '52주 최고': '13350'}"
2022-04-22,A053660,현진소재,0.18,14,38878450,27,33945921,179,21800597,50,31615532,5806406,8458748,9.0,"{'시가': '22', '고가': '22', '저가': '14', '52주 최저': '21', '52주 최고': '75'}"
2022-04-22,A064240,홈캐스트,4.6,3290,60725,3235,53923,3252,49272,3260,43223,2628,4128,7.0,"{'시가': '3400', '고가': '3400', '저가': '3260', '52주 최저': '2775', '52주 최고': '5200'}"
2022-04-22,A004800,효성,6.8,85900,40013,84520,28857,83670,34509,83500,26743,8526,3485,-122.0,"{'시가': '85500', '고가': '86000', '저가': '84700', '52주 최저': '77500', '52주 최고': '128500'}"
2022-04-22,A094280,효성ITX,0.41,17600,20228,17530,21274,17500,16631,17525,13175,3397,11621,29.0,"{'시가': '17600', '고가': '17650', '저가': '17300', '52주 최저': '16450', '52주 최고': '25000'}"
2022-04-22,A298050,효성첨단소재,7.12,502000,25026,504100,26375,509550,28868,507500,26491,1786,7768,2814.0,"{'시가': '506000', '고가': '507000', '저가': '500000', '52주 최저': '350000', '52주 최고': '877000'}"
2022-04-22,A298020,효성티앤씨,10.57,426000,17567,423800,21479,425850,23785,425750,24090,1071,5699,1316.0,"{'시가': '428500', '고가': '428500', '저가': '423500', '52주 최저': '400500', '52주 최고': '963000'}"
2022-04-22,A298000,효성화학,7.29,240000,6040,240700,7944,243150,9480,243500,9082,401,2644,444.0,"{'시가': '241000', '고가': '241500', '저가': '239500', '52주 최저': '226000', '52주 최고': '475000'}"
2022-04-22,A081660,휠라홀딩스,39.17,34050,377869,34930,581560,33930,528438,34075,420954,11079,37735,930.0,"{'시가': '34850', '고가': '34900', '저가': '34000', '52주 최저': '28000', '52주 최고': '59800'}"
2022-04-22,A290270,휴네시온,1.83,6140,89682,6036,490825,5924,260706,5830,27154,10840,7932,6.0,"{'시가': '6130', '고가': '6190', '저가': '6050', '52주 최저': '5190', '52주 최고': '9970'}"
2022-04-22,A205470,휴마시스,6.26,13550,545972,13740,752671,14385,960529,14075,911614,75809,79397,211.0,"{'시가': '13400', '고가': '13700', '저가': '13350', '52주 최저': '11550', '52주 최고': '36450'}"
2022-04-22,A003280,흥아해운,0.72,3055,1670977,2956,874332,2941,748612,2915,593993,65879,85274,72.0,"{'시가': '3025', '고가': '3120', '저가': '2915', '52주 최저': '1555', '52주 최고': '7400'}"
2022-04-18,A098120,마이크로컨텍솔,14.48,11700,128863,11490,97286,11040,95757,11075,88997,11424,9420,-55.0,"{'시가': '11800', '고가': '11800', '저가': '11150', '52주 최저': '5300', '52주 최고': '15650'}"
2022-04-18,A095570,AJ네트웍스,4.87,6430,29435,6458,43462,6419,89895,6455,70189,4751,22167,100.0,"{'시가': '6430', '고가': '6540', '저가': '6400', '52주 최저': '4800', '52주 최고': '7320'}"
2022-04-18,A282330,BGF리테일,30.72,184500,54982,180600,37182,180100,31233,179750,29936,6235,1959,-253.0,"{'시가': '179500', '고가': '190000', '저가': '179500', '52주 최저': '136500', '52주 최고': '193000'}"
2022-04-18,A000995,DB하이텍1우,1.07,100000,479,99540,336,99790,353,99900,319,736,903,73.0,"{'시가': '99800', '고가': '100000', '저가': '99800', '52주 최저': '90000', '52주 최고': '143000'}"
2022-04-18,A000990,DB하이텍,23.0,70900,353401,71040,671923,70660,713562,70550,660540,41805,62808,150.0,"{'시가': '70800', '고가': '71500', '저가': '70100', '52주 최저': '49200', '52주 최고': '85400'}"
2022-04-18,A000215,DL우,7.1,39950,581,39870,722,40065,1756,39950,1096,1381,429,-21.0,"{'시가': '40000', '고가': '40000', '저가': '39800', '52주 최저': '32950', '52주 최고': '63200'}"
2022-04-18,A001880,DL건설,2.24,27350,39570,27270,27001,27705,23790,27500,21285,1942,6881,-10.0,"{'시가': '27200', '고가': '27600', '저가': '26750', '52주 최저': '24350', '52주 최고': '38500'}"
2022-04-18,A000210,DL,11.55,58800,22317,59140,35583,59780,38070,59650,36917,1985,12061,392.0,"{'시가': '58800', '고가': '59300', '저가': '58500', '52주 최저': '53900', '52주 최고': '107000'}"
2022-04-18,A007700,F&F홀딩스,0.77,28350,24162,28090,23002,28135,30903,28100,23705,8950,2626,-77.0,"{'시가': '27850', '고가': '28500', '저가': '27700', '52주 최저': '23850', '52주 최고': '180500'}"
2022-04-18,A078935,GS우,9.91,36150,4030,36080,5444,36065,7309,36125,3291,2602,1015,-36.0,"{'시가': '36000', '고가': '36300', '저가': '35800', '52주 최저': '32500', '52주 최고': '42750'}"
2022-04-18,A078930,GS,19.1,44300,135507,44110,151860,44080,191708,44225,176018,17977,4796,-275.0,"{'시가': '43750', '고가': '44750', '저가': '43750', '52주 최저': '37000', '52주 최고': '50300'}"
2022-04-18,A016385,KG동부제철우,0.0,310000,11653,359000,20156,275300,13577,306000,9750,123,301,48.0,"{'시가': '341000', '고가': '341000', '저가': '310000', '52주 최저': '91100', '52주 최고': '425000'}"
2022-04-18,A016380,KG동부제철,1.04,17550,3863527,17670,14572310,16005,14997264,16775,15109156,61422,207363,1623.0,"{'시가': '18200', '고가': '18500', '저가': '17500', '52주 최저': '9200', '52주 최고': '25150'}"
2022-04-18,A001390,KG케미칼,2.97,42900,1522706,43560,2896461,40755,4382618,41800,1145711,3298,22417,458.0,"{'시가': '45250', '고가': '46750', '저가': '42900', '52주 최저': '24850', '52주 최고': '49350'}"
2022-04-18,A051905,LG생활건강우,83.21,500000,2514,496000,3129,501900,2908,502000,2706,487,338,-48.0,"{'시가': '494000', '고가': '502000', '저가': '492500', '52주 최저': '476000', '52주 최고': '807000'}"
2022-04-18,A051900,LG생활건강,40.46,903000,40351,889200,33158,886400,39301,886000,39448,2444,1695,-136.0,"{'시가': '877000', '고가': '915000', '저가': '868000', '52주 최저': '825000', '52주 최고': '1784000'}"
2022-04-18,A011070,LG이노텍,26.07,393000,151989,386700,346944,381250,324748,377250,255047,8556,15168,621.0,"{'시가': '397000', '고가': '398000', '저가': '389000', '52주 최저': '181000', '52주 최고': '414500'}"
2022-04-18,A051915,LG화학우,71.39,256500,4545,261300,10235,261550,10568,261500,10047,385,789,61.0,"{'시가': '261000', '고가': '262500', '저가': '256500', '52주 최저': '239500', '52주 최고': '455000'}"
2022-04-18,A051910,LG화학,48.64,500000,81240,508400,105551,516500,131436,516000,126007,6994,5365,-1437.0,"{'시가': '500000', '고가': '504000', '저가': '493500', '52주 최저': '437000', '52주 최고': '965000'}"
2022-04-18,A001120,LX인터내셔널,25.42,36800,264414,36260,683356,35445,549800,35350,520903,12027,17969,375.0,"{'시가': '36650', '고가': '37500', '저가': '36250', '52주 최저': '22300', '52주 최고': '38200'}"
2022-04-18,A035420,NAVER,54.39,306500,207771,309400,405001,317000,468889,313000,480594,17915,94622,18430.0,"{'시가': '306000', '고가': '308000', '저가': '305000', '52주 최저': '297000', '52주 최고': '465000'}"
2022-04-18,A008260,NI스틸,5.94,5310,167904,5220,216917,5190,189588,5200,171598,28085,10946,-68.0,"{'시가': '5280', '고가': '5350', '저가': '4900', '52주 최저': '2960', '52주 최고': '6650'}"
2022-04-18,A010060,OCI,14.43,98600,384282,104320,232069,105110,196787,106500,168403,5939,23366,562.0,"{'시가': '102000', '고가': '102000', '저가': '97600', '52주 최저': '84100', '52주 최고': '169000'}"
2022-04-18,A010955,S-Oil우,14.68,61000,8285,60200,13866,59250,13012,59100,11416,5120,506,-81.0,"{'시가': '61500', '고가': '61600', '저가': '59900', '52주 최저': '45050', '52주 최고': '66200'}"
2022-04-18,A010950,S-Oil,79.79,107500,356141,105100,484766,102540,403535,101750,352923,124329,25767,-6276.0,"{'시가': '106500', '고가': '108500', '저가': '104500', '52주 최저': '77200', '52주 최고': '117500'}"
2022-04-18,A950110,SBI핀테크솔루션즈,80.08,6070,3769,6070,10624,6260,14840,6175,15996,2966,3451,5.0,"{'시가': '6090', '고가': '6100', '저가': '6020', '52주 최저': '6010', '52주 최고': '9990'}"
2022-04-18,A001770,SHD,1.69,33300,3590,32860,8056,33155,7277,33200,7226,755,1369,-1.0,"{'시가': '33100', '고가': '33600', '저가': '32750', '52주 최저': '22650', '52주 최고': '38450'}"
2022-04-18,A009160,SIMPAC,7.85,9270,184883,9204,303715,9014,392268,9070,320422,25032,4926,-36.0,"{'시가': '9340', '고가': '9340', '저가': '9150', '52주 최저': '3685', '52주 최고': '9870'}"
2022-04-18,A210980,SK디앤디,5.01,29350,9102,29320,9321,29555,10517,29575,10857,1314,5523,87.0,"{'시가': '29700', '고가': '29850', '저가': '29150', '52주 최저': '25800', '52주 최고': '39700'}"
2022-04-18,A002710,TCC스틸,2.41,12350,1038645,12550,2061759,11630,1490666,11675,1295456,55278,143744,370.0,"{'시가': '12650', '고가': '12750', '저가': '12050', '52주 최저': '4445', '52주 최고': '13650'}"
2022-04-18,A009450,경동나비엔,11.81,50300,70232,49290,39231,49600,43161,49450,37428,8705,7173,-47.0,"{'시가': '49000', '고가': '50600', '저가': '48750', '52주 최저': '42500', '52주 최고': '78800'}"
2022-04-18,A013580,계룡건설,24.17,38750,48651,38530,42687,38710,54749,38500,49959,8582,9642,68.0,"{'시가': '38900', '고가': '39500', '저가': '38500', '52주 최저': '29350', '52주 최고': '45000'}"
2022-04-18,A049720,고려신용정보,1.17,8790,20473,8788,23318,8784,38399,8795,30454,4253,8945,30.0,"{'시가': '8800', '고가': '8890', '저가': '8720', '52주 최저': '6900', '52주 최고': '11750'}"
2022-04-18,A098460,고영,62.6,18500,319717,17940,309102,17905,259458,17675,213703,30292,30030,105.0,"{'시가': '18600', '고가': '18850', '저가': '18200', '52주 최저': '16750', '52주 최고': '30900'}"
2022-04-18,A215000,골프존,20.17,167100,16585,165920,23877,167450,40764,167550,31907,831,592,-66.0,"{'시가': '167600', '고가': '169500', '저가': '165900', '52주 최저': '85000', '52주 최고': '193500'}"
2022-04-18,A121440,골프존뉴딘홀딩스,1.65,8800,36230,8792,53697,8794,101614,8800,72304,9220,7424,-6.0,"{'시가': '8910', '고가': '8920', '저가': '8770', '52주 최저': '7060', '52주 최고': '11200'}"
2022-04-18,A339770,교촌에프앤비,0.29,15850,957217,15270,214138,15345,121455,15300,31080,27629,24705,-8.0,"{'시가': '15200', '고가': '17250', '저가': '15000', '52주 최저': '13000', '52주 최고': '22150'}"
2022-04-18,A007690,국도화학,19.79,57900,39756,57140,28166,58000,31504,57900,31777,5003,4030,48.0,"{'시가': '57200', '고가': '59000', '저가': '56800', '52주 최저': '50200', '52주 최고': '108500'}"
2022-04-18,A083450,GST,9.44,30150,58742,30530,82212,30920,88698,30975,92926,5164,28126,374.0,"{'시가': '30000', '고가': '30500', '저가': '30000', '52주 최저': '23000', '52주 최고': '38600'}"
2022-04-18,A002995,금호건설우,0.0,31800,162,31640,265,31675,332,31875,266,117,141,-2.0,"{'시가': '31950', '고가': '31950', '저가': '31550', '52주 최저': '25400', '52주 최고': '55000'}"
2022-04-18,A002990,금호건설,6.11,10500,135980,10620,76471,10730,79388,10700,69274,19908,27296,110.0,"{'시가': '10600', '고가': '10700', '저가': '10450', '52주 최저': '9570', '52주 최고': '14350'}"
2022-04-18,A011785,금호석유우,7.57,96500,8119,96420,12617,96070,18927,96200,17865,2150,1665,9.0,"{'시가': '97300', '고가': '97300', '저가': '96100', '52주 최저': '78100', '52주 최고': '155000'}"
2022-04-18,A011780,금호석유,20.01,151500,55231,152600,64861,153400,90837,152500,80000,21195,17191,-139.0,"{'시가': '152500', '고가': '154000', '저가': '151000', '52주 최저': '140500', '52주 최고': '298500'}"
2022-04-18,A137080,나래나노텍,0.47,12050,87173,12040,118963,12365,114069,12300,95472,32896,15185,-38.0,"{'시가': '12000', '고가': '12350', '저가': '11850', '52주 최저': '11650', '52주 최고': '17300'}"
2022-04-18,A190510,나무가,1.48,12850,323350,12830,415492,12790,462821,12850,435520,109255,75304,212.0,"{'시가': '13050', '고가': '13250', '저가': '12800', '52주 최저': '7640', '52주 최고': '14600'}"
2022-04-18,A293580,나우IB,0.54,9980,10906,10096,19775,10145,24517,10125,22934,4307,5374,4.0,"{'시가': '10000', '고가': '10100', '저가': '9950', '52주 최저': '8550', '52주 최고': '16250'}"
2022-04-18,A130580,나이스디앤비,45.5,9950,4525,9954,5773,9942,7143,9945,4825,6210,622,-3.0,"{'시가': '9950', '고가': '9960', '저가': '9930', '52주 최저': '8740', '52주 최고': '11650'}"
2022-04-18,A036800,나이스정보통신,21.92,29850,8071,29850,11222,29770,13615,29800,12325,2747,2225,-25.0,"{'시가': '29500', '고가': '30000', '저가': '29500', '52주 최저': '25800', '52주 최고': '37100'}"
2022-04-18,A030190,NICE평가정보,38.44,18750,41953,18990,111391,19250,98422,19325,101552,24455,14315,106.0,"{'시가': '18700', '고가': '18850', '저가': '18500', '52주 최저': '17050', '52주 최고': '26300'}"
2022-04-18,A001260,남광토건,0.78,13750,43888,13520,31043,13550,30337,13475,29436,8297,42930,499.0,"{'시가': '13500', '고가': '13750', '저가': '13350', '52주 최저': '10300', '52주 최고': '19600'}"
2022-04-18,A008355,남선알미우,0.81,38500,25869,40740,44771,47020,68779,43825,48476,302,1274,36.0,"{'시가': '40000', '고가': '40950', '저가': '38000', '52주 최저': '20050', '52주 최고': '78200'}"
2022-04-18,A008350,남선알미늄,3.88,3130,5761606,3295,12866401,3451,39157824,3372,23587186,96470,627873,311.0,"{'시가': '3210', '고가': '3255', '저가': '3115', '52주 최저': '2030', '52주 최고': '4890'}"
2022-04-18,A042420,네오위즈홀딩스,3.33,41000,200888,43650,142542,46945,125666,46400,105921,2545,5092,66.0,"{'시가': '43500', '고가': '43500', '저가': '40500', '52주 최저': '22350', '52주 최고': '100000'}"
2022-04-18,A348210,넥스틴,14.48,70700,58434,69560,61792,67650,54596,67550,50815,12409,1122,-716.0,"{'시가': '69000', '고가': '70800', '저가': '68800', '52주 최저': '43100', '52주 최고': '76500'}"
2022-04-18,A217270,넵튠,0.69,18600,49807,19020,50735,19330,69807,19250,52341,6619,23696,286.0,"{'시가': '18950', '고가': '19100', '저가': '18400', '52주 최저': '15950', '52주 최고': '35000'}"
2022-04-18,A194700,노바렉스,2.35,40200,8908,40370,11823,40165,12455,40100,10930,1294,1159,8.0,"{'시가': '40950', '고가': '40950', '저가': '40000', '52주 최저': '31250', '52주 최고': '50700'}"
2022-04-18,A285490,노바텍,0.72,41100,76063,40900,117781,39605,83205,39775,68149,6867,1933,-154.0,"{'시가': '40300', '고가': '41150', '저가': '39400', '52주 최저': '30200', '52주 최고': '51900'}"
2022-04-18,A376930,노을,0.45,7940,800421,7644,201762,7633,141405,7630,53764,10362,12090,8.0,"{'시가': '7630', '고가': '8300', '저가': '7590', '52주 최저': '7390', '52주 최고': '11300'}"
2022-04-18,A278650,노터스,0.81,36000,90412,35080,78266,34845,115873,34900,80638,8999,13835,84.0,"{'시가': '35100', '고가': '36300', '저가': '34650', '52주 최저': '22350', '52주 최고': '41300'}"
2022-04-18,A270870,뉴트리,3.37,19650,4147,19590,8150,19855,10248,19825,6231,2004,5298,10.0,"{'시가': '19650', '고가': '19700', '저가': '19500', '52주 최저': '18400', '52주 최고': '43350'}"
2022-04-18,A119860,다나와,10.17,22100,14513,22230,29979,22500,43145,22400,39606,4130,10608,99.0,"{'시가': '22050', '고가': '22350', '저가': '21900', '52주 최저': '21000', '52주 최고': '41550'}"
2022-04-18,A064260,다날,5.54,10100,970065,10250,1224547,10560,1603338,10350,1551332,239301,315945,1604.0,"{'시가': '10050', '고가': '10350', '저가': '10050', '52주 최저': '5430', '52주 최고': '18850'}"
2022-04-18,A023590,다우기술,21.99,21600,32847,21570,44555,21655,45323,21600,43243,10393,12547,20.0,"{'시가': '21450', '고가': '21700', '저가': '21400', '52주 최저': '19200', '52주 최고': '29700'}"
2022-04-18,A032190,다우데이타,9.81,13750,64121,13890,68432,13990,59102,14050,49958,18471,26505,36.0,"{'시가': '13800', '고가': '13850', '저가': '13700', '52주 최저': '12600', '52주 최고': '17000'}"
2022-04-18,A048470,대동스틸,1.04,6920,218760,6694,316997,6694,286966,6695,218181,16926,6427,-29.0,"{'시가': '6800', '고가': '6940', '저가': '6700', '52주 최저': '5120', '52주 최고': '9570'}"
2022-04-18,A003545,대신증권우,10.98,15650,69022,15740,60059,15745,55603,15750,50533,21914,43435,280.0,"{'시가': '15700', '고가': '15800', '저가': '15600', '52주 최저': '13850', '52주 최고': '19850'}"
2022-04-18,A003547,대신증권2우B,2.4,15350,8424,15410,13262,15410,13091,15400,11284,9821,13956,-11.0,"{'시가': '15400', '고가': '15450', '저가': '15300', '52주 최저': '13400', '52주 최고': '19400'}"
2022-04-18,A003540,대신증권,14.56,18300,70393,18310,71466,18260,94594,18275,73934,42975,27378,-336.0,"{'시가': '18300', '고가': '18350', '저가': '18200', '52주 최저': '15550', '52주 최고': '21950'}"
2022-04-18,A009190,대양금속,1.01,4565,246177,4559,292720,4641,372593,4572,356876,18124,24110,-21.0,"{'시가': '4515', '고가': '4620', '저가': '4515', '52주 최저': '3760', '52주 최고': '6400'}"
2022-04-18,A047040,대우건설,11.01,6530,851476,6586,1063240,6613,1267945,6620,1224194,85264,158311,659.0,"{'시가': '6520', '고가': '6610', '저가': '6510', '52주 최저': '5300', '52주 최고': '9540'}"
2022-04-18,A078600,대주전자재료,12.31,90000,222480,93220,179015,94540,225066,93850,213741,3901,25824,1212.0,"{'시가': '92500', '고가': '92900', '저가': '89600', '52주 최저': '41800', '52주 최고': '130500'}"
2022-04-18,A140520,대창스틸,1.01,3930,160173,3920,143436,3900,149221,3920,145541,6752,2870,-8.0,"{'시가': '3920', '고가': '4010', '저가': '3905', '52주 최저': '2860', '52주 최고': '4730'}"
